action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260622T233459_691870,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:34:59,0.002,2.56
route_mutation,20260622T233459_691870,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-22T23:34:59,0.002,2.16
route_mutation,20260622T233459_691870,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:34:59,0.002,1.79
route_mutation,20260622T233459_691870,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.09,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.09,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:34:59,0.002,1.76
route_mutation,20260622T233459_691870,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.09,2026-06-22T23:34:59,0.002,2.09
route_mutation,20260622T233459_691870,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:34:59,0.002,1.69
route_mutation,20260622T233459_691870,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:34:59,0.002,1.76
ip_shuffle,20260622T233530_038734,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:35:30,0.002,1.93
ip_shuffle,20260622T233530_038734,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:35:30,0.002,1.93
ip_shuffle,20260622T233530_038734,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:35:30,0.002,1.9
ip_shuffle,20260622T233530_038734,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-22T23:35:30,0.002,2.56
ip_shuffle,20260622T233530_038734,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T23:35:30,0.002,2.56
ip_shuffle,20260622T233530_038734,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:35:30,0.002,2.63
ip_shuffle,20260622T233530_038734,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:35:30,0.002,2.0
ip_shuffle,20260622T233530_038734,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:35:30,0.002,2.53
ip_shuffle,20260622T233530_038734,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:35:30,0.002,2.0
ip_shuffle,20260622T233530_038734,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:35:30,0.002,2.63
ip_shuffle,20260622T233530_038734,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-22T23:35:30,0.003,3.63
ip_shuffle,20260622T233530_038734,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:35:30,0.002,1.93
ip_shuffle,20260622T233530_038734,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-22T23:35:30,0.002,2.33
ip_shuffle,20260622T233530_038734,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-22T23:35:30,0.002,2.56
ip_shuffle,20260622T233530_038734,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-22T23:35:30,0.003,3.3
ip_shuffle,20260622T233530_038734,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:35:30,0.002,2.63
ip_shuffle,20260622T233530_038734,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:35:30,0.002,2.63
ip_shuffle,20260622T233530_038734,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:35:30,0.002,1.86
ip_shuffle,20260622T233530_038734,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:35:30,0.002,2.63
ip_shuffle,20260622T233530_038734,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:35:30,0.002,1.93
ip_shuffle,20260622T233530_038734,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:35:30,0.002,1.86
ip_shuffle,20260622T233640_997403,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-22T23:36:40,0.002,2.36
ip_shuffle,20260622T233640_997403,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-22T23:36:40,0.002,2.36
ip_shuffle,20260622T233640_997403,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:36:40,0.002,1.66
ip_shuffle,20260622T233640_997403,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:36:40,0.002,1.96
ip_shuffle,20260622T233640_997403,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-22T23:36:40,0.002,1.96
ip_shuffle,20260622T233640_997403,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:36:40,0.002,1.83
ip_shuffle,20260622T233640_997403,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.66,2026-06-22T23:36:40,0.002,2.73
ip_shuffle,20260622T233640_997403,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:36:40,0.002,1.93
ip_shuffle,20260622T233640_997403,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-22T23:36:40,0.003,3.3
ip_shuffle,20260622T233640_997403,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:36:40,0.002,1.83
ip_shuffle,20260622T233640_997403,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-22T23:36:40,0.003,3.26
ip_shuffle,20260622T233640_997403,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-22T23:36:40,0.002,2.6
ip_shuffle,20260622T233640_997403,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:36:40,0.002,2.33
ip_shuffle,20260622T233640_997403,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:36:40,0.002,1.9
ip_shuffle,20260622T233640_997403,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-22T23:36:40,0.002,2.46
ip_shuffle,20260622T233640_997403,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:36:40,0.002,1.9
ip_shuffle,20260622T233640_997403,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:36:40,0.002,1.9
ip_shuffle,20260622T233640_997403,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:36:40,0.002,1.63
ip_shuffle,20260622T233640_997403,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:36:40,0.002,1.83
ip_shuffle,20260622T233640_997403,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:36:40,0.002,1.83
ip_shuffle,20260622T233640_997403,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:36:40,0.002,1.63
route_mutation,20260622T233738_890233,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:37:38,0.002,1.46
route_mutation,20260622T233738_890233,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:37:38,0.002,1.46
route_mutation,20260622T233738_890233,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-22T23:37:38,0.001,1.4
route_mutation,20260622T233738_890233,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:37:38,0.002,1.53
route_mutation,20260622T233738_890233,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:37:38,0.002,1.53
route_mutation,20260622T233738_890233,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:37:38,0.002,1.7
route_mutation,20260622T233738_890233,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:37:38,0.002,1.6
route_mutation,20260622T233738_890233,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:37:38,0.002,1.43
route_mutation,20260622T233738_890233,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:37:38,0.002,2.0
route_mutation,20260622T233738_890233,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:37:38,0.002,1.46
route_mutation,20260622T233738_890233,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:37:38,0.001,1.4
route_mutation,20260622T233738_890233,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:37:38,0.002,2.06
route_mutation,20260622T233738_890233,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:37:38,0.002,1.46
route_mutation,20260622T233738_890233,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.56
route_mutation,20260622T233738_890233,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:37:38,0.002,1.53
route_mutation,20260622T233738_890233,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:37:38,0.002,1.46
route_mutation,20260622T233809_364585,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-22T23:38:09,0.002,2.16
route_mutation,20260622T233809_364585,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-22T23:38:09,0.002,2.0
route_mutation,20260622T233809_364585,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:38:09,0.002,1.43
route_mutation,20260622T233809_364585,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:38:09,0.002,1.53
route_mutation,20260622T233809_364585,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:38:09,0.002,1.53
route_mutation,20260622T233809_364585,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-22T23:38:09,0.001,1.5
route_mutation,20260622T233809_364585,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-22T23:38:09,0.003,3.26
route_mutation,20260622T233809_364585,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:38:09,0.002,1.53
route_mutation,20260622T233809_364585,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.0,2026-06-22T23:38:09,0.003,3.03
route_mutation,20260622T233809_364585,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:38:09,0.002,1.56
route_mutation,20260622T233809_364585,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-22T23:38:09,0.002,1.53
route_mutation,20260622T233809_364585,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:38:09,0.002,2.4
route_mutation,20260622T233809_364585,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:38:09,0.002,1.43
route_mutation,20260622T233809_364585,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-22T23:38:09,0.002,1.56
route_mutation,20260622T233809_364585,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-22T23:38:09,0.002,1.43
route_mutation,20260622T233809_364585,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T23:38:09,0.001,1.5
route_mutation,20260622T233809_364585,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-22T23:38:09,0.001,1.5
route_mutation,20260622T233809_364585,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:38:09,0.002,1.43
route_mutation,20260622T233809_364585,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-22T23:38:09,0.001,1.5
route_mutation,20260622T233809_364585,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-22T23:38:09,0.002,2.33
route_mutation,20260622T233809_364585,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:38:09,0.002,1.43
route_mutation,20260622T233839_622121,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:38:39,0.002,1.93
route_mutation,20260622T233839_622121,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:38:39,0.002,2.1
route_mutation,20260622T233839_622121,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:38:39,0.002,1.9
route_mutation,20260622T233839_622121,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:38:39,0.002,2.49
route_mutation,20260622T233839_622121,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-22T23:38:39,0.002,2.56
route_mutation,20260622T233839_622121,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:38:39,0.002,2.43
route_mutation,20260622T233839_622121,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:38:39,0.002,1.86
route_mutation,20260622T233839_622121,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-22T23:38:39,0.002,2.46
route_mutation,20260622T233839_622121,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-22T23:38:39,0.002,1.96
route_mutation,20260622T233839_622121,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:38:39,0.002,2.36
route_mutation,20260622T233839_622121,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-22T23:38:39,0.003,3.43
route_mutation,20260622T233839_622121,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:38:39,0.002,1.86
route_mutation,20260622T233839_622121,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.99,2026-06-22T23:38:39,0.002,3.06
route_mutation,20260622T233839_622121,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-22T23:38:39,0.002,2.36
route_mutation,20260622T233839_622121,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-22T23:38:39,0.002,2.16
route_mutation,20260622T233839_622121,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.39,2026-06-22T23:38:39,0.002,2.39
route_mutation,20260622T233839_622121,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.39,2026-06-22T23:38:39,0.002,2.39
route_mutation,20260622T233839_622121,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:38:39,0.002,1.8
route_mutation,20260622T233839_622121,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:38:39,0.002,2.43
route_mutation,20260622T233839_622121,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:38:39,0.002,1.86
route_mutation,20260622T233839_622121,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:38:39,0.002,1.86
ip_shuffle,20260622T233910_014977,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:39:10,0.002,1.6
ip_shuffle,20260622T233910_014977,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:39:10,0.002,1.6
ip_shuffle,20260622T233910_014977,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:39:10,0.002,1.56
ip_shuffle,20260622T233910_014977,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:39:10,0.002,1.9
ip_shuffle,20260622T233910_014977,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-22T23:39:10,0.002,1.83
ip_shuffle,20260622T233910_014977,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:39:10,0.002,2.03
ip_shuffle,20260622T233910_014977,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:39:10,0.002,1.56
ip_shuffle,20260622T233910_014977,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-22T23:39:10,0.002,1.93
ip_shuffle,20260622T233910_014977,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:39:10,0.001,1.5
ip_shuffle,20260622T233910_014977,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:39:10,0.002,2.03
ip_shuffle,20260622T233910_014977,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-22T23:39:10,0.002,2.49
ip_shuffle,20260622T233910_014977,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:39:10,0.002,1.73
ip_shuffle,20260622T233910_014977,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:39:10,0.002,1.56
ip_shuffle,20260622T233910_014977,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:39:10,0.002,2.03
ip_shuffle,20260622T233910_014977,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.59,2026-06-22T23:39:10,0.002,2.69
ip_shuffle,20260622T233910_014977,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-22T23:39:10,0.002,2.13
ip_shuffle,20260622T233910_014977,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-22T23:39:10,0.002,2.13
ip_shuffle,20260622T233910_014977,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-22T23:39:10,0.002,1.66
ip_shuffle,20260622T233910_014977,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-22T23:39:10,0.002,2.03
ip_shuffle,20260622T233910_014977,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:39:10,0.002,1.73
ip_shuffle,20260622T233910_014977,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-22T23:39:10,0.002,1.6
route_mutation,20260622T234020_684529,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:40:20,0.002,1.73
route_mutation,20260622T234020_684529,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-22T23:40:20,0.002,1.73
route_mutation,20260622T234020_684529,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:40:20,0.002,1.7
route_mutation,20260622T234020_684529,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-22T23:40:20,0.002,2.16
route_mutation,20260622T234020_684529,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-22T23:40:20,0.002,2.1
route_mutation,20260622T234020_684529,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-22T23:40:20,0.002,2.3
route_mutation,20260622T234020_684529,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:40:20,0.002,1.63
route_mutation,20260622T234020_684529,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-22T23:40:20,0.002,2.2
route_mutation,20260622T234020_684529,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.66,2026-06-22T23:40:20,0.001,1.56
route_mutation,20260622T234020_684529,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T23:40:20,0.002,2.3
route_mutation,20260622T234020_684529,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-22T23:40:20,0.002,2.8
route_mutation,20260622T234020_684529,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:40:20,0.002,1.73
route_mutation,20260622T234020_684529,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-22T23:40:20,0.002,1.83
route_mutation,20260622T234020_684529,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-22T23:40:20,0.002,2.26
route_mutation,20260622T234020_684529,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.9,2026-06-22T23:40:20,0.003,2.93
route_mutation,20260622T234020_684529,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-22T23:40:20,0.002,2.1
route_mutation,20260622T234020_684529,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-22T23:40:20,0.002,2.1
route_mutation,20260622T234020_684529,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-22T23:40:20,0.002,1.8
route_mutation,20260622T234020_684529,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-22T23:40:20,0.002,2.3
route_mutation,20260622T234020_684529,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-22T23:40:20,0.002,1.73
route_mutation,20260622T234020_684529,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-22T23:40:20,0.002,1.73
ip_shuffle,20260622T234051_142887,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:40:51,0.001,1.36
ip_shuffle,20260622T234051_142887,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-22T23:40:51,0.001,1.36
ip_shuffle,20260622T234051_142887,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-22T23:40:51,0.002,1.43
