action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T001807_476296,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:18:07,0.002,1.96
ip_shuffle,20260623T001837_899385,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:18:37,0.001,1.46
ip_shuffle,20260623T001837_899385,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:18:37,0.002,1.7
ip_shuffle,20260623T001837_899385,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:18:37,0.002,1.7
ip_shuffle,20260623T001837_899385,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:18:37,0.002,1.83
ip_shuffle,20260623T001837_899385,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.5,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:18:37,0.002,1.8
ip_shuffle,20260623T001837_899385,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.5,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:18:37,0.002,1.83
ip_shuffle,20260623T001837_899385,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T00:18:37,0.002,2.16
ip_shuffle,20260623T001837_899385,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:18:37,0.001,1.46
ip_shuffle,20260623T001837_899385,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:18:37,0.002,1.83
ip_shuffle,20260623T001837_899385,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:18:37,0.002,2.23
ip_shuffle,20260623T001837_899385,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:18:37,0.002,1.9
ip_shuffle,20260623T001837_899385,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:18:37,0.002,1.9
ip_shuffle,20260623T001837_899385,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:18:37,0.002,1.83
ip_shuffle,20260623T001837_899385,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001837_899385,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:18:37,0.002,1.56
ip_shuffle,20260623T001935_801977,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T00:19:35,0.002,2.46
ip_shuffle,20260623T001935_801977,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T00:19:35,0.002,2.6
ip_shuffle,20260623T001935_801977,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:19:35,0.002,1.8
ip_shuffle,20260623T001935_801977,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T00:19:35,0.002,2.33
ip_shuffle,20260623T001935_801977,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T00:19:35,0.002,2.33
ip_shuffle,20260623T001935_801977,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:19:35,0.002,2.26
ip_shuffle,20260623T001935_801977,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:19:35,0.002,1.8
ip_shuffle,20260623T001935_801977,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:19:35,0.002,2.26
ip_shuffle,20260623T001935_801977,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-23T00:19:35,0.003,3.19
ip_shuffle,20260623T001935_801977,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T00:19:35,0.002,2.3
ip_shuffle,20260623T001935_801977,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T00:19:35,0.003,3.36
ip_shuffle,20260623T001935_801977,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:19:35,0.002,1.9
ip_shuffle,20260623T001935_801977,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.09,2026-06-23T00:19:35,0.003,3.13
ip_shuffle,20260623T001935_801977,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:19:35,0.002,2.26
ip_shuffle,20260623T001935_801977,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:19:35,0.002,1.9
ip_shuffle,20260623T001935_801977,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:19:35,0.002,2.26
ip_shuffle,20260623T001935_801977,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:19:35,0.002,2.23
ip_shuffle,20260623T001935_801977,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:19:35,0.002,1.73
ip_shuffle,20260623T001935_801977,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:19:35,0.002,2.26
ip_shuffle,20260623T001935_801977,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:19:35,0.002,1.8
ip_shuffle,20260623T001935_801977,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:19:35,0.002,1.73
ip_shuffle,20260623T002040_297760,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:20:40,0.001,1.36
ip_shuffle,20260623T002040_297760,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:20:40,0.001,1.36
ip_shuffle,20260623T002040_297760,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:20:40,0.002,1.43
ip_shuffle,20260623T002040_297760,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:20:40,0.002,1.53
ip_shuffle,20260623T002040_297760,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:20:40,0.002,1.53
ip_shuffle,20260623T002040_297760,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:20:40,0.001,1.5
ip_shuffle,20260623T002040_297760,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-23T00:20:40,0.003,2.83
ip_shuffle,20260623T002040_297760,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:20:40,0.002,1.53
ip_shuffle,20260623T002040_297760,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:20:40,0.001,1.4
ip_shuffle,20260623T002040_297760,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:20:40,0.002,1.56
ip_shuffle,20260623T002040_297760,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:20:40,0.002,2.0
ip_shuffle,20260623T002040_297760,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:20:40,0.002,1.76
ip_shuffle,20260623T002040_297760,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:20:40,0.002,2.03
ip_shuffle,20260623T002040_297760,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:20:40,0.002,1.56
ip_shuffle,20260623T002040_297760,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:20:40,0.002,1.43
ip_shuffle,20260623T002040_297760,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:20:40,0.001,1.5
ip_shuffle,20260623T002040_297760,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:20:40,0.001,1.5
ip_shuffle,20260623T002040_297760,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:20:40,0.002,1.43
ip_shuffle,20260623T002040_297760,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:20:40,0.001,1.5
ip_shuffle,20260623T002040_297760,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T00:20:40,0.002,2.4
ip_shuffle,20260623T002040_297760,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:20:40,0.002,1.43
route_mutation,20260623T002138_085244,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:21:38,0.002,1.9
route_mutation,20260623T002138_085244,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:21:38,0.002,1.9
route_mutation,20260623T002138_085244,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:21:38,0.002,1.9
route_mutation,20260623T002138_085244,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:21:38,0.002,2.53
route_mutation,20260623T002138_085244,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:21:38,0.002,2.46
route_mutation,20260623T002138_085244,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:21:38,0.002,2.63
route_mutation,20260623T002138_085244,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:21:38,0.002,2.03
route_mutation,20260623T002138_085244,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:21:38,0.002,2.53
route_mutation,20260623T002138_085244,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:21:38,0.002,1.96
route_mutation,20260623T002138_085244,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:21:38,0.002,2.63
route_mutation,20260623T002138_085244,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.09,2026-06-23T00:21:38,0.003,3.99
route_mutation,20260623T002138_085244,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:21:38,0.002,1.96
route_mutation,20260623T002138_085244,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T00:21:38,0.002,2.46
route_mutation,20260623T002138_085244,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:21:38,0.002,2.63
route_mutation,20260623T002138_085244,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.66,2026-06-23T00:21:38,0.003,3.63
route_mutation,20260623T002138_085244,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:21:38,0.002,2.66
route_mutation,20260623T002138_085244,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:21:38,0.002,2.66
route_mutation,20260623T002138_085244,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:21:38,0.002,1.96
route_mutation,20260623T002138_085244,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:21:38,0.002,2.63
route_mutation,20260623T002138_085244,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:21:38,0.002,1.96
route_mutation,20260623T002138_085244,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:21:38,0.002,1.9
ip_shuffle,20260623T002208_434449,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:22:08,0.001,1.36
ip_shuffle,20260623T002208_434449,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:22:08,0.001,1.36
ip_shuffle,20260623T002208_434449,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:22:08,0.002,1.43
ip_shuffle,20260623T002208_434449,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:22:08,0.002,1.53
ip_shuffle,20260623T002208_434449,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:22:08,0.002,1.53
ip_shuffle,20260623T002208_434449,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:22:08,0.001,1.46
ip_shuffle,20260623T002208_434449,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T00:22:08,0.002,2.2
ip_shuffle,20260623T002208_434449,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:22:08,0.002,1.53
ip_shuffle,20260623T002208_434449,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:22:08,0.001,1.36
ip_shuffle,20260623T002208_434449,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:22:08,0.002,1.53
ip_shuffle,20260623T002208_434449,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:22:08,0.001,1.36
ip_shuffle,20260623T002208_434449,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:22:08,0.001,1.36
ip_shuffle,20260623T002208_434449,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:22:08,0.002,1.43
ip_shuffle,20260623T002208_434449,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:22:08,0.002,1.53
ip_shuffle,20260623T002208_434449,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:22:08,0.002,1.43
ip_shuffle,20260623T002208_434449,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:22:08,0.001,1.46
ip_shuffle,20260623T002208_434449,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:22:08,0.001,1.46
ip_shuffle,20260623T002208_434449,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:22:08,0.002,1.43
ip_shuffle,20260623T002208_434449,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:22:08,0.001,1.46
ip_shuffle,20260623T002208_434449,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T00:22:08,0.002,2.2
ip_shuffle,20260623T002208_434449,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:22:08,0.002,1.43
ip_shuffle,20260623T002306_105064,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:23:06,0.002,1.9
ip_shuffle,20260623T002306_105064,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:23:06,0.002,1.9
ip_shuffle,20260623T002306_105064,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:23:06,0.002,1.9
ip_shuffle,20260623T002306_105064,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:23:06,0.002,2.53
ip_shuffle,20260623T002306_105064,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:23:06,0.002,2.46
ip_shuffle,20260623T002306_105064,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:23:06,0.002,2.66
ip_shuffle,20260623T002306_105064,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:23:06,0.002,2.03
ip_shuffle,20260623T002306_105064,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:23:06,0.002,2.53
ip_shuffle,20260623T002306_105064,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:23:06,0.002,1.96
ip_shuffle,20260623T002306_105064,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:23:06,0.002,2.63
ip_shuffle,20260623T002306_105064,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T00:23:06,0.003,4.29
ip_shuffle,20260623T002306_105064,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:23:06,0.002,1.96
ip_shuffle,20260623T002306_105064,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-23T00:23:06,0.002,2.96
ip_shuffle,20260623T002306_105064,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:23:06,0.002,2.63
ip_shuffle,20260623T002306_105064,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-23T00:23:06,0.003,3.43
ip_shuffle,20260623T002306_105064,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:23:06,0.002,2.7
ip_shuffle,20260623T002306_105064,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:23:06,0.002,2.7
ip_shuffle,20260623T002306_105064,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:23:06,0.002,1.96
ip_shuffle,20260623T002306_105064,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:23:06,0.002,2.66
ip_shuffle,20260623T002306_105064,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:23:06,0.002,1.96
ip_shuffle,20260623T002306_105064,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:23:06,0.002,1.9
route_mutation,20260623T002404_120171,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T00:24:04,0.002,2.33
route_mutation,20260623T002404_120171,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:24:04,0.002,2.3
route_mutation,20260623T002404_120171,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:24:04,0.001,1.46
route_mutation,20260623T002404_120171,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:24:04,0.002,1.66
route_mutation,20260623T002404_120171,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:24:04,0.002,1.66
route_mutation,20260623T002404_120171,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T00:24:04,0.001,1.53
route_mutation,20260623T002404_120171,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T00:24:04,0.003,3.16
route_mutation,20260623T002404_120171,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:24:04,0.002,1.66
route_mutation,20260623T002404_120171,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.1,2026-06-23T00:24:04,0.003,3.03
route_mutation,20260623T002404_120171,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:24:04,0.001,1.5
route_mutation,20260623T002404_120171,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:24:04,0.002,1.76
route_mutation,20260623T002404_120171,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:24:04,0.002,2.53
route_mutation,20260623T002404_120171,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:24:04,0.002,1.6
route_mutation,20260623T002404_120171,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:24:04,0.001,1.5
route_mutation,20260623T002404_120171,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:24:04,0.001,1.46
route_mutation,20260623T002404_120171,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:24:04,0.001,1.5
route_mutation,20260623T002404_120171,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:24:04,0.002,1.56
route_mutation,20260623T002404_120171,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:24:04,0.001,1.43
route_mutation,20260623T002404_120171,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T00:24:04,0.001,1.53
route_mutation,20260623T002404_120171,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:24:04,0.002,2.16
route_mutation,20260623T002404_120171,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:24:04,0.001,1.43
route_mutation,20260623T002434_470063,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:24:34,0.002,1.99
route_mutation,20260623T002434_470063,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:24:34,0.002,1.99
route_mutation,20260623T002434_470063,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.99,2026-06-23T00:24:34,0.002,1.99
route_mutation,20260623T002434_470063,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:24:34,0.002,2.66
route_mutation,20260623T002434_470063,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:24:34,0.002,2.66
route_mutation,20260623T002434_470063,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T00:24:34,0.002,2.86
route_mutation,20260623T002434_470063,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:24:34,0.002,2.13
route_mutation,20260623T002434_470063,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:24:34,0.002,2.66
route_mutation,20260623T002434_470063,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:24:34,0.002,2.13
route_mutation,20260623T002434_470063,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.82,2026-06-23T00:24:34,0.002,2.82
route_mutation,20260623T002434_470063,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.48,2026-06-23T00:24:34,0.003,4.45
route_mutation,20260623T002434_470063,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:24:34,0.002,1.99
