action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T002434_470063,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.19,2026-06-23T00:24:34,0.003,3.22
route_mutation,20260623T002434_470063,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.82,2026-06-23T00:24:34,0.002,2.82
route_mutation,20260623T002434_470063,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.39,2026-06-23T00:24:34,0.003,3.35
route_mutation,20260623T002434_470063,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T00:24:34,0.002,2.89
route_mutation,20260623T002434_470063,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T00:24:34,0.002,2.89
route_mutation,20260623T002434_470063,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:24:34,0.002,1.99
route_mutation,20260623T002434_470063,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T00:24:34,0.002,2.86
route_mutation,20260623T002434_470063,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:24:34,0.002,1.99
route_mutation,20260623T002434_470063,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:24:34,0.002,1.99
ip_shuffle,20260623T002504_897792,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:25:04,0.002,1.53
ip_shuffle,20260623T002504_897792,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:25:04,0.002,1.53
ip_shuffle,20260623T002504_897792,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.46
ip_shuffle,20260623T002504_897792,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:25:04,0.002,1.66
ip_shuffle,20260623T002504_897792,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:25:04,0.002,1.53
ip_shuffle,20260623T002504_897792,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.46
ip_shuffle,20260623T002504_897792,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.46
ip_shuffle,20260623T002504_897792,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:25:04,0.001,1.36
ip_shuffle,20260623T002504_897792,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.46
ip_shuffle,20260623T002504_897792,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.5
ip_shuffle,20260623T002504_897792,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:25:04,0.001,1.36
ip_shuffle,20260623T002504_897792,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:25:04,0.001,1.36
ip_shuffle,20260623T002504_897792,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002504_897792,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:25:04,0.002,1.46
ip_shuffle,20260623T002504_897792,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:25:04,0.001,1.36
ip_shuffle,20260623T002504_897792,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:25:04,0.002,1.43
ip_shuffle,20260623T002609_061229,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:26:09,0.002,2.06
ip_shuffle,20260623T002609_061229,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:26:09,0.002,2.26
ip_shuffle,20260623T002609_061229,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:26:09,0.002,2.0
ip_shuffle,20260623T002609_061229,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T00:26:09,0.002,2.76
ip_shuffle,20260623T002609_061229,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T00:26:09,0.002,2.8
ip_shuffle,20260623T002609_061229,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T00:26:09,0.002,2.83
ip_shuffle,20260623T002609_061229,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:26:09,0.002,1.96
ip_shuffle,20260623T002609_061229,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T00:26:09,0.002,2.76
ip_shuffle,20260623T002609_061229,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:26:09,0.002,2.0
ip_shuffle,20260623T002609_061229,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T00:26:09,0.002,2.76
ip_shuffle,20260623T002609_061229,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.53,2026-06-23T00:26:09,0.003,4.46
ip_shuffle,20260623T002609_061229,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:26:09,0.002,2.03
ip_shuffle,20260623T002609_061229,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.73,2026-06-23T00:26:09,0.003,3.79
ip_shuffle,20260623T002609_061229,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T00:26:09,0.002,2.8
ip_shuffle,20260623T002609_061229,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-23T00:26:09,0.003,3.26
ip_shuffle,20260623T002609_061229,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T00:26:09,0.002,2.9
ip_shuffle,20260623T002609_061229,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T00:26:09,0.002,2.9
ip_shuffle,20260623T002609_061229,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:26:09,0.002,2.03
ip_shuffle,20260623T002609_061229,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T00:26:09,0.002,2.83
ip_shuffle,20260623T002609_061229,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:26:09,0.002,2.03
ip_shuffle,20260623T002609_061229,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:26:09,0.002,2.06
route_mutation,20260623T002706_930368,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:27:06,0.002,2.26
route_mutation,20260623T002706_930368,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:27:06,0.002,1.7
route_mutation,20260623T002706_930368,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:27:06,0.002,1.53
route_mutation,20260623T002706_930368,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:27:06,0.002,1.73
route_mutation,20260623T002706_930368,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:27:06,0.002,1.73
route_mutation,20260623T002706_930368,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T00:27:06,0.001,1.6
route_mutation,20260623T002706_930368,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T00:27:06,0.003,3.53
route_mutation,20260623T002706_930368,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T00:27:06,0.002,1.73
route_mutation,20260623T002706_930368,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.79,2026-06-23T00:27:06,0.003,2.73
route_mutation,20260623T002706_930368,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:27:06,0.002,1.66
route_mutation,20260623T002706_930368,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:27:06,0.002,1.56
route_mutation,20260623T002706_930368,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,2.7,2026-06-23T00:27:06,0.003,2.7
route_mutation,20260623T002706_930368,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T00:27:06,0.002,1.76
route_mutation,20260623T002706_930368,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:27:06,0.002,1.66
route_mutation,20260623T002706_930368,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:27:06,0.001,1.46
route_mutation,20260623T002706_930368,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:27:06,0.002,1.8
route_mutation,20260623T002706_930368,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:27:06,0.002,1.8
route_mutation,20260623T002706_930368,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:27:06,0.001,1.46
route_mutation,20260623T002706_930368,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T00:27:06,0.001,1.6
route_mutation,20260623T002706_930368,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,2.7,2026-06-23T00:27:06,0.003,2.7
route_mutation,20260623T002706_930368,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:27:06,0.001,1.46
ip_shuffle,20260623T002737_308163,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:27:37,0.002,2.0
ip_shuffle,20260623T002737_308163,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T00:27:37,0.002,2.56
ip_shuffle,20260623T002737_308163,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:27:37,0.002,1.93
ip_shuffle,20260623T002737_308163,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:27:37,0.002,2.63
ip_shuffle,20260623T002737_308163,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:27:37,0.002,2.66
ip_shuffle,20260623T002737_308163,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T00:27:37,0.002,2.73
ip_shuffle,20260623T002737_308163,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:27:37,0.002,2.0
ip_shuffle,20260623T002737_308163,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:27:37,0.002,2.63
ip_shuffle,20260623T002737_308163,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:27:37,0.002,2.33
ip_shuffle,20260623T002737_308163,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:27:37,0.002,2.66
ip_shuffle,20260623T002737_308163,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.09,2026-06-23T00:27:37,0.003,4.03
ip_shuffle,20260623T002737_308163,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:27:37,0.002,1.9
ip_shuffle,20260623T002737_308163,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.43,2026-06-23T00:27:37,0.003,3.46
ip_shuffle,20260623T002737_308163,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:27:37,0.002,2.66
ip_shuffle,20260623T002737_308163,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.83,2026-06-23T00:27:37,0.002,2.83
ip_shuffle,20260623T002737_308163,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T00:27:37,0.002,2.79
ip_shuffle,20260623T002737_308163,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T00:27:37,0.002,2.79
ip_shuffle,20260623T002737_308163,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:27:37,0.002,1.96
ip_shuffle,20260623T002737_308163,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T00:27:37,0.002,2.73
ip_shuffle,20260623T002737_308163,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:27:37,0.002,1.9
ip_shuffle,20260623T002737_308163,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:27:37,0.002,2.0
route_mutation,20260623T002848_272819,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:28:48,0.002,2.5
route_mutation,20260623T002848_272819,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:28:48,0.002,2.5
route_mutation,20260623T002848_272819,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T00:28:48,0.001,1.63
route_mutation,20260623T002848_272819,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:28:48,0.002,1.96
route_mutation,20260623T002848_272819,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T00:28:48,0.003,3.26
route_mutation,20260623T002848_272819,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.76,2026-06-23T00:28:48,0.002,2.56
route_mutation,20260623T002848_272819,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:28:48,0.002,1.8
route_mutation,20260623T002848_272819,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T00:28:48,0.002,2.53
route_mutation,20260623T002848_272819,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:28:48,0.002,1.7
route_mutation,20260623T002848_272819,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:28:48,0.002,2.1
route_mutation,20260623T002848_272819,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:28:48,0.002,2.1
route_mutation,20260623T002848_272819,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:28:48,0.002,1.7
route_mutation,20260623T002848_272819,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:28:48,0.002,2.06
route_mutation,20260623T002848_272819,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.63,2026-06-23T00:28:48,0.001,1.63
route_mutation,20260623T002848_272819,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T00:28:48,0.001,1.63
route_mutation,20260623T002918_704038,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:29:18,0.002,2.46
route_mutation,20260623T002918_704038,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:29:18,0.002,2.46
route_mutation,20260623T002918_704038,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:29:18,0.002,2.53
route_mutation,20260623T002918_704038,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:29:18,0.002,1.8
route_mutation,20260623T002918_704038,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T00:29:18,0.002,2.46
route_mutation,20260623T002918_704038,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:29:18,0.002,1.8
route_mutation,20260623T002918_704038,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T00:29:18,0.002,2.53
route_mutation,20260623T002918_704038,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T00:29:18,0.003,3.39
route_mutation,20260623T002918_704038,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T00:29:18,0.002,2.26
route_mutation,20260623T002918_704038,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:29:18,0.002,2.53
route_mutation,20260623T002918_704038,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.19,2026-06-23T00:29:18,0.003,3.16
route_mutation,20260623T002918_704038,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T00:29:18,0.002,2.4
route_mutation,20260623T002918_704038,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T00:29:18,0.002,2.4
route_mutation,20260623T002918_704038,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:29:18,0.002,2.53
route_mutation,20260623T002918_704038,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:29:18,0.002,1.9
route_mutation,20260623T002918_704038,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:29:18,0.002,1.9
ip_shuffle,20260623T002949_094582,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:29:49,0.001,1.36
ip_shuffle,20260623T002949_094582,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:29:49,0.001,1.36
ip_shuffle,20260623T002949_094582,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:29:49,0.002,1.43
ip_shuffle,20260623T002949_094582,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T00:29:49,0.002,1.5
ip_shuffle,20260623T002949_094582,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:29:49,0.002,1.53
ip_shuffle,20260623T002949_094582,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:29:49,0.001,1.36
ip_shuffle,20260623T002949_094582,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:29:49,0.002,1.6
ip_shuffle,20260623T002949_094582,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T00:29:49,0.002,1.5
ip_shuffle,20260623T002949_094582,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:29:49,0.002,1.43
ip_shuffle,20260623T002949_094582,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:29:49,0.001,1.4
ip_shuffle,20260623T002949_094582,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:29:49,0.002,1.46
ip_shuffle,20260623T002949_094582,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:29:49,0.002,1.4
ip_shuffle,20260623T002949_094582,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:29:49,0.001,1.36
ip_shuffle,20260623T002949_094582,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:29:49,0.001,1.4
ip_shuffle,20260623T002949_094582,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:29:49,0.001,1.43
ip_shuffle,20260623T002949_094582,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:29:49,0.001,1.43
ip_shuffle,20260623T002949_094582,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:29:49,0.001,1.43
ip_shuffle,20260623T002949_094582,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:29:49,0.001,1.33
ip_shuffle,20260623T002949_094582,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:29:49,0.001,1.36
ip_shuffle,20260623T002949_094582,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:29:49,0.002,1.73
ip_shuffle,20260623T002949_094582,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:29:49,0.002,1.43
ip_shuffle,20260623T003100_028124,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T00:31:00,0.002,2.22
ip_shuffle,20260623T003100_028124,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-23T00:31:00,0.002,2.46
ip_shuffle,20260623T003100_028124,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:31:00,0.002,2.19
ip_shuffle,20260623T003100_028124,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T00:31:00,0.002,3.02
