action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T003100_028124,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.02,2026-06-23T00:31:00,0.002,3.02
ip_shuffle,20260623T003100_028124,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.19,2026-06-23T00:31:00,0.002,3.19
ip_shuffle,20260623T003100_028124,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:31:00,0.002,2.22
ip_shuffle,20260623T003100_028124,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T00:31:00,0.002,2.99
ip_shuffle,20260623T003100_028124,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.19,2026-06-23T00:31:00,0.002,2.29
ip_shuffle,20260623T003100_028124,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T00:31:00,0.002,2.96
ip_shuffle,20260623T003100_028124,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.32,2026-06-23T00:31:00,0.003,4.22
ip_shuffle,20260623T003100_028124,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.22,2026-06-23T00:31:00,0.002,2.16
ip_shuffle,20260623T003100_028124,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.25,2026-06-23T00:31:00,0.003,3.32
ip_shuffle,20260623T003100_028124,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T00:31:00,0.002,2.99
ip_shuffle,20260623T003100_028124,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.12,2026-06-23T00:31:00,0.002,3.09
ip_shuffle,20260623T003100_028124,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T00:31:00,0.002,3.06
ip_shuffle,20260623T003100_028124,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T00:31:00,0.002,3.06
ip_shuffle,20260623T003100_028124,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:31:00,0.002,2.16
ip_shuffle,20260623T003100_028124,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.19,2026-06-23T00:31:00,0.002,3.19
ip_shuffle,20260623T003100_028124,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.22,2026-06-23T00:31:00,0.002,2.16
ip_shuffle,20260623T003100_028124,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:31:00,0.002,2.16
ip_shuffle,20260623T003157_862572,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T00:31:57,0.002,2.16
ip_shuffle,20260623T003157_862572,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:31:57,0.002,1.56
ip_shuffle,20260623T003157_862572,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T00:31:57,0.001,1.39
ip_shuffle,20260623T003157_862572,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.59,2026-06-23T00:31:57,0.001,1.59
ip_shuffle,20260623T003157_862572,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.59,2026-06-23T00:31:57,0.001,1.59
ip_shuffle,20260623T003157_862572,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.45,2026-06-23T00:31:57,0.003,3.45
ip_shuffle,20260623T003157_862572,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.59,2026-06-23T00:31:57,0.001,1.59
ip_shuffle,20260623T003157_862572,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T00:31:57,0.002,2.13
ip_shuffle,20260623T003157_862572,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.39,2026-06-23T00:31:57,0.001,1.39
ip_shuffle,20260623T003157_862572,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.42,2026-06-23T00:31:57,0.002,2.42
ip_shuffle,20260623T003157_862572,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:31:57,0.001,1.46
ip_shuffle,20260623T003157_862572,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:31:57,0.001,1.46
ip_shuffle,20260623T003157_862572,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:31:57,0.001,1.46
ip_shuffle,20260623T003157_862572,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:31:57,0.002,1.66
ip_shuffle,20260623T003157_862572,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.42,2026-06-23T00:31:57,0.002,2.42
ip_shuffle,20260623T003157_862572,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T00:31:57,0.001,1.39
route_mutation,20260623T003255_509313,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:32:55,0.002,1.96
route_mutation,20260623T003255_509313,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:32:55,0.002,1.96
route_mutation,20260623T003255_509313,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:32:55,0.002,1.96
route_mutation,20260623T003255_509313,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:32:55,0.002,2.63
route_mutation,20260623T003255_509313,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T00:32:55,0.002,2.6
route_mutation,20260623T003255_509313,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:32:55,0.002,2.53
route_mutation,20260623T003255_509313,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:32:55,0.002,1.9
route_mutation,20260623T003255_509313,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:32:55,0.002,2.63
route_mutation,20260623T003255_509313,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:32:55,0.002,1.9
route_mutation,20260623T003255_509313,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:32:55,0.002,2.53
route_mutation,20260623T003255_509313,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.39,2026-06-23T00:32:55,0.003,3.49
route_mutation,20260623T003255_509313,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:32:55,0.002,2.0
route_mutation,20260623T003255_509313,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T00:32:55,0.002,2.03
route_mutation,20260623T003255_509313,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T00:32:55,0.002,2.6
route_mutation,20260623T003255_509313,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T00:32:55,0.003,3.29
route_mutation,20260623T003255_509313,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:32:55,0.002,2.53
route_mutation,20260623T003255_509313,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:32:55,0.002,2.53
route_mutation,20260623T003255_509313,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:32:55,0.002,2.0
route_mutation,20260623T003255_509313,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:32:55,0.002,2.53
route_mutation,20260623T003255_509313,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:32:55,0.002,2.0
route_mutation,20260623T003255_509313,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:32:55,0.002,1.96
route_mutation,20260623T003325_906331,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:33:25,0.001,1.36
route_mutation,20260623T003325_906331,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:33:25,0.001,1.36
route_mutation,20260623T003325_906331,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:33:25,0.001,1.3
route_mutation,20260623T003325_906331,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:33:25,0.001,1.4
route_mutation,20260623T003325_906331,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:33:25,0.001,1.4
route_mutation,20260623T003325_906331,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:33:25,0.001,1.46
route_mutation,20260623T003325_906331,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T00:33:25,0.002,2.33
route_mutation,20260623T003325_906331,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:33:25,0.001,1.4
route_mutation,20260623T003325_906331,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:33:25,0.001,1.3
route_mutation,20260623T003325_906331,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:33:25,0.001,1.46
route_mutation,20260623T003325_906331,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:33:25,0.001,1.3
route_mutation,20260623T003325_906331,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:33:25,0.001,1.43
route_mutation,20260623T003325_906331,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:33:25,0.001,1.36
route_mutation,20260623T003325_906331,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:33:25,0.001,1.46
route_mutation,20260623T003325_906331,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:33:25,0.001,1.36
route_mutation,20260623T003325_906331,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:33:25,0.001,1.4
route_mutation,20260623T003325_906331,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:33:25,0.001,1.4
route_mutation,20260623T003325_906331,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:33:25,0.001,1.3
route_mutation,20260623T003325_906331,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:33:25,0.001,1.46
route_mutation,20260623T003325_906331,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:33:25,0.002,2.23
route_mutation,20260623T003325_906331,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:33:25,0.001,1.3
ip_shuffle,20260623T003356_320006,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T00:33:56,0.002,2.33
ip_shuffle,20260623T003356_320006,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T00:33:56,0.002,2.33
ip_shuffle,20260623T003356_320006,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:33:56,0.002,1.6
ip_shuffle,20260623T003356_320006,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:33:56,0.002,1.86
ip_shuffle,20260623T003356_320006,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:33:56,0.002,1.86
ip_shuffle,20260623T003356_320006,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:33:56,0.002,1.83
ip_shuffle,20260623T003356_320006,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:33:56,0.002,2.7
ip_shuffle,20260623T003356_320006,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:33:56,0.002,1.86
ip_shuffle,20260623T003356_320006,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-23T00:33:56,0.003,3.26
ip_shuffle,20260623T003356_320006,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:33:56,0.002,1.9
ip_shuffle,20260623T003356_320006,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:33:56,0.002,2.13
ip_shuffle,20260623T003356_320006,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T00:33:56,0.002,2.5
ip_shuffle,20260623T003356_320006,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:33:56,0.002,2.23
ip_shuffle,20260623T003356_320006,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:33:56,0.002,1.83
ip_shuffle,20260623T003356_320006,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:33:56,0.002,1.6
ip_shuffle,20260623T003356_320006,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:33:56,0.002,1.9
ip_shuffle,20260623T003356_320006,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:33:56,0.002,1.9
ip_shuffle,20260623T003356_320006,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:33:56,0.002,1.6
ip_shuffle,20260623T003356_320006,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:33:56,0.002,1.83
ip_shuffle,20260623T003356_320006,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T00:33:56,0.002,1.7
ip_shuffle,20260623T003356_320006,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:33:56,0.002,1.6
ip_shuffle,20260623T003454_133864,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:34:54,0.001,1.4
ip_shuffle,20260623T003454_133864,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:34:54,0.001,1.4
ip_shuffle,20260623T003454_133864,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:34:54,0.001,1.43
ip_shuffle,20260623T003454_133864,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:34:54,0.002,1.46
ip_shuffle,20260623T003454_133864,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.26,2026-06-23T00:34:54,0.001,1.3
ip_shuffle,20260623T003454_133864,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:34:54,0.001,1.43
ip_shuffle,20260623T003454_133864,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:34:54,0.001,1.4
ip_shuffle,20260623T003454_133864,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:34:54,0.001,1.26
ip_shuffle,20260623T003454_133864,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:34:54,0.002,1.4
ip_shuffle,20260623T003454_133864,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:34:54,0.001,1.43
ip_shuffle,20260623T003454_133864,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:34:54,0.002,1.43
ip_shuffle,20260623T003454_133864,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:34:54,0.001,1.33
ip_shuffle,20260623T003454_133864,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.23,2026-06-23T00:34:54,0.001,1.26
ip_shuffle,20260623T003454_133864,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T00:34:54,0.001,1.43
ip_shuffle,20260623T003454_133864,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:34:54,0.002,1.56
ip_shuffle,20260623T003454_133864,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.26,2026-06-23T00:34:54,0.001,1.26
route_mutation,20260623T003551_974923,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:35:51,0.002,2.16
route_mutation,20260623T003551_974923,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T00:35:51,0.002,2.26
route_mutation,20260623T003551_974923,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T00:35:51,0.002,2.16
route_mutation,20260623T003551_974923,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T00:35:51,0.002,2.96
route_mutation,20260623T003551_974923,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T00:35:51,0.002,3.0
route_mutation,20260623T003551_974923,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T00:35:51,0.002,3.03
route_mutation,20260623T003551_974923,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T00:35:51,0.002,2.23
route_mutation,20260623T003551_974923,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T00:35:51,0.002,2.96
route_mutation,20260623T003551_974923,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:35:51,0.002,2.33
route_mutation,20260623T003551_974923,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T00:35:51,0.002,3.03
route_mutation,20260623T003551_974923,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.36,2026-06-23T00:35:51,0.003,4.29
route_mutation,20260623T003551_974923,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:35:51,0.002,2.13
route_mutation,20260623T003551_974923,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T00:35:51,0.003,3.26
route_mutation,20260623T003551_974923,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T00:35:51,0.002,3.06
route_mutation,20260623T003551_974923,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.16,2026-06-23T00:35:51,0.003,3.36
route_mutation,20260623T003551_974923,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T00:35:51,0.002,3.03
route_mutation,20260623T003551_974923,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T00:35:51,0.002,3.03
route_mutation,20260623T003551_974923,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T00:35:51,0.002,2.13
route_mutation,20260623T003551_974923,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T00:35:51,0.002,3.03
route_mutation,20260623T003551_974923,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T00:35:51,0.002,2.13
route_mutation,20260623T003551_974923,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T00:35:51,0.002,2.16
ip_shuffle,20260623T003622_397658,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:36:22,0.001,1.43
ip_shuffle,20260623T003622_397658,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:36:22,0.001,1.43
ip_shuffle,20260623T003622_397658,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:36:22,0.001,1.43
ip_shuffle,20260623T003622_397658,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:36:22,0.002,1.63
ip_shuffle,20260623T003622_397658,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:36:22,0.002,1.6
ip_shuffle,20260623T003622_397658,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T00:36:22,0.001,1.53
ip_shuffle,20260623T003622_397658,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:36:22,0.001,1.3
ip_shuffle,20260623T003622_397658,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.56,2026-06-23T00:36:22,0.001,1.56
ip_shuffle,20260623T003622_397658,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:36:22,0.001,1.3
ip_shuffle,20260623T003622_397658,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:36:22,0.002,1.53
ip_shuffle,20260623T003622_397658,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:36:22,0.002,1.86
ip_shuffle,20260623T003622_397658,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-23T00:36:22,0.001,1.4
ip_shuffle,20260623T003622_397658,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:36:22,0.002,1.5
ip_shuffle,20260623T003622_397658,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T00:36:22,0.001,1.5
ip_shuffle,20260623T003622_397658,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:36:22,0.002,1.7
ip_shuffle,20260623T003622_397658,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:36:22,0.002,1.6
ip_shuffle,20260623T003622_397658,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:36:22,0.002,1.6
