action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T003622_397658,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:36:22,0.002,1.53
ip_shuffle,20260623T003622_397658,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T00:36:22,0.001,1.53
ip_shuffle,20260623T003622_397658,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.26,2026-06-23T00:36:22,0.001,1.4
ip_shuffle,20260623T003622_397658,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:36:22,0.001,1.36
ip_shuffle,20260623T003726_736364,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T00:37:26,0.002,2.1
ip_shuffle,20260623T003726_736364,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.79,2026-06-23T00:37:26,0.002,2.69
ip_shuffle,20260623T003726_736364,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:37:26,0.002,1.93
ip_shuffle,20260623T003726_736364,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T00:37:26,0.002,2.49
ip_shuffle,20260623T003726_736364,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T00:37:26,0.002,2.53
ip_shuffle,20260623T003726_736364,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.59,2026-06-23T00:37:26,0.002,2.59
ip_shuffle,20260623T003726_736364,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:37:26,0.002,2.0
ip_shuffle,20260623T003726_736364,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T00:37:26,0.002,2.49
ip_shuffle,20260623T003726_736364,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.86,2026-06-23T00:37:26,0.002,2.93
ip_shuffle,20260623T003726_736364,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T00:37:26,0.002,2.59
ip_shuffle,20260623T003726_736364,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T00:37:26,0.003,3.43
ip_shuffle,20260623T003726_736364,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:37:26,0.002,1.9
ip_shuffle,20260623T003726_736364,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-23T00:37:26,0.003,3.06
ip_shuffle,20260623T003726_736364,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T00:37:26,0.002,2.63
ip_shuffle,20260623T003726_736364,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T00:37:26,0.002,2.56
ip_shuffle,20260623T003726_736364,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-23T00:37:26,0.002,2.69
ip_shuffle,20260623T003726_736364,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-23T00:37:26,0.002,2.69
ip_shuffle,20260623T003726_736364,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:37:26,0.002,1.83
ip_shuffle,20260623T003726_736364,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T00:37:26,0.002,2.59
ip_shuffle,20260623T003726_736364,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T00:37:26,0.002,1.9
ip_shuffle,20260623T003726_736364,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T00:37:26,0.002,1.93
ip_shuffle,20260623T003837_813869,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:38:37,0.001,1.36
ip_shuffle,20260623T003837_813869,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:38:37,0.001,1.36
ip_shuffle,20260623T003837_813869,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:38:37,0.001,1.36
ip_shuffle,20260623T003837_813869,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:38:37,0.001,1.46
ip_shuffle,20260623T003837_813869,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:38:37,0.001,1.46
ip_shuffle,20260623T003837_813869,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:38:37,0.002,1.66
ip_shuffle,20260623T003837_813869,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T00:38:37,0.003,3.3
ip_shuffle,20260623T003837_813869,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:38:37,0.002,1.53
ip_shuffle,20260623T003837_813869,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:38:37,0.002,1.53
ip_shuffle,20260623T003837_813869,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:38:37,0.002,1.56
ip_shuffle,20260623T003837_813869,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:38:37,0.002,1.66
ip_shuffle,20260623T003837_813869,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T00:38:37,0.002,2.26
ip_shuffle,20260623T003837_813869,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:38:37,0.001,1.3
ip_shuffle,20260623T003837_813869,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:38:37,0.002,1.56
ip_shuffle,20260623T003837_813869,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.53,2026-06-23T00:38:37,0.001,1.43
ip_shuffle,20260623T003837_813869,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:38:37,0.002,1.66
ip_shuffle,20260623T003837_813869,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:38:37,0.002,1.66
ip_shuffle,20260623T003837_813869,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:38:37,0.002,1.43
ip_shuffle,20260623T003837_813869,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:38:37,0.002,1.66
ip_shuffle,20260623T003837_813869,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T00:38:37,0.002,2.4
ip_shuffle,20260623T003837_813869,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:38:37,0.002,1.43
route_mutation,20260623T003935_567140,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T003935_567140,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T003935_567140,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T00:39:35,0.002,2.1
route_mutation,20260623T003935_567140,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T00:39:35,0.002,2.8
route_mutation,20260623T003935_567140,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T00:39:35,0.002,2.8
route_mutation,20260623T003935_567140,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:39:35,0.002,2.7
route_mutation,20260623T003935_567140,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,1.9
route_mutation,20260623T003935_567140,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T00:39:35,0.002,2.73
route_mutation,20260623T003935_567140,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,1.9
route_mutation,20260623T003935_567140,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:39:35,0.002,2.66
route_mutation,20260623T003935_567140,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-23T00:39:35,0.003,4.09
route_mutation,20260623T003935_567140,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T003935_567140,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.9,2026-06-23T00:39:35,0.002,2.73
route_mutation,20260623T003935_567140,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T00:39:35,0.002,2.66
route_mutation,20260623T003935_567140,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T00:39:35,0.003,3.46
route_mutation,20260623T003935_567140,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:39:35,0.002,2.7
route_mutation,20260623T003935_567140,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:39:35,0.002,2.7
route_mutation,20260623T003935_567140,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T003935_567140,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T00:39:35,0.002,2.7
route_mutation,20260623T003935_567140,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T003935_567140,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T00:39:35,0.002,2.03
route_mutation,20260623T004005_935545,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:40:05,0.001,1.36
route_mutation,20260623T004005_935545,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:40:05,0.001,1.36
route_mutation,20260623T004005_935545,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:40:05,0.001,1.36
route_mutation,20260623T004005_935545,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T00:40:05,0.002,1.7
route_mutation,20260623T004005_935545,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:40:05,0.002,1.53
route_mutation,20260623T004005_935545,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:40:05,0.002,1.43
route_mutation,20260623T004005_935545,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:40:05,0.001,1.36
route_mutation,20260623T004005_935545,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:40:05,0.001,1.36
route_mutation,20260623T004005_935545,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:40:05,0.001,1.3
route_mutation,20260623T004005_935545,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:40:05,0.001,1.3
route_mutation,20260623T004005_935545,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:40:05,0.002,1.43
route_mutation,20260623T004005_935545,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:05,0.001,1.46
route_mutation,20260623T004005_935545,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:40:05,0.002,1.7
route_mutation,20260623T004005_935545,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:40:05,0.002,1.43
ip_shuffle,20260623T004036_331110,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T00:40:36,0.002,2.23
ip_shuffle,20260623T004036_331110,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:40:36,0.002,2.2
ip_shuffle,20260623T004036_331110,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:36,0.001,1.36
ip_shuffle,20260623T004036_331110,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:40:36,0.002,1.7
ip_shuffle,20260623T004036_331110,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:40:36,0.002,1.53
ip_shuffle,20260623T004036_331110,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:40:36,0.002,1.63
ip_shuffle,20260623T004036_331110,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T00:40:36,0.003,3.36
ip_shuffle,20260623T004036_331110,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T00:40:36,0.002,1.7
ip_shuffle,20260623T004036_331110,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.99,2026-06-23T00:40:36,0.003,3.06
ip_shuffle,20260623T004036_331110,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:40:36,0.002,1.66
ip_shuffle,20260623T004036_331110,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:40:36,0.002,1.56
ip_shuffle,20260623T004036_331110,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T00:40:36,0.002,2.63
ip_shuffle,20260623T004036_331110,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:40:36,0.002,1.63
ip_shuffle,20260623T004036_331110,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:40:36,0.002,1.66
ip_shuffle,20260623T004036_331110,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:40:36,0.002,1.43
ip_shuffle,20260623T004036_331110,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:40:36,0.002,1.63
ip_shuffle,20260623T004036_331110,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:40:36,0.002,1.63
ip_shuffle,20260623T004036_331110,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T00:40:36,0.002,1.53
ip_shuffle,20260623T004036_331110,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T00:40:36,0.002,1.63
ip_shuffle,20260623T004036_331110,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T00:40:36,0.002,2.3
ip_shuffle,20260623T004036_331110,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:40:36,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:41:34,0.001,1.33
route_mutation,20260623T004134_150879,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:41:34,0.001,1.33
route_mutation,20260623T004134_150879,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:41:34,0.001,1.33
route_mutation,20260623T004134_150879,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:41:34,0.001,1.4
route_mutation,20260623T004134_150879,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:41:34,0.001,1.4
route_mutation,20260623T004134_150879,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T00:41:34,0.002,1.46
route_mutation,20260623T004134_150879,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:41:34,0.002,1.46
route_mutation,20260623T004134_150879,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.4,2026-06-23T00:41:34,0.002,1.56
route_mutation,20260623T004134_150879,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T00:41:34,0.001,1.33
route_mutation,20260623T004134_150879,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.23,2026-06-23T00:41:34,0.001,1.26
route_mutation,20260623T004134_150879,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:41:34,0.002,1.46
route_mutation,20260623T004134_150879,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T00:41:34,0.001,1.4
route_mutation,20260623T004134_150879,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:41:34,0.002,1.4
route_mutation,20260623T004134_150879,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T00:41:34,0.001,1.36
route_mutation,20260623T004134_150879,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T00:41:34,0.002,1.4
route_mutation,20260623T004204_589163,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.35,2026-06-23T00:42:04,0.002,2.39
route_mutation,20260623T004204_589163,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T00:42:04,0.002,2.12
route_mutation,20260623T004204_589163,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T00:42:04,0.001,1.46
route_mutation,20260623T004204_589163,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.59,2026-06-23T00:42:04,0.002,1.59
route_mutation,20260623T004204_589163,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.79,2026-06-23T00:42:04,0.002,1.79
route_mutation,20260623T004204_589163,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:42:04,0.002,1.56
route_mutation,20260623T004204_589163,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.41,2026-06-23T00:42:04,0.003,3.38
route_mutation,20260623T004204_589163,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T00:42:04,0.002,1.66
route_mutation,20260623T004204_589163,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.85,2026-06-23T00:42:04,0.003,2.82
route_mutation,20260623T004204_589163,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:42:04,0.002,1.56
route_mutation,20260623T004204_589163,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.52,2026-06-23T00:42:04,0.002,1.49
route_mutation,20260623T004204_589163,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.45,2026-06-23T00:42:04,0.002,2.42
route_mutation,20260623T004204_589163,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.49,2026-06-23T00:42:04,0.002,1.52
route_mutation,20260623T004204_589163,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T00:42:04,0.001,1.46
route_mutation,20260623T004204_589163,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.39,2026-06-23T00:42:04,0.001,1.46
route_mutation,20260623T004204_589163,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:42:04,0.002,1.56
route_mutation,20260623T004204_589163,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:42:04,0.002,1.56
route_mutation,20260623T004204_589163,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T00:42:04,0.001,1.33
route_mutation,20260623T004204_589163,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T00:42:04,0.002,1.56
route_mutation,20260623T004204_589163,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.35,2026-06-23T00:42:04,0.002,2.39
route_mutation,20260623T004204_589163,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T00:42:04,0.002,1.52
ip_shuffle,20260623T004235_029437,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T00:42:35,0.002,1.86
ip_shuffle,20260623T004235_029437,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T00:42:35,0.002,2.13
ip_shuffle,20260623T004235_029437,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T00:42:35,0.002,1.73
ip_shuffle,20260623T004235_029437,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:42:35,0.002,2.26
ip_shuffle,20260623T004235_029437,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T00:42:35,0.002,2.26
ip_shuffle,20260623T004235_029437,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T00:42:35,0.002,2.36
ip_shuffle,20260623T004235_029437,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T00:42:35,0.002,1.73
ip_shuffle,20260623T004235_029437,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T00:42:35,0.002,2.4
