action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T011401_741583,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T01:14:01,0.003,3.4
ip_shuffle,20260623T011401_741583,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T01:14:01,0.002,3.06
ip_shuffle,20260623T011401_741583,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.2,2026-06-23T01:14:01,0.003,3.16
ip_shuffle,20260623T011401_741583,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T01:14:01,0.002,3.13
ip_shuffle,20260623T011401_741583,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T01:14:01,0.002,3.13
ip_shuffle,20260623T011401_741583,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:14:01,0.002,2.23
ip_shuffle,20260623T011401_741583,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:14:01,0.002,2.96
ip_shuffle,20260623T011401_741583,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:14:01,0.002,2.23
ip_shuffle,20260623T011401_741583,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:14:01,0.002,2.26
ip_shuffle,20260623T011459_712725,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:14:59,0.002,2.06
ip_shuffle,20260623T011459_712725,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:14:59,0.002,1.53
ip_shuffle,20260623T011459_712725,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:14:59,0.001,1.46
ip_shuffle,20260623T011459_712725,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:14:59,0.002,1.66
ip_shuffle,20260623T011459_712725,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:14:59,0.002,1.66
ip_shuffle,20260623T011459_712725,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:14:59,0.002,1.73
ip_shuffle,20260623T011459_712725,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T01:14:59,0.003,3.59
ip_shuffle,20260623T011459_712725,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:14:59,0.002,1.73
ip_shuffle,20260623T011459_712725,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T01:14:59,0.002,2.3
ip_shuffle,20260623T011459_712725,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:14:59,0.002,1.73
ip_shuffle,20260623T011459_712725,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:14:59,0.001,1.46
ip_shuffle,20260623T011459_712725,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:14:59,0.002,2.5
ip_shuffle,20260623T011459_712725,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:14:59,0.001,1.46
ip_shuffle,20260623T011459_712725,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:14:59,0.002,1.73
ip_shuffle,20260623T011459_712725,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:14:59,0.001,1.46
ip_shuffle,20260623T011459_712725,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:14:59,0.002,1.66
ip_shuffle,20260623T011459_712725,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:14:59,0.002,1.66
ip_shuffle,20260623T011459_712725,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:14:59,0.002,1.53
ip_shuffle,20260623T011459_712725,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:14:59,0.002,1.73
ip_shuffle,20260623T011459_712725,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:14:59,0.002,2.5
ip_shuffle,20260623T011459_712725,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:14:59,0.002,1.53
ip_shuffle,20260623T011610_589205,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T01:16:10,0.002,2.06
ip_shuffle,20260623T011610_589205,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:16:10,0.002,2.02
ip_shuffle,20260623T011610_589205,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T01:16:10,0.002,1.89
ip_shuffle,20260623T011610_589205,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.55,2026-06-23T01:16:10,0.002,2.55
ip_shuffle,20260623T011610_589205,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.52,2026-06-23T01:16:10,0.002,2.52
ip_shuffle,20260623T011610_589205,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.69,2026-06-23T01:16:10,0.002,2.69
ip_shuffle,20260623T011610_589205,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.82,2026-06-23T01:16:10,0.002,1.72
ip_shuffle,20260623T011610_589205,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.45,2026-06-23T01:16:10,0.002,2.45
ip_shuffle,20260623T011610_589205,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.82,2026-06-23T01:16:10,0.002,1.72
ip_shuffle,20260623T011610_589205,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.55,2026-06-23T01:16:10,0.002,2.55
ip_shuffle,20260623T011610_589205,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.25,2026-06-23T01:16:10,0.003,3.38
ip_shuffle,20260623T011610_589205,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.82,2026-06-23T01:16:10,0.002,1.92
ip_shuffle,20260623T011610_589205,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.12,2026-06-23T01:16:10,0.002,2.16
ip_shuffle,20260623T011610_589205,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.49,2026-06-23T01:16:10,0.002,2.49
ip_shuffle,20260623T011610_589205,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.45,2026-06-23T01:16:10,0.003,3.42
ip_shuffle,20260623T011610_589205,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.45,2026-06-23T01:16:10,0.002,2.45
ip_shuffle,20260623T011610_589205,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.45,2026-06-23T01:16:10,0.002,2.45
ip_shuffle,20260623T011610_589205,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:16:10,0.002,1.82
ip_shuffle,20260623T011610_589205,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.69,2026-06-23T01:16:10,0.002,2.69
ip_shuffle,20260623T011610_589205,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.79,2026-06-23T01:16:10,0.002,1.89
ip_shuffle,20260623T011610_589205,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.82,2026-06-23T01:16:10,0.002,1.82
ip_shuffle,20260623T011714_892937,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:17:14,0.002,2.4
ip_shuffle,20260623T011714_892937,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:17:14,0.002,2.4
ip_shuffle,20260623T011714_892937,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:17:14,0.002,1.63
ip_shuffle,20260623T011714_892937,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:17:14,0.002,1.9
ip_shuffle,20260623T011714_892937,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:17:14,0.002,1.9
ip_shuffle,20260623T011714_892937,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:17:14,0.002,1.96
ip_shuffle,20260623T011714_892937,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T01:17:14,0.003,2.9
ip_shuffle,20260623T011714_892937,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:17:14,0.002,1.86
ip_shuffle,20260623T011714_892937,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-23T01:17:14,0.003,3.26
ip_shuffle,20260623T011714_892937,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:17:14,0.002,1.83
ip_shuffle,20260623T011714_892937,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:17:14,0.002,2.16
ip_shuffle,20260623T011714_892937,of:0000000000000003:1 -> of:000000000000000b:5,0.003,0.00375,0.003,0.003,2.83,2026-06-23T01:17:14,0.002,2.76
ip_shuffle,20260623T011714_892937,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:17:14,0.002,1.86
ip_shuffle,20260623T011714_892937,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:17:14,0.002,1.86
ip_shuffle,20260623T011714_892937,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:17:14,0.002,1.66
ip_shuffle,20260623T011714_892937,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:17:14,0.002,1.93
ip_shuffle,20260623T011714_892937,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:17:14,0.002,1.93
ip_shuffle,20260623T011714_892937,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:17:14,0.002,1.6
ip_shuffle,20260623T011714_892937,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:17:14,0.002,1.96
ip_shuffle,20260623T011714_892937,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:17:14,0.002,1.63
ip_shuffle,20260623T011714_892937,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:17:14,0.002,1.6
route_mutation,20260623T011819_355977,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:18:19,0.001,1.33
route_mutation,20260623T011819_355977,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:18:19,0.001,1.33
route_mutation,20260623T011819_355977,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:18:19,0.001,1.43
route_mutation,20260623T011819_355977,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:19,0.002,1.56
route_mutation,20260623T011819_355977,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:18:19,0.001,1.5
route_mutation,20260623T011819_355977,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:18:19,0.001,1.5
route_mutation,20260623T011819_355977,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:18:19,0.002,1.66
route_mutation,20260623T011819_355977,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:18:19,0.002,1.53
route_mutation,20260623T011819_355977,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:18:19,0.001,1.43
route_mutation,20260623T011819_355977,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:18:19,0.001,1.5
route_mutation,20260623T011819_355977,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T01:18:19,0.002,2.26
route_mutation,20260623T011819_355977,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T01:18:19,0.001,1.4
route_mutation,20260623T011819_355977,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.5,2026-06-23T01:18:19,0.002,1.53
route_mutation,20260623T011819_355977,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:19,0.002,1.56
route_mutation,20260623T011819_355977,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:18:19,0.002,2.16
route_mutation,20260623T011819_355977,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:19,0.002,1.56
route_mutation,20260623T011819_355977,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:19,0.002,1.56
route_mutation,20260623T011819_355977,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:18:19,0.002,1.46
route_mutation,20260623T011819_355977,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:18:19,0.001,1.5
route_mutation,20260623T011819_355977,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:18:19,0.002,1.7
route_mutation,20260623T011819_355977,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:18:19,0.001,1.4
route_mutation,20260623T011849_734518,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T01:18:49,0.002,2.26
route_mutation,20260623T011849_734518,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:18:49,0.002,2.13
route_mutation,20260623T011849_734518,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:18:49,0.002,1.43
route_mutation,20260623T011849_734518,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:49,0.002,1.56
route_mutation,20260623T011849_734518,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:49,0.002,1.56
route_mutation,20260623T011849_734518,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:18:49,0.002,1.6
route_mutation,20260623T011849_734518,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T01:18:49,0.003,3.33
route_mutation,20260623T011849_734518,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:18:49,0.002,1.6
route_mutation,20260623T011849_734518,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T01:18:49,0.003,2.9
route_mutation,20260623T011849_734518,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:18:49,0.002,1.6
route_mutation,20260623T011849_734518,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:18:49,0.002,1.46
route_mutation,20260623T011849_734518,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:18:49,0.002,2.5
route_mutation,20260623T011849_734518,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:18:49,0.002,1.53
route_mutation,20260623T011849_734518,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T01:18:49,0.002,1.63
route_mutation,20260623T011849_734518,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T01:18:49,0.002,1.43
route_mutation,20260623T011849_734518,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:49,0.002,1.56
route_mutation,20260623T011849_734518,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:18:49,0.002,1.56
route_mutation,20260623T011849_734518,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:18:49,0.002,1.46
route_mutation,20260623T011849_734518,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:18:49,0.002,1.6
route_mutation,20260623T011849_734518,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:18:49,0.002,2.2
route_mutation,20260623T011849_734518,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:18:49,0.002,1.46
ip_shuffle,20260623T011919_999159,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:19:19,0.002,2.13
ip_shuffle,20260623T011919_999159,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T01:19:19,0.002,2.26
ip_shuffle,20260623T011919_999159,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:19:19,0.002,2.1
ip_shuffle,20260623T011919_999159,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T01:19:19,0.002,2.9
ip_shuffle,20260623T011919_999159,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:19:19,0.002,2.1
ip_shuffle,20260623T011919_999159,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:19:19,0.002,2.86
ip_shuffle,20260623T011919_999159,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:19:19,0.002,2.3
ip_shuffle,20260623T011919_999159,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.26,2026-06-23T01:19:19,0.003,4.19
ip_shuffle,20260623T011919_999159,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:19:19,0.002,2.06
ip_shuffle,20260623T011919_999159,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T01:19:19,0.003,3.26
ip_shuffle,20260623T011919_999159,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T01:19:19,0.002,2.8
ip_shuffle,20260623T011919_999159,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-23T01:19:19,0.002,2.86
ip_shuffle,20260623T011919_999159,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:19:19,0.002,2.0
ip_shuffle,20260623T011919_999159,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:19:19,0.002,2.96
ip_shuffle,20260623T011919_999159,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:19:19,0.002,2.06
ip_shuffle,20260623T011919_999159,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:19:19,0.002,2.06
ip_shuffle,20260623T012017_882173,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:20:17,0.002,2.2
ip_shuffle,20260623T012017_882173,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:20:17,0.002,1.6
ip_shuffle,20260623T012017_882173,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:20:17,0.002,1.56
ip_shuffle,20260623T012017_882173,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:20:17,0.002,1.8
ip_shuffle,20260623T012017_882173,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:20:17,0.002,1.8
ip_shuffle,20260623T012017_882173,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:20:17,0.002,1.76
ip_shuffle,20260623T012017_882173,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T01:20:17,0.003,3.59
ip_shuffle,20260623T012017_882173,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:20:17,0.002,1.8
ip_shuffle,20260623T012017_882173,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:20:17,0.002,2.13
ip_shuffle,20260623T012017_882173,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:20:17,0.002,1.7
ip_shuffle,20260623T012017_882173,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:20:17,0.002,2.1
ip_shuffle,20260623T012017_882173,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:20:17,0.002,2.59
ip_shuffle,20260623T012017_882173,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:20:17,0.002,2.03
ip_shuffle,20260623T012017_882173,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:20:17,0.002,1.86
ip_shuffle,20260623T012017_882173,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T01:20:17,0.002,1.63
ip_shuffle,20260623T012017_882173,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:20:17,0.002,1.76
ip_shuffle,20260623T012017_882173,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:20:17,0.002,1.76
ip_shuffle,20260623T012017_882173,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:20:17,0.002,1.56
ip_shuffle,20260623T012017_882173,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:20:17,0.002,1.76
ip_shuffle,20260623T012017_882173,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:20:17,0.002,2.59
ip_shuffle,20260623T012017_882173,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:20:17,0.002,1.56
ip_shuffle,20260623T012115_777744,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:21:15,0.001,1.63
ip_shuffle,20260623T012115_777744,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:21:15,0.001,1.63
ip_shuffle,20260623T012115_777744,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:21:15,0.002,1.66
ip_shuffle,20260623T012115_777744,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:21:15,0.002,2.1
ip_shuffle,20260623T012115_777744,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:21:15,0.002,2.03
