action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T013958_856612,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:39:58,0.001,1.46
ip_shuffle,20260623T013958_856612,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.5,2026-06-23T01:39:58,0.002,1.63
ip_shuffle,20260623T013958_856612,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:39:58,0.002,1.8
ip_shuffle,20260623T013958_856612,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:39:58,0.002,1.63
ip_shuffle,20260623T013958_856612,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:39:58,0.002,1.7
ip_shuffle,20260623T013958_856612,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T01:39:58,0.002,2.23
ip_shuffle,20260623T013958_856612,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:39:58,0.002,1.56
ip_shuffle,20260623T013958_856612,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:39:58,0.001,1.46
ip_shuffle,20260623T013958_856612,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.66,2026-06-23T01:39:58,0.001,1.66
ip_shuffle,20260623T013958_856612,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:39:58,0.002,2.16
ip_shuffle,20260623T013958_856612,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:39:58,0.001,1.5
ip_shuffle,20260623T013958_856612,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:39:58,0.002,1.76
ip_shuffle,20260623T013958_856612,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:39:58,0.002,1.56
ip_shuffle,20260623T013958_856612,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:39:58,0.001,1.5
ip_shuffle,20260623T014056_748189,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-23T01:40:56,0.002,2.36
ip_shuffle,20260623T014056_748189,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T01:40:56,0.002,2.63
ip_shuffle,20260623T014056_748189,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:40:56,0.002,1.9
ip_shuffle,20260623T014056_748189,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:40:56,0.002,2.46
ip_shuffle,20260623T014056_748189,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:40:56,0.002,2.46
ip_shuffle,20260623T014056_748189,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T01:40:56,0.002,2.29
ip_shuffle,20260623T014056_748189,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:40:56,0.002,1.83
ip_shuffle,20260623T014056_748189,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:40:56,0.002,2.46
ip_shuffle,20260623T014056_748189,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T01:40:56,0.003,3.16
ip_shuffle,20260623T014056_748189,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T01:40:56,0.002,2.39
ip_shuffle,20260623T014056_748189,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T01:40:56,0.003,3.19
ip_shuffle,20260623T014056_748189,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:40:56,0.002,1.9
ip_shuffle,20260623T014056_748189,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T01:40:56,0.003,3.09
ip_shuffle,20260623T014056_748189,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T01:40:56,0.002,2.39
ip_shuffle,20260623T014056_748189,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:40:56,0.002,2.09
ip_shuffle,20260623T014056_748189,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:40:56,0.002,2.29
ip_shuffle,20260623T014056_748189,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:40:56,0.002,2.29
ip_shuffle,20260623T014056_748189,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:40:56,0.002,1.9
ip_shuffle,20260623T014056_748189,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T01:40:56,0.002,2.29
ip_shuffle,20260623T014056_748189,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:40:56,0.002,1.83
ip_shuffle,20260623T014056_748189,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:40:56,0.002,1.9
route_mutation,20260623T014201_109608,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:42:01,0.001,1.3
route_mutation,20260623T014201_109608,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:42:01,0.001,1.4
route_mutation,20260623T014201_109608,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:42:01,0.001,1.4
route_mutation,20260623T014201_109608,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:42:01,0.002,1.53
route_mutation,20260623T014201_109608,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:42:01,0.002,1.9
route_mutation,20260623T014201_109608,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:42:01,0.001,1.4
route_mutation,20260623T014201_109608,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:42:01,0.001,1.46
route_mutation,20260623T014201_109608,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:42:01,0.001,1.46
route_mutation,20260623T014201_109608,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:42:01,0.002,1.53
route_mutation,20260623T014201_109608,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:42:01,0.002,1.53
route_mutation,20260623T014201_109608,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014201_109608,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:42:01,0.002,1.53
route_mutation,20260623T014201_109608,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:42:01,0.002,1.96
route_mutation,20260623T014201_109608,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:42:01,0.001,1.36
route_mutation,20260623T014231_552182,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:42:31,0.002,2.33
route_mutation,20260623T014231_552182,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:42:31,0.002,2.33
route_mutation,20260623T014231_552182,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:42:31,0.002,1.53
route_mutation,20260623T014231_552182,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T01:42:31,0.003,2.93
route_mutation,20260623T014231_552182,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T01:42:31,0.003,3.0
route_mutation,20260623T014231_552182,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:42:31,0.002,1.7
route_mutation,20260623T014231_552182,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:42:31,0.002,2.5
route_mutation,20260623T014231_552182,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:42:31,0.002,1.73
route_mutation,20260623T014231_552182,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:42:31,0.002,1.7
route_mutation,20260623T014231_552182,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T01:42:31,0.002,1.53
route_mutation,20260623T014231_552182,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:42:31,0.002,1.56
route_mutation,20260623T014231_552182,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:42:31,0.002,1.56
route_mutation,20260623T014231_552182,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T01:42:31,0.002,1.53
route_mutation,20260623T014231_552182,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:42:31,0.002,1.7
route_mutation,20260623T014231_552182,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:42:31,0.002,1.9
route_mutation,20260623T014231_552182,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:42:31,0.002,1.56
ip_shuffle,20260623T014302_060255,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:43:02,0.002,2.16
ip_shuffle,20260623T014302_060255,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:43:02,0.002,2.16
ip_shuffle,20260623T014302_060255,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
ip_shuffle,20260623T014302_060255,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T01:43:02,0.002,3.13
ip_shuffle,20260623T014302_060255,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T01:43:02,0.002,3.13
ip_shuffle,20260623T014302_060255,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T01:43:02,0.002,3.06
ip_shuffle,20260623T014302_060255,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
ip_shuffle,20260623T014302_060255,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T01:43:02,0.002,3.13
ip_shuffle,20260623T014302_060255,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
ip_shuffle,20260623T014302_060255,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T01:43:02,0.002,3.06
ip_shuffle,20260623T014302_060255,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.43,2026-06-23T01:43:02,0.003,4.43
ip_shuffle,20260623T014302_060255,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
ip_shuffle,20260623T014302_060255,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.03,2026-06-23T01:43:02,0.002,3.16
ip_shuffle,20260623T014302_060255,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T01:43:02,0.002,3.06
ip_shuffle,20260623T014302_060255,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T01:43:02,0.003,3.36
ip_shuffle,20260623T014302_060255,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.09,2026-06-23T01:43:02,0.002,3.09
ip_shuffle,20260623T014302_060255,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T01:43:02,0.002,3.09
ip_shuffle,20260623T014302_060255,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T01:43:02,0.002,2.16
ip_shuffle,20260623T014302_060255,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T01:43:02,0.002,3.06
ip_shuffle,20260623T014302_060255,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
ip_shuffle,20260623T014302_060255,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:43:02,0.002,2.23
route_mutation,20260623T014406_394077,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T01:44:06,0.002,2.33
route_mutation,20260623T014406_394077,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:44:06,0.002,1.8
route_mutation,20260623T014406_394077,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:44:06,0.002,1.53
route_mutation,20260623T014406_394077,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T01:44:06,0.003,3.53
route_mutation,20260623T014406_394077,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:44:06,0.002,2.5
route_mutation,20260623T014406_394077,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:44:06,0.001,1.46
route_mutation,20260623T014406_394077,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:44:06,0.002,2.5
route_mutation,20260623T014406_394077,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:44:06,0.002,1.53
route_mutation,20260623T014406_394077,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:44:06,0.002,1.53
route_mutation,20260623T014406_394077,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:44:06,0.002,1.66
route_mutation,20260623T014406_394077,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:44:06,0.002,1.66
route_mutation,20260623T014406_394077,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:44:06,0.002,1.53
route_mutation,20260623T014406_394077,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:06,0.002,1.73
route_mutation,20260623T014406_394077,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T01:44:06,0.002,2.5
route_mutation,20260623T014406_394077,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:44:06,0.002,1.53
ip_shuffle,20260623T014436_838441,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:44:36,0.002,1.76
ip_shuffle,20260623T014436_838441,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:44:36,0.002,2.3
ip_shuffle,20260623T014436_838441,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:44:36,0.002,1.83
ip_shuffle,20260623T014436_838441,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:44:36,0.002,2.3
ip_shuffle,20260623T014436_838441,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T01:44:36,0.002,2.33
ip_shuffle,20260623T014436_838441,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:44:36,0.002,2.16
ip_shuffle,20260623T014436_838441,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:44:36,0.002,1.76
ip_shuffle,20260623T014436_838441,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:44:36,0.002,2.3
ip_shuffle,20260623T014436_838441,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T01:44:36,0.002,2.33
ip_shuffle,20260623T014436_838441,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T01:44:36,0.002,2.2
ip_shuffle,20260623T014436_838441,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T01:44:36,0.003,3.2
ip_shuffle,20260623T014436_838441,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:44:36,0.002,1.8
ip_shuffle,20260623T014436_838441,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:44:36,0.002,2.9
ip_shuffle,20260623T014436_838441,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T01:44:36,0.002,2.2
ip_shuffle,20260623T014436_838441,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:44:36,0.002,2.0
ip_shuffle,20260623T014436_838441,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:44:36,0.002,2.16
ip_shuffle,20260623T014436_838441,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:44:36,0.002,2.16
ip_shuffle,20260623T014436_838441,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:44:36,0.002,1.73
ip_shuffle,20260623T014436_838441,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:44:36,0.002,2.16
ip_shuffle,20260623T014436_838441,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:44:36,0.002,1.8
ip_shuffle,20260623T014436_838441,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T01:44:36,0.002,1.83
ip_shuffle,20260623T014541_306867,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:45:41,0.002,1.43
ip_shuffle,20260623T014541_306867,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:45:41,0.002,1.43
ip_shuffle,20260623T014541_306867,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:45:41,0.001,1.4
ip_shuffle,20260623T014541_306867,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:45:41,0.001,1.5
ip_shuffle,20260623T014541_306867,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:45:41,0.001,1.5
ip_shuffle,20260623T014541_306867,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:45:41,0.002,1.53
ip_shuffle,20260623T014541_306867,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T01:45:41,0.003,3.0
ip_shuffle,20260623T014541_306867,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:45:41,0.002,1.53
ip_shuffle,20260623T014541_306867,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:45:41,0.001,1.36
ip_shuffle,20260623T014541_306867,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:45:41,0.002,1.53
ip_shuffle,20260623T014541_306867,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T01:45:41,0.001,1.3
ip_shuffle,20260623T014541_306867,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:45:41,0.002,2.03
ip_shuffle,20260623T014541_306867,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:45:41,0.001,1.4
ip_shuffle,20260623T014541_306867,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:45:41,0.002,1.53
ip_shuffle,20260623T014541_306867,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:45:41,0.001,1.4
