action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T014541_306867,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:45:41,0.001,1.46
ip_shuffle,20260623T014541_306867,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:45:41,0.001,1.46
ip_shuffle,20260623T014541_306867,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:45:41,0.002,1.43
ip_shuffle,20260623T014541_306867,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:45:41,0.002,1.53
ip_shuffle,20260623T014541_306867,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T01:45:41,0.002,2.4
ip_shuffle,20260623T014541_306867,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:45:41,0.002,1.43
route_mutation,20260623T014645_771580,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:46:45,0.002,1.7
route_mutation,20260623T014645_771580,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:46:45,0.002,1.7
route_mutation,20260623T014645_771580,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T01:46:45,0.001,1.63
route_mutation,20260623T014645_771580,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.19,2026-06-23T01:46:45,0.002,2.19
route_mutation,20260623T014645_771580,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:46:45,0.002,2.06
route_mutation,20260623T014645_771580,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:46:45,0.002,2.23
route_mutation,20260623T014645_771580,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:46:45,0.002,1.83
route_mutation,20260623T014645_771580,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:46:45,0.002,2.06
route_mutation,20260623T014645_771580,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:46:45,0.002,1.76
route_mutation,20260623T014645_771580,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.19,2026-06-23T01:46:45,0.002,2.19
route_mutation,20260623T014645_771580,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T01:46:45,0.003,3.36
route_mutation,20260623T014645_771580,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:46:45,0.002,1.7
route_mutation,20260623T014645_771580,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:46:45,0.002,1.96
route_mutation,20260623T014645_771580,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.19,2026-06-23T01:46:45,0.002,2.19
route_mutation,20260623T014645_771580,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.19,2026-06-23T01:46:45,0.003,3.16
route_mutation,20260623T014645_771580,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:46:45,0.002,2.29
route_mutation,20260623T014645_771580,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:46:45,0.002,2.29
route_mutation,20260623T014645_771580,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T01:46:45,0.002,1.7
route_mutation,20260623T014645_771580,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.19,2026-06-23T01:46:45,0.002,2.19
route_mutation,20260623T014645_771580,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:46:45,0.002,1.9
route_mutation,20260623T014645_771580,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T01:46:45,0.001,1.63
ip_shuffle,20260623T014716_146604,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T01:47:16,0.002,2.66
ip_shuffle,20260623T014716_146604,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:47:16,0.001,1.36
ip_shuffle,20260623T014716_146604,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:47:16,0.001,1.36
ip_shuffle,20260623T014716_146604,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T01:47:16,0.002,1.63
ip_shuffle,20260623T014716_146604,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:47:16,0.001,1.46
ip_shuffle,20260623T014716_146604,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:47:16,0.001,1.46
ip_shuffle,20260623T014716_146604,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
ip_shuffle,20260623T014716_146604,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:47:16,0.002,1.53
ip_shuffle,20260623T014716_146604,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.39,2026-06-23T01:47:16,0.002,2.39
ip_shuffle,20260623T014716_146604,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:47:16,0.002,1.43
route_mutation,20260623T014820_706182,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:48:20,0.002,1.83
route_mutation,20260623T014820_706182,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:48:20,0.002,1.83
route_mutation,20260623T014820_706182,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:48:20,0.002,1.83
route_mutation,20260623T014820_706182,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:48:20,0.002,2.56
route_mutation,20260623T014820_706182,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T01:48:20,0.002,2.4
route_mutation,20260623T014820_706182,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T01:48:20,0.002,2.63
route_mutation,20260623T014820_706182,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:48:20,0.002,2.1
route_mutation,20260623T014820_706182,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T01:48:20,0.002,2.36
route_mutation,20260623T014820_706182,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:48:20,0.002,1.96
route_mutation,20260623T014820_706182,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:48:20,0.002,2.56
route_mutation,20260623T014820_706182,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T01:48:20,0.003,4.33
route_mutation,20260623T014820_706182,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:48:20,0.002,1.86
route_mutation,20260623T014820_706182,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:48:20,0.002,2.46
route_mutation,20260623T014820_706182,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:48:20,0.002,2.56
route_mutation,20260623T014820_706182,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.96,2026-06-23T01:48:20,0.003,3.93
route_mutation,20260623T014820_706182,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T01:48:20,0.002,2.7
route_mutation,20260623T014820_706182,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T01:48:20,0.002,2.7
route_mutation,20260623T014820_706182,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:48:20,0.002,1.86
route_mutation,20260623T014820_706182,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T01:48:20,0.002,2.63
route_mutation,20260623T014820_706182,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:48:20,0.002,2.13
route_mutation,20260623T014820_706182,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:48:20,0.002,1.76
route_mutation,20260623T014851_163320,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:48:51,0.002,1.43
route_mutation,20260623T014851_163320,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:48:51,0.002,1.43
route_mutation,20260623T014851_163320,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:48:51,0.001,1.36
route_mutation,20260623T014851_163320,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:48:51,0.001,1.46
route_mutation,20260623T014851_163320,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:48:51,0.001,1.46
route_mutation,20260623T014851_163320,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:48:51,0.002,1.53
route_mutation,20260623T014851_163320,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:48:51,0.002,2.16
route_mutation,20260623T014851_163320,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:48:51,0.002,1.53
route_mutation,20260623T014851_163320,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:48:51,0.001,1.36
route_mutation,20260623T014851_163320,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:48:51,0.002,1.53
route_mutation,20260623T014851_163320,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:48:51,0.001,1.3
route_mutation,20260623T014851_163320,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:48:51,0.001,1.36
route_mutation,20260623T014851_163320,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:48:51,0.001,1.36
route_mutation,20260623T014851_163320,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:48:51,0.002,1.53
route_mutation,20260623T014851_163320,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:48:51,0.001,1.36
route_mutation,20260623T014851_163320,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:48:51,0.001,1.46
route_mutation,20260623T014851_163320,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:48:51,0.001,1.46
route_mutation,20260623T014851_163320,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:48:51,0.002,1.43
route_mutation,20260623T014851_163320,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:48:51,0.002,1.53
route_mutation,20260623T014851_163320,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:48:51,0.002,2.23
route_mutation,20260623T014851_163320,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:48:51,0.002,1.43
route_mutation,20260623T014921_612969,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:49:21,0.002,2.33
route_mutation,20260623T014921_612969,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:49:21,0.002,2.33
route_mutation,20260623T014921_612969,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:49:21,0.002,1.6
route_mutation,20260623T014921_612969,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:49:21,0.002,1.86
route_mutation,20260623T014921_612969,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:49:21,0.002,1.86
route_mutation,20260623T014921_612969,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T01:49:21,0.003,2.79
route_mutation,20260623T014921_612969,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:49:21,0.002,1.86
route_mutation,20260623T014921_612969,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.19,2026-06-23T01:49:21,0.003,3.13
route_mutation,20260623T014921_612969,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:49:21,0.002,1.93
route_mutation,20260623T014921_612969,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:49:21,0.002,2.63
route_mutation,20260623T014921_612969,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:49:21,0.002,1.86
route_mutation,20260623T014921_612969,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.5,2026-06-23T01:49:21,0.002,1.53
route_mutation,20260623T014921_612969,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:49:21,0.002,1.6
route_mutation,20260623T014921_612969,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:49:21,0.002,1.76
route_mutation,20260623T014921_612969,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:49:21,0.002,1.6
ip_shuffle,20260623T014952_075284,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:49:52,0.002,1.9
ip_shuffle,20260623T014952_075284,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T01:49:52,0.002,1.9
ip_shuffle,20260623T014952_075284,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:49:52,0.002,1.83
ip_shuffle,20260623T014952_075284,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T01:49:52,0.002,2.59
ip_shuffle,20260623T014952_075284,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:49:52,0.002,2.46
ip_shuffle,20260623T014952_075284,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:49:52,0.002,2.56
ip_shuffle,20260623T014952_075284,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:49:52,0.002,2.09
ip_shuffle,20260623T014952_075284,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:49:52,0.002,2.46
ip_shuffle,20260623T014952_075284,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T01:49:52,0.002,1.96
ip_shuffle,20260623T014952_075284,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:49:52,0.002,2.56
ip_shuffle,20260623T014952_075284,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-23T01:49:52,0.003,4.09
ip_shuffle,20260623T014952_075284,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:49:52,0.002,1.9
ip_shuffle,20260623T014952_075284,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:49:52,0.002,2.76
ip_shuffle,20260623T014952_075284,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:49:52,0.002,2.56
ip_shuffle,20260623T014952_075284,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.39,2026-06-23T01:49:52,0.003,3.36
ip_shuffle,20260623T014952_075284,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-23T01:49:52,0.002,2.63
ip_shuffle,20260623T014952_075284,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T01:49:52,0.002,2.63
ip_shuffle,20260623T014952_075284,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T01:49:52,0.002,1.83
ip_shuffle,20260623T014952_075284,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T01:49:52,0.002,2.56
ip_shuffle,20260623T014952_075284,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:49:52,0.002,2.16
ip_shuffle,20260623T014952_075284,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T01:49:52,0.002,1.83
ip_shuffle,20260623T015049_865424,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:50:49,0.002,2.16
ip_shuffle,20260623T015049_865424,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:50:49,0.002,1.5
ip_shuffle,20260623T015049_865424,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:50:49,0.002,1.43
ip_shuffle,20260623T015049_865424,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:50:49,0.002,1.53
ip_shuffle,20260623T015049_865424,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:50:49,0.002,1.53
ip_shuffle,20260623T015049_865424,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T01:50:49,0.001,1.53
ip_shuffle,20260623T015049_865424,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T01:50:49,0.003,3.16
ip_shuffle,20260623T015049_865424,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:50:49,0.002,1.53
ip_shuffle,20260623T015049_865424,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:50:49,0.002,2.36
ip_shuffle,20260623T015049_865424,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T01:50:49,0.001,1.53
ip_shuffle,20260623T015049_865424,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:50:49,0.002,1.99
ip_shuffle,20260623T015049_865424,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T01:50:49,0.002,2.43
ip_shuffle,20260623T015049_865424,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:50:49,0.002,1.96
ip_shuffle,20260623T015049_865424,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:50:49,0.001,1.5
ip_shuffle,20260623T015049_865424,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:50:49,0.001,1.36
ip_shuffle,20260623T015049_865424,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:50:49,0.002,1.6
ip_shuffle,20260623T015049_865424,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:50:49,0.002,1.6
ip_shuffle,20260623T015049_865424,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:50:49,0.002,1.43
ip_shuffle,20260623T015049_865424,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T01:50:49,0.001,1.53
ip_shuffle,20260623T015049_865424,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:50:49,0.002,2.09
ip_shuffle,20260623T015049_865424,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:50:49,0.002,1.43
route_mutation,20260623T015200_691175,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:52:00,0.001,1.36
route_mutation,20260623T015200_691175,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:52:00,0.001,1.36
route_mutation,20260623T015200_691175,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:52:00,0.002,1.43
route_mutation,20260623T015200_691175,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:52:00,0.002,1.53
route_mutation,20260623T015200_691175,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:52:00,0.002,1.53
route_mutation,20260623T015200_691175,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
