action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T015200_691175,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T01:52:00,0.003,2.86
route_mutation,20260623T015200_691175,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:52:00,0.002,1.53
route_mutation,20260623T015200_691175,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:52:00,0.002,1.43
route_mutation,20260623T015200_691175,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
route_mutation,20260623T015200_691175,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:52:00,0.002,1.43
route_mutation,20260623T015200_691175,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T01:52:00,0.002,1.76
route_mutation,20260623T015200_691175,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:52:00,0.001,1.36
route_mutation,20260623T015200_691175,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
route_mutation,20260623T015200_691175,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:52:00,0.001,1.36
route_mutation,20260623T015200_691175,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
route_mutation,20260623T015200_691175,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
route_mutation,20260623T015200_691175,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:52:00,0.002,1.43
route_mutation,20260623T015200_691175,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:52:00,0.001,1.46
route_mutation,20260623T015200_691175,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T01:52:00,0.002,2.4
route_mutation,20260623T015200_691175,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:52:00,0.002,1.43
ip_shuffle,20260623T015231_151822,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:52:31,0.002,2.46
ip_shuffle,20260623T015231_151822,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:52:31,0.002,2.46
ip_shuffle,20260623T015231_151822,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T01:52:31,0.002,1.66
ip_shuffle,20260623T015231_151822,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:52:31,0.002,2.06
ip_shuffle,20260623T015231_151822,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:52:31,0.002,2.06
ip_shuffle,20260623T015231_151822,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:52:31,0.002,2.0
ip_shuffle,20260623T015231_151822,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T01:52:31,0.002,2.23
ip_shuffle,20260623T015231_151822,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:52:31,0.002,2.0
ip_shuffle,20260623T015231_151822,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T01:52:31,0.003,3.19
ip_shuffle,20260623T015231_151822,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:52:31,0.002,2.03
ip_shuffle,20260623T015231_151822,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:52:31,0.002,2.5
ip_shuffle,20260623T015231_151822,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:52:31,0.002,2.3
ip_shuffle,20260623T015231_151822,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T01:52:31,0.002,2.5
ip_shuffle,20260623T015231_151822,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:52:31,0.002,2.03
ip_shuffle,20260623T015231_151822,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:52:31,0.002,1.73
ip_shuffle,20260623T015231_151822,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:52:31,0.002,1.96
ip_shuffle,20260623T015231_151822,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:52:31,0.002,1.96
ip_shuffle,20260623T015231_151822,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.56,2026-06-23T01:52:31,0.001,1.6
ip_shuffle,20260623T015231_151822,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T01:52:31,0.002,2.0
ip_shuffle,20260623T015231_151822,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T01:52:31,0.002,1.66
ip_shuffle,20260623T015231_151822,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.56,2026-06-23T01:52:31,0.001,1.6
ip_shuffle,20260623T015329_002957,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:53:29,0.001,1.36
ip_shuffle,20260623T015329_002957,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:53:29,0.001,1.36
ip_shuffle,20260623T015329_002957,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015329_002957,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:53:29,0.002,1.53
ip_shuffle,20260623T015329_002957,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:53:29,0.002,1.53
ip_shuffle,20260623T015329_002957,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:53:29,0.001,1.46
ip_shuffle,20260623T015329_002957,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T01:53:29,0.002,2.46
ip_shuffle,20260623T015329_002957,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:53:29,0.002,1.53
ip_shuffle,20260623T015329_002957,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015329_002957,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:53:29,0.001,1.46
ip_shuffle,20260623T015329_002957,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015329_002957,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:53:29,0.001,1.36
ip_shuffle,20260623T015329_002957,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:53:29,0.001,1.36
ip_shuffle,20260623T015329_002957,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T01:53:29,0.002,1.53
ip_shuffle,20260623T015329_002957,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015329_002957,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:53:29,0.001,1.46
ip_shuffle,20260623T015329_002957,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:53:29,0.001,1.46
ip_shuffle,20260623T015329_002957,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015329_002957,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:53:29,0.001,1.46
ip_shuffle,20260623T015329_002957,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:53:29,0.002,2.13
ip_shuffle,20260623T015329_002957,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:53:29,0.002,1.43
ip_shuffle,20260623T015433_285314,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:54:33,0.002,2.06
ip_shuffle,20260623T015433_285314,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:54:33,0.002,2.06
ip_shuffle,20260623T015433_285314,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:54:33,0.002,2.0
ip_shuffle,20260623T015433_285314,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:54:33,0.002,2.73
ip_shuffle,20260623T015433_285314,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T01:54:33,0.002,2.16
ip_shuffle,20260623T015433_285314,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T01:54:33,0.002,2.8
ip_shuffle,20260623T015433_285314,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T01:54:33,0.002,2.03
ip_shuffle,20260623T015433_285314,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-23T01:54:33,0.003,3.96
ip_shuffle,20260623T015433_285314,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:54:33,0.002,2.06
ip_shuffle,20260623T015433_285314,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.4,2026-06-23T01:54:33,0.003,3.36
ip_shuffle,20260623T015433_285314,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T01:54:33,0.002,2.9
ip_shuffle,20260623T015433_285314,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T01:54:33,0.002,2.9
ip_shuffle,20260623T015433_285314,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:54:33,0.002,2.06
ip_shuffle,20260623T015433_285314,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T01:54:33,0.002,2.86
ip_shuffle,20260623T015433_285314,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T01:54:33,0.002,2.33
ip_shuffle,20260623T015433_285314,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:54:33,0.002,2.06
route_mutation,20260623T015531_220039,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T01:55:31,0.002,2.16
route_mutation,20260623T015531_220039,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:55:31,0.002,2.06
route_mutation,20260623T015531_220039,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:55:31,0.001,1.36
route_mutation,20260623T015531_220039,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:55:31,0.001,1.46
route_mutation,20260623T015531_220039,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T01:55:31,0.001,1.46
route_mutation,20260623T015531_220039,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:55:31,0.001,1.5
route_mutation,20260623T015531_220039,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.99,2026-06-23T01:55:31,0.003,3.09
route_mutation,20260623T015531_220039,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:55:31,0.001,1.4
route_mutation,20260623T015531_220039,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.89,2026-06-23T01:55:31,0.003,2.96
route_mutation,20260623T015531_220039,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:55:31,0.001,1.5
route_mutation,20260623T015531_220039,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T01:55:31,0.002,1.53
route_mutation,20260623T015531_220039,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:55:31,0.002,2.39
route_mutation,20260623T015531_220039,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:55:31,0.002,1.46
route_mutation,20260623T015531_220039,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:55:31,0.001,1.4
route_mutation,20260623T015531_220039,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T01:55:31,0.001,1.4
route_mutation,20260623T015531_220039,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:55:31,0.001,1.5
route_mutation,20260623T015531_220039,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:55:31,0.001,1.5
route_mutation,20260623T015531_220039,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:55:31,0.001,1.3
route_mutation,20260623T015531_220039,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T01:55:31,0.001,1.5
route_mutation,20260623T015531_220039,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:55:31,0.002,2.33
route_mutation,20260623T015531_220039,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T01:55:31,0.001,1.3
route_mutation,20260623T015601_646314,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T01:56:01,0.002,2.16
route_mutation,20260623T015601_646314,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T01:56:01,0.002,2.26
route_mutation,20260623T015601_646314,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T01:56:01,0.002,2.13
route_mutation,20260623T015601_646314,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T01:56:01,0.002,3.06
route_mutation,20260623T015601_646314,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:56:01,0.002,2.96
route_mutation,20260623T015601_646314,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:56:01,0.002,2.96
route_mutation,20260623T015601_646314,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T01:56:01,0.002,2.26
route_mutation,20260623T015601_646314,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T01:56:01,0.002,2.99
route_mutation,20260623T015601_646314,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:56:01,0.002,2.16
route_mutation,20260623T015601_646314,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:56:01,0.002,2.96
route_mutation,20260623T015601_646314,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.35,2026-06-23T01:56:01,0.003,4.29
route_mutation,20260623T015601_646314,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.29,2026-06-23T01:56:01,0.002,2.23
route_mutation,20260623T015601_646314,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.22,2026-06-23T01:56:01,0.003,3.29
route_mutation,20260623T015601_646314,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T01:56:01,0.002,2.99
route_mutation,20260623T015601_646314,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T01:56:01,0.003,3.22
route_mutation,20260623T015601_646314,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.12,2026-06-23T01:56:01,0.002,3.12
route_mutation,20260623T015601_646314,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.12,2026-06-23T01:56:01,0.002,3.12
route_mutation,20260623T015601_646314,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:56:01,0.002,2.16
route_mutation,20260623T015601_646314,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T01:56:01,0.002,2.96
route_mutation,20260623T015601_646314,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-23T01:56:01,0.002,2.43
route_mutation,20260623T015601_646314,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:56:01,0.002,2.16
ip_shuffle,20260623T015632_062297,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:56:32,0.001,1.33
ip_shuffle,20260623T015632_062297,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T01:56:32,0.001,1.33
ip_shuffle,20260623T015632_062297,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T01:56:32,0.002,1.36
ip_shuffle,20260623T015632_062297,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:56:32,0.002,1.46
ip_shuffle,20260623T015632_062297,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:56:32,0.002,1.43
ip_shuffle,20260623T015632_062297,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T01:56:32,0.001,1.43
ip_shuffle,20260623T015632_062297,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:56:32,0.002,1.4
ip_shuffle,20260623T015632_062297,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:56:32,0.002,1.46
ip_shuffle,20260623T015632_062297,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-23T01:56:32,0.001,1.36
ip_shuffle,20260623T015632_062297,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T01:56:32,0.002,1.5
ip_shuffle,20260623T015632_062297,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:56:32,0.002,1.6
ip_shuffle,20260623T015632_062297,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.36,2026-06-23T01:56:32,0.002,1.4
ip_shuffle,20260623T015632_062297,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:56:32,0.001,1.36
ip_shuffle,20260623T015632_062297,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T01:56:32,0.002,1.46
ip_shuffle,20260623T015632_062297,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T01:56:32,0.002,1.73
ip_shuffle,20260623T015632_062297,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:56:32,0.002,1.43
ip_shuffle,20260623T015632_062297,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:56:32,0.002,1.43
ip_shuffle,20260623T015632_062297,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T01:56:32,0.002,1.4
ip_shuffle,20260623T015632_062297,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T01:56:32,0.001,1.43
ip_shuffle,20260623T015632_062297,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T01:56:32,0.002,1.5
ip_shuffle,20260623T015632_062297,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T01:56:32,0.002,1.4
ip_shuffle,20260623T015742_911146,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:57:42,0.002,2.0
ip_shuffle,20260623T015742_911146,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T01:57:42,0.002,2.66
ip_shuffle,20260623T015742_911146,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T01:57:42,0.002,2.0
ip_shuffle,20260623T015742_911146,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T01:57:42,0.002,2.73
ip_shuffle,20260623T015742_911146,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T01:57:42,0.002,2.66
ip_shuffle,20260623T015742_911146,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:57:42,0.002,2.73
ip_shuffle,20260623T015742_911146,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T01:57:42,0.002,2.03
ip_shuffle,20260623T015742_911146,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T01:57:42,0.002,2.7
ip_shuffle,20260623T015742_911146,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T01:57:42,0.002,2.46
ip_shuffle,20260623T015742_911146,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:57:42,0.002,2.73
ip_shuffle,20260623T015742_911146,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-23T01:57:42,0.003,3.93
ip_shuffle,20260623T015742_911146,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T01:57:42,0.002,1.96
ip_shuffle,20260623T015742_911146,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.1,2026-06-23T01:57:42,0.003,3.13
ip_shuffle,20260623T015742_911146,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:57:42,0.002,2.73
ip_shuffle,20260623T015742_911146,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T01:57:42,0.002,2.56
ip_shuffle,20260623T015742_911146,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T01:57:42,0.002,2.8
ip_shuffle,20260623T015742_911146,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T01:57:42,0.002,2.8
ip_shuffle,20260623T015742_911146,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T01:57:42,0.002,2.03
ip_shuffle,20260623T015742_911146,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T01:57:42,0.002,2.73
