action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T021712_072053,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:17:12,0.002,1.53
route_mutation,20260623T021712_072053,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:17:12,0.002,2.46
route_mutation,20260623T021712_072053,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:17:12,0.002,1.43
route_mutation,20260623T021742_458213,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:17:42,0.002,2.42
route_mutation,20260623T021742_458213,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:17:42,0.002,2.42
route_mutation,20260623T021742_458213,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:17:42,0.002,1.69
route_mutation,20260623T021742_458213,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.02,2026-06-23T02:17:42,0.002,2.02
route_mutation,20260623T021742_458213,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T02:17:42,0.002,2.06
route_mutation,20260623T021742_458213,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T02:17:42,0.002,1.89
route_mutation,20260623T021742_458213,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:17:42,0.002,2.32
route_mutation,20260623T021742_458213,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.02,2026-06-23T02:17:42,0.002,2.02
route_mutation,20260623T021742_458213,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-23T02:17:42,0.003,3.22
route_mutation,20260623T021742_458213,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:17:42,0.002,1.93
route_mutation,20260623T021742_458213,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.32,2026-06-23T02:17:42,0.002,2.36
route_mutation,20260623T021742_458213,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:17:42,0.002,2.29
route_mutation,20260623T021742_458213,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:17:42,0.002,2.32
route_mutation,20260623T021742_458213,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.99,2026-06-23T02:17:42,0.002,1.99
route_mutation,20260623T021742_458213,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:17:42,0.002,1.69
route_mutation,20260623T021742_458213,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.89,2026-06-23T02:17:42,0.002,1.89
route_mutation,20260623T021742_458213,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T02:17:42,0.002,1.89
route_mutation,20260623T021742_458213,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:17:42,0.002,1.66
route_mutation,20260623T021742_458213,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.89,2026-06-23T02:17:42,0.002,1.89
route_mutation,20260623T021742_458213,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:17:42,0.002,1.59
route_mutation,20260623T021742_458213,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:17:42,0.002,1.69
ip_shuffle,20260623T021812_775796,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:18:12,0.002,1.9
ip_shuffle,20260623T021812_775796,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:18:12,0.002,1.9
ip_shuffle,20260623T021812_775796,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:18:12,0.002,1.9
ip_shuffle,20260623T021812_775796,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:18:12,0.002,2.56
ip_shuffle,20260623T021812_775796,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:18:12,0.002,2.53
ip_shuffle,20260623T021812_775796,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:18:12,0.002,2.63
ip_shuffle,20260623T021812_775796,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:18:12,0.002,1.96
ip_shuffle,20260623T021812_775796,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T02:18:12,0.002,2.49
ip_shuffle,20260623T021812_775796,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T02:18:12,0.002,1.96
ip_shuffle,20260623T021812_775796,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T02:18:12,0.002,2.59
ip_shuffle,20260623T021812_775796,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.92,2026-06-23T02:18:12,0.003,3.89
ip_shuffle,20260623T021812_775796,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:18:12,0.002,1.93
ip_shuffle,20260623T021812_775796,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:18:12,0.002,2.46
ip_shuffle,20260623T021812_775796,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:18:12,0.002,2.53
ip_shuffle,20260623T021812_775796,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T02:18:12,0.003,3.29
ip_shuffle,20260623T021812_775796,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:18:12,0.002,2.63
ip_shuffle,20260623T021812_775796,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:18:12,0.002,2.63
ip_shuffle,20260623T021812_775796,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:18:12,0.002,1.86
ip_shuffle,20260623T021812_775796,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:18:12,0.002,2.63
ip_shuffle,20260623T021812_775796,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:18:12,0.002,1.93
ip_shuffle,20260623T021812_775796,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:18:12,0.002,1.83
route_mutation,20260623T021910_453138,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:19:10,0.002,2.26
route_mutation,20260623T021910_453138,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:19:10,0.002,2.26
route_mutation,20260623T021910_453138,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:19:10,0.002,1.56
route_mutation,20260623T021910_453138,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:19:10,0.002,1.76
route_mutation,20260623T021910_453138,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.79,2026-06-23T02:19:10,0.002,1.76
route_mutation,20260623T021910_453138,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:19:10,0.002,1.63
route_mutation,20260623T021910_453138,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.92,2026-06-23T02:19:10,0.003,2.89
route_mutation,20260623T021910_453138,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:19:10,0.002,1.73
route_mutation,20260623T021910_453138,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T02:19:10,0.003,3.02
route_mutation,20260623T021910_453138,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:19:10,0.002,1.73
route_mutation,20260623T021910_453138,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.69,2026-06-23T02:19:10,0.002,1.79
route_mutation,20260623T021910_453138,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:19:10,0.002,2.49
route_mutation,20260623T021910_453138,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:19:10,0.002,1.79
route_mutation,20260623T021910_453138,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:19:10,0.002,1.73
route_mutation,20260623T021910_453138,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:19:10,0.002,1.56
route_mutation,20260623T021910_453138,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:19:10,0.002,1.63
route_mutation,20260623T021910_453138,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:19:10,0.002,1.63
route_mutation,20260623T021910_453138,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:19:10,0.002,1.53
route_mutation,20260623T021910_453138,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:19:10,0.002,1.63
route_mutation,20260623T021910_453138,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:19:10,0.002,1.89
route_mutation,20260623T021910_453138,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:19:10,0.002,1.53
ip_shuffle,20260623T021940_799608,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:19:40,0.002,2.23
ip_shuffle,20260623T021940_799608,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:19:40,0.002,2.23
ip_shuffle,20260623T021940_799608,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:19:40,0.002,2.13
ip_shuffle,20260623T021940_799608,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T02:19:40,0.002,3.02
ip_shuffle,20260623T021940_799608,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.09
ip_shuffle,20260623T021940_799608,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.06
ip_shuffle,20260623T021940_799608,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:19:40,0.002,2.16
ip_shuffle,20260623T021940_799608,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.06
ip_shuffle,20260623T021940_799608,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:19:40,0.002,2.23
ip_shuffle,20260623T021940_799608,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T02:19:40,0.002,2.99
ip_shuffle,20260623T021940_799608,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.42,2026-06-23T02:19:40,0.003,4.42
ip_shuffle,20260623T021940_799608,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:19:40,0.002,2.16
ip_shuffle,20260623T021940_799608,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.02,2026-06-23T02:19:40,0.002,3.09
ip_shuffle,20260623T021940_799608,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T02:19:40,0.002,2.99
ip_shuffle,20260623T021940_799608,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T02:19:40,0.003,3.39
ip_shuffle,20260623T021940_799608,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.06
ip_shuffle,20260623T021940_799608,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.06
ip_shuffle,20260623T021940_799608,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T02:19:40,0.002,2.09
ip_shuffle,20260623T021940_799608,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:19:40,0.002,3.06
ip_shuffle,20260623T021940_799608,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:19:40,0.002,2.16
ip_shuffle,20260623T021940_799608,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:19:40,0.002,2.16
ip_shuffle,20260623T022051_770323,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:20:51,0.002,2.26
ip_shuffle,20260623T022051_770323,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:20:51,0.002,1.73
ip_shuffle,20260623T022051_770323,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:20:51,0.002,1.5
ip_shuffle,20260623T022051_770323,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:20:51,0.002,1.7
ip_shuffle,20260623T022051_770323,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:20:51,0.002,1.7
ip_shuffle,20260623T022051_770323,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:20:51,0.002,1.66
ip_shuffle,20260623T022051_770323,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T02:20:51,0.003,3.83
ip_shuffle,20260623T022051_770323,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:20:51,0.002,1.73
ip_shuffle,20260623T022051_770323,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:20:51,0.002,2.5
ip_shuffle,20260623T022051_770323,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:20:51,0.002,1.66
ip_shuffle,20260623T022051_770323,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T02:20:51,0.001,1.46
ip_shuffle,20260623T022051_770323,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.76,2026-06-23T02:20:51,0.002,2.76
ip_shuffle,20260623T022051_770323,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:20:51,0.001,1.43
ip_shuffle,20260623T022051_770323,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:20:51,0.002,1.73
ip_shuffle,20260623T022051_770323,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:20:51,0.002,1.5
ip_shuffle,20260623T022051_770323,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:20:51,0.002,1.66
ip_shuffle,20260623T022051_770323,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:20:51,0.002,1.66
ip_shuffle,20260623T022051_770323,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:20:51,0.002,1.53
ip_shuffle,20260623T022051_770323,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:20:51,0.002,1.66
ip_shuffle,20260623T022051_770323,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:20:51,0.002,2.5
ip_shuffle,20260623T022051_770323,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:20:51,0.002,1.53
ip_shuffle,20260623T022202_378799,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T02:22:02,0.001,1.36
ip_shuffle,20260623T022202_378799,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T02:22:02,0.001,1.36
ip_shuffle,20260623T022202_378799,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:22:02,0.002,1.43
ip_shuffle,20260623T022202_378799,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:22:02,0.002,1.53
ip_shuffle,20260623T022202_378799,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:22:02,0.002,1.53
ip_shuffle,20260623T022202_378799,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:22:02,0.001,1.46
ip_shuffle,20260623T022202_378799,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T02:22:02,0.002,1.8
ip_shuffle,20260623T022202_378799,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:22:02,0.002,1.53
ip_shuffle,20260623T022202_378799,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T02:22:02,0.001,1.36
ip_shuffle,20260623T022202_378799,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:22:02,0.002,1.53
ip_shuffle,20260623T022202_378799,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T02:22:02,0.001,1.36
ip_shuffle,20260623T022202_378799,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T02:22:02,0.001,1.36
ip_shuffle,20260623T022202_378799,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:22:02,0.002,1.43
ip_shuffle,20260623T022202_378799,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:22:02,0.002,1.53
ip_shuffle,20260623T022202_378799,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:22:02,0.002,1.43
ip_shuffle,20260623T022202_378799,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:22:02,0.001,1.46
ip_shuffle,20260623T022202_378799,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:22:02,0.001,1.46
ip_shuffle,20260623T022202_378799,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:22:02,0.002,1.43
ip_shuffle,20260623T022202_378799,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:22:02,0.001,1.46
ip_shuffle,20260623T022202_378799,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T02:22:02,0.002,1.83
ip_shuffle,20260623T022202_378799,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T02:22:02,0.002,1.43
ip_shuffle,20260623T022300_177351,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:23:00,0.002,2.16
ip_shuffle,20260623T022300_177351,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:23:00,0.002,2.16
ip_shuffle,20260623T022300_177351,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:23:00,0.002,2.16
ip_shuffle,20260623T022300_177351,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:23:00,0.002,3.06
ip_shuffle,20260623T022300_177351,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T02:23:00,0.002,2.99
ip_shuffle,20260623T022300_177351,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:23:00,0.002,2.2
ip_shuffle,20260623T022300_177351,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:23:00,0.002,3.06
ip_shuffle,20260623T022300_177351,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:23:00,0.002,2.13
ip_shuffle,20260623T022300_177351,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.19,2026-06-23T02:23:00,0.003,4.26
ip_shuffle,20260623T022300_177351,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:23:00,0.002,2.23
ip_shuffle,20260623T022300_177351,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.06,2026-06-23T02:23:00,0.002,3.16
ip_shuffle,20260623T022300_177351,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T02:23:00,0.003,3.29
ip_shuffle,20260623T022300_177351,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:23:00,0.002,2.23
ip_shuffle,20260623T022300_177351,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T02:23:00,0.002,3.13
ip_shuffle,20260623T022300_177351,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:23:00,0.002,2.23
ip_shuffle,20260623T022300_177351,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T02:23:00,0.002,2.16
route_mutation,20260623T022358_170639,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T02:23:58,0.001,1.4
route_mutation,20260623T022358_170639,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T02:23:58,0.001,1.4
route_mutation,20260623T022358_170639,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T02:23:58,0.002,1.43
route_mutation,20260623T022358_170639,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T02:23:58,0.001,1.46
route_mutation,20260623T022358_170639,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:23:58,0.002,1.6
route_mutation,20260623T022358_170639,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T02:23:58,0.001,1.46
route_mutation,20260623T022358_170639,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:23:58,0.002,1.63
