action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T022358_170639,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T02:23:58,0.002,2.23
route_mutation,20260623T022358_170639,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T02:23:58,0.001,1.4
route_mutation,20260623T022358_170639,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:23:58,0.002,1.43
route_mutation,20260623T022358_170639,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:23:58,0.002,1.6
route_mutation,20260623T022358_170639,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:23:58,0.002,2.26
route_mutation,20260623T022358_170639,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T02:23:58,0.002,1.46
route_mutation,20260623T022358_170639,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:23:58,0.002,1.56
route_mutation,20260623T022358_170639,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T02:23:58,0.001,1.4
route_mutation,20260623T022358_170639,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T02:23:58,0.002,1.46
route_mutation,20260623T022428_492571,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:24:28,0.002,1.57
route_mutation,20260623T022428_492571,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:24:28,0.002,1.53
route_mutation,20260623T022428_492571,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:24:28,0.001,1.47
route_mutation,20260623T022428_492571,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:24:28,0.002,1.73
route_mutation,20260623T022428_492571,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:24:28,0.002,1.73
route_mutation,20260623T022428_492571,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:24:28,0.002,1.63
route_mutation,20260623T022428_492571,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T02:24:28,0.003,3.53
route_mutation,20260623T022428_492571,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:24:28,0.002,1.73
route_mutation,20260623T022428_492571,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T02:24:28,0.002,1.53
route_mutation,20260623T022428_492571,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T02:24:28,0.001,1.6
route_mutation,20260623T022428_492571,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:24:28,0.002,1.5
route_mutation,20260623T022428_492571,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:24:28,0.002,2.4
route_mutation,20260623T022428_492571,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:24:28,0.001,1.47
route_mutation,20260623T022428_492571,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T02:24:28,0.001,1.6
route_mutation,20260623T022428_492571,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:24:28,0.001,1.47
route_mutation,20260623T022428_492571,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:24:28,0.002,1.63
route_mutation,20260623T022428_492571,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:24:28,0.002,1.63
route_mutation,20260623T022428_492571,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:24:28,0.001,1.47
route_mutation,20260623T022428_492571,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:24:28,0.002,1.63
route_mutation,20260623T022428_492571,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:24:28,0.002,2.56
route_mutation,20260623T022428_492571,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:24:28,0.001,1.47
ip_shuffle,20260623T022458_887318,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:24:58,0.002,2.26
ip_shuffle,20260623T022458_887318,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T02:24:58,0.002,2.3
ip_shuffle,20260623T022458_887318,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:24:58,0.001,1.5
ip_shuffle,20260623T022458_887318,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.63,2026-06-23T02:24:58,0.001,1.63
ip_shuffle,20260623T022458_887318,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-23T02:24:58,0.001,1.66
ip_shuffle,20260623T022458_887318,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:24:58,0.002,1.76
ip_shuffle,20260623T022458_887318,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:24:58,0.002,1.53
ip_shuffle,20260623T022458_887318,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.63,2026-06-23T02:24:58,0.001,1.63
ip_shuffle,20260623T022458_887318,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T02:24:58,0.003,3.06
ip_shuffle,20260623T022458_887318,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:24:58,0.002,1.73
ip_shuffle,20260623T022458_887318,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T02:24:58,0.002,2.1
ip_shuffle,20260623T022458_887318,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:24:58,0.002,1.63
ip_shuffle,20260623T022458_887318,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T02:24:58,0.002,2.1
ip_shuffle,20260623T022458_887318,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:24:58,0.002,1.73
ip_shuffle,20260623T022458_887318,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:24:58,0.001,1.5
ip_shuffle,20260623T022458_887318,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:24:58,0.002,1.76
ip_shuffle,20260623T022458_887318,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:24:58,0.002,1.76
ip_shuffle,20260623T022458_887318,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:24:58,0.001,1.46
ip_shuffle,20260623T022458_887318,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:24:58,0.002,1.76
ip_shuffle,20260623T022458_887318,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T02:24:58,0.001,1.46
ip_shuffle,20260623T022458_887318,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:24:58,0.001,1.5
route_mutation,20260623T022603_119028,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T02:26:03,0.002,2.3
route_mutation,20260623T022603_119028,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:26:03,0.002,1.6
route_mutation,20260623T022603_119028,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:26:03,0.002,1.5
route_mutation,20260623T022603_119028,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:26:03,0.002,1.66
route_mutation,20260623T022603_119028,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T02:26:03,0.001,1.6
route_mutation,20260623T022603_119028,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:26:03,0.002,1.73
route_mutation,20260623T022603_119028,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T02:26:03,0.003,3.63
route_mutation,20260623T022603_119028,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:26:03,0.002,1.66
route_mutation,20260623T022603_119028,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T02:26:03,0.002,2.33
route_mutation,20260623T022603_119028,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:26:03,0.002,1.73
route_mutation,20260623T022603_119028,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.5,2026-06-23T02:26:03,0.001,1.5
route_mutation,20260623T022603_119028,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:26:03,0.002,2.6
route_mutation,20260623T022603_119028,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:26:03,0.001,1.47
route_mutation,20260623T022603_119028,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T02:26:03,0.002,1.8
route_mutation,20260623T022603_119028,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:26:03,0.001,1.47
route_mutation,20260623T022603_119028,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:26:03,0.002,1.76
route_mutation,20260623T022603_119028,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:26:03,0.002,1.73
route_mutation,20260623T022603_119028,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:26:03,0.002,1.53
route_mutation,20260623T022603_119028,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:26:03,0.002,1.73
route_mutation,20260623T022603_119028,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:26:03,0.002,2.6
route_mutation,20260623T022603_119028,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:26:03,0.001,1.47
route_mutation,20260623T022633_481737,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:26:33,0.001,1.5
route_mutation,20260623T022633_481737,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T02:26:33,0.002,2.16
route_mutation,20260623T022633_481737,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:26:33,0.002,1.6
route_mutation,20260623T022633_481737,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T02:26:33,0.002,1.83
route_mutation,20260623T022633_481737,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T02:26:33,0.002,1.83
route_mutation,20260623T022633_481737,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:26:33,0.002,1.7
route_mutation,20260623T022633_481737,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.5,2026-06-23T02:26:33,0.001,1.46
route_mutation,20260623T022633_481737,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T02:26:33,0.002,1.8
route_mutation,20260623T022633_481737,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T02:26:33,0.002,2.2
route_mutation,20260623T022633_481737,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:26:33,0.002,1.76
route_mutation,20260623T022633_481737,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T02:26:33,0.002,2.16
route_mutation,20260623T022633_481737,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:26:33,0.001,1.5
route_mutation,20260623T022633_481737,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:26:33,0.002,2.23
route_mutation,20260623T022633_481737,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:26:33,0.002,1.76
route_mutation,20260623T022633_481737,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:26:33,0.002,1.6
route_mutation,20260623T022633_481737,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:26:33,0.002,1.7
route_mutation,20260623T022633_481737,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:26:33,0.002,1.7
route_mutation,20260623T022633_481737,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:26:33,0.002,1.56
route_mutation,20260623T022633_481737,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:26:33,0.002,1.7
route_mutation,20260623T022633_481737,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:26:33,0.001,1.5
route_mutation,20260623T022633_481737,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:26:33,0.002,1.56
ip_shuffle,20260623T022703_773536,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:27:03,0.002,2.0
ip_shuffle,20260623T022703_773536,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:27:03,0.002,2.0
ip_shuffle,20260623T022703_773536,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:27:03,0.002,1.9
ip_shuffle,20260623T022703_773536,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T02:27:03,0.002,2.03
ip_shuffle,20260623T022703_773536,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T02:27:03,0.002,2.66
ip_shuffle,20260623T022703_773536,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T02:27:03,0.002,2.03
ip_shuffle,20260623T022703_773536,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:27:03,0.002,2.56
ip_shuffle,20260623T022703_773536,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.9,2026-06-23T02:27:03,0.003,3.86
ip_shuffle,20260623T022703_773536,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:27:03,0.002,2.0
ip_shuffle,20260623T022703_773536,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:27:03,0.002,2.4
ip_shuffle,20260623T022703_773536,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:27:03,0.002,2.56
ip_shuffle,20260623T022703_773536,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T02:27:03,0.003,3.3
ip_shuffle,20260623T022703_773536,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:27:03,0.002,1.93
ip_shuffle,20260623T022703_773536,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:27:03,0.002,2.63
ip_shuffle,20260623T022703_773536,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:27:03,0.002,2.0
ip_shuffle,20260623T022703_773536,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:27:03,0.002,1.93
ip_shuffle,20260623T022814_173275,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T02:28:14,0.002,2.33
ip_shuffle,20260623T022814_173275,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T02:28:14,0.002,2.33
ip_shuffle,20260623T022814_173275,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:28:14,0.002,1.53
ip_shuffle,20260623T022814_173275,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:28:14,0.002,1.73
ip_shuffle,20260623T022814_173275,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:28:14,0.002,1.73
ip_shuffle,20260623T022814_173275,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:28:14,0.002,1.66
ip_shuffle,20260623T022814_173275,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.99,2026-06-23T02:28:14,0.003,2.93
ip_shuffle,20260623T022814_173275,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:28:14,0.002,1.73
ip_shuffle,20260623T022814_173275,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T02:28:14,0.003,2.99
ip_shuffle,20260623T022814_173275,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:28:14,0.002,1.66
ip_shuffle,20260623T022814_173275,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:28:14,0.002,1.66
ip_shuffle,20260623T022814_173275,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:28:14,0.002,2.5
ip_shuffle,20260623T022814_173275,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:28:14,0.002,1.73
ip_shuffle,20260623T022814_173275,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:28:14,0.002,1.66
ip_shuffle,20260623T022814_173275,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:28:14,0.002,1.53
ip_shuffle,20260623T022814_173275,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:28:14,0.002,1.56
ip_shuffle,20260623T022814_173275,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T02:28:14,0.002,1.56
ip_shuffle,20260623T022814_173275,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:28:14,0.002,1.53
ip_shuffle,20260623T022814_173275,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:28:14,0.002,1.66
ip_shuffle,20260623T022814_173275,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T02:28:14,0.002,1.9
ip_shuffle,20260623T022814_173275,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:28:14,0.002,1.53
route_mutation,20260623T022918_348894,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.27,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.23,2026-06-23T02:29:18,0.001,1.27
route_mutation,20260623T022918_348894,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T02:29:18,0.001,1.37
route_mutation,20260623T022918_348894,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T02:29:18,0.001,1.37
route_mutation,20260623T022918_348894,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T02:29:18,0.001,1.27
route_mutation,20260623T022918_348894,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.27,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T02:29:18,0.001,1.37
route_mutation,20260623T022918_348894,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T02:29:18,0.001,1.37
route_mutation,20260623T022918_348894,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T02:29:18,0.001,1.37
route_mutation,20260623T022918_348894,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022918_348894,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T02:29:18,0.001,1.33
route_mutation,20260623T022948_718091,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T02:29:48,0.002,2.26
