action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T022948_718091,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T02:29:48,0.002,2.0
route_mutation,20260623T022948_718091,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:29:48,0.002,1.46
route_mutation,20260623T022948_718091,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:29:48,0.002,1.6
route_mutation,20260623T022948_718091,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:29:48,0.002,1.6
route_mutation,20260623T022948_718091,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:29:48,0.002,1.7
route_mutation,20260623T022948_718091,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T02:29:48,0.003,3.43
route_mutation,20260623T022948_718091,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:29:48,0.002,1.6
route_mutation,20260623T022948_718091,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T02:29:48,0.002,2.73
route_mutation,20260623T022948_718091,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:29:48,0.002,1.66
route_mutation,20260623T022948_718091,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T02:29:48,0.001,1.46
route_mutation,20260623T022948_718091,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:29:48,0.002,2.43
route_mutation,20260623T022948_718091,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:29:48,0.002,1.46
route_mutation,20260623T022948_718091,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:29:48,0.002,1.66
route_mutation,20260623T022948_718091,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:29:48,0.002,1.46
route_mutation,20260623T022948_718091,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:29:48,0.002,1.63
route_mutation,20260623T022948_718091,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:29:48,0.002,1.63
route_mutation,20260623T022948_718091,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:29:48,0.002,1.46
route_mutation,20260623T022948_718091,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:29:48,0.002,1.7
route_mutation,20260623T022948_718091,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T02:29:48,0.002,2.43
route_mutation,20260623T022948_718091,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:29:48,0.002,1.46
ip_shuffle,20260623T023019_045535,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T02:30:19,0.002,2.06
ip_shuffle,20260623T023019_045535,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:30:19,0.002,2.33
ip_shuffle,20260623T023019_045535,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T02:30:19,0.002,2.13
ip_shuffle,20260623T023019_045535,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T02:30:19,0.002,2.93
ip_shuffle,20260623T023019_045535,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T02:30:19,0.002,2.96
ip_shuffle,20260623T023019_045535,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T02:30:19,0.002,2.76
ip_shuffle,20260623T023019_045535,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T02:30:19,0.002,2.06
ip_shuffle,20260623T023019_045535,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T02:30:19,0.002,2.93
ip_shuffle,20260623T023019_045535,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:30:19,0.002,2.4
ip_shuffle,20260623T023019_045535,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T02:30:19,0.002,2.8
ip_shuffle,20260623T023019_045535,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.26,2026-06-23T02:30:19,0.003,4.33
ip_shuffle,20260623T023019_045535,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T02:30:19,0.002,2.13
ip_shuffle,20260623T023019_045535,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T02:30:19,0.003,3.26
ip_shuffle,20260623T023019_045535,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T02:30:19,0.002,2.8
ip_shuffle,20260623T023019_045535,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.1,2026-06-23T02:30:19,0.002,3.06
ip_shuffle,20260623T023019_045535,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T02:30:19,0.002,2.76
ip_shuffle,20260623T023019_045535,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T02:30:19,0.002,2.76
ip_shuffle,20260623T023019_045535,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:30:19,0.002,2.06
ip_shuffle,20260623T023019_045535,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T02:30:19,0.002,2.76
ip_shuffle,20260623T023019_045535,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T02:30:19,0.002,2.13
ip_shuffle,20260623T023019_045535,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:30:19,0.002,2.13
route_mutation,20260623T023116_725960,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T02:31:16,0.002,2.1
route_mutation,20260623T023116_725960,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
route_mutation,20260623T023116_725960,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
route_mutation,20260623T023116_725960,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T02:31:16,0.003,3.53
route_mutation,20260623T023116_725960,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T02:31:16,0.002,2.0
route_mutation,20260623T023116_725960,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:31:16,0.001,1.46
route_mutation,20260623T023116_725960,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T02:31:16,0.002,2.49
route_mutation,20260623T023116_725960,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
route_mutation,20260623T023116_725960,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
route_mutation,20260623T023116_725960,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:31:16,0.002,1.66
route_mutation,20260623T023116_725960,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:31:16,0.002,1.66
route_mutation,20260623T023116_725960,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
route_mutation,20260623T023116_725960,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:31:16,0.002,1.73
route_mutation,20260623T023116_725960,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.49,2026-06-23T02:31:16,0.002,2.49
route_mutation,20260623T023116_725960,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:31:16,0.002,1.53
ip_shuffle,20260623T023147_036312,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T02:31:47,0.002,2.13
ip_shuffle,20260623T023147_036312,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T02:31:47,0.002,2.69
ip_shuffle,20260623T023147_036312,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:31:47,0.002,1.96
ip_shuffle,20260623T023147_036312,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T02:31:47,0.002,2.59
ip_shuffle,20260623T023147_036312,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-23T02:31:47,0.002,2.59
ip_shuffle,20260623T023147_036312,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:31:47,0.002,2.46
ip_shuffle,20260623T023147_036312,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:31:47,0.002,1.9
ip_shuffle,20260623T023147_036312,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T02:31:47,0.002,2.59
ip_shuffle,20260623T023147_036312,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.99,2026-06-23T02:31:47,0.003,2.96
ip_shuffle,20260623T023147_036312,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T02:31:47,0.002,2.49
ip_shuffle,20260623T023147_036312,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T02:31:47,0.003,3.63
ip_shuffle,20260623T023147_036312,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T02:31:47,0.002,1.96
ip_shuffle,20260623T023147_036312,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T02:31:47,0.003,3.09
ip_shuffle,20260623T023147_036312,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.49,2026-06-23T02:31:47,0.002,2.49
ip_shuffle,20260623T023147_036312,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:31:47,0.002,2.39
ip_shuffle,20260623T023147_036312,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:31:47,0.002,2.43
ip_shuffle,20260623T023147_036312,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:31:47,0.002,2.43
ip_shuffle,20260623T023147_036312,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:31:47,0.002,1.9
ip_shuffle,20260623T023147_036312,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:31:47,0.002,2.46
ip_shuffle,20260623T023147_036312,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T02:31:47,0.002,1.96
ip_shuffle,20260623T023147_036312,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:31:47,0.002,1.96
ip_shuffle,20260623T023244_756318,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:32:44,0.002,1.53
ip_shuffle,20260623T023244_756318,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T02:32:44,0.002,1.53
ip_shuffle,20260623T023244_756318,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:32:44,0.001,1.46
ip_shuffle,20260623T023244_756318,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:32:44,0.002,1.66
ip_shuffle,20260623T023244_756318,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:32:44,0.002,1.66
ip_shuffle,20260623T023244_756318,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:32:44,0.002,1.7
ip_shuffle,20260623T023244_756318,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T02:32:44,0.003,3.39
ip_shuffle,20260623T023244_756318,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:32:44,0.002,1.73
ip_shuffle,20260623T023244_756318,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:32:44,0.001,1.43
ip_shuffle,20260623T023244_756318,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:32:44,0.002,1.73
ip_shuffle,20260623T023244_756318,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T02:32:44,0.001,1.36
ip_shuffle,20260623T023244_756318,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T02:32:44,0.002,2.33
ip_shuffle,20260623T023244_756318,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:32:44,0.001,1.46
ip_shuffle,20260623T023244_756318,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:32:44,0.002,1.73
ip_shuffle,20260623T023244_756318,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T02:32:44,0.001,1.46
ip_shuffle,20260623T023244_756318,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:32:44,0.002,1.63
ip_shuffle,20260623T023244_756318,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T02:32:44,0.002,1.63
ip_shuffle,20260623T023244_756318,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:32:44,0.002,1.53
ip_shuffle,20260623T023244_756318,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:32:44,0.002,1.7
ip_shuffle,20260623T023244_756318,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T02:32:44,0.002,2.5
ip_shuffle,20260623T023244_756318,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:32:44,0.002,1.53
ip_shuffle,20260623T023348_837917,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T02:33:48,0.002,1.93
ip_shuffle,20260623T023348_837917,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T02:33:48,0.002,1.93
ip_shuffle,20260623T023348_837917,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:33:48,0.002,1.93
ip_shuffle,20260623T023348_837917,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:33:48,0.002,2.6
ip_shuffle,20260623T023348_837917,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:33:48,0.002,2.6
ip_shuffle,20260623T023348_837917,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:33:48,0.002,2.56
ip_shuffle,20260623T023348_837917,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:33:48,0.002,1.86
ip_shuffle,20260623T023348_837917,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:33:48,0.002,2.53
ip_shuffle,20260623T023348_837917,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:33:48,0.002,1.86
ip_shuffle,20260623T023348_837917,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:33:48,0.002,2.56
ip_shuffle,20260623T023348_837917,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.66,2026-06-23T02:33:48,0.003,3.73
ip_shuffle,20260623T023348_837917,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:33:48,0.002,1.93
ip_shuffle,20260623T023348_837917,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:33:48,0.002,2.56
ip_shuffle,20260623T023348_837917,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:33:48,0.002,2.56
ip_shuffle,20260623T023348_837917,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-23T02:33:48,0.003,3.13
ip_shuffle,20260623T023348_837917,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:33:48,0.002,2.53
ip_shuffle,20260623T023348_837917,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T02:33:48,0.002,2.53
ip_shuffle,20260623T023348_837917,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:33:48,0.002,1.86
ip_shuffle,20260623T023348_837917,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T02:33:48,0.002,2.56
ip_shuffle,20260623T023348_837917,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:33:48,0.002,1.93
ip_shuffle,20260623T023348_837917,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T02:33:48,0.002,1.86
route_mutation,20260623T023446_588213,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T02:34:46,0.002,2.26
route_mutation,20260623T023446_588213,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T02:34:46,0.002,1.6
route_mutation,20260623T023446_588213,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:34:46,0.002,1.53
route_mutation,20260623T023446_588213,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:34:46,0.002,1.73
route_mutation,20260623T023446_588213,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T02:34:46,0.002,1.73
route_mutation,20260623T023446_588213,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:34:46,0.002,1.66
route_mutation,20260623T023446_588213,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T02:34:46,0.003,3.63
route_mutation,20260623T023446_588213,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T02:34:46,0.002,1.76
route_mutation,20260623T023446_588213,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T02:34:46,0.002,2.43
route_mutation,20260623T023446_588213,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:34:46,0.002,1.66
route_mutation,20260623T023446_588213,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:34:46,0.002,1.53
route_mutation,20260623T023446_588213,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:34:46,0.002,2.5
route_mutation,20260623T023446_588213,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:34:46,0.001,1.47
route_mutation,20260623T023446_588213,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:34:46,0.002,1.66
route_mutation,20260623T023446_588213,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T02:34:46,0.001,1.47
route_mutation,20260623T023446_588213,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:34:46,0.002,1.7
route_mutation,20260623T023446_588213,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T02:34:46,0.002,1.7
route_mutation,20260623T023446_588213,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T02:34:46,0.002,1.53
route_mutation,20260623T023446_588213,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T02:34:46,0.002,1.66
route_mutation,20260623T023446_588213,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T02:34:46,0.002,2.5
route_mutation,20260623T023446_588213,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T02:34:46,0.002,1.57
ip_shuffle,20260623T023516_964074,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:35:16,0.002,1.96
ip_shuffle,20260623T023516_964074,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:35:16,0.002,2.63
ip_shuffle,20260623T023516_964074,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:35:16,0.002,2.0
ip_shuffle,20260623T023516_964074,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T02:35:16,0.002,2.7
ip_shuffle,20260623T023516_964074,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T02:35:16,0.002,2.7
ip_shuffle,20260623T023516_964074,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:35:16,0.002,2.63
ip_shuffle,20260623T023516_964074,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T02:35:16,0.002,1.9
ip_shuffle,20260623T023516_964074,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T02:35:16,0.002,2.6
ip_shuffle,20260623T023516_964074,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T02:35:16,0.002,2.63
ip_shuffle,20260623T023516_964074,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T02:35:16,0.002,2.63
ip_shuffle,20260623T023516_964074,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T02:35:16,0.003,3.96
ip_shuffle,20260623T023516_964074,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T02:35:16,0.002,1.96
ip_shuffle,20260623T023516_964074,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T02:35:16,0.003,3.26
ip_shuffle,20260623T023516_964074,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T02:35:16,0.002,2.66
