action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T030419_752691,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:04:19,0.002,1.5
ip_shuffle,20260623T030419_752691,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:04:19,0.002,1.5
ip_shuffle,20260623T030419_752691,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T03:04:19,0.001,1.33
ip_shuffle,20260623T030419_752691,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:04:19,0.002,1.5
ip_shuffle,20260623T030419_752691,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:04:19,0.001,1.33
ip_shuffle,20260623T030419_752691,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T03:04:19,0.002,1.53
route_mutation,20260623T030517_439410,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:05:17,0.002,2.1
route_mutation,20260623T030517_439410,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:05:17,0.002,2.63
route_mutation,20260623T030517_439410,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:05:17,0.002,1.9
route_mutation,20260623T030517_439410,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:05:17,0.002,2.6
route_mutation,20260623T030517_439410,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T03:05:17,0.002,2.46
route_mutation,20260623T030517_439410,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:05:17,0.002,2.56
route_mutation,20260623T030517_439410,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:05:17,0.002,1.96
route_mutation,20260623T030517_439410,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:05:17,0.002,2.6
route_mutation,20260623T030517_439410,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T03:05:17,0.003,3.03
route_mutation,20260623T030517_439410,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:05:17,0.002,2.63
route_mutation,20260623T030517_439410,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T03:05:17,0.003,3.43
route_mutation,20260623T030517_439410,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:05:17,0.002,2.03
route_mutation,20260623T030517_439410,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.13,2026-06-23T03:05:17,0.003,3.03
route_mutation,20260623T030517_439410,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:05:17,0.002,2.66
route_mutation,20260623T030517_439410,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:05:17,0.002,2.36
route_mutation,20260623T030517_439410,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:05:17,0.002,2.63
route_mutation,20260623T030517_439410,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:05:17,0.002,2.63
route_mutation,20260623T030517_439410,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:17,0.002,1.96
route_mutation,20260623T030517_439410,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:05:17,0.002,2.56
route_mutation,20260623T030517_439410,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:05:17,0.002,2.03
route_mutation,20260623T030517_439410,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:17,0.002,1.83
ip_shuffle,20260623T030547_801601,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:05:47,0.002,1.76
ip_shuffle,20260623T030547_801601,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:05:47,0.002,1.76
ip_shuffle,20260623T030547_801601,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:05:47,0.002,1.7
ip_shuffle,20260623T030547_801601,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:05:47,0.002,2.0
ip_shuffle,20260623T030547_801601,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:05:47,0.002,2.2
ip_shuffle,20260623T030547_801601,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:47,0.002,1.96
ip_shuffle,20260623T030547_801601,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:05:47,0.002,1.63
ip_shuffle,20260623T030547_801601,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:05:47,0.002,2.0
ip_shuffle,20260623T030547_801601,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:05:47,0.002,1.7
ip_shuffle,20260623T030547_801601,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:05:47,0.002,1.9
ip_shuffle,20260623T030547_801601,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:05:47,0.002,2.83
ip_shuffle,20260623T030547_801601,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:05:47,0.002,1.56
ip_shuffle,20260623T030547_801601,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:05:47,0.002,1.76
ip_shuffle,20260623T030547_801601,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:05:47,0.002,1.86
ip_shuffle,20260623T030547_801601,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.8,2026-06-23T03:05:47,0.002,2.63
ip_shuffle,20260623T030547_801601,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:47,0.002,1.96
ip_shuffle,20260623T030547_801601,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:47,0.002,1.96
ip_shuffle,20260623T030547_801601,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:05:47,0.002,1.56
ip_shuffle,20260623T030547_801601,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:05:47,0.002,1.96
ip_shuffle,20260623T030547_801601,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:05:47,0.002,1.56
ip_shuffle,20260623T030547_801601,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:05:47,0.002,1.76
route_mutation,20260623T030645_488591,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:06:45,0.002,2.3
route_mutation,20260623T030645_488591,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:06:45,0.002,2.3
route_mutation,20260623T030645_488591,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:06:45,0.001,1.5
route_mutation,20260623T030645_488591,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:06:45,0.002,1.73
route_mutation,20260623T030645_488591,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:06:45,0.002,1.73
route_mutation,20260623T030645_488591,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.6
route_mutation,20260623T030645_488591,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:06:45,0.002,1.8
route_mutation,20260623T030645_488591,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T03:06:45,0.003,3.16
route_mutation,20260623T030645_488591,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:06:45,0.002,1.8
route_mutation,20260623T030645_488591,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:06:45,0.002,2.0
route_mutation,20260623T030645_488591,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:06:45,0.001,1.43
route_mutation,20260623T030645_488591,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:06:45,0.001,1.5
route_mutation,20260623T030645_488591,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:06:45,0.002,1.7
route_mutation,20260623T030645_488591,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:06:45,0.002,1.56
route_mutation,20260623T030645_488591,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:06:45,0.002,1.56
route_mutation,20260623T030715_872368,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:07:15,0.002,2.03
route_mutation,20260623T030715_872368,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:07:15,0.002,2.03
route_mutation,20260623T030715_872368,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:07:15,0.002,2.13
route_mutation,20260623T030715_872368,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T03:07:15,0.002,2.9
route_mutation,20260623T030715_872368,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T03:07:15,0.002,2.9
route_mutation,20260623T030715_872368,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T03:07:15,0.002,2.83
route_mutation,20260623T030715_872368,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:07:15,0.002,2.06
route_mutation,20260623T030715_872368,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:07:15,0.002,2.73
route_mutation,20260623T030715_872368,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:07:15,0.002,2.06
route_mutation,20260623T030715_872368,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T03:07:15,0.002,2.83
route_mutation,20260623T030715_872368,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.29,2026-06-23T03:07:15,0.003,4.36
route_mutation,20260623T030715_872368,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:07:15,0.002,2.03
route_mutation,20260623T030715_872368,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.96,2026-06-23T03:07:15,0.002,2.83
route_mutation,20260623T030715_872368,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T03:07:15,0.002,2.83
route_mutation,20260623T030715_872368,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T03:07:15,0.003,3.56
route_mutation,20260623T030715_872368,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T03:07:15,0.002,2.93
route_mutation,20260623T030715_872368,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T03:07:15,0.002,2.93
route_mutation,20260623T030715_872368,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:07:15,0.002,2.03
route_mutation,20260623T030715_872368,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T03:07:15,0.002,2.83
route_mutation,20260623T030715_872368,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:07:15,0.002,2.03
route_mutation,20260623T030715_872368,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:07:15,0.002,1.96
ip_shuffle,20260623T030746_216873,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.002,1.43
ip_shuffle,20260623T030746_216873,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.002,1.43
ip_shuffle,20260623T030746_216873,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.002,1.37
ip_shuffle,20260623T030746_216873,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:07:46,0.002,1.46
ip_shuffle,20260623T030746_216873,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:07:46,0.002,1.46
ip_shuffle,20260623T030746_216873,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:07:46,0.002,1.53
ip_shuffle,20260623T030746_216873,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:07:46,0.002,1.63
ip_shuffle,20260623T030746_216873,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:07:46,0.002,1.53
ip_shuffle,20260623T030746_216873,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:07:46,0.001,1.37
ip_shuffle,20260623T030746_216873,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:07:46,0.002,1.53
ip_shuffle,20260623T030746_216873,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:07:46,0.001,1.43
ip_shuffle,20260623T030746_216873,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:07:46,0.001,1.37
ip_shuffle,20260623T030746_216873,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.001,1.37
ip_shuffle,20260623T030746_216873,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:07:46,0.002,1.53
ip_shuffle,20260623T030746_216873,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:07:46,0.002,1.4
ip_shuffle,20260623T030746_216873,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:07:46,0.001,1.46
ip_shuffle,20260623T030746_216873,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:07:46,0.001,1.46
ip_shuffle,20260623T030746_216873,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.002,1.43
ip_shuffle,20260623T030746_216873,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:07:46,0.002,1.53
ip_shuffle,20260623T030746_216873,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:07:46,0.002,1.63
ip_shuffle,20260623T030746_216873,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:07:46,0.002,1.43
ip_shuffle,20260623T030856_967240,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:08:56,0.002,2.13
ip_shuffle,20260623T030856_967240,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:08:56,0.002,3.03
ip_shuffle,20260623T030856_967240,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:08:56,0.002,3.03
ip_shuffle,20260623T030856_967240,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:08:56,0.002,3.09
ip_shuffle,20260623T030856_967240,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:08:56,0.002,2.13
ip_shuffle,20260623T030856_967240,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T03:08:56,0.002,2.99
ip_shuffle,20260623T030856_967240,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:08:56,0.002,3.06
ip_shuffle,20260623T030856_967240,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.76,2026-06-23T03:08:56,0.004,4.69
ip_shuffle,20260623T030856_967240,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.89,2026-06-23T03:08:56,0.003,3.79
ip_shuffle,20260623T030856_967240,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:08:56,0.002,3.06
ip_shuffle,20260623T030856_967240,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,3.03,2026-06-23T03:08:56,0.003,3.23
ip_shuffle,20260623T030856_967240,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:08:56,0.002,3.09
ip_shuffle,20260623T030856_967240,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:08:56,0.002,3.09
ip_shuffle,20260623T030856_967240,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:08:56,0.002,3.09
ip_shuffle,20260623T030856_967240,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:08:56,0.002,2.16
ip_shuffle,20260623T030856_967240,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:08:56,0.002,2.1
ip_shuffle,20260623T030954_692566,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:09:54,0.002,2.23
ip_shuffle,20260623T030954_692566,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:09:54,0.002,1.53
ip_shuffle,20260623T030954_692566,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:09:54,0.001,1.47
ip_shuffle,20260623T030954_692566,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:09:54,0.002,1.7
ip_shuffle,20260623T030954_692566,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:09:54,0.002,1.66
ip_shuffle,20260623T030954_692566,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:09:54,0.002,1.66
ip_shuffle,20260623T030954_692566,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T03:09:54,0.003,3.6
ip_shuffle,20260623T030954_692566,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:09:54,0.002,1.73
ip_shuffle,20260623T030954_692566,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:09:54,0.002,2.3
ip_shuffle,20260623T030954_692566,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:09:54,0.002,1.66
ip_shuffle,20260623T030954_692566,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:09:54,0.002,1.96
ip_shuffle,20260623T030954_692566,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:09:54,0.002,2.56
ip_shuffle,20260623T030954_692566,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:09:54,0.001,1.4
ip_shuffle,20260623T030954_692566,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:09:54,0.002,1.66
ip_shuffle,20260623T030954_692566,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:09:54,0.002,1.7
ip_shuffle,20260623T030954_692566,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:09:54,0.002,1.73
ip_shuffle,20260623T030954_692566,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:09:54,0.002,1.73
ip_shuffle,20260623T030954_692566,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:09:54,0.002,1.53
ip_shuffle,20260623T030954_692566,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:09:54,0.002,1.66
ip_shuffle,20260623T030954_692566,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:09:54,0.002,2.56
ip_shuffle,20260623T030954_692566,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:09:54,0.002,1.53
route_mutation,20260623T031052_444720,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:10:52,0.002,1.56
route_mutation,20260623T031052_444720,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:10:52,0.002,1.56
route_mutation,20260623T031052_444720,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:10:52,0.002,1.79
route_mutation,20260623T031052_444720,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:10:52,0.002,2.06
route_mutation,20260623T031052_444720,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:10:52,0.002,2.03
route_mutation,20260623T031052_444720,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T03:10:52,0.002,1.89
route_mutation,20260623T031052_444720,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.53,2026-06-23T03:10:52,0.002,1.56
