action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T032212_808964,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:22:12,0.002,2.0
route_mutation,20260623T032212_808964,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:22:12,0.002,2.3
route_mutation,20260623T032212_808964,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:22:12,0.002,2.63
route_mutation,20260623T032212_808964,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T03:22:12,0.003,3.33
route_mutation,20260623T032212_808964,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:22:12,0.002,2.7
route_mutation,20260623T032212_808964,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:22:12,0.002,2.7
route_mutation,20260623T032212_808964,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:22:12,0.002,1.93
route_mutation,20260623T032212_808964,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:22:12,0.002,2.66
route_mutation,20260623T032212_808964,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:22:12,0.002,2.0
route_mutation,20260623T032212_808964,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:22:12,0.002,2.0
ip_shuffle,20260623T032243_135490,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:22:43,0.001,1.4
ip_shuffle,20260623T032243_135490,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T03:22:43,0.001,1.33
ip_shuffle,20260623T032243_135490,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:22:43,0.001,1.4
ip_shuffle,20260623T032243_135490,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:22:43,0.001,1.4
ip_shuffle,20260623T032243_135490,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:22:43,0.001,1.47
ip_shuffle,20260623T032243_135490,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:22:43,0.002,2.03
ip_shuffle,20260623T032243_135490,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:22:43,0.001,1.4
ip_shuffle,20260623T032243_135490,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:22:43,0.001,1.47
ip_shuffle,20260623T032243_135490,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:22:43,0.001,1.5
ip_shuffle,20260623T032243_135490,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:22:43,0.001,1.37
ip_shuffle,20260623T032243_135490,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:22:43,0.002,1.53
ip_shuffle,20260623T032243_135490,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:22:43,0.002,1.53
ip_shuffle,20260623T032243_135490,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:22:43,0.001,1.4
ip_shuffle,20260623T032243_135490,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:22:43,0.001,1.47
ip_shuffle,20260623T032243_135490,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:22:43,0.002,2.03
ip_shuffle,20260623T032243_135490,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:22:43,0.001,1.3
ip_shuffle,20260623T032341_044376,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:23:41,0.002,2.13
ip_shuffle,20260623T032341_044376,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:23:41,0.002,2.13
ip_shuffle,20260623T032341_044376,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:23:41,0.002,2.2
ip_shuffle,20260623T032341_044376,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:23:41,0.002,2.23
ip_shuffle,20260623T032341_044376,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:23:41,0.002,2.23
ip_shuffle,20260623T032341_044376,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T03:23:41,0.003,4.39
ip_shuffle,20260623T032341_044376,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:23:41,0.002,2.2
ip_shuffle,20260623T032341_044376,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.03,2026-06-23T03:23:41,0.002,3.1
ip_shuffle,20260623T032341_044376,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-23T03:23:41,0.003,3.36
ip_shuffle,20260623T032341_044376,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:23:41,0.002,2.13
ip_shuffle,20260623T032341_044376,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:23:41,0.002,3.06
ip_shuffle,20260623T032341_044376,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:23:41,0.002,2.2
ip_shuffle,20260623T032341_044376,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:23:41,0.002,2.2
ip_shuffle,20260623T032445_312172,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:24:45,0.002,2.29
ip_shuffle,20260623T032445_312172,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:24:45,0.002,1.89
ip_shuffle,20260623T032445_312172,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:24:45,0.002,1.5
ip_shuffle,20260623T032445_312172,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:24:45,0.002,1.66
ip_shuffle,20260623T032445_312172,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:24:45,0.002,1.66
ip_shuffle,20260623T032445_312172,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:24:45,0.002,1.73
ip_shuffle,20260623T032445_312172,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T03:24:45,0.003,3.49
ip_shuffle,20260623T032445_312172,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:24:45,0.002,1.66
ip_shuffle,20260623T032445_312172,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:24:45,0.002,2.63
ip_shuffle,20260623T032445_312172,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:24:45,0.002,1.73
ip_shuffle,20260623T032445_312172,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:24:45,0.001,1.46
ip_shuffle,20260623T032445_312172,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T03:24:45,0.002,2.46
ip_shuffle,20260623T032445_312172,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:24:45,0.002,1.5
ip_shuffle,20260623T032445_312172,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:24:45,0.002,1.73
ip_shuffle,20260623T032445_312172,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:24:45,0.002,1.5
ip_shuffle,20260623T032445_312172,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:24:45,0.002,1.66
ip_shuffle,20260623T032445_312172,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:24:45,0.002,1.66
ip_shuffle,20260623T032445_312172,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:24:45,0.002,1.5
ip_shuffle,20260623T032445_312172,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:24:45,0.002,1.73
ip_shuffle,20260623T032445_312172,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T03:24:45,0.002,2.46
ip_shuffle,20260623T032445_312172,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:24:45,0.002,1.5
route_mutation,20260623T032556_113242,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:25:56,0.001,1.46
route_mutation,20260623T032556_113242,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:25:56,0.001,1.46
route_mutation,20260623T032556_113242,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:25:56,0.001,1.46
route_mutation,20260623T032556_113242,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:25:56,0.002,1.66
route_mutation,20260623T032556_113242,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:25:56,0.002,1.66
route_mutation,20260623T032556_113242,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:25:56,0.002,1.73
route_mutation,20260623T032556_113242,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:25:56,0.001,1.53
route_mutation,20260623T032556_113242,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T03:25:56,0.001,1.6
route_mutation,20260623T032556_113242,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:25:56,0.001,1.53
route_mutation,20260623T032556_113242,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:25:56,0.002,1.7
route_mutation,20260623T032556_113242,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.59,2026-06-23T03:25:56,0.002,2.49
route_mutation,20260623T032556_113242,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.53,2026-06-23T03:25:56,0.001,1.46
route_mutation,20260623T032556_113242,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:25:56,0.002,1.76
route_mutation,20260623T032556_113242,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:25:56,0.002,1.7
route_mutation,20260623T032556_113242,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.19,2026-06-23T03:25:56,0.002,2.23
route_mutation,20260623T032556_113242,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:25:56,0.002,1.76
route_mutation,20260623T032556_113242,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T03:25:56,0.002,1.76
route_mutation,20260623T032556_113242,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:25:56,0.001,1.4
route_mutation,20260623T032556_113242,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:25:56,0.002,1.73
route_mutation,20260623T032556_113242,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.53,2026-06-23T03:25:56,0.001,1.46
route_mutation,20260623T032556_113242,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:25:56,0.001,1.4
ip_shuffle,20260623T032626_449997,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:26:26,0.002,1.8
ip_shuffle,20260623T032626_449997,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:26:26,0.002,1.53
ip_shuffle,20260623T032626_449997,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:26:26,0.001,1.46
ip_shuffle,20260623T032626_449997,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:26:26,0.002,1.66
ip_shuffle,20260623T032626_449997,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:26:26,0.002,1.66
ip_shuffle,20260623T032626_449997,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T03:26:26,0.003,3.46
ip_shuffle,20260623T032626_449997,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:26:26,0.002,1.66
ip_shuffle,20260623T032626_449997,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:26:26,0.001,1.4
ip_shuffle,20260623T032626_449997,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:26:26,0.002,2.5
ip_shuffle,20260623T032626_449997,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:26:26,0.001,1.46
ip_shuffle,20260623T032626_449997,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:26:26,0.001,1.46
ip_shuffle,20260623T032626_449997,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:26:26,0.002,1.53
ip_shuffle,20260623T032626_449997,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:26:26,0.002,1.73
ip_shuffle,20260623T032626_449997,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:26:26,0.002,2.56
ip_shuffle,20260623T032626_449997,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:26:26,0.002,1.53
ip_shuffle,20260623T032730_697560,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:27:30,0.002,1.73
ip_shuffle,20260623T032730_697560,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:27:30,0.002,1.7
ip_shuffle,20260623T032730_697560,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:27:30,0.002,1.7
ip_shuffle,20260623T032730_697560,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:27:30,0.002,2.16
ip_shuffle,20260623T032730_697560,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:27:30,0.002,2.13
ip_shuffle,20260623T032730_697560,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:27:30,0.002,2.36
ip_shuffle,20260623T032730_697560,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:27:30,0.002,1.83
ip_shuffle,20260623T032730_697560,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:27:30,0.002,2.1
ip_shuffle,20260623T032730_697560,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:27:30,0.002,1.83
ip_shuffle,20260623T032730_697560,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:27:30,0.002,2.33
ip_shuffle,20260623T032730_697560,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T03:27:30,0.003,3.7
ip_shuffle,20260623T032730_697560,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:27:30,0.002,1.73
ip_shuffle,20260623T032730_697560,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:27:30,0.002,2.4
ip_shuffle,20260623T032730_697560,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:27:30,0.002,2.26
ip_shuffle,20260623T032730_697560,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-23T03:27:30,0.002,2.93
ip_shuffle,20260623T032730_697560,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:27:30,0.002,2.36
ip_shuffle,20260623T032730_697560,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:27:30,0.002,2.36
ip_shuffle,20260623T032730_697560,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:27:30,0.001,1.66
ip_shuffle,20260623T032730_697560,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:27:30,0.002,2.36
ip_shuffle,20260623T032730_697560,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:27:30,0.002,1.73
ip_shuffle,20260623T032730_697560,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:27:30,0.001,1.63
route_mutation,20260623T032828_355086,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:28:28,0.002,2.46
route_mutation,20260623T032828_355086,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:28:28,0.002,2.46
route_mutation,20260623T032828_355086,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:28:28,0.002,1.73
route_mutation,20260623T032828_355086,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:28:28,0.002,2.13
route_mutation,20260623T032828_355086,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:28:28,0.002,2.13
route_mutation,20260623T032828_355086,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:28:28,0.002,2.03
route_mutation,20260623T032828_355086,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T03:28:28,0.002,2.23
route_mutation,20260623T032828_355086,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:28:28,0.002,2.13
route_mutation,20260623T032828_355086,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T03:28:28,0.003,3.26
route_mutation,20260623T032828_355086,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:28:28,0.002,2.03
route_mutation,20260623T032828_355086,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T03:28:28,0.003,3.03
route_mutation,20260623T032828_355086,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:28:28,0.002,2.2
route_mutation,20260623T032828_355086,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,2.96,2026-06-23T03:28:28,0.003,2.9
route_mutation,20260623T032828_355086,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:28:28,0.002,2.1
route_mutation,20260623T032828_355086,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:28:28,0.002,1.73
route_mutation,20260623T032828_355086,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:28:28,0.002,2.0
route_mutation,20260623T032828_355086,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:28:28,0.002,2.0
route_mutation,20260623T032828_355086,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:28:28,0.002,1.73
route_mutation,20260623T032828_355086,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:28:28,0.002,2.03
route_mutation,20260623T032828_355086,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:28:28,0.002,1.66
route_mutation,20260623T032828_355086,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:28:28,0.002,1.73
route_mutation,20260623T032858_653013,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:28:58,0.002,1.96
route_mutation,20260623T032858_653013,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:28:58,0.002,1.96
route_mutation,20260623T032858_653013,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:28:58,0.002,1.96
