action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T032858_653013,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:28:58,0.002,2.66
route_mutation,20260623T032858_653013,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:28:58,0.002,2.66
route_mutation,20260623T032858_653013,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:28:58,0.002,2.7
route_mutation,20260623T032858_653013,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:28:58,0.002,2.03
route_mutation,20260623T032858_653013,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:28:58,0.002,2.6
route_mutation,20260623T032858_653013,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:28:58,0.002,2.03
route_mutation,20260623T032858_653013,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:28:58,0.002,2.7
route_mutation,20260623T032858_653013,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.9,2026-06-23T03:28:58,0.003,3.8
route_mutation,20260623T032858_653013,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:28:58,0.002,1.96
route_mutation,20260623T032858_653013,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:28:58,0.002,2.43
route_mutation,20260623T032858_653013,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:28:58,0.002,2.63
route_mutation,20260623T032858_653013,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.4,2026-06-23T03:28:58,0.003,3.36
route_mutation,20260623T032858_653013,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:28:58,0.002,2.73
route_mutation,20260623T032858_653013,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T03:28:58,0.002,2.73
route_mutation,20260623T032858_653013,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:28:58,0.002,1.9
route_mutation,20260623T032858_653013,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:28:58,0.002,2.7
route_mutation,20260623T032858_653013,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:28:58,0.002,1.96
route_mutation,20260623T032858_653013,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:28:58,0.002,1.9
ip_shuffle,20260623T032929_077860,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:29:29,0.002,1.43
ip_shuffle,20260623T032929_077860,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:29:29,0.002,1.43
ip_shuffle,20260623T032929_077860,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:29:29,0.001,1.37
ip_shuffle,20260623T032929_077860,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:29:29,0.001,1.46
ip_shuffle,20260623T032929_077860,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:29:29,0.001,1.46
ip_shuffle,20260623T032929_077860,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:29:29,0.002,1.9
ip_shuffle,20260623T032929_077860,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:29:29,0.001,1.37
ip_shuffle,20260623T032929_077860,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:29:29,0.001,1.3
ip_shuffle,20260623T032929_077860,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:29:29,0.002,1.43
ip_shuffle,20260623T032929_077860,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:29:29,0.001,1.37
ip_shuffle,20260623T032929_077860,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:29:29,0.001,1.37
ip_shuffle,20260623T032929_077860,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:29:29,0.002,1.43
ip_shuffle,20260623T032929_077860,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:29:29,0.002,1.53
ip_shuffle,20260623T032929_077860,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:29:29,0.002,2.0
ip_shuffle,20260623T032929_077860,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:29:29,0.002,1.43
route_mutation,20260623T033026_787916,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:30:26,0.002,2.23
route_mutation,20260623T033026_787916,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:30:26,0.002,2.23
route_mutation,20260623T033026_787916,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:30:26,0.002,2.16
route_mutation,20260623T033026_787916,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:30:26,0.002,3.06
route_mutation,20260623T033026_787916,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.12,2026-06-23T03:30:26,0.002,3.12
route_mutation,20260623T033026_787916,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:30:26,0.002,3.06
route_mutation,20260623T033026_787916,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:30:26,0.002,2.16
route_mutation,20260623T033026_787916,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:30:26,0.002,3.06
route_mutation,20260623T033026_787916,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:30:26,0.002,2.23
route_mutation,20260623T033026_787916,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:30:26,0.002,3.06
route_mutation,20260623T033026_787916,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.65,2026-06-23T03:30:26,0.004,4.75
route_mutation,20260623T033026_787916,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:30:26,0.002,2.16
route_mutation,20260623T033026_787916,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.39,2026-06-23T03:30:26,0.003,3.45
route_mutation,20260623T033026_787916,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T03:30:26,0.002,2.99
route_mutation,20260623T033026_787916,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T03:30:26,0.003,3.32
route_mutation,20260623T033026_787916,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:30:26,0.002,3.09
route_mutation,20260623T033026_787916,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T03:30:26,0.002,3.09
route_mutation,20260623T033026_787916,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T03:30:26,0.002,2.09
route_mutation,20260623T033026_787916,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T03:30:26,0.002,3.06
route_mutation,20260623T033026_787916,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:30:26,0.002,2.16
route_mutation,20260623T033026_787916,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T03:30:26,0.002,2.16
route_mutation,20260623T033057_127611,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:30:57,0.001,1.2
route_mutation,20260623T033057_127611,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T03:30:57,0.001,1.36
route_mutation,20260623T033057_127611,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.33,2026-06-23T03:30:57,0.002,1.4
route_mutation,20260623T033057_127611,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T03:30:57,0.001,1.33
route_mutation,20260623T033057_127611,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T03:30:57,0.001,1.36
route_mutation,20260623T033057_127611,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:30:57,0.001,1.4
route_mutation,20260623T033057_127611,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T03:30:57,0.001,1.33
route_mutation,20260623T033057_127611,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:30:57,0.001,1.27
route_mutation,20260623T033057_127611,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T03:30:57,0.001,1.36
route_mutation,20260623T033057_127611,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.36,2026-06-23T03:30:57,0.002,1.5
route_mutation,20260623T033057_127611,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T03:30:57,0.002,1.4
route_mutation,20260623T033057_127611,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T03:30:57,0.002,1.4
route_mutation,20260623T033057_127611,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T03:30:57,0.001,1.33
route_mutation,20260623T033057_127611,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T03:30:57,0.001,1.36
route_mutation,20260623T033057_127611,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T03:30:57,0.001,1.33
route_mutation,20260623T033057_127611,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.27,2026-06-23T03:30:57,0.001,1.27
ip_shuffle,20260623T033127_469776,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:31:27,0.002,2.26
ip_shuffle,20260623T033127_469776,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:31:27,0.002,1.53
ip_shuffle,20260623T033127_469776,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:31:27,0.002,1.67
ip_shuffle,20260623T033127_469776,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T03:31:27,0.003,3.53
ip_shuffle,20260623T033127_469776,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:31:27,0.002,2.5
ip_shuffle,20260623T033127_469776,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:31:27,0.001,1.47
ip_shuffle,20260623T033127_469776,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:31:27,0.002,2.5
ip_shuffle,20260623T033127_469776,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.47,2026-06-23T03:31:27,0.002,1.53
ip_shuffle,20260623T033127_469776,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:31:27,0.002,1.73
ip_shuffle,20260623T033127_469776,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:31:27,0.002,1.53
ip_shuffle,20260623T033127_469776,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:31:27,0.002,1.67
ip_shuffle,20260623T033127_469776,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:31:27,0.002,1.67
ip_shuffle,20260623T033127_469776,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:31:27,0.002,1.53
ip_shuffle,20260623T033127_469776,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:31:27,0.002,1.67
ip_shuffle,20260623T033127_469776,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:31:27,0.002,2.5
ip_shuffle,20260623T033127_469776,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:31:27,0.002,1.53
ip_shuffle,20260623T033225_135532,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:32:25,0.001,1.5
ip_shuffle,20260623T033225_135532,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:32:25,0.001,1.5
ip_shuffle,20260623T033225_135532,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:32:25,0.001,1.46
ip_shuffle,20260623T033225_135532,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:32:25,0.002,1.7
ip_shuffle,20260623T033225_135532,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.63,2026-06-23T03:32:25,0.001,1.63
ip_shuffle,20260623T033225_135532,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:32:25,0.002,1.83
ip_shuffle,20260623T033225_135532,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:32:25,0.002,1.63
ip_shuffle,20260623T033225_135532,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:32:25,0.002,1.73
ip_shuffle,20260623T033225_135532,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.5,2026-06-23T03:32:25,0.002,1.56
ip_shuffle,20260623T033225_135532,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:32:25,0.002,1.83
ip_shuffle,20260623T033225_135532,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T03:32:25,0.002,2.36
ip_shuffle,20260623T033225_135532,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:32:25,0.002,1.56
ip_shuffle,20260623T033225_135532,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:32:25,0.001,1.46
ip_shuffle,20260623T033225_135532,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:32:25,0.002,1.83
ip_shuffle,20260623T033225_135532,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:32:25,0.002,2.33
ip_shuffle,20260623T033225_135532,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:32:25,0.002,1.86
ip_shuffle,20260623T033225_135532,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:32:25,0.002,1.86
ip_shuffle,20260623T033225_135532,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T03:32:25,0.002,1.56
ip_shuffle,20260623T033225_135532,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:32:25,0.002,1.83
ip_shuffle,20260623T033225_135532,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:32:25,0.002,1.56
ip_shuffle,20260623T033225_135532,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:32:25,0.001,1.5
ip_shuffle,20260623T033322_821501,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:33:22,0.002,2.43
ip_shuffle,20260623T033322_821501,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:33:22,0.002,2.6
ip_shuffle,20260623T033322_821501,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:33:22,0.002,1.8
ip_shuffle,20260623T033322_821501,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:33:22,0.002,2.33
ip_shuffle,20260623T033322_821501,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:33:22,0.002,2.33
ip_shuffle,20260623T033322_821501,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:33:22,0.002,2.26
ip_shuffle,20260623T033322_821501,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:33:22,0.002,1.8
ip_shuffle,20260623T033322_821501,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:33:22,0.002,2.26
ip_shuffle,20260623T033322_821501,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T03:33:22,0.003,3.16
ip_shuffle,20260623T033322_821501,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T03:33:22,0.002,2.3
ip_shuffle,20260623T033322_821501,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T03:33:22,0.003,3.26
ip_shuffle,20260623T033322_821501,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T03:33:22,0.002,1.86
ip_shuffle,20260623T033322_821501,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.0,2026-06-23T03:33:22,0.003,3.03
ip_shuffle,20260623T033322_821501,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:33:22,0.002,2.23
ip_shuffle,20260623T033322_821501,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:33:22,0.002,1.9
ip_shuffle,20260623T033322_821501,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:33:22,0.002,2.23
ip_shuffle,20260623T033322_821501,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:33:22,0.002,2.23
ip_shuffle,20260623T033322_821501,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:33:22,0.002,1.73
ip_shuffle,20260623T033322_821501,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T03:33:22,0.002,2.26
ip_shuffle,20260623T033322_821501,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:33:22,0.002,1.8
ip_shuffle,20260623T033322_821501,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:33:22,0.002,1.73
ip_shuffle,20260623T033433_374306,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:34:33,0.001,1.43
ip_shuffle,20260623T033433_374306,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:34:33,0.001,1.43
ip_shuffle,20260623T033433_374306,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:34:33,0.002,1.5
ip_shuffle,20260623T033433_374306,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:34:33,0.002,1.66
ip_shuffle,20260623T033433_374306,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:34:33,0.002,1.66
ip_shuffle,20260623T033433_374306,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:34:33,0.002,1.6
ip_shuffle,20260623T033433_374306,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.9,2026-06-23T03:34:33,0.003,2.9
ip_shuffle,20260623T033433_374306,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:34:33,0.002,1.66
ip_shuffle,20260623T033433_374306,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:34:33,0.001,1.43
ip_shuffle,20260623T033433_374306,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:34:33,0.002,1.66
ip_shuffle,20260623T033433_374306,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:34:33,0.002,2.33
ip_shuffle,20260623T033433_374306,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:34:33,0.002,1.86
ip_shuffle,20260623T033433_374306,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:34:33,0.002,1.5
ip_shuffle,20260623T033433_374306,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:34:33,0.002,1.66
ip_shuffle,20260623T033433_374306,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T03:34:33,0.002,2.36
ip_shuffle,20260623T033433_374306,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T03:34:33,0.002,1.6
