action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T034051_440081,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:40:51,0.002,1.6
ip_shuffle,20260623T034051_440081,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:40:51,0.002,2.03
ip_shuffle,20260623T034051_440081,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T03:40:51,0.002,2.46
ip_shuffle,20260623T034051_440081,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:40:51,0.002,1.7
ip_shuffle,20260623T034051_440081,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T03:40:51,0.002,1.86
ip_shuffle,20260623T034051_440081,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:40:51,0.002,2.0
ip_shuffle,20260623T034051_440081,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:40:51,0.002,2.63
ip_shuffle,20260623T034051_440081,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:40:51,0.002,2.03
ip_shuffle,20260623T034051_440081,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:40:51,0.002,2.03
ip_shuffle,20260623T034051_440081,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:40:51,0.002,1.63
ip_shuffle,20260623T034051_440081,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:40:51,0.002,2.03
ip_shuffle,20260623T034051_440081,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:40:51,0.002,1.7
ip_shuffle,20260623T034051_440081,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:40:51,0.002,1.7
route_mutation,20260623T034149_175493,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:41:49,0.002,2.46
route_mutation,20260623T034149_175493,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:41:49,0.002,2.46
route_mutation,20260623T034149_175493,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:41:49,0.002,1.66
route_mutation,20260623T034149_175493,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:41:49,0.002,2.0
route_mutation,20260623T034149_175493,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:41:49,0.002,2.0
route_mutation,20260623T034149_175493,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:41:49,0.002,2.1
route_mutation,20260623T034149_175493,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:41:49,0.002,1.8
route_mutation,20260623T034149_175493,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:41:49,0.002,2.0
route_mutation,20260623T034149_175493,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T03:41:49,0.003,3.13
route_mutation,20260623T034149_175493,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:41:49,0.002,2.06
route_mutation,20260623T034149_175493,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:41:49,0.002,2.53
route_mutation,20260623T034149_175493,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T03:41:49,0.002,1.86
route_mutation,20260623T034149_175493,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:41:49,0.002,2.53
route_mutation,20260623T034149_175493,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T03:41:49,0.002,2.06
route_mutation,20260623T034149_175493,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:41:49,0.002,1.66
route_mutation,20260623T034149_175493,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:41:49,0.002,2.03
route_mutation,20260623T034149_175493,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T03:41:49,0.002,2.03
route_mutation,20260623T034149_175493,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:41:49,0.002,1.66
route_mutation,20260623T034149_175493,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:41:49,0.002,2.1
route_mutation,20260623T034149_175493,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:41:49,0.002,1.6
route_mutation,20260623T034149_175493,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:41:49,0.002,1.66
ip_shuffle,20260623T034219_380166,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:42:19,0.002,1.9
ip_shuffle,20260623T034219_380166,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:42:19,0.002,1.9
ip_shuffle,20260623T034219_380166,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034219_380166,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:42:19,0.002,2.6
ip_shuffle,20260623T034219_380166,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:42:19,0.002,2.6
ip_shuffle,20260623T034219_380166,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034219_380166,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:42:19,0.002,2.6
ip_shuffle,20260623T034219_380166,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034219_380166,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T03:42:19,0.003,3.63
ip_shuffle,20260623T034219_380166,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034219_380166,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:42:19,0.002,2.2
ip_shuffle,20260623T034219_380166,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.3,2026-06-23T03:42:19,0.003,3.3
ip_shuffle,20260623T034219_380166,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T03:42:19,0.002,1.9
ip_shuffle,20260623T034219_380166,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:42:19,0.002,2.53
ip_shuffle,20260623T034219_380166,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034219_380166,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T03:42:19,0.002,1.96
ip_shuffle,20260623T034317_078854,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:43:17,0.002,2.23
ip_shuffle,20260623T034317_078854,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T03:43:17,0.002,2.2
ip_shuffle,20260623T034317_078854,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:43:17,0.001,1.4
ip_shuffle,20260623T034317_078854,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:43:17,0.001,1.5
ip_shuffle,20260623T034317_078854,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:43:17,0.001,1.5
ip_shuffle,20260623T034317_078854,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:43:17,0.002,1.53
ip_shuffle,20260623T034317_078854,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T03:43:17,0.003,3.13
ip_shuffle,20260623T034317_078854,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:43:17,0.002,1.53
ip_shuffle,20260623T034317_078854,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T03:43:17,0.003,3.13
ip_shuffle,20260623T034317_078854,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:43:17,0.002,1.53
ip_shuffle,20260623T034317_078854,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:43:17,0.002,1.6
ip_shuffle,20260623T034317_078854,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T03:43:17,0.002,2.53
ip_shuffle,20260623T034317_078854,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:43:17,0.002,1.46
ip_shuffle,20260623T034317_078854,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:43:17,0.002,1.53
ip_shuffle,20260623T034317_078854,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T03:43:17,0.001,1.4
ip_shuffle,20260623T034317_078854,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:43:17,0.002,1.7
ip_shuffle,20260623T034317_078854,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:43:17,0.002,1.7
ip_shuffle,20260623T034317_078854,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:43:17,0.002,1.43
ip_shuffle,20260623T034317_078854,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:43:17,0.002,1.53
ip_shuffle,20260623T034317_078854,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:43:17,0.002,2.4
ip_shuffle,20260623T034317_078854,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T03:43:17,0.002,1.43
route_mutation,20260623T034414_877354,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:44:14,0.001,1.36
route_mutation,20260623T034414_877354,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:44:14,0.001,1.36
route_mutation,20260623T034414_877354,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T03:44:14,0.001,1.33
route_mutation,20260623T034414_877354,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:44:14,0.001,1.43
route_mutation,20260623T034414_877354,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:44:14,0.001,1.43
route_mutation,20260623T034414_877354,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:44:14,0.001,1.5
route_mutation,20260623T034414_877354,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.2
route_mutation,20260623T034414_877354,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T03:44:14,0.001,1.4
route_mutation,20260623T034414_877354,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.2
route_mutation,20260623T034414_877354,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:44:14,0.001,1.5
route_mutation,20260623T034414_877354,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:44:14,0.002,1.56
route_mutation,20260623T034414_877354,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034414_877354,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:44:14,0.002,1.4
route_mutation,20260623T034414_877354,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:44:14,0.001,1.46
route_mutation,20260623T034414_877354,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:14,0.002,1.83
route_mutation,20260623T034414_877354,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034414_877354,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034414_877354,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034414_877354,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:44:14,0.001,1.5
route_mutation,20260623T034414_877354,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.2,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034414_877354,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T03:44:14,0.001,1.3
route_mutation,20260623T034445_191392,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T03:44:45,0.002,2.23
route_mutation,20260623T034445_191392,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:44:45,0.002,1.57
route_mutation,20260623T034445_191392,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:44:45,0.001,1.47
route_mutation,20260623T034445_191392,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:44:45,0.002,1.7
route_mutation,20260623T034445_191392,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T03:44:45,0.002,1.67
route_mutation,20260623T034445_191392,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T03:44:45,0.003,3.6
route_mutation,20260623T034445_191392,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T03:44:45,0.002,2.5
route_mutation,20260623T034445_191392,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T03:44:45,0.001,1.47
route_mutation,20260623T034445_191392,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:44:45,0.002,2.56
route_mutation,20260623T034445_191392,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:44:45,0.001,1.5
route_mutation,20260623T034445_191392,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T03:44:45,0.001,1.5
route_mutation,20260623T034445_191392,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T03:44:45,0.002,1.73
route_mutation,20260623T034445_191392,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T03:44:45,0.002,1.53
route_mutation,20260623T034445_191392,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.77,2026-06-23T03:44:45,0.002,1.77
route_mutation,20260623T034445_191392,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:44:45,0.002,2.56
route_mutation,20260623T034445_191392,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T03:44:45,0.002,1.57
ip_shuffle,20260623T034515_531436,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:45:15,0.002,2.03
ip_shuffle,20260623T034515_531436,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:45:15,0.002,2.7
ip_shuffle,20260623T034515_531436,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:45:15,0.002,2.03
ip_shuffle,20260623T034515_531436,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:45:15,0.002,2.7
ip_shuffle,20260623T034515_531436,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T03:45:15,0.002,2.7
ip_shuffle,20260623T034515_531436,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:45:15,0.002,2.56
ip_shuffle,20260623T034515_531436,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:45:15,0.002,2.1
ip_shuffle,20260623T034515_531436,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T03:45:15,0.002,2.66
ip_shuffle,20260623T034515_531436,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T03:45:15,0.002,2.73
ip_shuffle,20260623T034515_531436,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:45:15,0.002,2.56
ip_shuffle,20260623T034515_531436,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-23T03:45:15,0.003,3.83
ip_shuffle,20260623T034515_531436,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:45:15,0.002,2.0
ip_shuffle,20260623T034515_531436,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.1,2026-06-23T03:45:15,0.003,3.16
ip_shuffle,20260623T034515_531436,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:45:15,0.002,2.56
ip_shuffle,20260623T034515_531436,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T03:45:15,0.002,2.36
ip_shuffle,20260623T034515_531436,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T03:45:15,0.002,2.76
ip_shuffle,20260623T034515_531436,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T03:45:15,0.002,2.76
ip_shuffle,20260623T034515_531436,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:45:15,0.002,2.0
ip_shuffle,20260623T034515_531436,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:45:15,0.002,2.56
ip_shuffle,20260623T034515_531436,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T03:45:15,0.002,2.0
ip_shuffle,20260623T034515_531436,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T03:45:15,0.002,2.0
ip_shuffle,20260623T034619_530479,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:46:19,0.002,1.53
ip_shuffle,20260623T034619_530479,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T03:46:19,0.002,1.53
ip_shuffle,20260623T034619_530479,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:46:19,0.001,1.46
ip_shuffle,20260623T034619_530479,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:46:19,0.002,1.63
ip_shuffle,20260623T034619_530479,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:46:19,0.002,1.66
ip_shuffle,20260623T034619_530479,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:46:19,0.002,1.63
ip_shuffle,20260623T034619_530479,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T03:46:19,0.003,3.43
ip_shuffle,20260623T034619_530479,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:46:19,0.002,1.7
ip_shuffle,20260623T034619_530479,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:46:19,0.002,1.63
ip_shuffle,20260623T034619_530479,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:46:19,0.002,1.66
ip_shuffle,20260623T034619_530479,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T03:46:19,0.001,1.46
ip_shuffle,20260623T034619_530479,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T03:46:19,0.002,2.49
ip_shuffle,20260623T034619_530479,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:46:19,0.001,1.46
ip_shuffle,20260623T034619_530479,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T03:46:19,0.002,1.66
ip_shuffle,20260623T034619_530479,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T03:46:19,0.001,1.46
ip_shuffle,20260623T034619_530479,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:46:19,0.002,1.7
ip_shuffle,20260623T034619_530479,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T03:46:19,0.002,1.7
ip_shuffle,20260623T034619_530479,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:46:19,0.002,1.5
ip_shuffle,20260623T034619_530479,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T03:46:19,0.002,1.63
ip_shuffle,20260623T034619_530479,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T03:46:19,0.002,2.53
ip_shuffle,20260623T034619_530479,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T03:46:19,0.002,1.53
ip_shuffle,20260623T034717_080226,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T03:47:17,0.002,1.83
