action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T043031_360334,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T04:30:31,0.003,3.46
ip_shuffle,20260623T043031_360334,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:30:31,0.002,1.86
ip_shuffle,20260623T043031_360334,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:30:31,0.002,2.06
ip_shuffle,20260623T043031_360334,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:30:31,0.002,2.56
ip_shuffle,20260623T043031_360334,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-23T04:30:31,0.003,3.26
ip_shuffle,20260623T043031_360334,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:30:31,0.002,2.63
ip_shuffle,20260623T043031_360334,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:30:31,0.002,2.63
ip_shuffle,20260623T043031_360334,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T04:30:31,0.002,1.86
ip_shuffle,20260623T043031_360334,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:30:31,0.002,2.56
ip_shuffle,20260623T043031_360334,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:30:31,0.002,1.86
ip_shuffle,20260623T043031_360334,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:30:31,0.002,1.86
ip_shuffle,20260623T043142_029237,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043142_029237,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043142_029237,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.99,2026-06-23T04:31:42,0.002,1.99
ip_shuffle,20260623T043142_029237,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T04:31:42,0.002,2.79
ip_shuffle,20260623T043142_029237,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T04:31:42,0.002,2.79
ip_shuffle,20260623T043142_029237,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T04:31:42,0.002,2.96
ip_shuffle,20260623T043142_029237,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:31:42,0.002,2.13
ip_shuffle,20260623T043142_029237,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T04:31:42,0.002,2.79
ip_shuffle,20260623T043142_029237,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:31:42,0.002,2.13
ip_shuffle,20260623T043142_029237,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T04:31:42,0.002,2.89
ip_shuffle,20260623T043142_029237,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.26,2026-06-23T04:31:42,0.003,4.16
ip_shuffle,20260623T043142_029237,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043142_029237,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-23T04:31:42,0.002,2.83
ip_shuffle,20260623T043142_029237,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T04:31:42,0.002,2.89
ip_shuffle,20260623T043142_029237,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-23T04:31:42,0.003,3.42
ip_shuffle,20260623T043142_029237,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T04:31:42,0.002,2.99
ip_shuffle,20260623T043142_029237,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T04:31:42,0.002,2.99
ip_shuffle,20260623T043142_029237,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043142_029237,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T04:31:42,0.002,2.96
ip_shuffle,20260623T043142_029237,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043142_029237,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:31:42,0.002,2.06
ip_shuffle,20260623T043252_812311,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:32:52,0.002,2.16
ip_shuffle,20260623T043252_812311,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:32:52,0.002,2.03
ip_shuffle,20260623T043252_812311,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:32:52,0.002,1.43
ip_shuffle,20260623T043252_812311,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:32:52,0.002,1.53
ip_shuffle,20260623T043252_812311,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T04:32:52,0.002,1.56
ip_shuffle,20260623T043252_812311,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T04:32:52,0.001,1.43
ip_shuffle,20260623T043252_812311,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T04:32:52,0.003,3.36
ip_shuffle,20260623T043252_812311,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:32:52,0.002,1.53
ip_shuffle,20260623T043252_812311,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.83,2026-06-23T04:32:52,0.003,2.89
ip_shuffle,20260623T043252_812311,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:32:52,0.001,1.5
ip_shuffle,20260623T043252_812311,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:32:52,0.002,1.53
ip_shuffle,20260623T043252_812311,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T04:32:52,0.002,2.43
ip_shuffle,20260623T043252_812311,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:32:52,0.001,1.36
ip_shuffle,20260623T043252_812311,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:32:52,0.002,1.53
ip_shuffle,20260623T043252_812311,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:32:52,0.001,1.36
ip_shuffle,20260623T043252_812311,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:32:52,0.002,1.53
ip_shuffle,20260623T043252_812311,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:32:52,0.001,1.5
ip_shuffle,20260623T043252_812311,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:32:52,0.001,1.4
ip_shuffle,20260623T043252_812311,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T04:32:52,0.001,1.43
ip_shuffle,20260623T043252_812311,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T04:32:52,0.002,2.43
ip_shuffle,20260623T043252_812311,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:32:52,0.001,1.36
route_mutation,20260623T043356_961448,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:33:56,0.002,1.46
route_mutation,20260623T043356_961448,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:33:56,0.002,1.46
route_mutation,20260623T043356_961448,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:33:56,0.002,1.46
route_mutation,20260623T043356_961448,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:33:56,0.002,1.6
route_mutation,20260623T043356_961448,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:33:56,0.002,1.6
route_mutation,20260623T043356_961448,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:33:56,0.002,1.66
route_mutation,20260623T043356_961448,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:33:56,0.001,1.46
route_mutation,20260623T043356_961448,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:33:56,0.002,1.6
route_mutation,20260623T043356_961448,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:33:56,0.001,1.46
route_mutation,20260623T043356_961448,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:33:56,0.002,1.63
route_mutation,20260623T043356_961448,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T04:33:56,0.002,1.93
route_mutation,20260623T043356_961448,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:33:56,0.001,1.4
route_mutation,20260623T043356_961448,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:33:56,0.002,1.46
route_mutation,20260623T043356_961448,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:33:56,0.002,1.63
route_mutation,20260623T043356_961448,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:33:56,0.002,1.96
route_mutation,20260623T043356_961448,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:33:56,0.002,1.63
route_mutation,20260623T043356_961448,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:33:56,0.002,1.63
route_mutation,20260623T043356_961448,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:33:56,0.002,1.46
route_mutation,20260623T043356_961448,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:33:56,0.002,1.66
route_mutation,20260623T043356_961448,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:33:56,0.001,1.4
route_mutation,20260623T043356_961448,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:33:56,0.002,1.46
ip_shuffle,20260623T043427_273176,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:34:27,0.002,2.0
ip_shuffle,20260623T043427_273176,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:34:27,0.001,1.47
ip_shuffle,20260623T043427_273176,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:34:27,0.002,1.53
ip_shuffle,20260623T043427_273176,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:34:27,0.002,1.73
ip_shuffle,20260623T043427_273176,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:34:27,0.002,1.73
ip_shuffle,20260623T043427_273176,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T04:34:27,0.003,3.56
ip_shuffle,20260623T043427_273176,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:34:27,0.002,1.73
ip_shuffle,20260623T043427_273176,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:34:27,0.002,2.0
ip_shuffle,20260623T043427_273176,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:34:27,0.002,1.53
ip_shuffle,20260623T043427_273176,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:34:27,0.002,2.56
ip_shuffle,20260623T043427_273176,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:34:27,0.001,1.47
ip_shuffle,20260623T043427_273176,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:34:27,0.001,1.47
ip_shuffle,20260623T043427_273176,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:34:27,0.001,1.47
ip_shuffle,20260623T043427_273176,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T04:34:27,0.002,1.67
ip_shuffle,20260623T043427_273176,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:34:27,0.002,2.56
ip_shuffle,20260623T043427_273176,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:34:27,0.002,1.53
route_mutation,20260623T043524_950712,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043524_950712,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043524_950712,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:35:24,0.002,1.63
route_mutation,20260623T043524_950712,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:35:24,0.002,2.0
route_mutation,20260623T043524_950712,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:35:24,0.002,2.0
route_mutation,20260623T043524_950712,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:35:24,0.002,2.13
route_mutation,20260623T043524_950712,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043524_950712,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:35:24,0.002,2.06
route_mutation,20260623T043524_950712,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043524_950712,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:35:24,0.002,2.13
route_mutation,20260623T043524_950712,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:35:24,0.002,2.53
route_mutation,20260623T043524_950712,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:35:24,0.002,1.63
route_mutation,20260623T043524_950712,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:35:24,0.002,1.63
route_mutation,20260623T043524_950712,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T04:35:24,0.002,2.13
route_mutation,20260623T043524_950712,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:35:24,0.002,2.66
route_mutation,20260623T043524_950712,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T04:35:24,0.002,2.1
route_mutation,20260623T043524_950712,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T04:35:24,0.002,2.1
route_mutation,20260623T043524_950712,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043524_950712,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:35:24,0.002,2.13
route_mutation,20260623T043524_950712,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:35:24,0.002,1.63
route_mutation,20260623T043524_950712,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:35:24,0.002,1.7
route_mutation,20260623T043555_349476,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:35:55,0.001,1.4
route_mutation,20260623T043555_349476,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:35:55,0.001,1.4
route_mutation,20260623T043555_349476,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:35:55,0.002,1.46
route_mutation,20260623T043555_349476,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:35:55,0.002,1.6
route_mutation,20260623T043555_349476,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:35:55,0.002,1.6
route_mutation,20260623T043555_349476,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:35:55,0.001,1.5
route_mutation,20260623T043555_349476,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T04:35:55,0.003,3.2
route_mutation,20260623T043555_349476,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:35:55,0.002,1.6
route_mutation,20260623T043555_349476,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:35:55,0.002,1.43
route_mutation,20260623T043555_349476,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:35:55,0.001,1.5
route_mutation,20260623T043555_349476,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:35:55,0.002,1.43
route_mutation,20260623T043555_349476,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:35:55,0.002,2.23
route_mutation,20260623T043555_349476,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:35:55,0.001,1.4
route_mutation,20260623T043555_349476,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:35:55,0.001,1.5
route_mutation,20260623T043555_349476,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:35:55,0.001,1.4
route_mutation,20260623T043555_349476,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T04:35:55,0.002,1.56
route_mutation,20260623T043555_349476,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T04:35:55,0.002,1.56
route_mutation,20260623T043555_349476,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:35:55,0.002,1.46
route_mutation,20260623T043555_349476,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:35:55,0.001,1.5
route_mutation,20260623T043555_349476,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T04:35:55,0.002,2.5
route_mutation,20260623T043555_349476,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:35:55,0.002,1.46
ip_shuffle,20260623T043625_680458,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T04:36:25,0.002,2.5
ip_shuffle,20260623T043625_680458,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T04:36:25,0.002,2.5
ip_shuffle,20260623T043625_680458,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:36:25,0.002,1.73
ip_shuffle,20260623T043625_680458,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:36:25,0.002,2.16
ip_shuffle,20260623T043625_680458,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:36:25,0.002,2.16
ip_shuffle,20260623T043625_680458,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:36:25,0.002,2.13
ip_shuffle,20260623T043625_680458,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T04:36:25,0.002,1.96
ip_shuffle,20260623T043625_680458,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:36:25,0.002,2.06
ip_shuffle,20260623T043625_680458,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.3,2026-06-23T04:36:25,0.003,3.26
ip_shuffle,20260623T043625_680458,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:36:25,0.002,2.13
ip_shuffle,20260623T043625_680458,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:36:25,0.002,2.76
ip_shuffle,20260623T043625_680458,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:36:25,0.002,1.96
ip_shuffle,20260623T043625_680458,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.8,2026-06-23T04:36:25,0.002,2.7
ip_shuffle,20260623T043625_680458,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:36:25,0.002,2.16
ip_shuffle,20260623T043625_680458,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:36:25,0.002,1.8
ip_shuffle,20260623T043625_680458,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:36:25,0.002,2.13
ip_shuffle,20260623T043625_680458,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:36:25,0.002,2.13
ip_shuffle,20260623T043625_680458,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.63,2026-06-23T04:36:25,0.001,1.63
ip_shuffle,20260623T043625_680458,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:36:25,0.002,2.13
ip_shuffle,20260623T043625_680458,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:36:25,0.002,1.7
ip_shuffle,20260623T043625_680458,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.63,2026-06-23T04:36:25,0.001,1.63
ip_shuffle,20260623T043723_361061,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:37:23,0.001,1.36
ip_shuffle,20260623T043723_361061,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:37:23,0.001,1.36
