action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T043723_361061,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:37:23,0.002,1.43
ip_shuffle,20260623T043723_361061,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:37:23,0.002,1.53
ip_shuffle,20260623T043723_361061,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:37:23,0.002,1.53
ip_shuffle,20260623T043723_361061,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:37:23,0.001,1.46
ip_shuffle,20260623T043723_361061,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:37:23,0.002,2.63
ip_shuffle,20260623T043723_361061,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:37:23,0.002,1.53
ip_shuffle,20260623T043723_361061,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:37:23,0.002,1.43
ip_shuffle,20260623T043723_361061,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:37:23,0.001,1.46
ip_shuffle,20260623T043723_361061,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:37:23,0.002,1.43
ip_shuffle,20260623T043723_361061,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:37:23,0.001,1.4
ip_shuffle,20260623T043723_361061,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:37:23,0.001,1.36
ip_shuffle,20260623T043723_361061,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:37:23,0.001,1.46
ip_shuffle,20260623T043723_361061,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T04:37:23,0.001,1.36
ip_shuffle,20260623T043723_361061,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:37:23,0.001,1.46
ip_shuffle,20260623T043723_361061,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:37:23,0.001,1.5
ip_shuffle,20260623T043723_361061,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:37:23,0.002,1.43
ip_shuffle,20260623T043723_361061,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:37:23,0.001,1.46
ip_shuffle,20260623T043723_361061,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:37:23,0.002,2.23
ip_shuffle,20260623T043723_361061,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:37:23,0.002,1.43
ip_shuffle,20260623T043833_715303,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T04:38:33,0.002,2.16
ip_shuffle,20260623T043833_715303,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.19,2026-06-23T04:38:33,0.002,2.16
ip_shuffle,20260623T043833_715303,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T04:38:33,0.002,2.09
ip_shuffle,20260623T043833_715303,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.92,2026-06-23T04:38:33,0.002,2.92
ip_shuffle,20260623T043833_715303,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T04:38:33,0.002,2.92
ip_shuffle,20260623T043833_715303,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.02,2026-06-23T04:38:33,0.002,3.02
ip_shuffle,20260623T043833_715303,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:38:33,0.002,2.09
ip_shuffle,20260623T043833_715303,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T04:38:33,0.002,2.99
ip_shuffle,20260623T043833_715303,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:38:33,0.002,2.09
ip_shuffle,20260623T043833_715303,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T04:38:33,0.002,3.02
ip_shuffle,20260623T043833_715303,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.18,2026-06-23T04:38:33,0.003,4.28
ip_shuffle,20260623T043833_715303,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.22,2026-06-23T04:38:33,0.002,2.16
ip_shuffle,20260623T043833_715303,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T04:38:33,0.002,2.89
ip_shuffle,20260623T043833_715303,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.02,2026-06-23T04:38:33,0.002,3.02
ip_shuffle,20260623T043833_715303,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.82,2026-06-23T04:38:33,0.003,3.79
ip_shuffle,20260623T043833_715303,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.09,2026-06-23T04:38:33,0.002,3.09
ip_shuffle,20260623T043833_715303,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.09,2026-06-23T04:38:33,0.002,3.09
ip_shuffle,20260623T043833_715303,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.19,2026-06-23T04:38:33,0.002,2.16
ip_shuffle,20260623T043833_715303,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T04:38:33,0.002,3.02
ip_shuffle,20260623T043833_715303,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.22,2026-06-23T04:38:33,0.002,2.16
ip_shuffle,20260623T043833_715303,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:38:33,0.002,2.16
route_mutation,20260623T043931_549768,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:39:31,0.002,1.66
route_mutation,20260623T043931_549768,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T04:39:31,0.001,1.4
route_mutation,20260623T043931_549768,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:39:31,0.001,1.37
route_mutation,20260623T043931_549768,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:39:31,0.001,1.5
route_mutation,20260623T043931_549768,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:39:31,0.001,1.5
route_mutation,20260623T043931_549768,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T04:39:31,0.002,1.57
route_mutation,20260623T043931_549768,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T04:39:31,0.003,3.23
route_mutation,20260623T043931_549768,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:39:31,0.001,1.47
route_mutation,20260623T043931_549768,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:39:31,0.002,1.83
route_mutation,20260623T043931_549768,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T04:39:31,0.002,1.57
route_mutation,20260623T043931_549768,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T04:39:31,0.002,1.47
route_mutation,20260623T043931_549768,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:39:31,0.002,2.36
route_mutation,20260623T043931_549768,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:39:31,0.002,1.66
route_mutation,20260623T043931_549768,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:39:31,0.001,1.5
route_mutation,20260623T043931_549768,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T04:39:31,0.001,1.37
route_mutation,20260623T043931_549768,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:39:31,0.002,1.6
route_mutation,20260623T043931_549768,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:39:31,0.002,1.6
route_mutation,20260623T043931_549768,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T04:39:31,0.001,1.33
route_mutation,20260623T043931_549768,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T04:39:31,0.002,1.57
route_mutation,20260623T043931_549768,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T04:39:31,0.002,2.4
route_mutation,20260623T043931_549768,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T04:39:31,0.001,1.33
route_mutation,20260623T044001_910841,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-23T04:40:01,0.002,2.43
route_mutation,20260623T044001_910841,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:40:01,0.002,2.69
route_mutation,20260623T044001_910841,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:40:01,0.002,1.83
route_mutation,20260623T044001_910841,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T04:40:01,0.002,2.39
route_mutation,20260623T044001_910841,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T04:40:01,0.002,2.39
route_mutation,20260623T044001_910841,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T04:40:01,0.002,2.39
route_mutation,20260623T044001_910841,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:40:01,0.002,2.03
route_mutation,20260623T044001_910841,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T04:40:01,0.002,2.46
route_mutation,20260623T044001_910841,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T04:40:01,0.003,3.06
route_mutation,20260623T044001_910841,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:40:01,0.002,2.43
route_mutation,20260623T044001_910841,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.52,2026-06-23T04:40:01,0.003,3.39
route_mutation,20260623T044001_910841,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:40:01,0.002,2.03
route_mutation,20260623T044001_910841,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.99,2026-06-23T04:40:01,0.003,3.02
route_mutation,20260623T044001_910841,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:40:01,0.002,2.43
route_mutation,20260623T044001_910841,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:40:01,0.002,2.03
route_mutation,20260623T044001_910841,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T04:40:01,0.002,2.59
route_mutation,20260623T044001_910841,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.59,2026-06-23T04:40:01,0.002,2.59
route_mutation,20260623T044001_910841,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:40:01,0.002,1.89
route_mutation,20260623T044001_910841,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T04:40:01,0.002,2.39
route_mutation,20260623T044001_910841,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:40:01,0.002,1.96
route_mutation,20260623T044001_910841,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:40:01,0.002,1.89
ip_shuffle,20260623T044032_307333,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:40:32,0.002,1.7
ip_shuffle,20260623T044032_307333,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:40:32,0.002,1.7
ip_shuffle,20260623T044032_307333,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:40:32,0.002,1.76
ip_shuffle,20260623T044032_307333,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:40:32,0.002,2.2
ip_shuffle,20260623T044032_307333,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:40:32,0.002,2.2
ip_shuffle,20260623T044032_307333,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:40:32,0.002,2.2
ip_shuffle,20260623T044032_307333,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:40:32,0.002,1.66
ip_shuffle,20260623T044032_307333,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:40:32,0.002,2.2
ip_shuffle,20260623T044032_307333,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:40:32,0.002,1.66
ip_shuffle,20260623T044032_307333,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:40:32,0.002,2.16
ip_shuffle,20260623T044032_307333,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:40:32,0.002,2.8
ip_shuffle,20260623T044032_307333,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:40:32,0.002,1.76
ip_shuffle,20260623T044032_307333,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:40:32,0.002,1.7
ip_shuffle,20260623T044032_307333,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:40:32,0.002,2.23
ip_shuffle,20260623T044032_307333,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-23T04:40:32,0.002,2.96
ip_shuffle,20260623T044032_307333,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:40:32,0.002,2.13
ip_shuffle,20260623T044032_307333,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:40:32,0.002,2.13
ip_shuffle,20260623T044032_307333,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:40:32,0.002,1.76
ip_shuffle,20260623T044032_307333,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:40:32,0.002,2.2
ip_shuffle,20260623T044032_307333,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:40:32,0.002,1.76
ip_shuffle,20260623T044032_307333,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:40:32,0.002,1.76
route_mutation,20260623T044130_002427,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T04:41:30,0.002,2.56
route_mutation,20260623T044130_002427,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:41:30,0.002,2.6
route_mutation,20260623T044130_002427,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:41:30,0.002,1.73
route_mutation,20260623T044130_002427,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:41:30,0.002,2.2
route_mutation,20260623T044130_002427,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:41:30,0.002,2.16
route_mutation,20260623T044130_002427,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:41:30,0.002,2.16
route_mutation,20260623T044130_002427,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:41:30,0.002,2.1
route_mutation,20260623T044130_002427,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:41:30,0.002,2.23
route_mutation,20260623T044130_002427,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T04:41:30,0.003,3.39
route_mutation,20260623T044130_002427,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:41:30,0.002,2.16
route_mutation,20260623T044130_002427,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.93,2026-06-23T04:41:30,0.002,2.76
route_mutation,20260623T044130_002427,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T04:41:30,0.002,1.83
route_mutation,20260623T044130_002427,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:41:30,0.002,2.56
route_mutation,20260623T044130_002427,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:41:30,0.002,2.16
route_mutation,20260623T044130_002427,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:41:30,0.002,1.86
route_mutation,20260623T044130_002427,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:41:30,0.002,2.13
route_mutation,20260623T044130_002427,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:41:30,0.002,2.13
route_mutation,20260623T044130_002427,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:41:30,0.002,1.76
route_mutation,20260623T044130_002427,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:41:30,0.002,2.2
route_mutation,20260623T044130_002427,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:41:30,0.002,1.7
route_mutation,20260623T044130_002427,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:41:30,0.002,1.8
ip_shuffle,20260623T044200_198409,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:42:00,0.002,1.93
ip_shuffle,20260623T044200_198409,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:42:00,0.002,1.93
ip_shuffle,20260623T044200_198409,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:42:00,0.002,1.96
ip_shuffle,20260623T044200_198409,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:42:00,0.002,2.63
ip_shuffle,20260623T044200_198409,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:42:00,0.002,2.63
ip_shuffle,20260623T044200_198409,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:42:00,0.002,2.63
ip_shuffle,20260623T044200_198409,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:42:00,0.002,1.9
ip_shuffle,20260623T044200_198409,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:42:00,0.002,2.66
ip_shuffle,20260623T044200_198409,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:42:00,0.002,1.9
ip_shuffle,20260623T044200_198409,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:42:00,0.002,2.63
ip_shuffle,20260623T044200_198409,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T04:42:00,0.003,3.5
ip_shuffle,20260623T044200_198409,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T04:42:00,0.002,2.0
ip_shuffle,20260623T044200_198409,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:42:00,0.002,2.26
ip_shuffle,20260623T044200_198409,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T04:42:00,0.002,2.7
ip_shuffle,20260623T044200_198409,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T04:42:00,0.003,3.36
ip_shuffle,20260623T044200_198409,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:42:00,0.002,2.56
ip_shuffle,20260623T044200_198409,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:42:00,0.002,2.56
ip_shuffle,20260623T044200_198409,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:42:00,0.002,2.0
ip_shuffle,20260623T044200_198409,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:42:00,0.002,2.63
ip_shuffle,20260623T044200_198409,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T04:42:00,0.002,2.0
ip_shuffle,20260623T044200_198409,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:42:00,0.002,2.0
ip_shuffle,20260623T044257_936996,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:42:57,0.002,2.23
ip_shuffle,20260623T044257_936996,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:42:57,0.002,1.83
ip_shuffle,20260623T044257_936996,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:42:57,0.001,1.37
ip_shuffle,20260623T044257_936996,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:42:57,0.001,1.46
ip_shuffle,20260623T044257_936996,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:42:57,0.001,1.46
ip_shuffle,20260623T044257_936996,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:42:57,0.002,1.53
ip_shuffle,20260623T044257_936996,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:42:57,0.002,2.43
ip_shuffle,20260623T044257_936996,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:42:57,0.002,1.53
ip_shuffle,20260623T044257_936996,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T04:42:57,0.003,2.86
ip_shuffle,20260623T044257_936996,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:42:57,0.002,1.53
ip_shuffle,20260623T044257_936996,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:42:57,0.001,1.4
ip_shuffle,20260623T044257_936996,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T04:42:57,0.002,2.26
ip_shuffle,20260623T044257_936996,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:42:57,0.001,1.37
ip_shuffle,20260623T044257_936996,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:42:57,0.002,1.53
ip_shuffle,20260623T044257_936996,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:42:57,0.001,1.37
