action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T044257_936996,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:42:57,0.001,1.46
ip_shuffle,20260623T044257_936996,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:42:57,0.001,1.46
ip_shuffle,20260623T044257_936996,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:42:57,0.002,1.43
ip_shuffle,20260623T044257_936996,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:42:57,0.002,1.53
ip_shuffle,20260623T044257_936996,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T04:42:57,0.002,1.46
ip_shuffle,20260623T044257_936996,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T04:42:57,0.002,1.43
ip_shuffle,20260623T044402_206977,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T04:44:02,0.002,1.43
ip_shuffle,20260623T044402_206977,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T04:44:02,0.002,1.43
ip_shuffle,20260623T044402_206977,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:44:02,0.001,1.33
ip_shuffle,20260623T044402_206977,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T04:44:02,0.001,1.43
ip_shuffle,20260623T044402_206977,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:44:02,0.002,1.5
ip_shuffle,20260623T044402_206977,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:44:02,0.001,1.5
ip_shuffle,20260623T044402_206977,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T04:44:02,0.001,1.2
ip_shuffle,20260623T044402_206977,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T04:44:02,0.001,1.47
ip_shuffle,20260623T044402_206977,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:44:02,0.001,1.27
ip_shuffle,20260623T044402_206977,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:44:02,0.001,1.4
ip_shuffle,20260623T044402_206977,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T04:44:02,0.002,1.67
ip_shuffle,20260623T044402_206977,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T04:44:02,0.001,1.37
ip_shuffle,20260623T044402_206977,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:44:02,0.002,1.6
ip_shuffle,20260623T044402_206977,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:44:02,0.001,1.4
ip_shuffle,20260623T044402_206977,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:44:02,0.002,2.03
ip_shuffle,20260623T044402_206977,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:44:02,0.001,1.4
ip_shuffle,20260623T044402_206977,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:44:02,0.001,1.4
ip_shuffle,20260623T044402_206977,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T04:44:02,0.001,1.3
ip_shuffle,20260623T044402_206977,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T04:44:02,0.001,1.5
ip_shuffle,20260623T044402_206977,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T04:44:02,0.001,1.4
ip_shuffle,20260623T044402_206977,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T04:44:02,0.001,1.37
ip_shuffle,20260623T044500_048907,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T04:45:00,0.002,2.13
ip_shuffle,20260623T044500_048907,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.93,2026-06-23T04:45:00,0.002,2.83
ip_shuffle,20260623T044500_048907,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:45:00,0.002,1.96
ip_shuffle,20260623T044500_048907,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T04:45:00,0.002,2.76
ip_shuffle,20260623T044500_048907,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:45:00,0.002,2.06
ip_shuffle,20260623T044500_048907,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.7
ip_shuffle,20260623T044500_048907,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.09,2026-06-23T04:45:00,0.003,3.99
ip_shuffle,20260623T044500_048907,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:45:00,0.002,1.96
ip_shuffle,20260623T044500_048907,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T04:45:00,0.003,3.23
ip_shuffle,20260623T044500_048907,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:45:00,0.002,2.6
ip_shuffle,20260623T044500_048907,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T04:45:00,0.002,2.7
ip_shuffle,20260623T044500_048907,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T04:45:00,0.002,2.7
ip_shuffle,20260623T044500_048907,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:45:00,0.002,1.96
ip_shuffle,20260623T044500_048907,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T04:45:00,0.002,2.76
ip_shuffle,20260623T044500_048907,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:45:00,0.002,1.96
ip_shuffle,20260623T044500_048907,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:45:00,0.002,1.96
ip_shuffle,20260623T044604_199407,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:46:04,0.002,1.93
ip_shuffle,20260623T044604_199407,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T04:46:04,0.001,1.4
ip_shuffle,20260623T044604_199407,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:46:04,0.001,1.46
ip_shuffle,20260623T044604_199407,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:46:04,0.002,1.66
ip_shuffle,20260623T044604_199407,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T04:46:04,0.001,1.6
ip_shuffle,20260623T044604_199407,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:46:04,0.002,1.7
ip_shuffle,20260623T044604_199407,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T04:46:04,0.003,3.5
ip_shuffle,20260623T044604_199407,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:46:04,0.002,1.66
ip_shuffle,20260623T044604_199407,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:46:04,0.002,1.93
ip_shuffle,20260623T044604_199407,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:46:04,0.002,1.76
ip_shuffle,20260623T044604_199407,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:46:04,0.002,1.7
ip_shuffle,20260623T044604_199407,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T04:46:04,0.002,2.46
ip_shuffle,20260623T044604_199407,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:46:04,0.001,1.46
ip_shuffle,20260623T044604_199407,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:46:04,0.002,1.73
ip_shuffle,20260623T044604_199407,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:46:04,0.002,1.96
ip_shuffle,20260623T044604_199407,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:46:04,0.002,1.7
ip_shuffle,20260623T044604_199407,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:46:04,0.002,1.66
ip_shuffle,20260623T044604_199407,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:46:04,0.002,1.53
ip_shuffle,20260623T044604_199407,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:46:04,0.002,1.66
ip_shuffle,20260623T044604_199407,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T04:46:04,0.002,2.5
ip_shuffle,20260623T044604_199407,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T04:46:04,0.001,1.46
ip_shuffle,20260623T044701_915468,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:47:01,0.002,1.66
ip_shuffle,20260623T044701_915468,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:47:01,0.002,1.66
ip_shuffle,20260623T044701_915468,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:47:01,0.002,1.56
ip_shuffle,20260623T044701_915468,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:47:01,0.002,1.96
ip_shuffle,20260623T044701_915468,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:47:01,0.002,1.96
ip_shuffle,20260623T044701_915468,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:47:01,0.002,1.8
ip_shuffle,20260623T044701_915468,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:47:01,0.002,1.7
ip_shuffle,20260623T044701_915468,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:47:01,0.002,2.0
ip_shuffle,20260623T044701_915468,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:47:01,0.002,1.56
ip_shuffle,20260623T044701_915468,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:47:01,0.002,1.86
ip_shuffle,20260623T044701_915468,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T04:47:01,0.002,2.56
ip_shuffle,20260623T044701_915468,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:47:01,0.002,1.8
ip_shuffle,20260623T044701_915468,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:47:01,0.002,1.73
ip_shuffle,20260623T044701_915468,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:47:01,0.002,1.86
ip_shuffle,20260623T044701_915468,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T04:47:01,0.002,2.73
ip_shuffle,20260623T044701_915468,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:47:01,0.002,1.83
ip_shuffle,20260623T044701_915468,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:47:01,0.002,1.83
ip_shuffle,20260623T044701_915468,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:47:01,0.002,1.6
ip_shuffle,20260623T044701_915468,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:47:01,0.002,1.8
ip_shuffle,20260623T044701_915468,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:47:01,0.002,1.66
ip_shuffle,20260623T044701_915468,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T04:47:01,0.002,1.6
route_mutation,20260623T044759_645269,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T04:47:59,0.002,2.36
route_mutation,20260623T044759_645269,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:47:59,0.002,2.53
route_mutation,20260623T044759_645269,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:47:59,0.002,1.73
route_mutation,20260623T044759_645269,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:47:59,0.002,2.16
route_mutation,20260623T044759_645269,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:47:59,0.002,2.13
route_mutation,20260623T044759_645269,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T04:47:59,0.002,2.26
route_mutation,20260623T044759_645269,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:47:59,0.002,1.96
route_mutation,20260623T044759_645269,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:47:59,0.002,2.16
route_mutation,20260623T044759_645269,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T04:47:59,0.003,3.3
route_mutation,20260623T044759_645269,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T04:47:59,0.002,2.36
route_mutation,20260623T044759_645269,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T04:47:59,0.003,3.03
route_mutation,20260623T044759_645269,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T04:47:59,0.002,1.8
route_mutation,20260623T044759_645269,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T04:47:59,0.003,3.06
route_mutation,20260623T044759_645269,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T04:47:59,0.002,2.2
route_mutation,20260623T044759_645269,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:47:59,0.002,1.76
route_mutation,20260623T044759_645269,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T04:47:59,0.002,2.26
route_mutation,20260623T044759_645269,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T04:47:59,0.002,2.26
route_mutation,20260623T044759_645269,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:47:59,0.002,1.76
route_mutation,20260623T044759_645269,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T04:47:59,0.002,2.26
route_mutation,20260623T044759_645269,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:47:59,0.002,1.76
route_mutation,20260623T044759_645269,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:47:59,0.002,1.73
ip_shuffle,20260623T044830_013622,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:48:30,0.002,1.73
ip_shuffle,20260623T044830_013622,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:48:30,0.002,1.73
ip_shuffle,20260623T044830_013622,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:48:30,0.002,1.73
ip_shuffle,20260623T044830_013622,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:48:30,0.002,2.13
ip_shuffle,20260623T044830_013622,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:48:30,0.002,2.13
ip_shuffle,20260623T044830_013622,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:48:30,0.002,1.96
ip_shuffle,20260623T044830_013622,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:48:30,0.002,1.66
ip_shuffle,20260623T044830_013622,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T04:48:30,0.002,2.13
ip_shuffle,20260623T044830_013622,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:48:30,0.002,1.66
ip_shuffle,20260623T044830_013622,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T04:48:30,0.002,2.03
ip_shuffle,20260623T044830_013622,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.002,2.92,2026-06-23T04:48:30,0.003,3.02
ip_shuffle,20260623T044830_013622,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:48:30,0.002,1.73
ip_shuffle,20260623T044830_013622,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T04:48:30,0.002,1.96
ip_shuffle,20260623T044830_013622,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T04:48:30,0.002,2.06
ip_shuffle,20260623T044830_013622,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.09,2026-06-23T04:48:30,0.003,3.09
ip_shuffle,20260623T044830_013622,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:48:30,0.002,1.96
ip_shuffle,20260623T044830_013622,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:48:30,0.002,1.96
ip_shuffle,20260623T044830_013622,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:48:30,0.002,1.66
ip_shuffle,20260623T044830_013622,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:48:30,0.002,1.96
ip_shuffle,20260623T044830_013622,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T04:48:30,0.002,1.73
ip_shuffle,20260623T044830_013622,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T04:48:30,0.002,1.66
route_mutation,20260623T044934_170974,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:49:34,0.002,2.33
route_mutation,20260623T044934_170974,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T04:49:34,0.002,2.33
route_mutation,20260623T044934_170974,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:49:34,0.002,1.56
route_mutation,20260623T044934_170974,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:49:34,0.002,1.76
route_mutation,20260623T044934_170974,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:49:34,0.002,1.76
route_mutation,20260623T044934_170974,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:49:34,0.002,1.83
route_mutation,20260623T044934_170974,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.69,2026-06-23T04:49:34,0.002,2.79
route_mutation,20260623T044934_170974,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T04:49:34,0.002,1.73
route_mutation,20260623T044934_170974,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T04:49:34,0.003,3.23
route_mutation,20260623T044934_170974,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T04:49:34,0.002,1.76
route_mutation,20260623T044934_170974,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T04:49:34,0.002,2.23
route_mutation,20260623T044934_170974,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T04:49:34,0.002,2.53
route_mutation,20260623T044934_170974,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T04:49:34,0.002,2.3
route_mutation,20260623T044934_170974,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T04:49:34,0.002,1.7
route_mutation,20260623T044934_170974,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T04:49:34,0.002,1.56
route_mutation,20260623T044934_170974,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:49:34,0.002,1.83
route_mutation,20260623T044934_170974,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:49:34,0.002,1.83
route_mutation,20260623T044934_170974,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:49:34,0.002,1.53
route_mutation,20260623T044934_170974,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T04:49:34,0.002,1.83
route_mutation,20260623T044934_170974,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T04:49:34,0.002,1.7
route_mutation,20260623T044934_170974,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T04:49:34,0.002,1.53
ip_shuffle,20260623T045004_412043,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:50:04,0.002,1.96
ip_shuffle,20260623T045004_412043,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:50:04,0.002,1.96
ip_shuffle,20260623T045004_412043,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T04:50:04,0.002,1.93
ip_shuffle,20260623T045004_412043,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:50:04,0.002,2.56
ip_shuffle,20260623T045004_412043,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:50:04,0.002,2.56
ip_shuffle,20260623T045004_412043,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T04:50:04,0.002,2.56
ip_shuffle,20260623T045004_412043,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T04:50:04,0.002,1.96
ip_shuffle,20260623T045004_412043,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.59,2026-06-23T04:50:04,0.002,2.59
