action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T050952_086279,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:09:52,0.001,1.4
ip_shuffle,20260623T050952_086279,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:09:52,0.002,1.63
ip_shuffle,20260623T050952_086279,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:09:52,0.001,1.4
ip_shuffle,20260623T050952_086279,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:09:52,0.002,2.33
ip_shuffle,20260623T050952_086279,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:09:52,0.001,1.47
ip_shuffle,20260623T050952_086279,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:09:52,0.002,1.63
ip_shuffle,20260623T050952_086279,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:09:52,0.001,1.47
ip_shuffle,20260623T050952_086279,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:09:52,0.002,1.7
ip_shuffle,20260623T050952_086279,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:09:52,0.002,1.7
ip_shuffle,20260623T050952_086279,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:09:52,0.001,1.47
ip_shuffle,20260623T050952_086279,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:09:52,0.002,1.63
ip_shuffle,20260623T050952_086279,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:09:52,0.002,2.46
ip_shuffle,20260623T050952_086279,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:09:52,0.001,1.4
route_mutation,20260623T051049_838975,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:10:49,0.002,1.96
route_mutation,20260623T051049_838975,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:10:49,0.002,1.96
route_mutation,20260623T051049_838975,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.0
route_mutation,20260623T051049_838975,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:10:49,0.002,2.7
route_mutation,20260623T051049_838975,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:10:49,0.002,2.7
route_mutation,20260623T051049_838975,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.06
route_mutation,20260623T051049_838975,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:10:49,0.002,2.73
route_mutation,20260623T051049_838975,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.06
route_mutation,20260623T051049_838975,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.1,2026-06-23T05:10:49,0.003,4.0
route_mutation,20260623T051049_838975,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.03
route_mutation,20260623T051049_838975,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:10:49,0.002,2.63
route_mutation,20260623T051049_838975,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T05:10:49,0.003,3.3
route_mutation,20260623T051049_838975,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:10:49,0.002,1.96
route_mutation,20260623T051049_838975,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:10:49,0.002,2.66
route_mutation,20260623T051049_838975,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.03
route_mutation,20260623T051049_838975,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:10:49,0.002,2.03
route_mutation,20260623T051120_171814,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T05:11:20,0.001,1.3
route_mutation,20260623T051120_171814,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:11:20,0.001,1.4
route_mutation,20260623T051120_171814,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:11:20,0.001,1.4
route_mutation,20260623T051120_171814,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:11:20,0.001,1.47
route_mutation,20260623T051120_171814,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:11:20,0.002,1.76
route_mutation,20260623T051120_171814,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:11:20,0.001,1.4
route_mutation,20260623T051120_171814,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:11:20,0.001,1.47
route_mutation,20260623T051120_171814,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:11:20,0.001,1.47
route_mutation,20260623T051120_171814,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:20,0.002,1.53
route_mutation,20260623T051120_171814,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:20,0.002,1.53
route_mutation,20260623T051120_171814,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:20,0.001,1.37
route_mutation,20260623T051120_171814,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:11:20,0.001,1.47
route_mutation,20260623T051120_171814,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:11:20,0.002,1.8
route_mutation,20260623T051120_171814,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T05:11:20,0.001,1.3
route_mutation,20260623T051150_481113,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:11:50,0.002,2.23
route_mutation,20260623T051150_481113,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:11:50,0.002,1.56
route_mutation,20260623T051150_481113,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:11:50,0.002,1.43
route_mutation,20260623T051150_481113,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T05:11:50,0.003,3.0
route_mutation,20260623T051150_481113,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:11:50,0.002,2.23
route_mutation,20260623T051150_481113,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:11:50,0.001,1.37
route_mutation,20260623T051150_481113,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:11:50,0.002,2.36
route_mutation,20260623T051150_481113,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:11:50,0.002,1.43
route_mutation,20260623T051150_481113,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:11:50,0.002,1.43
route_mutation,20260623T051150_481113,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:11:50,0.001,1.46
route_mutation,20260623T051150_481113,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:11:50,0.001,1.46
route_mutation,20260623T051150_481113,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:11:50,0.002,1.43
route_mutation,20260623T051150_481113,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:11:50,0.002,1.53
route_mutation,20260623T051150_481113,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:11:50,0.002,1.96
route_mutation,20260623T051150_481113,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:11:50,0.002,1.43
ip_shuffle,20260623T051220_806730,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:12:20,0.002,1.93
ip_shuffle,20260623T051220_806730,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:12:20,0.002,2.6
ip_shuffle,20260623T051220_806730,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:12:20,0.002,2.03
ip_shuffle,20260623T051220_806730,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:12:20,0.002,2.7
ip_shuffle,20260623T051220_806730,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:12:20,0.002,2.7
ip_shuffle,20260623T051220_806730,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:12:20,0.002,2.56
ip_shuffle,20260623T051220_806730,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:12:20,0.002,1.93
ip_shuffle,20260623T051220_806730,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:12:20,0.002,2.66
ip_shuffle,20260623T051220_806730,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:12:20,0.002,2.66
ip_shuffle,20260623T051220_806730,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:12:20,0.002,2.56
ip_shuffle,20260623T051220_806730,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-23T05:12:20,0.003,3.93
ip_shuffle,20260623T051220_806730,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:12:20,0.002,2.0
ip_shuffle,20260623T051220_806730,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.1,2026-06-23T05:12:20,0.003,3.16
ip_shuffle,20260623T051220_806730,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:12:20,0.002,2.6
ip_shuffle,20260623T051220_806730,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-23T05:12:20,0.002,2.73
ip_shuffle,20260623T051220_806730,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:12:20,0.002,2.63
ip_shuffle,20260623T051220_806730,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:12:20,0.002,2.63
ip_shuffle,20260623T051220_806730,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:12:20,0.002,2.0
ip_shuffle,20260623T051220_806730,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:12:20,0.002,2.56
ip_shuffle,20260623T051220_806730,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:12:20,0.002,2.0
ip_shuffle,20260623T051220_806730,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:12:20,0.002,2.0
ip_shuffle,20260623T051318_563314,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.79,2026-06-23T05:13:18,0.002,1.79
ip_shuffle,20260623T051318_563314,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:13:18,0.002,1.53
ip_shuffle,20260623T051318_563314,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:13:18,0.001,1.46
ip_shuffle,20260623T051318_563314,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:13:18,0.002,1.66
ip_shuffle,20260623T051318_563314,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:13:18,0.002,1.66
ip_shuffle,20260623T051318_563314,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.45,2026-06-23T05:13:18,0.003,3.45
ip_shuffle,20260623T051318_563314,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:13:18,0.002,1.66
ip_shuffle,20260623T051318_563314,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.39,2026-06-23T05:13:18,0.001,1.39
ip_shuffle,20260623T051318_563314,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T05:13:18,0.002,2.49
ip_shuffle,20260623T051318_563314,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:13:18,0.001,1.46
ip_shuffle,20260623T051318_563314,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:13:18,0.001,1.46
ip_shuffle,20260623T051318_563314,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:13:18,0.002,1.53
ip_shuffle,20260623T051318_563314,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:13:18,0.002,1.73
ip_shuffle,20260623T051318_563314,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:13:18,0.002,2.56
ip_shuffle,20260623T051318_563314,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:13:18,0.002,1.53
route_mutation,20260623T051422_497155,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.77,2026-06-23T05:14:22,0.002,1.7
route_mutation,20260623T051422_497155,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.77,2026-06-23T05:14:22,0.002,1.7
route_mutation,20260623T051422_497155,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:14:22,0.002,1.7
route_mutation,20260623T051422_497155,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:14:22,0.002,2.16
route_mutation,20260623T051422_497155,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:14:22,0.002,2.13
route_mutation,20260623T051422_497155,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:14:22,0.002,2.23
route_mutation,20260623T051422_497155,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:14:22,0.002,1.77
route_mutation,20260623T051422_497155,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T05:14:22,0.002,2.1
route_mutation,20260623T051422_497155,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:14:22,0.002,1.77
route_mutation,20260623T051422_497155,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:14:22,0.002,2.2
route_mutation,20260623T051422_497155,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T05:14:22,0.002,2.93
route_mutation,20260623T051422_497155,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.77,2026-06-23T05:14:22,0.002,1.73
route_mutation,20260623T051422_497155,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:14:22,0.002,1.77
route_mutation,20260623T051422_497155,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:14:22,0.002,2.2
route_mutation,20260623T051422_497155,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.86,2026-06-23T05:14:22,0.002,2.9
route_mutation,20260623T051422_497155,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:14:22,0.002,2.23
route_mutation,20260623T051422_497155,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:14:22,0.002,2.23
route_mutation,20260623T051422_497155,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.67,2026-06-23T05:14:22,0.001,1.67
route_mutation,20260623T051422_497155,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:14:22,0.002,2.23
route_mutation,20260623T051422_497155,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.77,2026-06-23T05:14:22,0.002,1.73
route_mutation,20260623T051422_497155,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.67,2026-06-23T05:14:22,0.001,1.63
ip_shuffle,20260623T051452_813968,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:14:52,0.002,1.43
ip_shuffle,20260623T051452_813968,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:14:52,0.002,1.43
ip_shuffle,20260623T051452_813968,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:14:52,0.001,1.36
ip_shuffle,20260623T051452_813968,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:14:52,0.001,1.46
ip_shuffle,20260623T051452_813968,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:14:52,0.001,1.46
ip_shuffle,20260623T051452_813968,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T05:14:52,0.003,2.86
ip_shuffle,20260623T051452_813968,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:14:52,0.001,1.36
ip_shuffle,20260623T051452_813968,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T05:14:52,0.001,1.3
ip_shuffle,20260623T051452_813968,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:14:52,0.002,1.93
ip_shuffle,20260623T051452_813968,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:14:52,0.001,1.36
ip_shuffle,20260623T051452_813968,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:14:52,0.001,1.36
ip_shuffle,20260623T051452_813968,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:14:52,0.002,1.43
ip_shuffle,20260623T051452_813968,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:14:52,0.002,1.53
ip_shuffle,20260623T051452_813968,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T05:14:52,0.002,2.46
ip_shuffle,20260623T051452_813968,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:14:52,0.002,1.43
