action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T051603_204318,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:16:03,0.002,1.96
ip_shuffle,20260623T051603_204318,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:16:03,0.002,1.96
ip_shuffle,20260623T051603_204318,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:16:03,0.002,1.93
ip_shuffle,20260623T051603_204318,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:16:03,0.002,2.63
ip_shuffle,20260623T051603_204318,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:16:03,0.002,2.63
ip_shuffle,20260623T051603_204318,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:16:03,0.002,2.7
ip_shuffle,20260623T051603_204318,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:16:03,0.002,2.03
ip_shuffle,20260623T051603_204318,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:16:03,0.002,2.6
ip_shuffle,20260623T051603_204318,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:16:03,0.002,2.03
ip_shuffle,20260623T051603_204318,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:16:03,0.002,2.7
ip_shuffle,20260623T051603_204318,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T05:16:03,0.003,3.63
ip_shuffle,20260623T051603_204318,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:16:03,0.002,1.96
ip_shuffle,20260623T051603_204318,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:16:03,0.002,2.33
ip_shuffle,20260623T051603_204318,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:16:03,0.002,2.6
ip_shuffle,20260623T051603_204318,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.3,2026-06-23T05:16:03,0.003,3.26
ip_shuffle,20260623T051603_204318,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:16:03,0.002,2.7
ip_shuffle,20260623T051603_204318,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:16:03,0.002,2.7
ip_shuffle,20260623T051603_204318,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:16:03,0.002,1.9
ip_shuffle,20260623T051603_204318,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T05:16:03,0.002,2.7
ip_shuffle,20260623T051603_204318,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:16:03,0.002,1.96
ip_shuffle,20260623T051603_204318,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:16:03,0.002,1.9
route_mutation,20260623T051700_914420,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:17:00,0.002,2.16
route_mutation,20260623T051700_914420,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:17:00,0.002,1.63
route_mutation,20260623T051700_914420,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:17:00,0.002,1.43
route_mutation,20260623T051700_914420,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:17:00,0.002,1.53
route_mutation,20260623T051700_914420,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:17:00,0.002,1.53
route_mutation,20260623T051700_914420,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:17:00,0.001,1.46
route_mutation,20260623T051700_914420,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.29,2026-06-23T05:17:00,0.003,3.29
route_mutation,20260623T051700_914420,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:17:00,0.002,1.53
route_mutation,20260623T051700_914420,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:17:00,0.002,2.46
route_mutation,20260623T051700_914420,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:17:00,0.001,1.46
route_mutation,20260623T051700_914420,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:17:00,0.002,1.43
route_mutation,20260623T051700_914420,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.39,2026-06-23T05:17:00,0.002,2.39
route_mutation,20260623T051700_914420,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:17:00,0.001,1.36
route_mutation,20260623T051700_914420,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:17:00,0.002,1.53
route_mutation,20260623T051700_914420,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:17:00,0.002,1.43
route_mutation,20260623T051700_914420,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:17:00,0.001,1.46
route_mutation,20260623T051700_914420,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:17:00,0.001,1.46
route_mutation,20260623T051700_914420,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:17:00,0.002,1.43
route_mutation,20260623T051700_914420,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:17:00,0.001,1.46
route_mutation,20260623T051700_914420,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:17:00,0.002,2.2
route_mutation,20260623T051700_914420,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:17:00,0.002,1.43
route_mutation,20260623T051731_285726,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T05:17:31,0.002,2.1
route_mutation,20260623T051731_285726,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-23T05:17:31,0.002,2.63
route_mutation,20260623T051731_285726,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:17:31,0.002,2.03
route_mutation,20260623T051731_285726,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T05:17:31,0.002,2.79
route_mutation,20260623T051731_285726,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T05:17:31,0.002,2.86
route_mutation,20260623T051731_285726,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:17:31,0.002,2.73
route_mutation,20260623T051731_285726,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:17:31,0.002,1.96
route_mutation,20260623T051731_285726,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T05:17:31,0.002,2.79
route_mutation,20260623T051731_285726,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.69,2026-06-23T05:17:31,0.002,2.59
route_mutation,20260623T051731_285726,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T05:17:31,0.002,2.76
route_mutation,20260623T051731_285726,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T05:17:31,0.003,3.93
route_mutation,20260623T051731_285726,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:17:31,0.002,2.03
route_mutation,20260623T051731_285726,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.26,2026-06-23T05:17:31,0.003,3.29
route_mutation,20260623T051731_285726,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.69,2026-06-23T05:17:31,0.002,2.69
route_mutation,20260623T051731_285726,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:17:31,0.002,2.69
route_mutation,20260623T051731_285726,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.69,2026-06-23T05:17:31,0.002,2.69
route_mutation,20260623T051731_285726,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.69,2026-06-23T05:17:31,0.002,2.69
route_mutation,20260623T051731_285726,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:17:31,0.002,1.96
route_mutation,20260623T051731_285726,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:17:31,0.002,2.73
route_mutation,20260623T051731_285726,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:17:31,0.002,2.03
route_mutation,20260623T051731_285726,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T05:17:31,0.002,2.03
ip_shuffle,20260623T051801_609928,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:18:01,0.001,1.5
ip_shuffle,20260623T051801_609928,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:18:01,0.001,1.5
ip_shuffle,20260623T051801_609928,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:18:01,0.001,1.5
ip_shuffle,20260623T051801_609928,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:18:01,0.002,1.73
ip_shuffle,20260623T051801_609928,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-23T05:18:01,0.001,1.66
ip_shuffle,20260623T051801_609928,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:01,0.002,1.86
ip_shuffle,20260623T051801_609928,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.5,2026-06-23T05:18:01,0.002,1.56
ip_shuffle,20260623T051801_609928,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:18:01,0.002,1.73
ip_shuffle,20260623T051801_609928,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:18:01,0.001,1.5
ip_shuffle,20260623T051801_609928,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:18:01,0.002,1.83
ip_shuffle,20260623T051801_609928,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:18:01,0.002,2.2
ip_shuffle,20260623T051801_609928,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:18:01,0.002,1.56
ip_shuffle,20260623T051801_609928,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:18:01,0.001,1.5
ip_shuffle,20260623T051801_609928,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:18:01,0.002,1.83
ip_shuffle,20260623T051801_609928,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:18:01,0.002,2.23
ip_shuffle,20260623T051801_609928,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:18:01,0.002,1.9
ip_shuffle,20260623T051801_609928,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:18:01,0.002,1.9
ip_shuffle,20260623T051801_609928,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:18:01,0.002,1.56
ip_shuffle,20260623T051801_609928,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:01,0.002,1.86
ip_shuffle,20260623T051801_609928,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:18:01,0.002,1.56
ip_shuffle,20260623T051801_609928,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:18:01,0.001,1.5
route_mutation,20260623T051859_330042,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:18:59,0.002,2.3
route_mutation,20260623T051859_330042,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:18:59,0.002,2.43
route_mutation,20260623T051859_330042,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:18:59,0.002,1.56
route_mutation,20260623T051859_330042,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:18:59,0.002,1.93
route_mutation,20260623T051859_330042,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:18:59,0.002,1.63
route_mutation,20260623T051859_330042,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T05:18:59,0.003,3.13
route_mutation,20260623T051859_330042,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:18:59,0.002,1.8
route_mutation,20260623T051859_330042,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:18:59,0.002,2.5
route_mutation,20260623T051859_330042,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:18:59,0.002,1.63
route_mutation,20260623T051859_330042,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:18:59,0.002,2.43
route_mutation,20260623T051859_330042,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:18:59,0.002,1.8
route_mutation,20260623T051859_330042,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:18:59,0.002,1.56
route_mutation,20260623T051859_330042,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:18:59,0.001,1.5
route_mutation,20260623T051859_330042,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:18:59,0.002,1.86
route_mutation,20260623T051859_330042,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:18:59,0.002,1.56
route_mutation,20260623T051859_330042,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:18:59,0.002,1.56
ip_shuffle,20260623T051929_527455,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:19:29,0.002,1.96
ip_shuffle,20260623T051929_527455,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:19:29,0.002,1.96
ip_shuffle,20260623T051929_527455,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:19:29,0.002,1.96
ip_shuffle,20260623T051929_527455,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:19:29,0.002,2.66
ip_shuffle,20260623T051929_527455,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:19:29,0.002,2.6
ip_shuffle,20260623T051929_527455,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:19:29,0.002,2.03
ip_shuffle,20260623T051929_527455,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:19:29,0.002,2.66
ip_shuffle,20260623T051929_527455,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:19:29,0.002,1.96
ip_shuffle,20260623T051929_527455,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T05:19:29,0.003,3.59
ip_shuffle,20260623T051929_527455,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:19:29,0.002,2.03
ip_shuffle,20260623T051929_527455,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:19:29,0.002,2.2
ip_shuffle,20260623T051929_527455,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T05:19:29,0.003,3.36
ip_shuffle,20260623T051929_527455,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:19:29,0.002,2.03
ip_shuffle,20260623T051929_527455,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:19:29,0.002,2.73
ip_shuffle,20260623T051929_527455,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:19:29,0.002,2.03
ip_shuffle,20260623T051929_527455,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:19:29,0.002,1.96
ip_shuffle,20260623T052027_287791,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:20:27,0.002,2.2
ip_shuffle,20260623T052027_287791,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T05:20:27,0.002,1.47
ip_shuffle,20260623T052027_287791,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:20:27,0.001,1.37
ip_shuffle,20260623T052027_287791,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:20:27,0.002,1.53
ip_shuffle,20260623T052027_287791,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T05:20:27,0.003,3.03
ip_shuffle,20260623T052027_287791,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:20:27,0.002,2.23
ip_shuffle,20260623T052027_287791,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:20:27,0.001,1.4
ip_shuffle,20260623T052027_287791,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:20:27,0.002,1.43
ip_shuffle,20260623T052027_287791,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:20:27,0.002,2.36
ip_shuffle,20260623T052027_287791,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:20:27,0.001,1.37
ip_shuffle,20260623T052027_287791,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:20:27,0.001,1.4
ip_shuffle,20260623T052027_287791,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:20:27,0.001,1.37
ip_shuffle,20260623T052027_287791,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T05:20:27,0.001,1.3
ip_shuffle,20260623T052027_287791,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T05:20:27,0.001,1.47
ip_shuffle,20260623T052027_287791,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:20:27,0.002,1.96
ip_shuffle,20260623T052027_287791,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T05:20:27,0.001,1.37
ip_shuffle,20260623T052125_086969,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:21:25,0.001,1.47
ip_shuffle,20260623T052125_086969,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:21:25,0.001,1.47
ip_shuffle,20260623T052125_086969,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:21:25,0.002,1.53
ip_shuffle,20260623T052125_086969,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:21:25,0.002,1.73
ip_shuffle,20260623T052125_086969,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:21:25,0.002,1.73
ip_shuffle,20260623T052125_086969,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:21:25,0.002,1.7
ip_shuffle,20260623T052125_086969,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.47,2026-06-23T05:21:25,0.002,1.53
ip_shuffle,20260623T052125_086969,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:21:25,0.002,1.73
ip_shuffle,20260623T052125_086969,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.47,2026-06-23T05:21:25,0.002,1.53
ip_shuffle,20260623T052125_086969,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:21:25,0.002,1.7
ip_shuffle,20260623T052125_086969,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:21:25,0.002,2.16
ip_shuffle,20260623T052125_086969,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:21:25,0.001,1.47
ip_shuffle,20260623T052125_086969,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:21:25,0.001,1.47
