action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T052845_567696,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:28:45,0.001,1.4
route_mutation,20260623T052845_567696,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:28:45,0.001,1.33
route_mutation,20260623T052845_567696,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:28:45,0.001,1.46
route_mutation,20260623T052845_567696,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:28:45,0.001,1.36
route_mutation,20260623T052845_567696,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T05:28:45,0.001,1.36
route_mutation,20260623T052845_567696,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:28:45,0.001,1.36
route_mutation,20260623T052845_567696,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:28:45,0.001,1.46
route_mutation,20260623T052845_567696,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T05:28:45,0.001,1.4
route_mutation,20260623T052845_567696,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:28:45,0.002,1.5
route_mutation,20260623T052845_567696,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:28:45,0.002,1.5
route_mutation,20260623T052845_567696,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:28:45,0.001,1.36
route_mutation,20260623T052845_567696,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:28:45,0.001,1.43
route_mutation,20260623T052845_567696,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:28:45,0.002,1.43
route_mutation,20260623T052845_567696,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T05:28:45,0.001,1.3
route_mutation,20260623T052915_966491,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:29:15,0.002,2.26
route_mutation,20260623T052915_966491,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T05:29:15,0.002,3.1
route_mutation,20260623T052915_966491,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T05:29:15,0.002,3.13
route_mutation,20260623T052915_966491,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T05:29:15,0.002,2.96
route_mutation,20260623T052915_966491,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T05:29:15,0.002,3.1
route_mutation,20260623T052915_966491,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T05:29:15,0.002,2.26
route_mutation,20260623T052915_966491,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T05:29:15,0.002,3.0
route_mutation,20260623T052915_966491,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.26,2026-06-23T05:29:15,0.003,4.29
route_mutation,20260623T052915_966491,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T05:29:15,0.003,3.33
route_mutation,20260623T052915_966491,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T05:29:15,0.002,3.0
route_mutation,20260623T052915_966491,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.13,2026-06-23T05:29:15,0.002,3.1
route_mutation,20260623T052915_966491,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T05:29:15,0.002,3.0
route_mutation,20260623T052915_966491,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T05:29:15,0.002,3.0
route_mutation,20260623T052915_966491,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T05:29:15,0.002,2.96
route_mutation,20260623T052915_966491,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:29:15,0.002,2.2
route_mutation,20260623T052915_966491,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:29:15,0.002,2.26
ip_shuffle,20260623T052946_276098,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:29:46,0.001,1.36
ip_shuffle,20260623T052946_276098,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:29:46,0.001,1.36
ip_shuffle,20260623T052946_276098,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T05:29:46,0.001,1.36
ip_shuffle,20260623T052946_276098,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.49,2026-06-23T05:29:46,0.001,1.49
ip_shuffle,20260623T052946_276098,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:29:46,0.001,1.46
ip_shuffle,20260623T052946_276098,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:29:46,0.002,1.56
ip_shuffle,20260623T052946_276098,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.39,2026-06-23T05:29:46,0.001,1.43
ip_shuffle,20260623T052946_276098,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:29:46,0.001,1.43
ip_shuffle,20260623T052946_276098,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:29:46,0.001,1.43
ip_shuffle,20260623T052946_276098,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T05:29:46,0.001,1.53
ip_shuffle,20260623T052946_276098,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:29:46,0.002,1.93
ip_shuffle,20260623T052946_276098,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:29:46,0.001,1.39
ip_shuffle,20260623T052946_276098,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T05:29:46,0.002,1.43
ip_shuffle,20260623T052946_276098,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T05:29:46,0.001,1.53
ip_shuffle,20260623T052946_276098,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:29:46,0.002,1.89
ip_shuffle,20260623T052946_276098,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:29:46,0.002,1.63
ip_shuffle,20260623T052946_276098,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:29:46,0.002,1.63
ip_shuffle,20260623T052946_276098,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T05:29:46,0.001,1.39
ip_shuffle,20260623T052946_276098,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:29:46,0.002,1.56
ip_shuffle,20260623T052946_276098,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T05:29:46,0.001,1.39
ip_shuffle,20260623T052946_276098,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T05:29:46,0.001,1.29
route_mutation,20260623T053044_016755,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T05:30:44,0.002,2.26
route_mutation,20260623T053044_016755,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:30:44,0.002,1.6
route_mutation,20260623T053044_016755,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:30:44,0.002,1.53
route_mutation,20260623T053044_016755,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:30:44,0.002,1.8
route_mutation,20260623T053044_016755,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:30:44,0.002,1.8
route_mutation,20260623T053044_016755,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:30:44,0.002,1.86
route_mutation,20260623T053044_016755,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T05:30:44,0.003,3.59
route_mutation,20260623T053044_016755,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:30:44,0.002,1.86
route_mutation,20260623T053044_016755,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:30:44,0.002,2.13
route_mutation,20260623T053044_016755,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:30:44,0.002,1.86
route_mutation,20260623T053044_016755,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T05:30:44,0.002,2.26
route_mutation,20260623T053044_016755,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:30:44,0.002,2.56
route_mutation,20260623T053044_016755,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:30:44,0.002,2.13
route_mutation,20260623T053044_016755,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:30:44,0.002,1.86
route_mutation,20260623T053044_016755,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T05:30:44,0.002,2.33
route_mutation,20260623T053044_016755,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:30:44,0.002,1.8
route_mutation,20260623T053044_016755,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:30:44,0.002,1.8
route_mutation,20260623T053044_016755,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:30:44,0.002,1.6
route_mutation,20260623T053044_016755,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:30:44,0.002,1.86
route_mutation,20260623T053044_016755,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:30:44,0.002,2.56
route_mutation,20260623T053044_016755,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:30:44,0.002,1.6
ip_shuffle,20260623T053114_251073,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:31:14,0.002,2.0
ip_shuffle,20260623T053114_251073,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:31:14,0.002,2.66
ip_shuffle,20260623T053114_251073,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:31:14,0.002,1.96
ip_shuffle,20260623T053114_251073,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:31:14,0.002,2.56
ip_shuffle,20260623T053114_251073,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:31:14,0.002,2.56
ip_shuffle,20260623T053114_251073,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:31:14,0.002,2.43
ip_shuffle,20260623T053114_251073,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:31:14,0.002,1.9
ip_shuffle,20260623T053114_251073,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:31:14,0.002,2.53
ip_shuffle,20260623T053114_251073,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.96,2026-06-23T05:31:14,0.002,2.9
ip_shuffle,20260623T053114_251073,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T05:31:14,0.002,2.46
ip_shuffle,20260623T053114_251073,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T05:31:14,0.003,3.73
ip_shuffle,20260623T053114_251073,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:31:14,0.002,1.93
ip_shuffle,20260623T053114_251073,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.26,2026-06-23T05:31:14,0.003,3.3
ip_shuffle,20260623T053114_251073,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T05:31:14,0.002,2.46
ip_shuffle,20260623T053114_251073,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:31:14,0.002,2.5
ip_shuffle,20260623T053114_251073,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:31:14,0.002,2.5
ip_shuffle,20260623T053114_251073,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:31:14,0.002,2.5
ip_shuffle,20260623T053114_251073,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:31:14,0.002,1.93
ip_shuffle,20260623T053114_251073,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:31:14,0.002,2.43
ip_shuffle,20260623T053114_251073,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:31:14,0.002,1.93
ip_shuffle,20260623T053114_251073,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:31:14,0.002,1.93
ip_shuffle,20260623T053212_096424,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:32:12,0.002,1.63
ip_shuffle,20260623T053212_096424,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:32:12,0.002,1.6
ip_shuffle,20260623T053212_096424,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:32:12,0.002,1.53
ip_shuffle,20260623T053212_096424,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:32:12,0.002,1.8
ip_shuffle,20260623T053212_096424,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:32:12,0.002,1.8
ip_shuffle,20260623T053212_096424,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T05:32:12,0.003,3.53
ip_shuffle,20260623T053212_096424,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:32:12,0.002,1.53
ip_shuffle,20260623T053212_096424,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T05:32:12,0.002,2.03
ip_shuffle,20260623T053212_096424,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:32:12,0.002,2.5
ip_shuffle,20260623T053212_096424,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:32:12,0.002,1.53
ip_shuffle,20260623T053212_096424,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:32:12,0.002,2.13
ip_shuffle,20260623T053212_096424,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:32:12,0.002,1.6
ip_shuffle,20260623T053212_096424,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:32:12,0.002,1.86
ip_shuffle,20260623T053212_096424,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T05:32:12,0.002,2.63
ip_shuffle,20260623T053212_096424,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:32:12,0.002,1.6
ip_shuffle,20260623T053309_910305,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:33:09,0.002,1.73
ip_shuffle,20260623T053309_910305,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:33:09,0.002,1.73
ip_shuffle,20260623T053309_910305,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:33:09,0.002,1.7
ip_shuffle,20260623T053309_910305,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:33:09,0.002,2.16
ip_shuffle,20260623T053309_910305,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:33:09,0.002,2.16
ip_shuffle,20260623T053309_910305,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:33:09,0.002,2.3
ip_shuffle,20260623T053309_910305,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:33:09,0.002,1.83
ip_shuffle,20260623T053309_910305,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:33:09,0.002,2.13
ip_shuffle,20260623T053309_910305,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:33:09,0.002,1.83
ip_shuffle,20260623T053309_910305,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:33:09,0.002,2.3
ip_shuffle,20260623T053309_910305,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.86,2026-06-23T05:33:09,0.003,3.7
ip_shuffle,20260623T053309_910305,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:33:09,0.002,1.73
ip_shuffle,20260623T053309_910305,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T05:33:09,0.002,2.53
ip_shuffle,20260623T053309_910305,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:33:09,0.002,2.23
ip_shuffle,20260623T053309_910305,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-23T05:33:09,0.003,3.06
ip_shuffle,20260623T053309_910305,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:33:09,0.002,2.3
ip_shuffle,20260623T053309_910305,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:33:09,0.002,2.3
ip_shuffle,20260623T053309_910305,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T05:33:09,0.001,1.66
ip_shuffle,20260623T053309_910305,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:33:09,0.002,2.3
ip_shuffle,20260623T053309_910305,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:33:09,0.002,1.73
ip_shuffle,20260623T053309_910305,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T05:33:09,0.001,1.66
ip_shuffle,20260623T053413_940862,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:34:13,0.002,2.53
ip_shuffle,20260623T053413_940862,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:34:13,0.002,2.53
ip_shuffle,20260623T053413_940862,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:34:13,0.002,1.83
ip_shuffle,20260623T053413_940862,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:34:13,0.002,2.3
ip_shuffle,20260623T053413_940862,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:34:13,0.002,2.36
ip_shuffle,20260623T053413_940862,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:34:13,0.002,2.16
ip_shuffle,20260623T053413_940862,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:34:13,0.002,2.3
ip_shuffle,20260623T053413_940862,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T05:34:13,0.002,2.26
ip_shuffle,20260623T053413_940862,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T05:34:13,0.003,3.33
ip_shuffle,20260623T053413_940862,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:34:13,0.002,2.16
ip_shuffle,20260623T053413_940862,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T05:34:13,0.003,3.73
ip_shuffle,20260623T053413_940862,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T05:34:13,0.002,2.3
ip_shuffle,20260623T053413_940862,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T05:34:13,0.003,2.96
ip_shuffle,20260623T053413_940862,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T05:34:13,0.002,2.23
ip_shuffle,20260623T053413_940862,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T05:34:13,0.002,2.5
ip_shuffle,20260623T053413_940862,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:34:13,0.002,2.13
ip_shuffle,20260623T053413_940862,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:34:13,0.002,2.13
ip_shuffle,20260623T053413_940862,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:34:13,0.002,1.8
ip_shuffle,20260623T053413_940862,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:34:13,0.002,2.16
ip_shuffle,20260623T053413_940862,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:34:13,0.002,1.73
ip_shuffle,20260623T053413_940862,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:34:13,0.002,1.8
