action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T055226_645370,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:52:26,0.002,1.73
ip_shuffle,20260623T055226_645370,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:52:26,0.002,2.56
ip_shuffle,20260623T055226_645370,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:52:26,0.002,1.53
route_mutation,20260623T055330_855364,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.46,2026-06-23T05:53:30,0.002,1.59
route_mutation,20260623T055330_855364,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-23T05:53:30,0.002,1.59
route_mutation,20260623T055330_855364,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.59,2026-06-23T05:53:30,0.002,1.56
route_mutation,20260623T055330_855364,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.89,2026-06-23T05:53:30,0.002,1.89
route_mutation,20260623T055330_855364,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T05:53:30,0.002,1.89
route_mutation,20260623T055330_855364,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.79,2026-06-23T05:53:30,0.002,1.79
route_mutation,20260623T055330_855364,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:53:30,0.002,1.56
route_mutation,20260623T055330_855364,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.99,2026-06-23T05:53:30,0.002,1.99
route_mutation,20260623T055330_855364,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:53:30,0.002,1.56
route_mutation,20260623T055330_855364,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.79,2026-06-23T05:53:30,0.002,1.79
route_mutation,20260623T055330_855364,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.22,2026-06-23T05:53:30,0.002,2.32
route_mutation,20260623T055330_855364,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.49,2026-06-23T05:53:30,0.002,1.59
route_mutation,20260623T055330_855364,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.39,2026-06-23T05:53:30,0.001,1.49
route_mutation,20260623T055330_855364,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T05:53:30,0.002,1.86
route_mutation,20260623T055330_855364,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.32,2026-06-23T05:53:30,0.002,2.19
route_mutation,20260623T055330_855364,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:53:30,0.002,1.96
route_mutation,20260623T055330_855364,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:53:30,0.002,1.96
route_mutation,20260623T055330_855364,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.79,2026-06-23T05:53:30,0.002,1.79
route_mutation,20260623T055330_855364,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.79,2026-06-23T05:53:30,0.002,1.79
route_mutation,20260623T055330_855364,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.49,2026-06-23T05:53:30,0.002,1.59
route_mutation,20260623T055330_855364,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:53:30,0.002,1.66
ip_shuffle,20260623T055401_163213,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.63
ip_shuffle,20260623T055401_163213,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:54:01,0.002,1.5
ip_shuffle,20260623T055401_163213,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:54:01,0.002,1.53
ip_shuffle,20260623T055401_163213,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.7
ip_shuffle,20260623T055401_163213,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.7
ip_shuffle,20260623T055401_163213,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.7
ip_shuffle,20260623T055401_163213,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T05:54:01,0.003,3.43
ip_shuffle,20260623T055401_163213,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:54:01,0.002,1.66
ip_shuffle,20260623T055401_163213,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:54:01,0.002,1.63
ip_shuffle,20260623T055401_163213,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.7
ip_shuffle,20260623T055401_163213,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:54:01,0.002,1.53
ip_shuffle,20260623T055401_163213,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T05:54:01,0.002,2.5
ip_shuffle,20260623T055401_163213,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:54:01,0.002,1.53
ip_shuffle,20260623T055401_163213,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:54:01,0.002,1.63
ip_shuffle,20260623T055401_163213,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:54:01,0.001,1.46
ip_shuffle,20260623T055401_163213,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:54:01,0.002,1.66
ip_shuffle,20260623T055401_163213,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T05:54:01,0.002,1.66
ip_shuffle,20260623T055401_163213,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:54:01,0.001,1.43
ip_shuffle,20260623T055401_163213,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T05:54:01,0.002,1.7
ip_shuffle,20260623T055401_163213,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:54:01,0.002,2.53
ip_shuffle,20260623T055401_163213,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:54:01,0.002,1.5
ip_shuffle,20260623T055505_265222,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:55:05,0.002,1.9
ip_shuffle,20260623T055505_265222,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:55:05,0.002,1.9
ip_shuffle,20260623T055505_265222,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:55:05,0.002,1.96
ip_shuffle,20260623T055505_265222,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:55:05,0.002,2.66
ip_shuffle,20260623T055505_265222,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.59,2026-06-23T05:55:05,0.002,2.59
ip_shuffle,20260623T055505_265222,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T05:55:05,0.002,2.79
ip_shuffle,20260623T055505_265222,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:55:05,0.002,2.03
ip_shuffle,20260623T055505_265222,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:55:05,0.002,2.66
ip_shuffle,20260623T055505_265222,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:55:05,0.002,1.96
ip_shuffle,20260623T055505_265222,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:55:05,0.002,2.66
ip_shuffle,20260623T055505_265222,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T05:55:05,0.003,3.59
ip_shuffle,20260623T055505_265222,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:55:05,0.002,1.96
ip_shuffle,20260623T055505_265222,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T05:55:05,0.002,2.13
ip_shuffle,20260623T055505_265222,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T05:55:05,0.002,2.73
ip_shuffle,20260623T055505_265222,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T05:55:05,0.003,3.36
ip_shuffle,20260623T055505_265222,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:55:05,0.002,2.66
ip_shuffle,20260623T055505_265222,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T05:55:05,0.002,2.66
ip_shuffle,20260623T055505_265222,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T05:55:05,0.002,2.03
ip_shuffle,20260623T055505_265222,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T05:55:05,0.002,2.79
ip_shuffle,20260623T055505_265222,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:55:05,0.002,1.96
ip_shuffle,20260623T055505_265222,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T05:55:05,0.002,2.1
route_mutation,20260623T055602_989467,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T05:56:02,0.002,2.23
route_mutation,20260623T055602_989467,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T05:56:02,0.002,2.23
route_mutation,20260623T055602_989467,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T05:56:02,0.001,1.36
route_mutation,20260623T055602_989467,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:56:02,0.001,1.46
route_mutation,20260623T055602_989467,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:56:02,0.002,1.53
route_mutation,20260623T055602_989467,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T05:56:02,0.002,1.76
route_mutation,20260623T055602_989467,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.1,2026-06-23T05:56:02,0.003,3.23
route_mutation,20260623T055602_989467,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T05:56:02,0.001,1.46
route_mutation,20260623T055602_989467,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T05:56:02,0.003,3.13
route_mutation,20260623T055602_989467,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:56:02,0.002,1.56
route_mutation,20260623T055602_989467,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:56:02,0.002,1.6
route_mutation,20260623T055602_989467,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:56:02,0.002,2.4
route_mutation,20260623T055602_989467,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:56:02,0.002,1.7
route_mutation,20260623T055602_989467,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:56:02,0.002,1.56
route_mutation,20260623T055602_989467,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:56:02,0.002,1.43
route_mutation,20260623T055602_989467,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T05:56:02,0.002,1.76
route_mutation,20260623T055602_989467,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T05:56:02,0.002,1.76
route_mutation,20260623T055602_989467,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T05:56:02,0.001,1.36
route_mutation,20260623T055602_989467,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T05:56:02,0.002,1.76
route_mutation,20260623T055602_989467,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:56:02,0.002,2.03
route_mutation,20260623T055602_989467,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T05:56:02,0.002,1.43
ip_shuffle,20260623T055633_324260,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:56:33,0.002,1.83
ip_shuffle,20260623T055633_324260,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:56:33,0.002,1.83
ip_shuffle,20260623T055633_324260,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T05:56:33,0.002,2.03
ip_shuffle,20260623T055633_324260,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T05:56:33,0.002,2.46
ip_shuffle,20260623T055633_324260,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:56:33,0.002,1.93
ip_shuffle,20260623T055633_324260,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:56:33,0.002,1.86
ip_shuffle,20260623T055633_324260,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T05:56:33,0.002,2.89
ip_shuffle,20260623T055633_324260,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T05:56:33,0.003,3.39
ip_shuffle,20260623T055633_324260,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:56:33,0.002,1.9
ip_shuffle,20260623T055633_324260,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.06,2026-06-23T05:56:33,0.002,2.86
ip_shuffle,20260623T055633_324260,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T05:56:33,0.002,2.89
ip_shuffle,20260623T055633_324260,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:56:33,0.002,2.63
ip_shuffle,20260623T055633_324260,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:56:33,0.002,1.96
ip_shuffle,20260623T055633_324260,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T05:56:33,0.002,2.53
ip_shuffle,20260623T055633_324260,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:56:33,0.002,1.9
ip_shuffle,20260623T055633_324260,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T05:56:33,0.002,1.9
route_mutation,20260623T055731_096811,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:57:31,0.002,1.56
route_mutation,20260623T055731_096811,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.46
route_mutation,20260623T055731_096811,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.5
route_mutation,20260623T055731_096811,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:57:31,0.002,1.63
route_mutation,20260623T055731_096811,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T05:57:31,0.002,1.63
route_mutation,20260623T055731_096811,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T05:57:31,0.003,3.36
route_mutation,20260623T055731_096811,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T05:57:31,0.002,1.6
route_mutation,20260623T055731_096811,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:57:31,0.002,1.56
route_mutation,20260623T055731_096811,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T05:57:31,0.002,1.53
route_mutation,20260623T055731_096811,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T05:57:31,0.002,2.46
route_mutation,20260623T055731_096811,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.5
route_mutation,20260623T055731_096811,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.5
route_mutation,20260623T055731_096811,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.46
route_mutation,20260623T055731_096811,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T05:57:31,0.002,1.73
route_mutation,20260623T055731_096811,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T05:57:31,0.002,2.5
route_mutation,20260623T055731_096811,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:57:31,0.002,1.46
ip_shuffle,20260623T055801_400202,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T05:58:01,0.002,2.36
ip_shuffle,20260623T055801_400202,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T05:58:01,0.002,2.46
ip_shuffle,20260623T055801_400202,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:58:01,0.002,1.7
ip_shuffle,20260623T055801_400202,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T05:58:01,0.002,2.36
ip_shuffle,20260623T055801_400202,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T05:58:01,0.002,2.1
ip_shuffle,20260623T055801_400202,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:58:01,0.002,2.3
ip_shuffle,20260623T055801_400202,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T05:58:01,0.002,2.06
ip_shuffle,20260623T055801_400202,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T05:58:01,0.002,2.4
ip_shuffle,20260623T055801_400202,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T05:58:01,0.003,3.26
ip_shuffle,20260623T055801_400202,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T05:58:01,0.002,2.4
ip_shuffle,20260623T055801_400202,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.86,2026-06-23T05:58:01,0.002,2.7
ip_shuffle,20260623T055801_400202,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T05:58:01,0.002,1.96
ip_shuffle,20260623T055801_400202,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T05:58:01,0.002,2.83
ip_shuffle,20260623T055801_400202,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T05:58:01,0.002,2.4
ip_shuffle,20260623T055801_400202,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T05:58:01,0.002,1.93
ip_shuffle,20260623T055801_400202,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:58:01,0.002,2.3
ip_shuffle,20260623T055801_400202,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:58:01,0.002,2.3
ip_shuffle,20260623T055801_400202,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T05:58:01,0.002,2.0
ip_shuffle,20260623T055801_400202,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T05:58:01,0.002,2.3
ip_shuffle,20260623T055801_400202,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T05:58:01,0.002,1.93
ip_shuffle,20260623T055801_400202,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T05:58:01,0.002,1.73
route_mutation,20260623T055905_500109,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:59:05,0.002,1.43
route_mutation,20260623T055905_500109,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:59:05,0.002,1.43
route_mutation,20260623T055905_500109,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:59:05,0.002,1.43
route_mutation,20260623T055905_500109,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:59:05,0.002,1.53
route_mutation,20260623T055905_500109,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:59:05,0.002,1.53
route_mutation,20260623T055905_500109,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:59:05,0.002,1.53
route_mutation,20260623T055905_500109,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T05:59:05,0.003,2.93
route_mutation,20260623T055905_500109,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:59:05,0.002,1.53
route_mutation,20260623T055905_500109,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T05:59:05,0.002,1.43
route_mutation,20260623T055905_500109,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T05:59:05,0.002,1.53
