action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T060538_538771,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:05:38,0.002,1.8
ip_shuffle,20260623T060538_538771,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:05:38,0.002,1.8
ip_shuffle,20260623T060538_538771,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:05:38,0.002,1.7
ip_shuffle,20260623T060538_538771,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:05:38,0.003,3.46
ip_shuffle,20260623T060538_538771,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:05:38,0.002,1.73
ip_shuffle,20260623T060538_538771,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:05:38,0.001,1.46
ip_shuffle,20260623T060538_538771,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:05:38,0.002,1.73
ip_shuffle,20260623T060538_538771,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:05:38,0.002,1.76
ip_shuffle,20260623T060538_538771,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:05:38,0.002,2.33
ip_shuffle,20260623T060538_538771,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:05:38,0.002,1.6
ip_shuffle,20260623T060538_538771,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:05:38,0.002,1.73
ip_shuffle,20260623T060538_538771,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:05:38,0.002,1.8
ip_shuffle,20260623T060538_538771,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:05:38,0.002,1.63
ip_shuffle,20260623T060538_538771,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:05:38,0.002,1.63
ip_shuffle,20260623T060538_538771,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:05:38,0.002,1.53
ip_shuffle,20260623T060538_538771,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:05:38,0.002,1.7
ip_shuffle,20260623T060538_538771,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:05:38,0.002,2.49
ip_shuffle,20260623T060538_538771,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:05:38,0.002,1.53
ip_shuffle,20260623T060642_572777,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.03
ip_shuffle,20260623T060642_572777,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T06:06:42,0.002,2.83
ip_shuffle,20260623T060642_572777,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T06:06:42,0.002,2.83
ip_shuffle,20260623T060642_572777,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:06:42,0.002,2.86
ip_shuffle,20260623T060642_572777,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T06:06:42,0.002,2.8
ip_shuffle,20260623T060642_572777,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:06:42,0.002,2.86
ip_shuffle,20260623T060642_572777,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T06:06:42,0.003,4.39
ip_shuffle,20260623T060642_572777,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T06:06:42,0.003,3.2
ip_shuffle,20260623T060642_572777,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:06:42,0.002,2.86
ip_shuffle,20260623T060642_572777,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.63,2026-06-23T06:06:42,0.003,3.6
ip_shuffle,20260623T060642_572777,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T06:06:42,0.002,2.93
ip_shuffle,20260623T060642_572777,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T06:06:42,0.002,2.93
ip_shuffle,20260623T060642_572777,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:06:42,0.002,2.86
ip_shuffle,20260623T060642_572777,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:06:42,0.002,2.06
ip_shuffle,20260623T060642_572777,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:06:42,0.002,2.0
route_mutation,20260623T060740_330881,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:07:40,0.002,2.16
route_mutation,20260623T060740_330881,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:07:40,0.002,2.13
route_mutation,20260623T060740_330881,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:07:40,0.002,1.47
route_mutation,20260623T060740_330881,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:07:40,0.002,1.56
route_mutation,20260623T060740_330881,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:07:40,0.002,1.56
route_mutation,20260623T060740_330881,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:07:40,0.001,1.47
route_mutation,20260623T060740_330881,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:07:40,0.003,3.3
route_mutation,20260623T060740_330881,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:07:40,0.002,1.53
route_mutation,20260623T060740_330881,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T06:07:40,0.003,3.0
route_mutation,20260623T060740_330881,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:07:40,0.001,1.47
route_mutation,20260623T060740_330881,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:07:40,0.002,1.7
route_mutation,20260623T060740_330881,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:07:40,0.002,2.46
route_mutation,20260623T060740_330881,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T06:07:40,0.002,1.47
route_mutation,20260623T060740_330881,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:07:40,0.001,1.47
route_mutation,20260623T060740_330881,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:07:40,0.002,1.53
route_mutation,20260623T060740_330881,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:07:40,0.002,1.53
route_mutation,20260623T060740_330881,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:07:40,0.002,1.53
route_mutation,20260623T060740_330881,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:07:40,0.002,1.43
route_mutation,20260623T060740_330881,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:07:40,0.001,1.47
route_mutation,20260623T060740_330881,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:07:40,0.002,2.33
route_mutation,20260623T060740_330881,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:07:40,0.002,1.43
ip_shuffle,20260623T060810_662676,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:08:10,0.002,2.16
ip_shuffle,20260623T060810_662676,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:08:10,0.002,2.2
ip_shuffle,20260623T060810_662676,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:08:10,0.002,2.16
ip_shuffle,20260623T060810_662676,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T06:08:10,0.002,3.06
ip_shuffle,20260623T060810_662676,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T06:08:10,0.002,3.06
ip_shuffle,20260623T060810_662676,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:08:10,0.002,3.03
ip_shuffle,20260623T060810_662676,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:08:10,0.002,2.13
ip_shuffle,20260623T060810_662676,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:08:10,0.002,3.0
ip_shuffle,20260623T060810_662676,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:08:10,0.002,2.16
ip_shuffle,20260623T060810_662676,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:08:10,0.002,3.03
ip_shuffle,20260623T060810_662676,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.33,2026-06-23T06:08:10,0.003,4.43
ip_shuffle,20260623T060810_662676,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:08:10,0.002,2.16
ip_shuffle,20260623T060810_662676,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T06:08:10,0.003,3.36
ip_shuffle,20260623T060810_662676,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T06:08:10,0.002,3.06
ip_shuffle,20260623T060810_662676,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T06:08:10,0.003,3.23
ip_shuffle,20260623T060810_662676,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:08:10,0.002,3.03
ip_shuffle,20260623T060810_662676,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:08:10,0.002,3.03
ip_shuffle,20260623T060810_662676,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:08:10,0.002,2.1
ip_shuffle,20260623T060810_662676,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:08:10,0.002,3.03
ip_shuffle,20260623T060810_662676,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:08:10,0.002,2.16
ip_shuffle,20260623T060810_662676,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:08:10,0.002,2.1
route_mutation,20260623T060908_385783,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:09:08,0.002,2.13
route_mutation,20260623T060908_385783,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:09:08,0.001,1.46
route_mutation,20260623T060908_385783,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:09:08,0.002,1.53
route_mutation,20260623T060908_385783,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:09:08,0.002,1.73
route_mutation,20260623T060908_385783,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:09:08,0.002,1.73
route_mutation,20260623T060908_385783,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:09:08,0.002,1.66
route_mutation,20260623T060908_385783,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T06:09:08,0.003,3.6
route_mutation,20260623T060908_385783,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:09:08,0.002,1.73
route_mutation,20260623T060908_385783,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:09:08,0.002,2.2
route_mutation,20260623T060908_385783,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:09:08,0.002,1.7
route_mutation,20260623T060908_385783,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:09:08,0.002,1.6
route_mutation,20260623T060908_385783,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:09:08,0.002,2.5
route_mutation,20260623T060908_385783,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:09:08,0.001,1.46
route_mutation,20260623T060908_385783,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:09:08,0.002,1.66
route_mutation,20260623T060908_385783,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:09:08,0.001,1.5
route_mutation,20260623T060908_385783,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:09:08,0.002,1.66
route_mutation,20260623T060908_385783,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:09:08,0.002,1.66
route_mutation,20260623T060908_385783,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:09:08,0.002,1.53
route_mutation,20260623T060908_385783,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:09:08,0.002,1.66
route_mutation,20260623T060908_385783,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:09:08,0.002,2.5
route_mutation,20260623T060908_385783,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:09:08,0.002,1.53
route_mutation,20260623T060938_691943,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:09:38,0.002,2.0
route_mutation,20260623T060938_691943,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:09:38,0.002,2.66
route_mutation,20260623T060938_691943,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:09:38,0.002,1.9
route_mutation,20260623T060938_691943,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T06:09:38,0.002,2.49
route_mutation,20260623T060938_691943,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:09:38,0.002,2.49
route_mutation,20260623T060938_691943,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:09:38,0.002,2.43
route_mutation,20260623T060938_691943,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:09:38,0.002,1.83
route_mutation,20260623T060938_691943,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:09:38,0.002,2.39
route_mutation,20260623T060938_691943,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:09:38,0.002,2.76
route_mutation,20260623T060938_691943,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:09:38,0.002,2.46
route_mutation,20260623T060938_691943,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.69,2026-06-23T06:09:38,0.003,3.79
route_mutation,20260623T060938_691943,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:09:38,0.002,1.86
route_mutation,20260623T060938_691943,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.13,2026-06-23T06:09:38,0.003,3.16
route_mutation,20260623T060938_691943,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:09:38,0.002,2.46
route_mutation,20260623T060938_691943,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:09:38,0.002,2.56
route_mutation,20260623T060938_691943,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:09:38,0.002,2.43
route_mutation,20260623T060938_691943,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:09:38,0.002,2.43
route_mutation,20260623T060938_691943,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:09:38,0.002,1.8
route_mutation,20260623T060938_691943,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:09:38,0.002,2.43
route_mutation,20260623T060938_691943,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:09:38,0.002,1.86
route_mutation,20260623T060938_691943,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:09:38,0.002,1.8
ip_shuffle,20260623T061008_984148,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061008_984148,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061008_984148,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:10:08,0.002,1.53
ip_shuffle,20260623T061008_984148,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:10:08,0.002,1.83
ip_shuffle,20260623T061008_984148,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:10:08,0.002,1.83
ip_shuffle,20260623T061008_984148,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:10:08,0.002,1.96
ip_shuffle,20260623T061008_984148,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:10:08,0.002,1.6
ip_shuffle,20260623T061008_984148,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:10:08,0.002,1.93
ip_shuffle,20260623T061008_984148,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:10:08,0.002,1.6
ip_shuffle,20260623T061008_984148,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:10:08,0.002,1.93
ip_shuffle,20260623T061008_984148,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:10:08,0.002,2.23
ip_shuffle,20260623T061008_984148,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061008_984148,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:10:08,0.002,1.53
ip_shuffle,20260623T061008_984148,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:10:08,0.002,1.93
ip_shuffle,20260623T061008_984148,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:10:08,0.002,2.33
ip_shuffle,20260623T061008_984148,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:10:08,0.002,1.96
ip_shuffle,20260623T061008_984148,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:10:08,0.002,1.96
ip_shuffle,20260623T061008_984148,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061008_984148,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:10:08,0.002,1.96
ip_shuffle,20260623T061008_984148,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061008_984148,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:10:08,0.002,1.63
ip_shuffle,20260623T061106_693893,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.29,2026-06-23T06:11:06,0.002,2.29
ip_shuffle,20260623T061106_693893,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.29,2026-06-23T06:11:06,0.002,2.29
ip_shuffle,20260623T061106_693893,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:11:06,0.001,1.49
ip_shuffle,20260623T061106_693893,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:11:06,0.002,1.73
ip_shuffle,20260623T061106_693893,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:11:06,0.002,1.73
ip_shuffle,20260623T061106_693893,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T06:11:06,0.002,1.69
ip_shuffle,20260623T061106_693893,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:11:06,0.001,1.53
ip_shuffle,20260623T061106_693893,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-23T06:11:06,0.001,1.66
ip_shuffle,20260623T061106_693893,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T06:11:06,0.003,3.09
ip_shuffle,20260623T061106_693893,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T06:11:06,0.002,1.66
ip_shuffle,20260623T061106_693893,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:11:06,0.002,2.16
ip_shuffle,20260623T061106_693893,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.53,2026-06-23T06:11:06,0.002,1.63
ip_shuffle,20260623T061106_693893,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T06:11:06,0.002,2.19
ip_shuffle,20260623T061106_693893,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.59,2026-06-23T06:11:06,0.001,1.59
ip_shuffle,20260623T061106_693893,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:11:06,0.001,1.49
ip_shuffle,20260623T061106_693893,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T06:11:06,0.002,1.69
