action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T061106_693893,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T06:11:06,0.002,1.69
ip_shuffle,20260623T061106_693893,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:11:06,0.001,1.43
ip_shuffle,20260623T061106_693893,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T06:11:06,0.002,1.69
ip_shuffle,20260623T061106_693893,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.49,2026-06-23T06:11:06,0.001,1.49
ip_shuffle,20260623T061106_693893,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:11:06,0.001,1.43
ip_shuffle,20260623T061217_387716,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:12:17,0.001,1.43
ip_shuffle,20260623T061217_387716,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:12:17,0.001,1.43
ip_shuffle,20260623T061217_387716,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:12:17,0.002,1.5
ip_shuffle,20260623T061217_387716,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:12:17,0.002,1.66
ip_shuffle,20260623T061217_387716,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:12:17,0.002,1.66
ip_shuffle,20260623T061217_387716,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:12:17,0.002,2.0
ip_shuffle,20260623T061217_387716,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:12:17,0.002,1.66
ip_shuffle,20260623T061217_387716,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:12:17,0.002,1.5
ip_shuffle,20260623T061217_387716,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:12:17,0.002,2.4
ip_shuffle,20260623T061217_387716,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:12:17,0.001,1.43
ip_shuffle,20260623T061217_387716,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:12:17,0.002,2.3
ip_shuffle,20260623T061217_387716,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:12:17,0.002,1.66
ip_shuffle,20260623T061217_387716,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:12:17,0.002,1.5
ip_shuffle,20260623T061217_387716,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:12:17,0.002,1.6
ip_shuffle,20260623T061217_387716,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:12:17,0.002,1.96
ip_shuffle,20260623T061217_387716,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:12:17,0.002,1.5
ip_shuffle,20260623T061314_980668,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:13:14,0.002,2.16
ip_shuffle,20260623T061314_980668,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:13:14,0.002,2.16
ip_shuffle,20260623T061314_980668,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:13:14,0.002,2.1
ip_shuffle,20260623T061314_980668,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T06:13:14,0.002,2.96
ip_shuffle,20260623T061314_980668,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T06:13:14,0.002,2.93
ip_shuffle,20260623T061314_980668,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T06:13:14,0.002,3.13
ip_shuffle,20260623T061314_980668,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:13:14,0.002,2.26
ip_shuffle,20260623T061314_980668,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:13:14,0.002,3.03
ip_shuffle,20260623T061314_980668,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:13:14,0.002,2.26
ip_shuffle,20260623T061314_980668,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T06:13:14,0.002,3.1
ip_shuffle,20260623T061314_980668,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.96,2026-06-23T06:13:14,0.004,4.96
ip_shuffle,20260623T061314_980668,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:13:14,0.002,2.2
ip_shuffle,20260623T061314_980668,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.1,2026-06-23T06:13:14,0.002,3.1
ip_shuffle,20260623T061314_980668,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T06:13:14,0.002,3.1
ip_shuffle,20260623T061314_980668,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,4.03,2026-06-23T06:13:14,0.003,3.99
ip_shuffle,20260623T061314_980668,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T06:13:14,0.002,3.13
ip_shuffle,20260623T061314_980668,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T06:13:14,0.002,3.13
ip_shuffle,20260623T061314_980668,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:13:14,0.002,2.2
ip_shuffle,20260623T061314_980668,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T06:13:14,0.002,3.13
ip_shuffle,20260623T061314_980668,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:13:14,0.002,2.2
ip_shuffle,20260623T061314_980668,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:13:14,0.002,2.16
route_mutation,20260623T061412_778021,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:14:12,0.002,2.33
route_mutation,20260623T061412_778021,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:14:12,0.002,1.93
route_mutation,20260623T061412_778021,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:14:12,0.002,1.47
route_mutation,20260623T061412_778021,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:14:12,0.002,1.63
route_mutation,20260623T061412_778021,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:14:12,0.002,1.66
route_mutation,20260623T061412_778021,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:14:12,0.002,1.7
route_mutation,20260623T061412_778021,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T06:14:12,0.003,3.56
route_mutation,20260623T061412_778021,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:14:12,0.002,1.63
route_mutation,20260623T061412_778021,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.7,2026-06-23T06:14:12,0.003,2.76
route_mutation,20260623T061412_778021,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:14:12,0.002,1.63
route_mutation,20260623T061412_778021,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T06:14:12,0.002,1.96
route_mutation,20260623T061412_778021,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:14:12,0.002,2.53
route_mutation,20260623T061412_778021,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:14:12,0.002,1.47
route_mutation,20260623T061412_778021,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:14:12,0.002,1.6
route_mutation,20260623T061412_778021,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:14:12,0.002,1.8
route_mutation,20260623T061412_778021,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:14:12,0.002,1.7
route_mutation,20260623T061412_778021,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:14:12,0.002,1.7
route_mutation,20260623T061412_778021,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:14:12,0.001,1.43
route_mutation,20260623T061412_778021,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:14:12,0.002,1.7
route_mutation,20260623T061412_778021,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:14:12,0.002,2.53
route_mutation,20260623T061412_778021,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:14:12,0.002,1.47
route_mutation,20260623T061443_130585,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:14:43,0.002,1.8
route_mutation,20260623T061443_130585,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:14:43,0.002,2.2
route_mutation,20260623T061443_130585,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:14:43,0.002,1.8
route_mutation,20260623T061443_130585,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:14:43,0.002,2.26
route_mutation,20260623T061443_130585,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:14:43,0.002,1.83
route_mutation,20260623T061443_130585,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:14:43,0.002,2.2
route_mutation,20260623T061443_130585,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:14:43,0.002,2.36
route_mutation,20260623T061443_130585,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T06:14:43,0.003,3.5
route_mutation,20260623T061443_130585,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:14:43,0.002,1.86
route_mutation,20260623T061443_130585,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.96,2026-06-23T06:14:43,0.003,3.0
route_mutation,20260623T061443_130585,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:14:43,0.002,2.36
route_mutation,20260623T061443_130585,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:14:43,0.002,2.3
route_mutation,20260623T061443_130585,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:14:43,0.002,1.86
route_mutation,20260623T061443_130585,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:14:43,0.002,2.33
route_mutation,20260623T061443_130585,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:14:43,0.002,1.86
route_mutation,20260623T061443_130585,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:14:43,0.002,1.8
ip_shuffle,20260623T061513_435890,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:15:13,0.002,1.63
ip_shuffle,20260623T061513_435890,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:15:13,0.002,1.63
ip_shuffle,20260623T061513_435890,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:15:13,0.002,1.7
ip_shuffle,20260623T061513_435890,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:15:13,0.002,1.66
ip_shuffle,20260623T061513_435890,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:15:13,0.002,1.66
ip_shuffle,20260623T061513_435890,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:15:13,0.002,2.1
ip_shuffle,20260623T061513_435890,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:15:13,0.002,2.5
ip_shuffle,20260623T061513_435890,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:15:13,0.002,1.63
ip_shuffle,20260623T061513_435890,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:15:13,0.002,1.7
ip_shuffle,20260623T061513_435890,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:15:13,0.002,2.1
ip_shuffle,20260623T061513_435890,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:15:13,0.002,2.56
ip_shuffle,20260623T061513_435890,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:15:13,0.002,1.7
ip_shuffle,20260623T061513_435890,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:15:13,0.002,2.06
ip_shuffle,20260623T061513_435890,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:15:13,0.002,1.63
ip_shuffle,20260623T061513_435890,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:15:13,0.002,1.7
route_mutation,20260623T061611_404964,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:16:11,0.002,2.53
route_mutation,20260623T061611_404964,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:16:11,0.002,2.53
route_mutation,20260623T061611_404964,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:16:11,0.002,1.7
route_mutation,20260623T061611_404964,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:16:11,0.002,2.13
route_mutation,20260623T061611_404964,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:16:11,0.002,2.1
route_mutation,20260623T061611_404964,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:16:11,0.002,2.2
route_mutation,20260623T061611_404964,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:16:11,0.002,2.0
route_mutation,20260623T061611_404964,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:16:11,0.002,2.16
route_mutation,20260623T061611_404964,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T06:16:11,0.003,3.3
route_mutation,20260623T061611_404964,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:16:11,0.002,2.23
route_mutation,20260623T061611_404964,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,2.9,2026-06-23T06:16:11,0.003,3.03
route_mutation,20260623T061611_404964,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:16:11,0.002,2.03
route_mutation,20260623T061611_404964,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.76,2026-06-23T06:16:11,0.002,2.66
route_mutation,20260623T061611_404964,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:16:11,0.002,2.2
route_mutation,20260623T061611_404964,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:16:11,0.002,1.93
route_mutation,20260623T061611_404964,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:16:11,0.002,2.2
route_mutation,20260623T061611_404964,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:16:11,0.002,2.2
route_mutation,20260623T061611_404964,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:16:11,0.002,1.76
route_mutation,20260623T061611_404964,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:16:11,0.002,2.2
route_mutation,20260623T061611_404964,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:16:11,0.002,1.76
route_mutation,20260623T061611_404964,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:16:11,0.002,1.73
ip_shuffle,20260623T061641_686302,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:16:41,0.002,1.76
ip_shuffle,20260623T061641_686302,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:16:41,0.002,1.76
ip_shuffle,20260623T061641_686302,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:16:41,0.002,1.83
ip_shuffle,20260623T061641_686302,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:16:41,0.002,2.33
ip_shuffle,20260623T061641_686302,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:16:41,0.002,1.83
ip_shuffle,20260623T061641_686302,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:16:41,0.002,1.83
ip_shuffle,20260623T061641_686302,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:16:41,0.002,2.4
ip_shuffle,20260623T061641_686302,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T06:16:41,0.003,3.4
ip_shuffle,20260623T061641_686302,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:16:41,0.002,1.8
ip_shuffle,20260623T061641_686302,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:16:41,0.002,2.06
ip_shuffle,20260623T061641_686302,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:16:41,0.002,2.4
ip_shuffle,20260623T061641_686302,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T06:16:41,0.003,3.23
ip_shuffle,20260623T061641_686302,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:16:41,0.002,1.86
ip_shuffle,20260623T061641_686302,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:16:41,0.002,2.36
ip_shuffle,20260623T061641_686302,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:16:41,0.002,1.8
ip_shuffle,20260623T061641_686302,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:16:41,0.002,1.83
ip_shuffle,20260623T061745_884657,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:17:45,0.002,2.4
ip_shuffle,20260623T061745_884657,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:17:45,0.002,2.4
ip_shuffle,20260623T061745_884657,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:17:45,0.002,1.56
ip_shuffle,20260623T061745_884657,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:17:45,0.002,1.83
ip_shuffle,20260623T061745_884657,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:17:45,0.002,1.83
ip_shuffle,20260623T061745_884657,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:17:45,0.002,2.46
ip_shuffle,20260623T061745_884657,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:17:45,0.002,1.86
ip_shuffle,20260623T061745_884657,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T06:17:45,0.003,3.16
