action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T061745_884657,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.73,2026-06-23T06:17:45,0.002,2.83
ip_shuffle,20260623T061745_884657,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:17:45,0.002,2.5
ip_shuffle,20260623T061745_884657,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:17:45,0.002,2.1
ip_shuffle,20260623T061745_884657,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:17:45,0.002,2.16
ip_shuffle,20260623T061745_884657,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:17:45,0.002,1.6
ip_shuffle,20260623T061745_884657,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:17:45,0.002,2.0
ip_shuffle,20260623T061745_884657,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:17:45,0.002,1.6
ip_shuffle,20260623T061745_884657,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:17:45,0.002,1.6
ip_shuffle,20260623T061843_538901,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:18:43,0.001,1.37
ip_shuffle,20260623T061843_538901,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:18:43,0.001,1.37
ip_shuffle,20260623T061843_538901,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:18:43,0.002,1.43
ip_shuffle,20260623T061843_538901,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:18:43,0.002,1.53
ip_shuffle,20260623T061843_538901,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:18:43,0.002,1.53
ip_shuffle,20260623T061843_538901,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:18:43,0.001,1.4
ip_shuffle,20260623T061843_538901,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:18:43,0.002,1.83
ip_shuffle,20260623T061843_538901,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:18:43,0.002,1.53
ip_shuffle,20260623T061843_538901,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:18:43,0.002,1.46
ip_shuffle,20260623T061843_538901,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:18:43,0.001,1.46
ip_shuffle,20260623T061843_538901,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:18:43,0.002,1.93
ip_shuffle,20260623T061843_538901,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:18:43,0.002,1.43
ip_shuffle,20260623T061843_538901,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:18:43,0.002,1.8
ip_shuffle,20260623T061843_538901,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:18:43,0.001,1.46
ip_shuffle,20260623T061843_538901,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:18:43,0.001,1.37
ip_shuffle,20260623T061843_538901,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:18:43,0.001,1.46
ip_shuffle,20260623T061843_538901,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:18:43,0.001,1.46
ip_shuffle,20260623T061843_538901,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:18:43,0.001,1.37
ip_shuffle,20260623T061843_538901,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:18:43,0.001,1.4
ip_shuffle,20260623T061843_538901,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:18:43,0.002,1.83
ip_shuffle,20260623T061843_538901,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:18:43,0.001,1.37
ip_shuffle,20260623T061941_073175,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:19:41,0.002,2.16
ip_shuffle,20260623T061941_073175,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:19:41,0.002,2.16
ip_shuffle,20260623T061941_073175,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:19:41,0.002,2.16
ip_shuffle,20260623T061941_073175,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:19:41,0.002,3.0
ip_shuffle,20260623T061941_073175,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:19:41,0.002,3.0
ip_shuffle,20260623T061941_073175,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:19:41,0.002,3.03
ip_shuffle,20260623T061941_073175,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:19:41,0.002,2.13
ip_shuffle,20260623T061941_073175,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:19:41,0.002,3.0
ip_shuffle,20260623T061941_073175,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:19:41,0.002,2.13
ip_shuffle,20260623T061941_073175,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:19:41,0.002,3.03
ip_shuffle,20260623T061941_073175,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.69,2026-06-23T06:19:41,0.004,4.76
ip_shuffle,20260623T061941_073175,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:19:41,0.002,2.1
ip_shuffle,20260623T061941_073175,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T06:19:41,0.003,3.36
ip_shuffle,20260623T061941_073175,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:19:41,0.002,3.03
ip_shuffle,20260623T061941_073175,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.56,2026-06-23T06:19:41,0.003,3.46
ip_shuffle,20260623T061941_073175,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:19:41,0.002,3.0
ip_shuffle,20260623T061941_073175,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T06:19:41,0.002,3.0
ip_shuffle,20260623T061941_073175,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:19:41,0.002,2.16
ip_shuffle,20260623T061941_073175,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T06:19:41,0.002,3.03
ip_shuffle,20260623T061941_073175,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:19:41,0.002,2.1
ip_shuffle,20260623T061941_073175,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:19:41,0.002,2.16
ip_shuffle,20260623T062045_261933,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:20:45,0.002,2.23
ip_shuffle,20260623T062045_261933,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:20:45,0.002,1.83
ip_shuffle,20260623T062045_261933,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:20:45,0.001,1.36
ip_shuffle,20260623T062045_261933,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T06:20:45,0.001,1.53
ip_shuffle,20260623T062045_261933,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T06:20:45,0.001,1.53
ip_shuffle,20260623T062045_261933,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:20:45,0.002,1.76
ip_shuffle,20260623T062045_261933,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T06:20:45,0.003,3.56
ip_shuffle,20260623T062045_261933,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T06:20:45,0.001,1.53
ip_shuffle,20260623T062045_261933,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:20:45,0.002,2.66
ip_shuffle,20260623T062045_261933,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:20:45,0.002,1.7
ip_shuffle,20260623T062045_261933,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:20:45,0.002,2.13
ip_shuffle,20260623T062045_261933,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:20:45,0.002,2.46
ip_shuffle,20260623T062045_261933,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:20:45,0.001,1.43
ip_shuffle,20260623T062045_261933,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:20:45,0.002,1.7
ip_shuffle,20260623T062045_261933,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:20:45,0.002,2.06
ip_shuffle,20260623T062045_261933,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:20:45,0.002,1.86
ip_shuffle,20260623T062045_261933,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:20:45,0.002,1.86
ip_shuffle,20260623T062045_261933,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:20:45,0.001,1.43
ip_shuffle,20260623T062045_261933,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:20:45,0.002,1.76
ip_shuffle,20260623T062045_261933,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:20:45,0.002,2.46
ip_shuffle,20260623T062045_261933,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:20:45,0.001,1.36
route_mutation,20260623T062142_915024,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:21:42,0.001,1.46
route_mutation,20260623T062142_915024,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:21:42,0.001,1.46
route_mutation,20260623T062142_915024,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
route_mutation,20260623T062142_915024,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:21:42,0.002,1.73
route_mutation,20260623T062142_915024,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:21:42,0.002,1.73
route_mutation,20260623T062142_915024,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
route_mutation,20260623T062142_915024,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:21:42,0.002,1.73
route_mutation,20260623T062142_915024,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
route_mutation,20260623T062142_915024,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T06:21:42,0.002,2.66
route_mutation,20260623T062142_915024,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
route_mutation,20260623T062142_915024,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:21:42,0.001,1.46
route_mutation,20260623T062142_915024,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:21:42,0.002,2.5
route_mutation,20260623T062142_915024,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:21:42,0.001,1.46
route_mutation,20260623T062142_915024,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:21:42,0.002,1.66
route_mutation,20260623T062142_915024,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
route_mutation,20260623T062142_915024,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:21:42,0.002,1.53
ip_shuffle,20260623T062213_227701,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:22:13,0.001,1.36
ip_shuffle,20260623T062213_227701,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:22:13,0.001,1.4
ip_shuffle,20260623T062213_227701,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:22:13,0.001,1.4
ip_shuffle,20260623T062213_227701,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:22:13,0.001,1.5
ip_shuffle,20260623T062213_227701,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:22:13,0.001,1.5
ip_shuffle,20260623T062213_227701,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:22:13,0.001,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T06:22:13,0.003,3.06
ip_shuffle,20260623T062213_227701,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:22:13,0.001,1.4
ip_shuffle,20260623T062213_227701,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:22:13,0.001,1.36
ip_shuffle,20260623T062213_227701,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:22:13,0.001,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T06:22:13,0.002,1.43
ip_shuffle,20260623T062213_227701,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:22:13,0.002,2.03
ip_shuffle,20260623T062213_227701,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:22:13,0.002,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:22:13,0.001,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:22:13,0.002,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:22:13,0.002,1.53
ip_shuffle,20260623T062213_227701,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:22:13,0.002,1.53
ip_shuffle,20260623T062213_227701,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:22:13,0.001,1.36
ip_shuffle,20260623T062213_227701,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:22:13,0.001,1.46
ip_shuffle,20260623T062213_227701,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:22:13,0.002,2.4
ip_shuffle,20260623T062213_227701,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:22:13,0.001,1.3
route_mutation,20260623T062310_774532,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:23:10,0.002,2.03
route_mutation,20260623T062310_774532,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:23:10,0.002,2.03
route_mutation,20260623T062310_774532,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:23:10,0.002,2.1
route_mutation,20260623T062310_774532,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T06:23:10,0.002,2.9
route_mutation,20260623T062310_774532,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:23:10,0.002,2.86
route_mutation,20260623T062310_774532,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T06:23:10,0.002,2.9
route_mutation,20260623T062310_774532,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:23:10,0.002,2.16
route_mutation,20260623T062310_774532,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T06:23:10,0.002,2.9
route_mutation,20260623T062310_774532,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:23:10,0.002,2.16
route_mutation,20260623T062310_774532,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:23:10,0.002,2.86
route_mutation,20260623T062310_774532,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.46,2026-06-23T06:23:10,0.004,4.43
route_mutation,20260623T062310_774532,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:23:10,0.002,2.13
route_mutation,20260623T062310_774532,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.8,2026-06-23T06:23:10,0.002,2.83
route_mutation,20260623T062310_774532,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T06:23:10,0.002,2.86
route_mutation,20260623T062310_774532,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.53,2026-06-23T06:23:10,0.003,3.5
route_mutation,20260623T062310_774532,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T06:23:10,0.002,2.96
route_mutation,20260623T062310_774532,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T06:23:10,0.002,2.96
route_mutation,20260623T062310_774532,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:23:10,0.002,2.13
route_mutation,20260623T062310_774532,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T06:23:10,0.002,2.9
route_mutation,20260623T062310_774532,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:23:10,0.002,2.13
route_mutation,20260623T062310_774532,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:23:10,0.002,2.1
ip_shuffle,20260623T062341_128963,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:23:41,0.001,1.36
ip_shuffle,20260623T062341_128963,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:23:41,0.001,1.36
ip_shuffle,20260623T062341_128963,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:23:41,0.001,1.36
ip_shuffle,20260623T062341_128963,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T06:23:41,0.002,1.53
ip_shuffle,20260623T062341_128963,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:23:41,0.001,1.4
ip_shuffle,20260623T062341_128963,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T06:23:41,0.001,1.33
ip_shuffle,20260623T062341_128963,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T06:23:41,0.002,1.43
ip_shuffle,20260623T062341_128963,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T06:23:41,0.001,1.36
ip_shuffle,20260623T062341_128963,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:23:41,0.002,1.43
ip_shuffle,20260623T062341_128963,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T06:23:41,0.002,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:23:41,0.001,1.43
ip_shuffle,20260623T062341_128963,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:23:41,0.001,1.43
ip_shuffle,20260623T062341_128963,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:23:41,0.001,1.3
ip_shuffle,20260623T062341_128963,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:23:41,0.001,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:23:41,0.002,1.46
ip_shuffle,20260623T062341_128963,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:23:41,0.001,1.3
ip_shuffle,20260623T062445_216780,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T06:24:45,0.002,2.09
ip_shuffle,20260623T062445_216780,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.22,2026-06-23T06:24:45,0.002,2.22
