action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T062445_216780,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.15,2026-06-23T06:24:45,0.002,2.15
ip_shuffle,20260623T062445_216780,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.98,2026-06-23T06:24:45,0.002,2.98
ip_shuffle,20260623T062445_216780,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.98,2026-06-23T06:24:45,0.002,2.98
ip_shuffle,20260623T062445_216780,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.91,2026-06-23T06:24:45,0.002,2.91
ip_shuffle,20260623T062445_216780,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.15,2026-06-23T06:24:45,0.002,2.12
ip_shuffle,20260623T062445_216780,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.98,2026-06-23T06:24:45,0.002,2.98
ip_shuffle,20260623T062445_216780,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.32,2026-06-23T06:24:45,0.002,2.28
ip_shuffle,20260623T062445_216780,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.91,2026-06-23T06:24:45,0.002,2.91
ip_shuffle,20260623T062445_216780,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.9,2026-06-23T06:24:45,0.004,4.97
ip_shuffle,20260623T062445_216780,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.05,2026-06-23T06:24:45,0.002,2.09
ip_shuffle,20260623T062445_216780,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.25,2026-06-23T06:24:45,0.003,3.25
ip_shuffle,20260623T062445_216780,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.91,2026-06-23T06:24:45,0.002,2.91
ip_shuffle,20260623T062445_216780,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.74,2026-06-23T06:24:45,0.003,3.61
ip_shuffle,20260623T062445_216780,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.88,2026-06-23T06:24:45,0.002,2.88
ip_shuffle,20260623T062445_216780,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.88,2026-06-23T06:24:45,0.002,2.88
ip_shuffle,20260623T062445_216780,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.15,2026-06-23T06:24:45,0.002,2.15
ip_shuffle,20260623T062445_216780,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.91,2026-06-23T06:24:45,0.002,2.91
ip_shuffle,20260623T062445_216780,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.05,2026-06-23T06:24:45,0.002,2.09
ip_shuffle,20260623T062445_216780,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.15,2026-06-23T06:24:45,0.002,2.15
ip_shuffle,20260623T062542_950058,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:25:42,0.002,2.3
ip_shuffle,20260623T062542_950058,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:25:42,0.002,1.57
ip_shuffle,20260623T062542_950058,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:25:42,0.001,1.47
ip_shuffle,20260623T062542_950058,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:25:42,0.002,1.66
ip_shuffle,20260623T062542_950058,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:25:42,0.002,1.66
ip_shuffle,20260623T062542_950058,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T06:25:42,0.003,3.53
ip_shuffle,20260623T062542_950058,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:25:42,0.002,2.23
ip_shuffle,20260623T062542_950058,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:25:42,0.002,1.8
ip_shuffle,20260623T062542_950058,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:25:42,0.002,2.56
ip_shuffle,20260623T062542_950058,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:25:42,0.002,1.83
ip_shuffle,20260623T062542_950058,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:25:42,0.001,1.47
ip_shuffle,20260623T062542_950058,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:25:42,0.002,1.53
ip_shuffle,20260623T062542_950058,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:25:42,0.002,1.73
ip_shuffle,20260623T062542_950058,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:25:42,0.002,2.56
ip_shuffle,20260623T062542_950058,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:25:42,0.002,1.53
ip_shuffle,20260623T062640_616030,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:26:40,0.001,1.46
ip_shuffle,20260623T062640_616030,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:26:40,0.001,1.46
ip_shuffle,20260623T062640_616030,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T06:26:40,0.002,1.5
ip_shuffle,20260623T062640_616030,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:26:40,0.002,1.66
ip_shuffle,20260623T062640_616030,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:26:40,0.002,1.66
ip_shuffle,20260623T062640_616030,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:26:40,0.002,1.7
ip_shuffle,20260623T062640_616030,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.46,2026-06-23T06:26:40,0.002,1.53
ip_shuffle,20260623T062640_616030,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T06:26:40,0.001,1.6
ip_shuffle,20260623T062640_616030,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-23T06:26:40,0.002,1.53
ip_shuffle,20260623T062640_616030,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:26:40,0.002,1.7
ip_shuffle,20260623T062640_616030,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T06:26:40,0.002,2.63
ip_shuffle,20260623T062640_616030,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:26:40,0.001,1.46
ip_shuffle,20260623T062640_616030,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:26:40,0.002,1.7
ip_shuffle,20260623T062640_616030,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.63,2026-06-23T06:26:40,0.001,1.63
ip_shuffle,20260623T062640_616030,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:26:40,0.002,2.36
ip_shuffle,20260623T062640_616030,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:26:40,0.002,1.73
ip_shuffle,20260623T062640_616030,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:26:40,0.002,1.76
ip_shuffle,20260623T062640_616030,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:26:40,0.001,1.43
ip_shuffle,20260623T062640_616030,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:26:40,0.002,1.7
ip_shuffle,20260623T062640_616030,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:26:40,0.001,1.46
ip_shuffle,20260623T062640_616030,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:26:40,0.001,1.43
route_mutation,20260623T062738_377058,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:27:38,0.002,2.46
route_mutation,20260623T062738_377058,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:27:38,0.002,2.6
route_mutation,20260623T062738_377058,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:27:38,0.002,1.86
route_mutation,20260623T062738_377058,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:27:38,0.002,2.36
route_mutation,20260623T062738_377058,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:27:38,0.002,2.4
route_mutation,20260623T062738_377058,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:27:38,0.002,2.23
route_mutation,20260623T062738_377058,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:27:38,0.002,1.86
route_mutation,20260623T062738_377058,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:27:38,0.002,2.36
route_mutation,20260623T062738_377058,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:27:38,0.003,3.3
route_mutation,20260623T062738_377058,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:27:38,0.002,2.26
route_mutation,20260623T062738_377058,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T06:27:38,0.003,3.23
route_mutation,20260623T062738_377058,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:27:38,0.002,1.83
route_mutation,20260623T062738_377058,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-23T06:27:38,0.002,2.96
route_mutation,20260623T062738_377058,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:27:38,0.002,2.26
route_mutation,20260623T062738_377058,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:27:38,0.002,1.9
route_mutation,20260623T062738_377058,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:27:38,0.002,2.23
route_mutation,20260623T062738_377058,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:27:38,0.002,2.23
route_mutation,20260623T062738_377058,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:27:38,0.002,1.83
route_mutation,20260623T062738_377058,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:27:38,0.002,2.23
route_mutation,20260623T062738_377058,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:27:38,0.002,1.76
route_mutation,20260623T062738_377058,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:27:38,0.002,1.86
ip_shuffle,20260623T062808_689593,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:28:08,0.002,1.63
ip_shuffle,20260623T062808_689593,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:28:08,0.002,1.63
ip_shuffle,20260623T062808_689593,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.67,2026-06-23T06:28:08,0.002,1.63
ip_shuffle,20260623T062808_689593,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:28:08,0.002,2.03
ip_shuffle,20260623T062808_689593,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T06:28:08,0.002,2.0
ip_shuffle,20260623T062808_689593,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:28:08,0.002,2.1
ip_shuffle,20260623T062808_689593,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.67,2026-06-23T06:28:08,0.002,1.7
ip_shuffle,20260623T062808_689593,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:28:08,0.002,1.96
ip_shuffle,20260623T062808_689593,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:28:08,0.002,1.7
ip_shuffle,20260623T062808_689593,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:28:08,0.002,2.06
ip_shuffle,20260623T062808_689593,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T06:28:08,0.003,2.96
ip_shuffle,20260623T062808_689593,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:28:08,0.002,1.67
ip_shuffle,20260623T062808_689593,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.77,2026-06-23T06:28:08,0.002,1.73
ip_shuffle,20260623T062808_689593,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T06:28:08,0.002,2.06
ip_shuffle,20260623T062808_689593,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.93,2026-06-23T06:28:08,0.003,3.0
ip_shuffle,20260623T062808_689593,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:28:08,0.002,2.1
ip_shuffle,20260623T062808_689593,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:28:08,0.002,2.1
ip_shuffle,20260623T062808_689593,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T06:28:08,0.001,1.6
ip_shuffle,20260623T062808_689593,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:28:08,0.002,2.1
ip_shuffle,20260623T062808_689593,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:28:08,0.002,1.67
ip_shuffle,20260623T062808_689593,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T06:28:08,0.001,1.57
route_mutation,20260623T062906_412983,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:29:06,0.002,2.5
route_mutation,20260623T062906_412983,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T06:29:06,0.002,2.5
route_mutation,20260623T062906_412983,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:29:06,0.002,1.8
route_mutation,20260623T062906_412983,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:29:06,0.002,2.23
route_mutation,20260623T062906_412983,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:29:06,0.002,2.23
route_mutation,20260623T062906_412983,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:29:06,0.002,2.1
route_mutation,20260623T062906_412983,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:29:06,0.002,2.13
route_mutation,20260623T062906_412983,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:29:06,0.002,2.2
route_mutation,20260623T062906_412983,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:29:06,0.003,3.3
route_mutation,20260623T062906_412983,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:29:06,0.002,2.1
route_mutation,20260623T062906_412983,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T06:29:06,0.002,2.73
route_mutation,20260623T062906_412983,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:29:06,0.002,2.06
route_mutation,20260623T062906_412983,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-23T06:29:06,0.002,2.56
route_mutation,20260623T062906_412983,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:29:06,0.002,2.2
route_mutation,20260623T062906_412983,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:29:06,0.002,1.8
route_mutation,20260623T062906_412983,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:29:06,0.002,2.1
route_mutation,20260623T062906_412983,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:29:06,0.002,2.1
route_mutation,20260623T062906_412983,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:29:06,0.002,1.76
route_mutation,20260623T062906_412983,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:29:06,0.002,2.1
route_mutation,20260623T062906_412983,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.67,2026-06-23T06:29:06,0.002,1.7
route_mutation,20260623T062906_412983,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:29:06,0.002,1.76
route_mutation,20260623T062936_621327,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:29:36,0.002,1.93
route_mutation,20260623T062936_621327,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:29:36,0.002,1.93
route_mutation,20260623T062936_621327,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:29:36,0.002,1.9
route_mutation,20260623T062936_621327,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:29:36,0.002,2.56
route_mutation,20260623T062936_621327,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T06:29:36,0.002,2.56
route_mutation,20260623T062936_621327,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:29:36,0.002,2.63
route_mutation,20260623T062936_621327,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:29:36,0.002,2.0
route_mutation,20260623T062936_621327,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:29:36,0.002,2.53
route_mutation,20260623T062936_621327,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:29:36,0.002,2.0
route_mutation,20260623T062936_621327,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:29:36,0.002,2.63
route_mutation,20260623T062936_621327,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T06:29:36,0.003,3.66
route_mutation,20260623T062936_621327,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:29:36,0.002,1.93
route_mutation,20260623T062936_621327,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T06:29:36,0.002,2.33
route_mutation,20260623T062936_621327,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:29:36,0.002,2.53
route_mutation,20260623T062936_621327,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:29:36,0.003,3.33
route_mutation,20260623T062936_621327,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:29:36,0.002,2.63
route_mutation,20260623T062936_621327,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:29:36,0.002,2.63
route_mutation,20260623T062936_621327,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:29:36,0.002,1.86
route_mutation,20260623T062936_621327,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T06:29:36,0.002,2.63
route_mutation,20260623T062936_621327,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:29:36,0.002,1.93
route_mutation,20260623T062936_621327,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:29:36,0.002,1.86
ip_shuffle,20260623T063006_956854,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:30:06,0.002,1.43
ip_shuffle,20260623T063006_956854,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:30:06,0.002,1.43
ip_shuffle,20260623T063006_956854,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:30:06,0.001,1.37
ip_shuffle,20260623T063006_956854,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:30:06,0.001,1.46
ip_shuffle,20260623T063006_956854,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T06:30:06,0.001,1.46
ip_shuffle,20260623T063006_956854,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:30:06,0.002,1.53
ip_shuffle,20260623T063006_956854,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:30:06,0.002,2.03
ip_shuffle,20260623T063006_956854,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:30:06,0.002,1.53
ip_shuffle,20260623T063006_956854,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:30:06,0.001,1.37
ip_shuffle,20260623T063006_956854,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:30:06,0.002,1.53
ip_shuffle,20260623T063006_956854,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:30:06,0.001,1.3
ip_shuffle,20260623T063006_956854,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:30:06,0.002,1.43
ip_shuffle,20260623T063006_956854,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:30:06,0.001,1.37
ip_shuffle,20260623T063006_956854,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:30:06,0.002,1.53
ip_shuffle,20260623T063006_956854,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:30:06,0.001,1.37
ip_shuffle,20260623T063006_956854,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:30:06,0.002,1.53
