action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T063652_407724,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:36:52,0.002,1.6
ip_shuffle,20260623T063652_407724,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:36:52,0.002,1.53
ip_shuffle,20260623T063652_407724,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:36:52,0.002,2.33
ip_shuffle,20260623T063652_407724,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:36:52,0.001,1.46
ip_shuffle,20260623T063652_407724,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T06:36:52,0.002,1.6
ip_shuffle,20260623T063652_407724,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:36:52,0.001,1.46
ip_shuffle,20260623T063652_407724,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:36:52,0.002,1.56
ip_shuffle,20260623T063652_407724,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:36:52,0.002,1.56
ip_shuffle,20260623T063652_407724,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:36:52,0.001,1.43
ip_shuffle,20260623T063652_407724,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:36:52,0.001,1.5
ip_shuffle,20260623T063652_407724,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:36:52,0.002,2.53
ip_shuffle,20260623T063652_407724,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T06:36:52,0.001,1.46
ip_shuffle,20260623T063750_121898,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:37:50,0.002,2.33
ip_shuffle,20260623T063750_121898,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:37:50,0.002,2.33
ip_shuffle,20260623T063750_121898,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:37:50,0.001,1.46
ip_shuffle,20260623T063750_121898,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:37:50,0.002,1.76
ip_shuffle,20260623T063750_121898,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:37:50,0.002,1.73
ip_shuffle,20260623T063750_121898,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:37:50,0.002,1.96
ip_shuffle,20260623T063750_121898,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.53,2026-06-23T06:37:50,0.002,1.69
ip_shuffle,20260623T063750_121898,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:37:50,0.002,1.76
ip_shuffle,20260623T063750_121898,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T06:37:50,0.003,3.02
ip_shuffle,20260623T063750_121898,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:37:50,0.002,1.86
ip_shuffle,20260623T063750_121898,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.82,2026-06-23T06:37:50,0.002,2.79
ip_shuffle,20260623T063750_121898,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:37:50,0.002,1.76
ip_shuffle,20260623T063750_121898,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.72,2026-06-23T06:37:50,0.002,2.63
ip_shuffle,20260623T063750_121898,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:37:50,0.002,1.86
ip_shuffle,20260623T063750_121898,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:37:50,0.001,1.53
ip_shuffle,20260623T063750_121898,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:37:50,0.002,1.93
ip_shuffle,20260623T063750_121898,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:37:50,0.002,1.93
ip_shuffle,20260623T063750_121898,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:37:50,0.002,1.56
ip_shuffle,20260623T063750_121898,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:37:50,0.002,1.96
ip_shuffle,20260623T063750_121898,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:37:50,0.002,1.56
ip_shuffle,20260623T063750_121898,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T06:37:50,0.001,1.53
ip_shuffle,20260623T063854_348261,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:38:54,0.002,2.2
ip_shuffle,20260623T063854_348261,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:38:54,0.002,2.2
ip_shuffle,20260623T063854_348261,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T06:38:54,0.001,1.37
ip_shuffle,20260623T063854_348261,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:38:54,0.001,1.5
ip_shuffle,20260623T063854_348261,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T06:38:54,0.001,1.5
ip_shuffle,20260623T063854_348261,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:38:54,0.001,1.5
ip_shuffle,20260623T063854_348261,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.002,2.73,2026-06-23T06:38:54,0.003,2.86
ip_shuffle,20260623T063854_348261,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:38:54,0.001,1.47
ip_shuffle,20260623T063854_348261,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T06:38:54,0.003,3.03
ip_shuffle,20260623T063854_348261,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.5,2026-06-23T06:38:54,0.002,1.53
ip_shuffle,20260623T063854_348261,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:38:54,0.002,1.63
ip_shuffle,20260623T063854_348261,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T06:38:54,0.002,2.36
ip_shuffle,20260623T063854_348261,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T06:38:54,0.002,1.6
ip_shuffle,20260623T063854_348261,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:38:54,0.002,1.53
ip_shuffle,20260623T063854_348261,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:38:54,0.001,1.43
ip_shuffle,20260623T063854_348261,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:38:54,0.002,1.66
ip_shuffle,20260623T063854_348261,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:38:54,0.002,1.66
ip_shuffle,20260623T063854_348261,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:38:54,0.001,1.4
ip_shuffle,20260623T063854_348261,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:38:54,0.001,1.5
ip_shuffle,20260623T063854_348261,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:38:54,0.002,1.63
ip_shuffle,20260623T063854_348261,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T06:38:54,0.001,1.33
ip_shuffle,20260623T063958_551225,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:39:58,0.001,1.5
ip_shuffle,20260623T063958_551225,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:39:58,0.001,1.5
ip_shuffle,20260623T063958_551225,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:39:58,0.002,1.53
ip_shuffle,20260623T063958_551225,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:39:58,0.002,1.47
ip_shuffle,20260623T063958_551225,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:39:58,0.002,1.8
ip_shuffle,20260623T063958_551225,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:39:58,0.002,1.47
ip_shuffle,20260623T063958_551225,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:39:58,0.002,2.03
ip_shuffle,20260623T063958_551225,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T06:39:58,0.002,1.57
ip_shuffle,20260623T063958_551225,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T06:39:58,0.001,1.47
ip_shuffle,20260623T063958_551225,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:39:58,0.002,2.16
ip_shuffle,20260623T063958_551225,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:39:58,0.002,1.66
ip_shuffle,20260623T063958_551225,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:39:58,0.002,1.66
ip_shuffle,20260623T063958_551225,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:39:58,0.001,1.5
ip_shuffle,20260623T063958_551225,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T06:39:58,0.002,1.76
ip_shuffle,20260623T063958_551225,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T06:39:58,0.002,1.57
ip_shuffle,20260623T063958_551225,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T06:39:58,0.002,1.57
ip_shuffle,20260623T064056_169023,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:40:56,0.002,2.46
ip_shuffle,20260623T064056_169023,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T06:40:56,0.002,2.63
ip_shuffle,20260623T064056_169023,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:40:56,0.002,1.83
ip_shuffle,20260623T064056_169023,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:40:56,0.002,2.33
ip_shuffle,20260623T064056_169023,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:40:56,0.002,2.33
ip_shuffle,20260623T064056_169023,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:40:56,0.002,2.26
ip_shuffle,20260623T064056_169023,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:40:56,0.002,1.96
ip_shuffle,20260623T064056_169023,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T06:40:56,0.002,2.33
ip_shuffle,20260623T064056_169023,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T06:40:56,0.003,3.13
ip_shuffle,20260623T064056_169023,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:40:56,0.002,2.3
ip_shuffle,20260623T064056_169023,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T06:40:56,0.003,3.43
ip_shuffle,20260623T064056_169023,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T06:40:56,0.002,1.86
ip_shuffle,20260623T064056_169023,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,2.96,2026-06-23T06:40:56,0.003,3.0
ip_shuffle,20260623T064056_169023,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T06:40:56,0.002,2.3
ip_shuffle,20260623T064056_169023,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:40:56,0.002,2.06
ip_shuffle,20260623T064056_169023,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:40:56,0.002,2.4
ip_shuffle,20260623T064056_169023,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T06:40:56,0.002,2.4
ip_shuffle,20260623T064056_169023,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:40:56,0.002,1.83
ip_shuffle,20260623T064056_169023,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T06:40:56,0.002,2.26
ip_shuffle,20260623T064056_169023,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T06:40:56,0.002,1.83
ip_shuffle,20260623T064056_169023,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T06:40:56,0.002,1.83
route_mutation,20260623T064153_839721,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:41:53,0.001,1.37
route_mutation,20260623T064153_839721,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:41:53,0.001,1.37
route_mutation,20260623T064153_839721,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T06:41:53,0.001,1.4
route_mutation,20260623T064153_839721,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:41:53,0.001,1.5
route_mutation,20260623T064153_839721,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:41:53,0.001,1.5
route_mutation,20260623T064153_839721,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:41:53,0.001,1.47
route_mutation,20260623T064153_839721,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T06:41:53,0.003,3.16
route_mutation,20260623T064153_839721,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:41:53,0.001,1.4
route_mutation,20260623T064153_839721,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:41:53,0.001,1.4
route_mutation,20260623T064153_839721,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:41:53,0.001,1.47
route_mutation,20260623T064153_839721,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T06:41:53,0.001,1.47
route_mutation,20260623T064153_839721,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:41:53,0.002,2.2
route_mutation,20260623T064153_839721,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:41:53,0.002,1.47
route_mutation,20260623T064153_839721,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:41:53,0.001,1.47
route_mutation,20260623T064153_839721,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T06:41:53,0.002,1.47
route_mutation,20260623T064153_839721,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:41:53,0.001,1.5
route_mutation,20260623T064153_839721,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T06:41:53,0.001,1.5
route_mutation,20260623T064153_839721,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:41:53,0.001,1.3
route_mutation,20260623T064153_839721,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T06:41:53,0.001,1.47
route_mutation,20260623T064153_839721,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T06:41:53,0.002,2.33
route_mutation,20260623T064153_839721,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T06:41:53,0.001,1.3
ip_shuffle,20260623T064224_197282,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:42:24,0.002,2.56
ip_shuffle,20260623T064224_197282,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T06:42:24,0.002,2.56
ip_shuffle,20260623T064224_197282,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T06:42:24,0.002,1.66
ip_shuffle,20260623T064224_197282,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:42:24,0.002,2.1
ip_shuffle,20260623T064224_197282,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T06:42:24,0.002,2.1
ip_shuffle,20260623T064224_197282,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:42:24,0.002,2.13
ip_shuffle,20260623T064224_197282,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T06:42:24,0.002,2.03
ip_shuffle,20260623T064224_197282,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T06:42:24,0.002,2.2
ip_shuffle,20260623T064224_197282,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T06:42:24,0.003,3.33
ip_shuffle,20260623T064224_197282,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:42:24,0.002,2.16
ip_shuffle,20260623T064224_197282,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.83,2026-06-23T06:42:24,0.002,2.63
ip_shuffle,20260623T064224_197282,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:42:24,0.002,1.9
ip_shuffle,20260623T064224_197282,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T06:42:24,0.002,2.5
ip_shuffle,20260623T064224_197282,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T06:42:24,0.002,2.16
ip_shuffle,20260623T064224_197282,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T06:42:24,0.002,1.66
ip_shuffle,20260623T064224_197282,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:42:24,0.002,2.13
ip_shuffle,20260623T064224_197282,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:42:24,0.002,2.13
ip_shuffle,20260623T064224_197282,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:42:24,0.002,1.76
ip_shuffle,20260623T064224_197282,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T06:42:24,0.002,2.13
ip_shuffle,20260623T064224_197282,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:42:24,0.002,1.76
ip_shuffle,20260623T064224_197282,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T06:42:24,0.002,1.76
ip_shuffle,20260623T064321_881787,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:43:21,0.002,1.79
ip_shuffle,20260623T064321_881787,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T06:43:21,0.002,1.79
ip_shuffle,20260623T064321_881787,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:43:21,0.002,1.86
ip_shuffle,20260623T064321_881787,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:43:21,0.002,2.39
ip_shuffle,20260623T064321_881787,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:43:21,0.002,2.39
ip_shuffle,20260623T064321_881787,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:43:21,0.002,2.39
ip_shuffle,20260623T064321_881787,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:43:21,0.002,1.79
ip_shuffle,20260623T064321_881787,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:43:21,0.002,2.39
ip_shuffle,20260623T064321_881787,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T06:43:21,0.002,1.79
ip_shuffle,20260623T064321_881787,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:43:21,0.002,2.36
ip_shuffle,20260623T064321_881787,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.82,2026-06-23T06:43:21,0.003,3.95
ip_shuffle,20260623T064321_881787,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.79,2026-06-23T06:43:21,0.002,1.86
ip_shuffle,20260623T064321_881787,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T06:43:21,0.002,2.16
ip_shuffle,20260623T064321_881787,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:43:21,0.002,2.36
ip_shuffle,20260623T064321_881787,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.76,2026-06-23T06:43:21,0.003,3.72
ip_shuffle,20260623T064321_881787,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:43:21,0.002,2.36
ip_shuffle,20260623T064321_881787,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T06:43:21,0.002,2.36
ip_shuffle,20260623T064321_881787,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T06:43:21,0.002,1.86
ip_shuffle,20260623T064321_881787,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T06:43:21,0.002,2.39
ip_shuffle,20260623T064321_881787,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.79,2026-06-23T06:43:21,0.002,1.86
ip_shuffle,20260623T064321_881787,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T06:43:21,0.002,1.86
route_mutation,20260623T064425_904649,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T06:44:25,0.002,2.0
route_mutation,20260623T064425_904649,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T06:44:25,0.002,2.0
route_mutation,20260623T064425_904649,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T06:44:25,0.002,2.0
