action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T070846_622486,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:08:46,0.002,1.63
ip_shuffle,20260623T070846_622486,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:08:46,0.002,1.63
ip_shuffle,20260623T070846_622486,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:08:46,0.002,1.53
ip_shuffle,20260623T070846_622486,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:08:46,0.002,1.63
ip_shuffle,20260623T070846_622486,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:08:46,0.002,2.5
ip_shuffle,20260623T070846_622486,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:08:46,0.002,1.53
ip_shuffle,20260623T070944_162419,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:09:44,0.002,1.96
ip_shuffle,20260623T070944_162419,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:09:44,0.002,1.96
ip_shuffle,20260623T070944_162419,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:09:44,0.002,1.96
ip_shuffle,20260623T070944_162419,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:09:44,0.002,2.66
ip_shuffle,20260623T070944_162419,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T07:09:44,0.002,2.6
ip_shuffle,20260623T070944_162419,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:09:44,0.002,2.03
ip_shuffle,20260623T070944_162419,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:09:44,0.002,2.66
ip_shuffle,20260623T070944_162419,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:09:44,0.002,1.96
ip_shuffle,20260623T070944_162419,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T07:09:44,0.003,3.63
ip_shuffle,20260623T070944_162419,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:09:44,0.002,2.03
ip_shuffle,20260623T070944_162419,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:09:44,0.002,2.2
ip_shuffle,20260623T070944_162419,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T07:09:44,0.003,3.36
ip_shuffle,20260623T070944_162419,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:09:44,0.002,2.03
ip_shuffle,20260623T070944_162419,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:09:44,0.002,2.73
ip_shuffle,20260623T070944_162419,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:09:44,0.002,2.03
ip_shuffle,20260623T070944_162419,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:09:44,0.002,1.96
route_mutation,20260623T071041_847221,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T07:10:41,0.002,2.23
route_mutation,20260623T071041_847221,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:10:41,0.002,2.2
route_mutation,20260623T071041_847221,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T07:10:41,0.001,1.4
route_mutation,20260623T071041_847221,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T07:10:41,0.001,1.5
route_mutation,20260623T071041_847221,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T07:10:41,0.002,1.57
route_mutation,20260623T071041_847221,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:10:41,0.001,1.47
route_mutation,20260623T071041_847221,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T07:10:41,0.003,3.23
route_mutation,20260623T071041_847221,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:10:41,0.001,1.47
route_mutation,20260623T071041_847221,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T07:10:41,0.003,2.93
route_mutation,20260623T071041_847221,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:10:41,0.001,1.4
route_mutation,20260623T071041_847221,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:10:41,0.002,1.53
route_mutation,20260623T071041_847221,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:10:41,0.002,2.4
route_mutation,20260623T071041_847221,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T07:10:41,0.002,1.47
route_mutation,20260623T071041_847221,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:10:41,0.001,1.4
route_mutation,20260623T071041_847221,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T07:10:41,0.001,1.4
route_mutation,20260623T071041_847221,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:10:41,0.001,1.47
route_mutation,20260623T071041_847221,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:10:41,0.001,1.47
route_mutation,20260623T071041_847221,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:10:41,0.001,1.3
route_mutation,20260623T071041_847221,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:10:41,0.001,1.47
route_mutation,20260623T071041_847221,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:10:41,0.002,2.23
route_mutation,20260623T071041_847221,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T07:10:41,0.001,1.37
ip_shuffle,20260623T071112_234319,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:11:12,0.002,2.16
ip_shuffle,20260623T071112_234319,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:11:12,0.002,2.2
ip_shuffle,20260623T071112_234319,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:11:12,0.002,2.16
ip_shuffle,20260623T071112_234319,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:11:12,0.002,3.06
ip_shuffle,20260623T071112_234319,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T07:11:12,0.002,3.0
ip_shuffle,20260623T071112_234319,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T07:11:12,0.002,3.1
ip_shuffle,20260623T071112_234319,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T07:11:12,0.002,2.16
ip_shuffle,20260623T071112_234319,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:11:12,0.002,3.06
ip_shuffle,20260623T071112_234319,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T07:11:12,0.002,2.2
ip_shuffle,20260623T071112_234319,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T07:11:12,0.002,3.1
ip_shuffle,20260623T071112_234319,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.2,2026-06-23T07:11:12,0.003,4.33
ip_shuffle,20260623T071112_234319,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:11:12,0.002,2.23
ip_shuffle,20260623T071112_234319,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T07:11:12,0.003,3.3
ip_shuffle,20260623T071112_234319,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T07:11:12,0.002,3.13
ip_shuffle,20260623T071112_234319,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T07:11:12,0.003,3.16
ip_shuffle,20260623T071112_234319,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T07:11:12,0.002,3.1
ip_shuffle,20260623T071112_234319,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T07:11:12,0.002,3.1
ip_shuffle,20260623T071112_234319,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T07:11:12,0.002,2.23
ip_shuffle,20260623T071112_234319,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T07:11:12,0.002,3.1
ip_shuffle,20260623T071112_234319,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:11:12,0.002,2.23
ip_shuffle,20260623T071112_234319,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:11:12,0.002,2.16
ip_shuffle,20260623T071222_879119,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T07:12:22,0.002,2.33
ip_shuffle,20260623T071222_879119,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:12:22,0.002,1.63
ip_shuffle,20260623T071222_879119,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:12:22,0.002,1.53
ip_shuffle,20260623T071222_879119,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:12:22,0.002,1.86
ip_shuffle,20260623T071222_879119,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:12:22,0.002,1.86
ip_shuffle,20260623T071222_879119,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:12:22,0.002,1.8
ip_shuffle,20260623T071222_879119,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.66,2026-06-23T07:12:22,0.003,3.66
ip_shuffle,20260623T071222_879119,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:12:22,0.002,1.86
ip_shuffle,20260623T071222_879119,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T07:12:22,0.002,2.33
ip_shuffle,20260623T071222_879119,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:12:22,0.002,1.73
ip_shuffle,20260623T071222_879119,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T07:12:22,0.002,2.53
ip_shuffle,20260623T071222_879119,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T07:12:22,0.002,2.63
ip_shuffle,20260623T071222_879119,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:12:22,0.002,2.16
ip_shuffle,20260623T071222_879119,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:12:22,0.002,1.73
ip_shuffle,20260623T071222_879119,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:12:22,0.002,1.76
ip_shuffle,20260623T071222_879119,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:12:22,0.002,1.8
ip_shuffle,20260623T071222_879119,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:12:22,0.002,1.8
ip_shuffle,20260623T071222_879119,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:12:22,0.002,1.53
ip_shuffle,20260623T071222_879119,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:12:22,0.002,1.8
ip_shuffle,20260623T071222_879119,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T07:12:22,0.002,2.63
ip_shuffle,20260623T071222_879119,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:12:22,0.002,1.53
ip_shuffle,20260623T071320_456499,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:13:20,0.002,2.8
ip_shuffle,20260623T071320_456499,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:13:20,0.002,2.73
ip_shuffle,20260623T071320_456499,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:13:20,0.002,2.86
ip_shuffle,20260623T071320_456499,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:13:20,0.002,2.8
ip_shuffle,20260623T071320_456499,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:13:20,0.002,2.86
ip_shuffle,20260623T071320_456499,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.09,2026-06-23T07:13:20,0.003,4.09
ip_shuffle,20260623T071320_456499,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:13:20,0.002,2.33
ip_shuffle,20260623T071320_456499,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:13:20,0.002,2.86
ip_shuffle,20260623T071320_456499,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.89,2026-06-23T07:13:20,0.003,3.93
ip_shuffle,20260623T071320_456499,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:13:20,0.002,2.8
ip_shuffle,20260623T071320_456499,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:13:20,0.002,2.8
ip_shuffle,20260623T071320_456499,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:13:20,0.002,2.1
ip_shuffle,20260623T071320_456499,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:13:20,0.002,2.86
ip_shuffle,20260623T071320_456499,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:13:20,0.002,2.03
ip_shuffle,20260623T071320_456499,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:13:20,0.002,2.03
route_mutation,20260623T071418_082537,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.29,2026-06-23T07:14:18,0.002,2.26
route_mutation,20260623T071418_082537,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:14:18,0.002,1.96
route_mutation,20260623T071418_082537,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:14:18,0.001,1.4
route_mutation,20260623T071418_082537,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:14:18,0.001,1.53
route_mutation,20260623T071418_082537,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:14:18,0.001,1.53
route_mutation,20260623T071418_082537,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:14:18,0.002,1.73
route_mutation,20260623T071418_082537,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.52,2026-06-23T07:14:18,0.003,3.49
route_mutation,20260623T071418_082537,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:14:18,0.001,1.53
route_mutation,20260623T071418_082537,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.73,2026-06-23T07:14:18,0.003,2.79
route_mutation,20260623T071418_082537,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:14:18,0.002,1.63
route_mutation,20260623T071418_082537,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:14:18,0.002,1.93
route_mutation,20260623T071418_082537,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T07:14:18,0.002,2.49
route_mutation,20260623T071418_082537,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:14:18,0.002,1.83
route_mutation,20260623T071418_082537,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:14:18,0.002,1.63
route_mutation,20260623T071418_082537,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T07:14:18,0.002,1.46
route_mutation,20260623T071418_082537,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:14:18,0.002,1.76
route_mutation,20260623T071418_082537,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:14:18,0.002,1.76
route_mutation,20260623T071418_082537,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T07:14:18,0.002,1.46
route_mutation,20260623T071418_082537,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:14:18,0.002,1.73
route_mutation,20260623T071418_082537,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:14:18,0.002,2.49
route_mutation,20260623T071418_082537,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T07:14:18,0.002,1.46
route_mutation,20260623T071448_295367,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:14:48,0.002,2.19
route_mutation,20260623T071448_295367,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-23T07:14:48,0.002,2.49
route_mutation,20260623T071448_295367,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:14:48,0.002,2.19
route_mutation,20260623T071448_295367,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:14:48,0.002,3.06
route_mutation,20260623T071448_295367,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:14:48,0.002,3.06
route_mutation,20260623T071448_295367,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:14:48,0.002,2.96
route_mutation,20260623T071448_295367,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.09,2026-06-23T07:14:48,0.002,2.06
route_mutation,20260623T071448_295367,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T07:14:48,0.002,3.02
route_mutation,20260623T071448_295367,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:14:48,0.002,2.39
route_mutation,20260623T071448_295367,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.02,2026-06-23T07:14:48,0.002,3.02
route_mutation,20260623T071448_295367,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.95,2026-06-23T07:14:48,0.003,4.05
route_mutation,20260623T071448_295367,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:14:48,0.002,2.09
route_mutation,20260623T071448_295367,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.45,2026-06-23T07:14:48,0.003,3.49
route_mutation,20260623T071448_295367,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T07:14:48,0.002,2.99
route_mutation,20260623T071448_295367,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.89,2026-06-23T07:14:48,0.002,2.86
route_mutation,20260623T071448_295367,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T07:14:48,0.002,2.89
route_mutation,20260623T071448_295367,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T07:14:48,0.002,2.89
route_mutation,20260623T071448_295367,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:14:48,0.002,2.16
route_mutation,20260623T071448_295367,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:14:48,0.002,2.96
route_mutation,20260623T071448_295367,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:14:48,0.002,2.09
route_mutation,20260623T071448_295367,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:14:48,0.002,2.19
route_mutation,20260623T071518_643489,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:15:18,0.001,1.5
route_mutation,20260623T071518_643489,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:15:18,0.001,1.5
route_mutation,20260623T071518_643489,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:15:18,0.002,1.56
route_mutation,20260623T071518_643489,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:15:18,0.002,1.83
route_mutation,20260623T071518_643489,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:15:18,0.002,1.8
route_mutation,20260623T071518_643489,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:15:18,0.002,1.83
route_mutation,20260623T071518_643489,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:15:18,0.002,1.63
