action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T072746_575653,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.67,2026-06-23T07:27:46,0.002,1.7
ip_shuffle,20260623T072746_575653,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T07:27:46,0.002,1.57
ip_shuffle,20260623T072746_575653,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T07:27:46,0.002,1.57
ip_shuffle,20260623T072746_575653,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:27:46,0.001,1.4
ip_shuffle,20260623T072746_575653,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T07:27:46,0.002,1.57
ip_shuffle,20260623T072746_575653,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:27:46,0.002,2.43
ip_shuffle,20260623T072746_575653,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:27:46,0.001,1.43
route_mutation,20260623T072857_399261,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072857_399261,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072857_399261,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072857_399261,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T07:28:57,0.002,1.43
route_mutation,20260623T072857_399261,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T07:28:57,0.002,1.46
route_mutation,20260623T072857_399261,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.23,2026-06-23T07:28:57,0.001,1.23
route_mutation,20260623T072857_399261,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.36,2026-06-23T07:28:57,0.001,1.36
route_mutation,20260623T072857_399261,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T07:28:57,0.002,1.43
route_mutation,20260623T072857_399261,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072857_399261,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:28:57,0.001,1.27
route_mutation,20260623T072857_399261,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:28:57,0.002,1.4
route_mutation,20260623T072857_399261,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:28:57,0.001,1.36
route_mutation,20260623T072857_399261,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072857_399261,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:28:57,0.001,1.27
route_mutation,20260623T072857_399261,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T07:28:57,0.001,1.4
route_mutation,20260623T072857_399261,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.3
route_mutation,20260623T072857_399261,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.3
route_mutation,20260623T072857_399261,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.3
route_mutation,20260623T072857_399261,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.23,2026-06-23T07:28:57,0.001,1.23
route_mutation,20260623T072857_399261,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.36,2026-06-23T07:28:57,0.002,1.36
route_mutation,20260623T072857_399261,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:28:57,0.001,1.33
route_mutation,20260623T072927_730443,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.25,2026-06-23T07:29:27,0.002,2.19
route_mutation,20260623T072927_730443,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:29:27,0.002,1.86
route_mutation,20260623T072927_730443,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:29:27,0.001,1.39
route_mutation,20260623T072927_730443,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.49,2026-06-23T07:29:27,0.001,1.49
route_mutation,20260623T072927_730443,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T07:29:27,0.001,1.46
route_mutation,20260623T072927_730443,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T07:29:27,0.002,1.69
route_mutation,20260623T072927_730443,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.48,2026-06-23T07:29:27,0.003,3.48
route_mutation,20260623T072927_730443,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.49,2026-06-23T07:29:27,0.001,1.49
route_mutation,20260623T072927_730443,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.65,2026-06-23T07:29:27,0.002,2.72
route_mutation,20260623T072927_730443,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:29:27,0.002,1.66
route_mutation,20260623T072927_730443,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.39,2026-06-23T07:29:27,0.001,1.46
route_mutation,20260623T072927_730443,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T07:29:27,0.002,2.45
route_mutation,20260623T072927_730443,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:29:27,0.001,1.39
route_mutation,20260623T072927_730443,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:29:27,0.002,1.66
route_mutation,20260623T072927_730443,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:29:27,0.001,1.39
route_mutation,20260623T072927_730443,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T07:29:27,0.002,1.69
route_mutation,20260623T072927_730443,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T07:29:27,0.002,1.69
route_mutation,20260623T072927_730443,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:29:27,0.001,1.43
route_mutation,20260623T072927_730443,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T07:29:27,0.002,1.69
route_mutation,20260623T072927_730443,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.45,2026-06-23T07:29:27,0.002,2.45
route_mutation,20260623T072927_730443,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:29:27,0.001,1.39
route_mutation,20260623T072958_149906,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:29:58,0.002,2.2
route_mutation,20260623T072958_149906,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T07:29:58,0.002,2.53
route_mutation,20260623T072958_149906,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:29:58,0.002,2.2
route_mutation,20260623T072958_149906,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T07:29:58,0.002,3.03
route_mutation,20260623T072958_149906,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:29:58,0.002,3.06
route_mutation,20260623T072958_149906,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:29:58,0.002,2.96
route_mutation,20260623T072958_149906,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:29:58,0.002,2.06
route_mutation,20260623T072958_149906,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T07:29:58,0.002,3.03
route_mutation,20260623T072958_149906,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:29:58,0.002,2.4
route_mutation,20260623T072958_149906,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:29:58,0.002,2.96
route_mutation,20260623T072958_149906,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T07:29:58,0.003,4.06
route_mutation,20260623T072958_149906,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:29:58,0.002,2.1
route_mutation,20260623T072958_149906,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.46,2026-06-23T07:29:58,0.003,3.5
route_mutation,20260623T072958_149906,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T07:29:58,0.002,3.0
route_mutation,20260623T072958_149906,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.9,2026-06-23T07:29:58,0.002,2.86
route_mutation,20260623T072958_149906,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T07:29:58,0.002,2.9
route_mutation,20260623T072958_149906,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T07:29:58,0.002,2.9
route_mutation,20260623T072958_149906,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:29:58,0.002,2.16
route_mutation,20260623T072958_149906,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:29:58,0.002,2.96
route_mutation,20260623T072958_149906,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:29:58,0.002,2.1
route_mutation,20260623T072958_149906,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:29:58,0.002,2.2
ip_shuffle,20260623T073028_355029,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:30:28,0.001,1.5
ip_shuffle,20260623T073028_355029,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:30:28,0.001,1.5
ip_shuffle,20260623T073028_355029,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:30:28,0.002,1.56
ip_shuffle,20260623T073028_355029,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:30:28,0.002,1.83
ip_shuffle,20260623T073028_355029,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:30:28,0.002,1.8
ip_shuffle,20260623T073028_355029,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:30:28,0.002,1.76
ip_shuffle,20260623T073028_355029,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:30:28,0.002,1.63
ip_shuffle,20260623T073028_355029,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:30:28,0.002,1.83
ip_shuffle,20260623T073028_355029,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:30:28,0.002,1.63
ip_shuffle,20260623T073028_355029,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:30:28,0.002,1.83
ip_shuffle,20260623T073028_355029,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T07:30:28,0.002,2.33
ip_shuffle,20260623T073028_355029,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:30:28,0.002,1.6
ip_shuffle,20260623T073028_355029,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:30:28,0.001,1.5
ip_shuffle,20260623T073028_355029,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:30:28,0.002,1.8
ip_shuffle,20260623T073028_355029,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:30:28,0.002,2.23
ip_shuffle,20260623T073028_355029,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:30:28,0.002,1.83
ip_shuffle,20260623T073028_355029,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T07:30:28,0.002,1.83
ip_shuffle,20260623T073028_355029,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:30:28,0.002,1.53
ip_shuffle,20260623T073028_355029,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:30:28,0.002,1.76
ip_shuffle,20260623T073028_355029,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:30:28,0.002,1.6
ip_shuffle,20260623T073028_355029,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:30:28,0.001,1.5
ip_shuffle,20260623T073126_145454,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073126_145454,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073126_145454,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T07:31:26,0.001,1.36
ip_shuffle,20260623T073126_145454,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:31:26,0.001,1.53
ip_shuffle,20260623T073126_145454,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:31:26,0.001,1.53
ip_shuffle,20260623T073126_145454,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:31:26,0.002,1.66
ip_shuffle,20260623T073126_145454,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T07:31:26,0.002,2.7
ip_shuffle,20260623T073126_145454,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:31:26,0.001,1.53
ip_shuffle,20260623T073126_145454,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073126_145454,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:31:26,0.002,1.6
ip_shuffle,20260623T073126_145454,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:31:26,0.002,2.03
ip_shuffle,20260623T073126_145454,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T07:31:26,0.002,1.7
ip_shuffle,20260623T073126_145454,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:31:26,0.002,2.03
ip_shuffle,20260623T073126_145454,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:31:26,0.002,1.6
ip_shuffle,20260623T073126_145454,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073126_145454,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:31:26,0.002,1.66
ip_shuffle,20260623T073126_145454,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:31:26,0.002,1.66
ip_shuffle,20260623T073126_145454,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073126_145454,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:31:26,0.002,1.66
ip_shuffle,20260623T073126_145454,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T07:31:26,0.002,2.43
ip_shuffle,20260623T073126_145454,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:31:26,0.001,1.43
ip_shuffle,20260623T073223_859183,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:32:23,0.002,1.96
ip_shuffle,20260623T073223_859183,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:32:23,0.002,1.96
ip_shuffle,20260623T073223_859183,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:32:23,0.002,2.1
ip_shuffle,20260623T073223_859183,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T07:32:23,0.002,2.76
ip_shuffle,20260623T073223_859183,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T07:32:23,0.002,2.76
ip_shuffle,20260623T073223_859183,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:32:23,0.002,2.66
ip_shuffle,20260623T073223_859183,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:32:23,0.002,2.0
ip_shuffle,20260623T073223_859183,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:32:23,0.002,2.73
ip_shuffle,20260623T073223_859183,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:32:23,0.002,2.0
ip_shuffle,20260623T073223_859183,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T07:32:23,0.002,2.63
ip_shuffle,20260623T073223_859183,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.13,2026-06-23T07:32:23,0.003,4.13
ip_shuffle,20260623T073223_859183,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:32:23,0.002,2.03
ip_shuffle,20260623T073223_859183,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.13,2026-06-23T07:32:23,0.003,3.26
ip_shuffle,20260623T073223_859183,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T07:32:23,0.002,2.63
ip_shuffle,20260623T073223_859183,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:32:23,0.002,2.96
ip_shuffle,20260623T073223_859183,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T07:32:23,0.002,2.7
ip_shuffle,20260623T073223_859183,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:32:23,0.002,2.66
ip_shuffle,20260623T073223_859183,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:32:23,0.002,1.96
ip_shuffle,20260623T073223_859183,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:32:23,0.002,2.66
ip_shuffle,20260623T073223_859183,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:32:23,0.002,2.03
ip_shuffle,20260623T073223_859183,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:32:23,0.002,2.06
route_mutation,20260623T073321_526914,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:33:21,0.002,2.16
route_mutation,20260623T073321_526914,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:33:21,0.002,1.6
route_mutation,20260623T073321_526914,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:33:21,0.002,1.6
route_mutation,20260623T073321_526914,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.66,2026-06-23T07:33:21,0.003,3.6
route_mutation,20260623T073321_526914,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T07:33:21,0.002,2.33
route_mutation,20260623T073321_526914,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:33:21,0.002,2.1
route_mutation,20260623T073321_526914,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T07:33:21,0.002,2.56
route_mutation,20260623T073321_526914,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:33:21,0.002,1.6
route_mutation,20260623T073321_526914,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T07:33:21,0.002,2.23
route_mutation,20260623T073321_526914,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:33:21,0.002,1.8
route_mutation,20260623T073321_526914,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:33:21,0.002,1.8
route_mutation,20260623T073321_526914,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:33:21,0.002,1.6
route_mutation,20260623T073321_526914,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:33:21,0.002,1.86
route_mutation,20260623T073321_526914,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T07:33:21,0.002,2.56
route_mutation,20260623T073321_526914,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:33:21,0.002,1.6
ip_shuffle,20260623T073351_867459,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:33:51,0.002,2.16
ip_shuffle,20260623T073351_867459,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T07:33:51,0.002,2.73
ip_shuffle,20260623T073351_867459,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T07:33:51,0.002,2.03
ip_shuffle,20260623T073351_867459,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T07:33:51,0.002,2.7
ip_shuffle,20260623T073351_867459,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T07:33:51,0.002,2.7
ip_shuffle,20260623T073351_867459,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T07:33:51,0.002,2.56
