action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T074000_542934,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:40:00,0.001,1.3
route_mutation,20260623T074058_231838,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:40:58,0.002,2.13
route_mutation,20260623T074058_231838,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T07:40:58,0.002,2.13
route_mutation,20260623T074058_231838,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:40:58,0.002,2.2
route_mutation,20260623T074058_231838,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:40:58,0.002,3.06
route_mutation,20260623T074058_231838,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:40:58,0.002,3.06
route_mutation,20260623T074058_231838,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T07:40:58,0.002,3.0
route_mutation,20260623T074058_231838,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:40:58,0.002,2.1
route_mutation,20260623T074058_231838,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:40:58,0.002,3.06
route_mutation,20260623T074058_231838,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:40:58,0.002,2.1
route_mutation,20260623T074058_231838,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T07:40:58,0.002,3.0
route_mutation,20260623T074058_231838,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.33,2026-06-23T07:40:58,0.003,4.43
route_mutation,20260623T074058_231838,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:40:58,0.002,2.2
route_mutation,20260623T074058_231838,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T07:40:58,0.003,3.3
route_mutation,20260623T074058_231838,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T07:40:58,0.002,3.06
route_mutation,20260623T074058_231838,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T07:40:58,0.003,3.36
route_mutation,20260623T074058_231838,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:40:58,0.002,2.96
route_mutation,20260623T074058_231838,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T07:40:58,0.002,2.96
route_mutation,20260623T074058_231838,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:40:58,0.002,2.2
route_mutation,20260623T074058_231838,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T07:40:58,0.002,3.0
route_mutation,20260623T074058_231838,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T07:40:58,0.002,2.2
route_mutation,20260623T074058_231838,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T07:40:58,0.002,2.2
ip_shuffle,20260623T074128_590068,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.27,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:41:28,0.001,1.33
ip_shuffle,20260623T074128_590068,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.2,2026-06-23T07:41:28,0.001,1.2
ip_shuffle,20260623T074128_590068,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.2,2026-06-23T07:41:28,0.001,1.3
ip_shuffle,20260623T074128_590068,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T07:41:28,0.001,1.3
ip_shuffle,20260623T074128_590068,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.37,2026-06-23T07:41:28,0.002,1.53
ip_shuffle,20260623T074128_590068,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T07:41:28,0.001,1.27
ip_shuffle,20260623T074128_590068,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T07:41:28,0.001,1.33
ip_shuffle,20260623T074128_590068,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.23,2026-06-23T07:41:28,0.001,1.23
ip_shuffle,20260623T074128_590068,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T07:41:28,0.002,1.5
ip_shuffle,20260623T074128_590068,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:41:28,0.001,1.4
ip_shuffle,20260623T074128_590068,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:41:28,0.001,1.4
ip_shuffle,20260623T074128_590068,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.23,2026-06-23T07:41:28,0.001,1.2
ip_shuffle,20260623T074128_590068,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:41:28,0.001,1.33
ip_shuffle,20260623T074128_590068,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:41:28,0.001,1.4
ip_shuffle,20260623T074128_590068,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.23,2026-06-23T07:41:28,0.001,1.2
route_mutation,20260623T074232_752409,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T07:42:32,0.002,2.0
route_mutation,20260623T074232_752409,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T07:42:32,0.002,2.53
route_mutation,20260623T074232_752409,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:42:32,0.002,2.06
route_mutation,20260623T074232_752409,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:42:32,0.002,2.8
route_mutation,20260623T074232_752409,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:42:32,0.002,2.8
route_mutation,20260623T074232_752409,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:42:32,0.002,2.66
route_mutation,20260623T074232_752409,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T07:42:32,0.002,2.16
route_mutation,20260623T074232_752409,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T07:42:32,0.002,2.8
route_mutation,20260623T074232_752409,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T07:42:32,0.002,2.43
route_mutation,20260623T074232_752409,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:42:32,0.002,2.73
route_mutation,20260623T074232_752409,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.43,2026-06-23T07:42:32,0.003,4.29
route_mutation,20260623T074232_752409,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:42:32,0.002,2.06
route_mutation,20260623T074232_752409,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T07:42:32,0.003,3.36
route_mutation,20260623T074232_752409,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T07:42:32,0.002,2.73
route_mutation,20260623T074232_752409,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.83,2026-06-23T07:42:32,0.002,2.8
route_mutation,20260623T074232_752409,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:42:32,0.002,2.86
route_mutation,20260623T074232_752409,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T07:42:32,0.002,2.86
route_mutation,20260623T074232_752409,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:42:32,0.002,2.06
route_mutation,20260623T074232_752409,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T07:42:32,0.002,2.66
route_mutation,20260623T074232_752409,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T07:42:32,0.002,2.06
route_mutation,20260623T074232_752409,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:42:32,0.002,2.06
route_mutation,20260623T074303_097265,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:03,0.002,1.63
route_mutation,20260623T074303_097265,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:03,0.002,1.63
route_mutation,20260623T074303_097265,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T07:43:03,0.001,1.43
route_mutation,20260623T074303_097265,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.59,2026-06-23T07:43:03,0.002,1.59
route_mutation,20260623T074303_097265,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:03,0.002,1.66
route_mutation,20260623T074303_097265,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.79,2026-06-23T07:43:03,0.002,1.79
route_mutation,20260623T074303_097265,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:43:03,0.001,1.33
route_mutation,20260623T074303_097265,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.59,2026-06-23T07:43:03,0.002,1.59
route_mutation,20260623T074303_097265,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T07:43:03,0.002,1.4
route_mutation,20260623T074303_097265,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.59,2026-06-23T07:43:03,0.001,1.59
route_mutation,20260623T074303_097265,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T07:43:03,0.002,1.89
route_mutation,20260623T074303_097265,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:43:03,0.001,1.43
route_mutation,20260623T074303_097265,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T07:43:03,0.001,1.43
route_mutation,20260623T074303_097265,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.59,2026-06-23T07:43:03,0.001,1.59
route_mutation,20260623T074303_097265,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.99,2026-06-23T07:43:03,0.002,2.03
route_mutation,20260623T074303_097265,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:43:03,0.001,1.53
route_mutation,20260623T074303_097265,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T07:43:03,0.001,1.53
route_mutation,20260623T074303_097265,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:43:03,0.001,1.36
route_mutation,20260623T074303_097265,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.79,2026-06-23T07:43:03,0.002,1.79
route_mutation,20260623T074303_097265,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T07:43:03,0.001,1.43
route_mutation,20260623T074303_097265,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T07:43:03,0.001,1.43
ip_shuffle,20260623T074333_434708,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:43:33,0.002,2.03
ip_shuffle,20260623T074333_434708,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T07:43:33,0.001,1.43
ip_shuffle,20260623T074333_434708,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:43:33,0.001,1.47
ip_shuffle,20260623T074333_434708,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T07:43:33,0.001,1.6
ip_shuffle,20260623T074333_434708,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T07:43:33,0.003,3.53
ip_shuffle,20260623T074333_434708,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:43:33,0.002,2.06
ip_shuffle,20260623T074333_434708,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:43:33,0.002,1.73
ip_shuffle,20260623T074333_434708,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T07:43:33,0.001,1.4
ip_shuffle,20260623T074333_434708,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T07:43:33,0.002,2.5
ip_shuffle,20260623T074333_434708,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:43:33,0.001,1.47
ip_shuffle,20260623T074333_434708,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T07:43:33,0.002,1.73
ip_shuffle,20260623T074333_434708,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:43:33,0.001,1.47
ip_shuffle,20260623T074333_434708,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:43:33,0.002,1.53
ip_shuffle,20260623T074333_434708,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:43:33,0.002,1.66
ip_shuffle,20260623T074333_434708,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T07:43:33,0.002,2.5
ip_shuffle,20260623T074333_434708,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T07:43:33,0.001,1.47
ip_shuffle,20260623T074437_590511,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T07:44:37,0.002,1.93
ip_shuffle,20260623T074437_590511,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T07:44:37,0.002,1.93
ip_shuffle,20260623T074437_590511,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:44:37,0.002,1.86
ip_shuffle,20260623T074437_590511,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T07:44:37,0.002,2.53
ip_shuffle,20260623T074437_590511,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:44:37,0.002,1.8
ip_shuffle,20260623T074437_590511,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:44:37,0.002,1.86
ip_shuffle,20260623T074437_590511,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:44:37,0.002,2.4
ip_shuffle,20260623T074437_590511,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-23T07:44:37,0.003,3.76
ip_shuffle,20260623T074437_590511,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:44:37,0.002,1.86
ip_shuffle,20260623T074437_590511,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:44:37,0.002,2.4
ip_shuffle,20260623T074437_590511,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T07:44:37,0.002,2.4
ip_shuffle,20260623T074437_590511,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.2,2026-06-23T07:44:37,0.003,3.2
ip_shuffle,20260623T074437_590511,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T07:44:37,0.002,1.8
ip_shuffle,20260623T074437_590511,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:44:37,0.002,2.46
ip_shuffle,20260623T074437_590511,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:44:37,0.002,1.86
ip_shuffle,20260623T074437_590511,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:44:37,0.002,1.86
route_mutation,20260623T074535_282275,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T07:45:35,0.002,2.26
route_mutation,20260623T074535_282275,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T07:45:35,0.002,2.2
route_mutation,20260623T074535_282275,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T07:45:35,0.002,1.43
route_mutation,20260623T074535_282275,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:45:35,0.002,1.56
route_mutation,20260623T074535_282275,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T07:45:35,0.002,1.56
route_mutation,20260623T074535_282275,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:45:35,0.002,1.66
route_mutation,20260623T074535_282275,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T07:45:35,0.003,3.4
route_mutation,20260623T074535_282275,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:45:35,0.002,1.6
route_mutation,20260623T074535_282275,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T07:45:35,0.003,3.0
route_mutation,20260623T074535_282275,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:45:35,0.002,1.66
route_mutation,20260623T074535_282275,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T07:45:35,0.002,1.5
route_mutation,20260623T074535_282275,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T07:45:35,0.002,2.5
route_mutation,20260623T074535_282275,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T07:45:35,0.002,1.56
route_mutation,20260623T074535_282275,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T07:45:35,0.002,1.6
route_mutation,20260623T074535_282275,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T07:45:35,0.002,1.43
route_mutation,20260623T074535_282275,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:45:35,0.002,1.63
route_mutation,20260623T074535_282275,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T07:45:35,0.002,1.63
route_mutation,20260623T074535_282275,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T07:45:35,0.002,1.47
route_mutation,20260623T074535_282275,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T07:45:35,0.002,1.66
route_mutation,20260623T074535_282275,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T07:45:35,0.002,2.2
route_mutation,20260623T074535_282275,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T07:45:35,0.002,1.47
ip_shuffle,20260623T074605_594474,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T07:46:05,0.002,1.93
ip_shuffle,20260623T074605_594474,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T07:46:05,0.002,2.0
ip_shuffle,20260623T074605_594474,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:46:05,0.002,1.86
ip_shuffle,20260623T074605_594474,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:46:05,0.002,2.46
ip_shuffle,20260623T074605_594474,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T07:46:05,0.002,2.53
ip_shuffle,20260623T074605_594474,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:46:05,0.002,2.46
ip_shuffle,20260623T074605_594474,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T07:46:05,0.002,1.9
ip_shuffle,20260623T074605_594474,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:46:05,0.002,2.46
ip_shuffle,20260623T074605_594474,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T07:46:05,0.002,2.06
ip_shuffle,20260623T074605_594474,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T07:46:05,0.002,2.46
ip_shuffle,20260623T074605_594474,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-23T07:46:05,0.003,3.73
ip_shuffle,20260623T074605_594474,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T07:46:05,0.002,1.86
