action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T080430_555179,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T08:04:30,0.003,3.93
route_mutation,20260623T080430_555179,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:04:30,0.002,2.03
route_mutation,20260623T080430_555179,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T08:04:30,0.003,3.3
route_mutation,20260623T080430_555179,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T08:04:30,0.002,2.73
route_mutation,20260623T080430_555179,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:04:30,0.002,2.6
route_mutation,20260623T080430_555179,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T08:04:30,0.002,2.7
route_mutation,20260623T080430_555179,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T08:04:30,0.002,2.7
route_mutation,20260623T080430_555179,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:04:30,0.002,2.03
route_mutation,20260623T080430_555179,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T08:04:30,0.002,2.73
route_mutation,20260623T080430_555179,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:04:30,0.002,2.03
route_mutation,20260623T080430_555179,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:04:30,0.002,1.96
route_mutation,20260623T080500_750323,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:00,0.001,1.46
route_mutation,20260623T080500_750323,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:00,0.001,1.46
route_mutation,20260623T080500_750323,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:05:00,0.002,1.53
route_mutation,20260623T080500_750323,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:00,0.002,1.73
route_mutation,20260623T080500_750323,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:00,0.002,1.73
route_mutation,20260623T080500_750323,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:00,0.002,1.66
route_mutation,20260623T080500_750323,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:00,0.001,1.5
route_mutation,20260623T080500_750323,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:00,0.002,1.73
route_mutation,20260623T080500_750323,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:00,0.001,1.5
route_mutation,20260623T080500_750323,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:00,0.002,1.73
route_mutation,20260623T080500_750323,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T08:05:00,0.002,2.2
route_mutation,20260623T080500_750323,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:05:00,0.001,1.46
route_mutation,20260623T080500_750323,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:05:00,0.002,1.7
route_mutation,20260623T080500_750323,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:00,0.002,1.73
route_mutation,20260623T080500_750323,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T08:05:00,0.002,2.36
route_mutation,20260623T080500_750323,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:05:00,0.002,1.7
route_mutation,20260623T080500_750323,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:05:00,0.002,1.7
route_mutation,20260623T080500_750323,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:05:00,0.002,1.53
route_mutation,20260623T080500_750323,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:00,0.002,1.66
route_mutation,20260623T080500_750323,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:05:00,0.001,1.46
route_mutation,20260623T080500_750323,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:05:00,0.002,1.53
ip_shuffle,20260623T080531_086417,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:05:31,0.002,1.8
ip_shuffle,20260623T080531_086417,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:05:31,0.002,1.53
ip_shuffle,20260623T080531_086417,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:31,0.001,1.46
ip_shuffle,20260623T080531_086417,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:31,0.002,1.73
ip_shuffle,20260623T080531_086417,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T08:05:31,0.003,3.46
ip_shuffle,20260623T080531_086417,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:05:31,0.002,1.73
ip_shuffle,20260623T080531_086417,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T08:05:31,0.001,1.6
ip_shuffle,20260623T080531_086417,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:05:31,0.002,1.53
ip_shuffle,20260623T080531_086417,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:05:31,0.002,2.43
ip_shuffle,20260623T080531_086417,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:31,0.001,1.46
ip_shuffle,20260623T080531_086417,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T08:05:31,0.001,1.6
ip_shuffle,20260623T080531_086417,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:31,0.001,1.46
ip_shuffle,20260623T080531_086417,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:05:31,0.001,1.4
ip_shuffle,20260623T080531_086417,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:05:31,0.002,1.66
ip_shuffle,20260623T080531_086417,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:05:31,0.002,2.5
ip_shuffle,20260623T080531_086417,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:05:31,0.001,1.46
ip_shuffle,20260623T080635_038742,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:06:35,0.002,1.7
ip_shuffle,20260623T080635_038742,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:06:35,0.002,1.7
ip_shuffle,20260623T080635_038742,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:06:35,0.002,1.76
ip_shuffle,20260623T080635_038742,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:06:35,0.002,2.23
ip_shuffle,20260623T080635_038742,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:06:35,0.002,2.2
ip_shuffle,20260623T080635_038742,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:06:35,0.002,2.26
ip_shuffle,20260623T080635_038742,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:06:35,0.002,1.76
ip_shuffle,20260623T080635_038742,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:06:35,0.002,2.23
ip_shuffle,20260623T080635_038742,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:06:35,0.002,1.76
ip_shuffle,20260623T080635_038742,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:06:35,0.002,2.26
ip_shuffle,20260623T080635_038742,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T08:06:35,0.002,3.0
ip_shuffle,20260623T080635_038742,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:06:35,0.002,1.73
ip_shuffle,20260623T080635_038742,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:06:35,0.002,1.83
ip_shuffle,20260623T080635_038742,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:06:35,0.002,2.26
ip_shuffle,20260623T080635_038742,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:06:35,0.002,2.96
ip_shuffle,20260623T080635_038742,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:06:35,0.002,2.23
ip_shuffle,20260623T080635_038742,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:06:35,0.002,2.23
ip_shuffle,20260623T080635_038742,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:06:35,0.002,1.8
ip_shuffle,20260623T080635_038742,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:06:35,0.002,2.23
ip_shuffle,20260623T080635_038742,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:06:35,0.002,1.73
ip_shuffle,20260623T080635_038742,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:06:35,0.002,1.76
ip_shuffle,20260623T080732_721692,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:07:32,0.002,2.53
ip_shuffle,20260623T080732_721692,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:07:32,0.002,2.53
ip_shuffle,20260623T080732_721692,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:07:32,0.002,1.73
ip_shuffle,20260623T080732_721692,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:07:32,0.002,2.1
ip_shuffle,20260623T080732_721692,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:07:32,0.002,2.13
ip_shuffle,20260623T080732_721692,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:07:32,0.002,2.16
ip_shuffle,20260623T080732_721692,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:07:32,0.002,2.16
ip_shuffle,20260623T080732_721692,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:07:32,0.002,2.1
ip_shuffle,20260623T080732_721692,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T08:07:32,0.003,3.26
ip_shuffle,20260623T080732_721692,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:07:32,0.002,2.2
ip_shuffle,20260623T080732_721692,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:07:32,0.002,2.46
ip_shuffle,20260623T080732_721692,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:07:32,0.002,2.2
ip_shuffle,20260623T080732_721692,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T08:07:32,0.002,2.53
ip_shuffle,20260623T080732_721692,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:07:32,0.002,2.2
ip_shuffle,20260623T080732_721692,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:07:32,0.002,1.73
ip_shuffle,20260623T080732_721692,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:07:32,0.002,2.16
ip_shuffle,20260623T080732_721692,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:07:32,0.002,2.16
ip_shuffle,20260623T080732_721692,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:07:32,0.002,1.7
ip_shuffle,20260623T080732_721692,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:07:32,0.002,2.16
ip_shuffle,20260623T080732_721692,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:07:32,0.002,1.7
ip_shuffle,20260623T080732_721692,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:07:32,0.002,1.73
ip_shuffle,20260623T080830_504683,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080830_504683,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080830_504683,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:08:30,0.002,1.43
ip_shuffle,20260623T080830_504683,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:08:30,0.002,1.53
ip_shuffle,20260623T080830_504683,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:08:30,0.002,1.53
ip_shuffle,20260623T080830_504683,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:08:30,0.001,1.4
ip_shuffle,20260623T080830_504683,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:08:30,0.002,2.03
ip_shuffle,20260623T080830_504683,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:08:30,0.002,1.53
ip_shuffle,20260623T080830_504683,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:08:30,0.002,1.43
ip_shuffle,20260623T080830_504683,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:08:30,0.001,1.47
ip_shuffle,20260623T080830_504683,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:08:30,0.002,1.43
ip_shuffle,20260623T080830_504683,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:08:30,0.002,1.43
ip_shuffle,20260623T080830_504683,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080830_504683,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:08:30,0.001,1.47
ip_shuffle,20260623T080830_504683,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080830_504683,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:08:30,0.001,1.47
ip_shuffle,20260623T080830_504683,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:08:30,0.001,1.47
ip_shuffle,20260623T080830_504683,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080830_504683,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:08:30,0.001,1.4
ip_shuffle,20260623T080830_504683,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:08:30,0.002,2.03
ip_shuffle,20260623T080830_504683,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:08:30,0.001,1.37
ip_shuffle,20260623T080941_201498,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:09:41,0.002,2.23
ip_shuffle,20260623T080941_201498,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:09:41,0.002,2.23
ip_shuffle,20260623T080941_201498,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:09:41,0.002,2.23
ip_shuffle,20260623T080941_201498,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:09:41,0.002,2.16
ip_shuffle,20260623T080941_201498,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:09:41,0.002,2.16
ip_shuffle,20260623T080941_201498,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.16,2026-06-23T08:09:41,0.003,4.16
ip_shuffle,20260623T080941_201498,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:09:41,0.002,2.16
ip_shuffle,20260623T080941_201498,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T08:09:41,0.003,3.26
ip_shuffle,20260623T080941_201498,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.3,2026-06-23T08:09:41,0.003,3.23
ip_shuffle,20260623T080941_201498,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:09:41,0.002,3.06
ip_shuffle,20260623T080941_201498,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:09:41,0.002,3.06
ip_shuffle,20260623T080941_201498,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:09:41,0.002,2.23
ip_shuffle,20260623T080941_201498,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:09:41,0.002,3.13
ip_shuffle,20260623T080941_201498,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:09:41,0.002,2.16
ip_shuffle,20260623T080941_201498,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:09:41,0.002,2.23
ip_shuffle,20260623T081038_840268,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:10:38,0.002,2.23
ip_shuffle,20260623T081038_840268,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T08:10:38,0.002,1.53
ip_shuffle,20260623T081038_840268,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:10:38,0.001,1.4
ip_shuffle,20260623T081038_840268,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T08:10:38,0.001,1.6
ip_shuffle,20260623T081038_840268,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T08:10:38,0.001,1.6
ip_shuffle,20260623T081038_840268,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:10:38,0.002,1.66
ip_shuffle,20260623T081038_840268,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T08:10:38,0.003,3.53
ip_shuffle,20260623T081038_840268,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T08:10:38,0.001,1.6
ip_shuffle,20260623T081038_840268,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T08:10:38,0.002,2.26
ip_shuffle,20260623T081038_840268,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:10:38,0.002,1.66
ip_shuffle,20260623T081038_840268,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:10:38,0.001,1.46
ip_shuffle,20260623T081038_840268,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:10:38,0.002,2.5
ip_shuffle,20260623T081038_840268,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:10:38,0.001,1.46
ip_shuffle,20260623T081038_840268,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:10:38,0.002,1.66
ip_shuffle,20260623T081038_840268,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:10:38,0.001,1.46
ip_shuffle,20260623T081038_840268,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:10:38,0.002,1.73
ip_shuffle,20260623T081038_840268,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:10:38,0.002,1.73
ip_shuffle,20260623T081038_840268,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:10:38,0.001,1.46
ip_shuffle,20260623T081038_840268,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:10:38,0.002,1.66
ip_shuffle,20260623T081038_840268,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:10:38,0.002,2.5
ip_shuffle,20260623T081038_840268,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:10:38,0.001,1.4
route_mutation,20260623T081136_440956,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:11:36,0.002,1.63
route_mutation,20260623T081136_440956,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:11:36,0.002,1.63
route_mutation,20260623T081136_440956,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:11:36,0.002,1.7
