action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T081136_440956,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:11:36,0.002,2.06
route_mutation,20260623T081136_440956,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:11:36,0.002,2.06
route_mutation,20260623T081136_440956,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:11:36,0.002,2.03
route_mutation,20260623T081136_440956,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:11:36,0.002,1.76
route_mutation,20260623T081136_440956,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:11:36,0.002,2.06
route_mutation,20260623T081136_440956,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:11:36,0.002,1.76
route_mutation,20260623T081136_440956,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:11:36,0.002,2.03
route_mutation,20260623T081136_440956,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.79,2026-06-23T08:11:36,0.002,2.73
route_mutation,20260623T081136_440956,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:11:36,0.002,1.7
route_mutation,20260623T081136_440956,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:11:36,0.002,1.63
route_mutation,20260623T081136_440956,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:11:36,0.002,2.03
route_mutation,20260623T081136_440956,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T08:11:36,0.002,2.69
route_mutation,20260623T081136_440956,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.09,2026-06-23T08:11:36,0.002,2.09
route_mutation,20260623T081136_440956,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.09,2026-06-23T08:11:36,0.002,2.09
route_mutation,20260623T081136_440956,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:11:36,0.002,1.63
route_mutation,20260623T081136_440956,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:11:36,0.002,2.03
route_mutation,20260623T081136_440956,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:11:36,0.002,1.7
route_mutation,20260623T081136_440956,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:11:36,0.002,1.7
ip_shuffle,20260623T081206_823458,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:12:06,0.001,1.4
ip_shuffle,20260623T081206_823458,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:12:06,0.001,1.4
ip_shuffle,20260623T081206_823458,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:12:06,0.001,1.37
ip_shuffle,20260623T081206_823458,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:12:06,0.001,1.5
ip_shuffle,20260623T081206_823458,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:12:06,0.001,1.5
ip_shuffle,20260623T081206_823458,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:12:06,0.001,1.5
ip_shuffle,20260623T081206_823458,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T08:12:06,0.003,3.2
ip_shuffle,20260623T081206_823458,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:12:06,0.001,1.47
ip_shuffle,20260623T081206_823458,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:12:06,0.001,1.37
ip_shuffle,20260623T081206_823458,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:12:06,0.001,1.5
ip_shuffle,20260623T081206_823458,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T08:12:06,0.001,1.37
ip_shuffle,20260623T081206_823458,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:12:06,0.002,2.16
ip_shuffle,20260623T081206_823458,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:12:06,0.001,1.43
ip_shuffle,20260623T081206_823458,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:12:06,0.002,1.53
ip_shuffle,20260623T081206_823458,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:12:06,0.001,1.43
ip_shuffle,20260623T081206_823458,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:12:06,0.002,1.56
ip_shuffle,20260623T081206_823458,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:12:06,0.002,1.56
ip_shuffle,20260623T081206_823458,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:12:06,0.001,1.4
ip_shuffle,20260623T081206_823458,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:12:06,0.001,1.5
ip_shuffle,20260623T081206_823458,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:12:06,0.002,2.43
ip_shuffle,20260623T081206_823458,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:12:06,0.001,1.33
ip_shuffle,20260623T081304_577182,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:13:04,0.002,1.93
ip_shuffle,20260623T081304_577182,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:13:04,0.002,1.93
ip_shuffle,20260623T081304_577182,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:13:04,0.002,2.0
ip_shuffle,20260623T081304_577182,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:13:04,0.002,2.66
ip_shuffle,20260623T081304_577182,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:13:04,0.002,2.66
ip_shuffle,20260623T081304_577182,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:13:04,0.002,2.66
ip_shuffle,20260623T081304_577182,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:13:04,0.002,2.06
ip_shuffle,20260623T081304_577182,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:13:04,0.002,2.66
ip_shuffle,20260623T081304_577182,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:13:04,0.002,2.06
ip_shuffle,20260623T081304_577182,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T08:13:04,0.002,2.63
ip_shuffle,20260623T081304_577182,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-23T08:13:04,0.003,3.66
ip_shuffle,20260623T081304_577182,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:13:04,0.002,2.0
ip_shuffle,20260623T081304_577182,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:13:04,0.002,2.23
ip_shuffle,20260623T081304_577182,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T08:13:04,0.002,2.63
ip_shuffle,20260623T081304_577182,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T08:13:04,0.003,3.33
ip_shuffle,20260623T081304_577182,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T08:13:04,0.002,2.76
ip_shuffle,20260623T081304_577182,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T08:13:04,0.002,2.76
ip_shuffle,20260623T081304_577182,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:13:04,0.002,2.0
ip_shuffle,20260623T081304_577182,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:13:04,0.002,2.66
ip_shuffle,20260623T081304_577182,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:13:04,0.002,2.0
ip_shuffle,20260623T081304_577182,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:13:04,0.002,2.0
route_mutation,20260623T081402_235226,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:14:02,0.002,2.43
route_mutation,20260623T081402_235226,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:14:02,0.002,2.43
route_mutation,20260623T081402_235226,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:14:02,0.002,1.53
route_mutation,20260623T081402_235226,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:14:02,0.002,1.83
route_mutation,20260623T081402_235226,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T08:14:02,0.003,2.9
route_mutation,20260623T081402_235226,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:14:02,0.002,1.86
route_mutation,20260623T081402_235226,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T08:14:02,0.003,3.1
route_mutation,20260623T081402_235226,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:14:02,0.002,1.83
route_mutation,20260623T081402_235226,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:14:02,0.002,1.7
route_mutation,20260623T081402_235226,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T08:14:02,0.002,2.63
route_mutation,20260623T081402_235226,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:14:02,0.002,1.76
route_mutation,20260623T081402_235226,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:14:02,0.002,1.56
route_mutation,20260623T081402_235226,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:14:02,0.002,1.6
route_mutation,20260623T081402_235226,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:14:02,0.002,1.8
route_mutation,20260623T081402_235226,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:14:02,0.002,1.96
route_mutation,20260623T081402_235226,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:14:02,0.002,1.63
ip_shuffle,20260623T081432_621720,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:14:32,0.002,2.16
ip_shuffle,20260623T081432_621720,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:14:32,0.002,2.16
ip_shuffle,20260623T081432_621720,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:14:32,0.002,2.23
ip_shuffle,20260623T081432_621720,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:14:32,0.002,3.13
ip_shuffle,20260623T081432_621720,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:14:32,0.002,3.13
ip_shuffle,20260623T081432_621720,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:14:32,0.002,2.23
ip_shuffle,20260623T081432_621720,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:14:32,0.002,3.13
ip_shuffle,20260623T081432_621720,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:14:32,0.002,2.23
ip_shuffle,20260623T081432_621720,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.42,2026-06-23T08:14:32,0.003,4.42
ip_shuffle,20260623T081432_621720,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:14:32,0.002,2.16
ip_shuffle,20260623T081432_621720,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.19,2026-06-23T08:14:32,0.002,3.26
ip_shuffle,20260623T081432_621720,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T08:14:32,0.003,3.29
ip_shuffle,20260623T081432_621720,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:14:32,0.002,2.23
ip_shuffle,20260623T081432_621720,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:14:32,0.002,3.06
ip_shuffle,20260623T081432_621720,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:14:32,0.002,2.16
ip_shuffle,20260623T081432_621720,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:14:32,0.002,2.23
ip_shuffle,20260623T081536_688195,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T08:15:36,0.002,2.33
ip_shuffle,20260623T081536_688195,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:15:36,0.002,1.66
ip_shuffle,20260623T081536_688195,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:15:36,0.001,1.46
ip_shuffle,20260623T081536_688195,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:15:36,0.002,1.66
ip_shuffle,20260623T081536_688195,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:15:36,0.002,1.66
ip_shuffle,20260623T081536_688195,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T08:15:36,0.003,3.53
ip_shuffle,20260623T081536_688195,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T08:15:36,0.002,2.33
ip_shuffle,20260623T081536_688195,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:15:36,0.001,1.4
ip_shuffle,20260623T081536_688195,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T08:15:36,0.002,2.56
ip_shuffle,20260623T081536_688195,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:15:36,0.001,1.46
ip_shuffle,20260623T081536_688195,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:15:36,0.001,1.5
ip_shuffle,20260623T081536_688195,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:15:36,0.002,1.53
ip_shuffle,20260623T081536_688195,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:15:36,0.002,1.73
ip_shuffle,20260623T081536_688195,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T08:15:36,0.002,2.56
ip_shuffle,20260623T081536_688195,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:15:36,0.002,1.53
route_mutation,20260623T081634_411282,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:16:34,0.002,1.86
route_mutation,20260623T081634_411282,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:16:34,0.002,1.86
route_mutation,20260623T081634_411282,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:16:34,0.002,1.83
route_mutation,20260623T081634_411282,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:16:34,0.002,2.43
route_mutation,20260623T081634_411282,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:16:34,0.002,2.43
route_mutation,20260623T081634_411282,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:16:34,0.002,2.5
route_mutation,20260623T081634_411282,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:16:34,0.002,1.93
route_mutation,20260623T081634_411282,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:16:34,0.002,2.4
route_mutation,20260623T081634_411282,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:16:34,0.002,1.93
route_mutation,20260623T081634_411282,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:16:34,0.002,2.5
route_mutation,20260623T081634_411282,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T08:16:34,0.003,3.43
route_mutation,20260623T081634_411282,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:16:34,0.002,1.86
route_mutation,20260623T081634_411282,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:16:34,0.002,2.1
route_mutation,20260623T081634_411282,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:16:34,0.002,2.43
route_mutation,20260623T081634_411282,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T08:16:34,0.003,3.23
route_mutation,20260623T081634_411282,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:16:34,0.002,2.5
route_mutation,20260623T081634_411282,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:16:34,0.002,2.5
route_mutation,20260623T081634_411282,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:16:34,0.002,1.8
route_mutation,20260623T081634_411282,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:16:34,0.002,2.5
route_mutation,20260623T081634_411282,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:16:34,0.002,1.86
route_mutation,20260623T081634_411282,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:16:34,0.002,1.8
ip_shuffle,20260623T081704_730022,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:17:04,0.002,1.43
ip_shuffle,20260623T081704_730022,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:17:04,0.002,1.43
ip_shuffle,20260623T081704_730022,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:17:04,0.001,1.37
ip_shuffle,20260623T081704_730022,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:17:04,0.001,1.47
ip_shuffle,20260623T081704_730022,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T08:17:04,0.001,1.47
ip_shuffle,20260623T081704_730022,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T08:17:04,0.002,1.57
ip_shuffle,20260623T081704_730022,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:17:04,0.001,1.37
ip_shuffle,20260623T081704_730022,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:17:04,0.001,1.3
ip_shuffle,20260623T081704_730022,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:17:04,0.002,1.43
ip_shuffle,20260623T081704_730022,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:17:04,0.001,1.37
ip_shuffle,20260623T081704_730022,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:17:04,0.001,1.37
ip_shuffle,20260623T081704_730022,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
