action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T081704_730022,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:17:04,0.002,1.43
ip_shuffle,20260623T081704_730022,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:17:04,0.002,1.53
ip_shuffle,20260623T081704_730022,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:17:04,0.002,1.63
ip_shuffle,20260623T081704_730022,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:17:04,0.002,1.43
ip_shuffle,20260623T081802_433797,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:18:02,0.002,2.16
ip_shuffle,20260623T081802_433797,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:18:02,0.002,2.29
ip_shuffle,20260623T081802_433797,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:18:02,0.002,2.16
ip_shuffle,20260623T081802_433797,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:18:02,0.002,3.06
ip_shuffle,20260623T081802_433797,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:18:02,0.002,3.06
ip_shuffle,20260623T081802_433797,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T08:18:02,0.002,2.99
ip_shuffle,20260623T081802_433797,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:18:02,0.002,2.09
ip_shuffle,20260623T081802_433797,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T08:18:02,0.002,2.99
ip_shuffle,20260623T081802_433797,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:18:02,0.002,2.29
ip_shuffle,20260623T081802_433797,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T08:18:02,0.002,2.99
ip_shuffle,20260623T081802_433797,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.15,2026-06-23T08:18:02,0.003,4.22
ip_shuffle,20260623T081802_433797,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T08:18:02,0.002,2.16
ip_shuffle,20260623T081802_433797,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.49,2026-06-23T08:18:02,0.003,3.52
ip_shuffle,20260623T081802_433797,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T08:18:02,0.002,2.92
ip_shuffle,20260623T081802_433797,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.89,2026-06-23T08:18:02,0.002,2.86
ip_shuffle,20260623T081802_433797,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T08:18:02,0.002,2.96
ip_shuffle,20260623T081802_433797,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T08:18:02,0.002,2.96
ip_shuffle,20260623T081802_433797,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:18:02,0.002,2.09
ip_shuffle,20260623T081802_433797,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T08:18:02,0.002,2.99
ip_shuffle,20260623T081802_433797,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T08:18:02,0.002,2.16
ip_shuffle,20260623T081802_433797,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:18:02,0.002,2.09
route_mutation,20260623T081900_194593,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081900_194593,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081900_194593,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:19:00,0.002,1.53
route_mutation,20260623T081900_194593,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:19:00,0.002,1.8
route_mutation,20260623T081900_194593,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:19:00,0.002,1.8
route_mutation,20260623T081900_194593,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:19:00,0.002,1.93
route_mutation,20260623T081900_194593,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:19:00,0.002,1.66
route_mutation,20260623T081900_194593,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:19:00,0.002,1.86
route_mutation,20260623T081900_194593,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:19:00,0.002,1.66
route_mutation,20260623T081900_194593,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:19:00,0.002,1.93
route_mutation,20260623T081900_194593,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:19:00,0.002,2.86
route_mutation,20260623T081900_194593,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081900_194593,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:19:00,0.002,2.2
route_mutation,20260623T081900_194593,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:19:00,0.002,1.93
route_mutation,20260623T081900_194593,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T08:19:00,0.002,2.33
route_mutation,20260623T081900_194593,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:19:00,0.002,1.96
route_mutation,20260623T081900_194593,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:19:00,0.002,1.96
route_mutation,20260623T081900_194593,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081900_194593,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:19:00,0.002,1.93
route_mutation,20260623T081900_194593,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081900_194593,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:19:00,0.002,1.6
route_mutation,20260623T081930_553309,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T08:19:30,0.002,2.56
route_mutation,20260623T081930_553309,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T08:19:30,0.002,2.56
route_mutation,20260623T081930_553309,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:19:30,0.002,1.73
route_mutation,20260623T081930_553309,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:19:30,0.002,2.16
route_mutation,20260623T081930_553309,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:19:30,0.002,2.23
route_mutation,20260623T081930_553309,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:19:30,0.002,2.1
route_mutation,20260623T081930_553309,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:19:30,0.002,2.23
route_mutation,20260623T081930_553309,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:19:30,0.002,2.13
route_mutation,20260623T081930_553309,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T08:19:30,0.003,3.33
route_mutation,20260623T081930_553309,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:19:30,0.002,2.03
route_mutation,20260623T081930_553309,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T08:19:30,0.002,2.56
route_mutation,20260623T081930_553309,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:19:30,0.002,2.23
route_mutation,20260623T081930_553309,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T08:19:30,0.002,2.5
route_mutation,20260623T081930_553309,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:19:30,0.002,2.06
route_mutation,20260623T081930_553309,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:19:30,0.002,1.73
route_mutation,20260623T081930_553309,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:19:30,0.002,2.1
route_mutation,20260623T081930_553309,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:19:30,0.002,2.1
route_mutation,20260623T081930_553309,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.63,2026-06-23T08:19:30,0.001,1.63
route_mutation,20260623T081930_553309,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:19:30,0.002,2.1
route_mutation,20260623T081930_553309,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:19:30,0.002,1.7
route_mutation,20260623T081930_553309,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:19:30,0.002,1.7
ip_shuffle,20260623T082000_919480,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:20:00,0.002,2.03
ip_shuffle,20260623T082000_919480,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:20:00,0.002,2.06
ip_shuffle,20260623T082000_919480,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:20:00,0.002,2.0
ip_shuffle,20260623T082000_919480,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T08:20:00,0.002,2.8
ip_shuffle,20260623T082000_919480,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:20:00,0.002,2.7
ip_shuffle,20260623T082000_919480,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T08:20:00,0.002,2.9
ip_shuffle,20260623T082000_919480,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:20:00,0.002,2.13
ip_shuffle,20260623T082000_919480,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T08:20:00,0.002,2.8
ip_shuffle,20260623T082000_919480,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:20:00,0.002,2.06
ip_shuffle,20260623T082000_919480,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:20:00,0.002,2.93
ip_shuffle,20260623T082000_919480,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T08:20:00,0.003,3.93
ip_shuffle,20260623T082000_919480,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:20:00,0.002,2.1
ip_shuffle,20260623T082000_919480,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:20:00,0.002,2.53
ip_shuffle,20260623T082000_919480,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T08:20:00,0.002,2.86
ip_shuffle,20260623T082000_919480,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T08:20:00,0.003,3.4
ip_shuffle,20260623T082000_919480,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T08:20:00,0.002,2.9
ip_shuffle,20260623T082000_919480,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T08:20:00,0.002,2.9
ip_shuffle,20260623T082000_919480,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:20:00,0.002,2.1
ip_shuffle,20260623T082000_919480,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T08:20:00,0.002,2.9
ip_shuffle,20260623T082000_919480,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:20:00,0.002,2.1
ip_shuffle,20260623T082000_919480,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:20:00,0.002,2.03
ip_shuffle,20260623T082111_584380,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:21:11,0.002,2.2
ip_shuffle,20260623T082111_584380,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:21:11,0.002,1.46
ip_shuffle,20260623T082111_584380,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:21:11,0.001,1.37
ip_shuffle,20260623T082111_584380,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:21:11,0.002,1.53
ip_shuffle,20260623T082111_584380,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T08:21:11,0.003,3.26
ip_shuffle,20260623T082111_584380,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:21:11,0.002,2.2
ip_shuffle,20260623T082111_584380,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:21:11,0.001,1.4
ip_shuffle,20260623T082111_584380,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:21:11,0.002,1.43
ip_shuffle,20260623T082111_584380,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:21:11,0.002,2.4
ip_shuffle,20260623T082111_584380,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:21:11,0.001,1.37
ip_shuffle,20260623T082111_584380,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:21:11,0.001,1.4
ip_shuffle,20260623T082111_584380,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:21:11,0.001,1.37
ip_shuffle,20260623T082111_584380,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:21:11,0.001,1.3
ip_shuffle,20260623T082111_584380,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:21:11,0.001,1.46
ip_shuffle,20260623T082111_584380,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:21:11,0.002,2.23
ip_shuffle,20260623T082111_584380,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:21:11,0.001,1.37
ip_shuffle,20260623T082209_059590,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:22:09,0.002,1.76
ip_shuffle,20260623T082209_059590,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:22:09,0.002,1.76
ip_shuffle,20260623T082209_059590,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:22:09,0.002,1.83
ip_shuffle,20260623T082209_059590,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T08:22:09,0.002,2.33
ip_shuffle,20260623T082209_059590,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:22:09,0.002,1.83
ip_shuffle,20260623T082209_059590,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:22:09,0.002,1.83
ip_shuffle,20260623T082209_059590,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:22:09,0.002,2.4
ip_shuffle,20260623T082209_059590,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T08:22:09,0.003,3.36
ip_shuffle,20260623T082209_059590,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:22:09,0.002,1.8
ip_shuffle,20260623T082209_059590,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:22:09,0.002,2.06
ip_shuffle,20260623T082209_059590,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:22:09,0.002,2.4
ip_shuffle,20260623T082209_059590,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-23T08:22:09,0.003,3.2
ip_shuffle,20260623T082209_059590,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:22:09,0.002,1.86
ip_shuffle,20260623T082209_059590,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:22:09,0.002,2.36
ip_shuffle,20260623T082209_059590,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:22:09,0.002,1.8
ip_shuffle,20260623T082209_059590,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:22:09,0.002,1.83
route_mutation,20260623T082306_747170,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.39,2026-06-23T08:23:06,0.002,2.43
route_mutation,20260623T082306_747170,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.39,2026-06-23T08:23:06,0.002,2.43
route_mutation,20260623T082306_747170,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:23:06,0.002,1.63
route_mutation,20260623T082306_747170,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:23:06,0.002,1.93
route_mutation,20260623T082306_747170,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:23:06,0.002,1.93
route_mutation,20260623T082306_747170,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.99,2026-06-23T08:23:06,0.002,1.99
route_mutation,20260623T082306_747170,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.59,2026-06-23T08:23:06,0.002,2.53
route_mutation,20260623T082306_747170,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:23:06,0.002,1.93
route_mutation,20260623T082306_747170,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.22,2026-06-23T08:23:06,0.003,3.16
route_mutation,20260623T082306_747170,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:23:06,0.002,2.03
route_mutation,20260623T082306_747170,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:23:06,0.002,2.03
route_mutation,20260623T082306_747170,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T08:23:06,0.002,2.56
route_mutation,20260623T082306_747170,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T08:23:06,0.002,2.06
route_mutation,20260623T082306_747170,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:23:06,0.002,2.03
route_mutation,20260623T082306_747170,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:23:06,0.002,1.63
route_mutation,20260623T082306_747170,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:23:06,0.002,1.96
route_mutation,20260623T082306_747170,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:23:06,0.002,1.96
route_mutation,20260623T082306_747170,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:23:06,0.002,1.63
route_mutation,20260623T082306_747170,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.99,2026-06-23T08:23:06,0.002,1.99
route_mutation,20260623T082306_747170,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:23:06,0.002,1.63
route_mutation,20260623T082306_747170,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:23:06,0.002,1.63
ip_shuffle,20260623T082337_040023,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:23:37,0.002,2.06
ip_shuffle,20260623T082337_040023,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T08:23:37,0.002,2.06
ip_shuffle,20260623T082337_040023,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:23:37,0.002,2.06
ip_shuffle,20260623T082337_040023,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T08:23:37,0.002,2.8
ip_shuffle,20260623T082337_040023,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T08:23:37,0.002,2.8
ip_shuffle,20260623T082337_040023,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T08:23:37,0.002,2.86
ip_shuffle,20260623T082337_040023,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:23:37,0.002,2.06
ip_shuffle,20260623T082337_040023,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T08:23:37,0.002,2.8
ip_shuffle,20260623T082337_040023,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:23:37,0.002,2.06
ip_shuffle,20260623T082337_040023,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T08:23:37,0.002,2.83
