action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T083035_503370,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:30:35,0.002,2.43
route_mutation,20260623T083035_503370,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:30:35,0.002,2.4
route_mutation,20260623T083035_503370,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:30:35,0.002,1.86
route_mutation,20260623T083035_503370,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:30:35,0.002,2.36
route_mutation,20260623T083035_503370,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:30:35,0.002,1.86
route_mutation,20260623T083035_503370,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T08:30:35,0.003,3.4
route_mutation,20260623T083035_503370,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:30:35,0.002,1.86
route_mutation,20260623T083035_503370,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T08:30:35,0.002,2.23
route_mutation,20260623T083035_503370,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.4,2026-06-23T08:30:35,0.003,3.36
route_mutation,20260623T083035_503370,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:30:35,0.002,1.8
route_mutation,20260623T083035_503370,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:30:35,0.002,2.46
route_mutation,20260623T083035_503370,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:30:35,0.002,1.86
route_mutation,20260623T083035_503370,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:30:35,0.002,1.76
ip_shuffle,20260623T083105_813180,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:31:05,0.002,1.43
ip_shuffle,20260623T083105_813180,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:31:05,0.002,1.43
ip_shuffle,20260623T083105_813180,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:31:05,0.001,1.36
ip_shuffle,20260623T083105_813180,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:31:05,0.001,1.46
ip_shuffle,20260623T083105_813180,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T08:31:05,0.001,1.46
ip_shuffle,20260623T083105_813180,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.8,2026-06-23T08:31:05,0.003,2.8
ip_shuffle,20260623T083105_813180,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T08:31:05,0.002,1.5
ip_shuffle,20260623T083105_813180,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:31:05,0.002,1.43
ip_shuffle,20260623T083105_813180,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:31:05,0.002,1.46
ip_shuffle,20260623T083105_813180,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:31:05,0.001,1.36
ip_shuffle,20260623T083105_813180,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:31:05,0.001,1.36
ip_shuffle,20260623T083105_813180,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:31:05,0.002,1.43
ip_shuffle,20260623T083105_813180,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:31:05,0.002,1.53
ip_shuffle,20260623T083105_813180,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:31:05,0.002,2.43
ip_shuffle,20260623T083105_813180,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:31:05,0.002,1.43
route_mutation,20260623T083203_520974,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:32:03,0.002,2.1
route_mutation,20260623T083203_520974,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:32:03,0.002,2.1
route_mutation,20260623T083203_520974,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T08:32:03,0.002,2.1
route_mutation,20260623T083203_520974,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:32:03,0.002,2.93
route_mutation,20260623T083203_520974,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:32:03,0.002,2.93
route_mutation,20260623T083203_520974,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T08:32:03,0.002,3.03
route_mutation,20260623T083203_520974,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:32:03,0.002,2.0
route_mutation,20260623T083203_520974,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T08:32:03,0.002,2.86
route_mutation,20260623T083203_520974,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T08:32:03,0.002,2.0
route_mutation,20260623T083203_520974,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T08:32:03,0.002,3.0
route_mutation,20260623T083203_520974,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.06,2026-06-23T08:32:03,0.003,4.13
route_mutation,20260623T083203_520974,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:32:03,0.002,2.1
route_mutation,20260623T083203_520974,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.0,2026-06-23T08:32:03,0.002,3.03
route_mutation,20260623T083203_520974,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T08:32:03,0.002,2.93
route_mutation,20260623T083203_520974,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-23T08:32:03,0.003,3.43
route_mutation,20260623T083203_520974,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T08:32:03,0.002,3.03
route_mutation,20260623T083203_520974,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T08:32:03,0.002,3.03
route_mutation,20260623T083203_520974,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:32:03,0.002,2.03
route_mutation,20260623T083203_520974,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T08:32:03,0.002,3.03
route_mutation,20260623T083203_520974,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:32:03,0.002,2.1
route_mutation,20260623T083203_520974,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:32:03,0.002,2.03
ip_shuffle,20260623T083233_846888,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.33,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.33,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:32:33,0.001,1.33
ip_shuffle,20260623T083233_846888,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:32:33,0.001,1.4
ip_shuffle,20260623T083233_846888,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T08:32:33,0.001,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.36
ip_shuffle,20260623T083233_846888,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:32:33,0.002,1.56
ip_shuffle,20260623T083233_846888,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:32:33,0.002,1.46
ip_shuffle,20260623T083233_846888,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.4,2026-06-23T08:32:33,0.002,1.43
ip_shuffle,20260623T083233_846888,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.33,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:32:33,0.001,1.33
ip_shuffle,20260623T083233_846888,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.36
ip_shuffle,20260623T083233_846888,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.36
ip_shuffle,20260623T083233_846888,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.001,1.36,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T08:32:33,0.001,1.36
ip_shuffle,20260623T083233_846888,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:32:33,0.002,1.4
ip_shuffle,20260623T083233_846888,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.36,2026-06-23T08:32:33,0.002,1.4
route_mutation,20260623T083337_892365,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:33:37,0.002,1.86
route_mutation,20260623T083337_892365,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:33:37,0.002,2.16
route_mutation,20260623T083337_892365,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:33:37,0.002,1.86
route_mutation,20260623T083337_892365,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:33:37,0.002,2.46
route_mutation,20260623T083337_892365,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T08:33:37,0.002,2.46
route_mutation,20260623T083337_892365,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:33:37,0.002,2.43
route_mutation,20260623T083337_892365,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:33:37,0.002,1.86
route_mutation,20260623T083337_892365,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:33:37,0.002,2.4
route_mutation,20260623T083337_892365,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:33:37,0.002,2.0
route_mutation,20260623T083337_892365,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:33:37,0.002,2.43
route_mutation,20260623T083337_892365,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T08:33:37,0.003,3.33
route_mutation,20260623T083337_892365,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:33:37,0.002,1.86
route_mutation,20260623T083337_892365,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.13,2026-06-23T08:33:37,0.003,3.16
route_mutation,20260623T083337_892365,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T08:33:37,0.002,2.36
route_mutation,20260623T083337_892365,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:33:37,0.002,1.96
route_mutation,20260623T083337_892365,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:33:37,0.002,2.4
route_mutation,20260623T083337_892365,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:33:37,0.002,2.4
route_mutation,20260623T083337_892365,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:33:37,0.002,1.8
route_mutation,20260623T083337_892365,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:33:37,0.002,2.43
route_mutation,20260623T083337_892365,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:33:37,0.002,1.86
route_mutation,20260623T083337_892365,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:33:37,0.002,1.8
ip_shuffle,20260623T083408_065167,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:34:08,0.002,1.82
ip_shuffle,20260623T083408_065167,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:34:08,0.002,1.82
ip_shuffle,20260623T083408_065167,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:34:08,0.002,1.76
ip_shuffle,20260623T083408_065167,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:34:08,0.002,2.26
ip_shuffle,20260623T083408_065167,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:34:08,0.002,2.26
ip_shuffle,20260623T083408_065167,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.35,2026-06-23T08:34:08,0.002,2.35
ip_shuffle,20260623T083408_065167,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.82,2026-06-23T08:34:08,0.002,1.72
ip_shuffle,20260623T083408_065167,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.32,2026-06-23T08:34:08,0.002,2.32
ip_shuffle,20260623T083408_065167,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.82,2026-06-23T08:34:08,0.002,1.72
ip_shuffle,20260623T083408_065167,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.35,2026-06-23T08:34:08,0.002,2.35
ip_shuffle,20260623T083408_065167,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.82,2026-06-23T08:34:08,0.002,2.92
ip_shuffle,20260623T083408_065167,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:34:08,0.002,1.89
ip_shuffle,20260623T083408_065167,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.82,2026-06-23T08:34:08,0.002,1.79
ip_shuffle,20260623T083408_065167,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.35,2026-06-23T08:34:08,0.002,2.35
ip_shuffle,20260623T083408_065167,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.002,2.95,2026-06-23T08:34:08,0.003,3.05
ip_shuffle,20260623T083408_065167,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.45,2026-06-23T08:34:08,0.002,2.45
ip_shuffle,20260623T083408_065167,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.45,2026-06-23T08:34:08,0.002,2.45
ip_shuffle,20260623T083408_065167,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.82,2026-06-23T08:34:08,0.002,1.82
ip_shuffle,20260623T083408_065167,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.35,2026-06-23T08:34:08,0.002,2.35
ip_shuffle,20260623T083408_065167,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:34:08,0.002,1.89
ip_shuffle,20260623T083408_065167,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.82,2026-06-23T08:34:08,0.002,1.82
ip_shuffle,20260623T083505_756315,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:35:05,0.002,2.43
ip_shuffle,20260623T083505_756315,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:35:05,0.002,2.43
ip_shuffle,20260623T083505_756315,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:35:05,0.002,1.56
ip_shuffle,20260623T083505_756315,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:35:05,0.002,1.86
ip_shuffle,20260623T083505_756315,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:35:05,0.002,1.93
ip_shuffle,20260623T083505_756315,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:35:05,0.002,1.86
ip_shuffle,20260623T083505_756315,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:35:05,0.002,1.9
ip_shuffle,20260623T083505_756315,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:35:05,0.002,1.86
ip_shuffle,20260623T083505_756315,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T08:35:05,0.003,3.16
ip_shuffle,20260623T083505_756315,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:35:05,0.002,1.8
ip_shuffle,20260623T083505_756315,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:35:05,0.002,2.0
ip_shuffle,20260623T083505_756315,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:35:05,0.002,1.93
ip_shuffle,20260623T083505_756315,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:35:05,0.002,1.96
ip_shuffle,20260623T083505_756315,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:35:05,0.002,1.8
ip_shuffle,20260623T083505_756315,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:35:05,0.002,1.56
ip_shuffle,20260623T083505_756315,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:35:05,0.002,1.83
ip_shuffle,20260623T083505_756315,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T08:35:05,0.002,1.83
ip_shuffle,20260623T083505_756315,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T08:35:05,0.001,1.5
ip_shuffle,20260623T083505_756315,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:35:05,0.002,1.86
ip_shuffle,20260623T083505_756315,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.53,2026-06-23T08:35:05,0.002,1.56
ip_shuffle,20260623T083505_756315,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:35:05,0.002,1.56
ip_shuffle,20260623T083610_132258,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T08:36:10,0.001,1.37
ip_shuffle,20260623T083610_132258,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T08:36:10,0.001,1.37
ip_shuffle,20260623T083610_132258,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T08:36:10,0.002,1.43
ip_shuffle,20260623T083610_132258,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:36:10,0.002,1.53
ip_shuffle,20260623T083610_132258,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:36:10,0.002,1.53
ip_shuffle,20260623T083610_132258,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:36:10,0.002,1.56
ip_shuffle,20260623T083610_132258,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:36:10,0.001,1.37
ip_shuffle,20260623T083610_132258,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:36:10,0.002,1.53
ip_shuffle,20260623T083610_132258,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:36:10,0.001,1.37
ip_shuffle,20260623T083610_132258,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:36:10,0.002,1.6
ip_shuffle,20260623T083610_132258,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:36:10,0.002,1.66
ip_shuffle,20260623T083610_132258,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.33,2026-06-23T08:36:10,0.002,1.43
ip_shuffle,20260623T083610_132258,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T08:36:10,0.002,1.43
ip_shuffle,20260623T083610_132258,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T08:36:10,0.002,1.6
ip_shuffle,20260623T083610_132258,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:36:10,0.002,1.76
ip_shuffle,20260623T083610_132258,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.47,2026-06-23T08:36:10,0.002,1.47
ip_shuffle,20260623T083610_132258,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.47,2026-06-23T08:36:10,0.002,1.47
