action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T085456_040211,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T08:54:56,0.002,2.66
ip_shuffle,20260623T085456_040211,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:54:56,0.002,1.9
ip_shuffle,20260623T085456_040211,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T08:54:56,0.002,2.7
ip_shuffle,20260623T085456_040211,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:54:56,0.002,2.0
ip_shuffle,20260623T085456_040211,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:54:56,0.002,1.96
ip_shuffle,20260623T085600_140587,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:56:00,0.002,2.23
ip_shuffle,20260623T085600_140587,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T08:56:00,0.002,2.23
ip_shuffle,20260623T085600_140587,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.43,2026-06-23T08:56:00,0.002,1.5
ip_shuffle,20260623T085600_140587,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:56:00,0.002,1.66
ip_shuffle,20260623T085600_140587,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:56:00,0.002,1.66
ip_shuffle,20260623T085600_140587,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:56:00,0.002,1.63
ip_shuffle,20260623T085600_140587,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T08:56:00,0.003,3.2
ip_shuffle,20260623T085600_140587,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:56:00,0.002,1.66
ip_shuffle,20260623T085600_140587,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T08:56:00,0.003,3.0
ip_shuffle,20260623T085600_140587,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T08:56:00,0.002,1.7
ip_shuffle,20260623T085600_140587,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T08:56:00,0.002,2.26
ip_shuffle,20260623T085600_140587,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T08:56:00,0.002,2.46
ip_shuffle,20260623T085600_140587,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:56:00,0.002,2.13
ip_shuffle,20260623T085600_140587,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:56:00,0.002,1.73
ip_shuffle,20260623T085600_140587,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T08:56:00,0.002,1.73
ip_shuffle,20260623T085600_140587,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:56:00,0.002,1.66
ip_shuffle,20260623T085600_140587,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T08:56:00,0.002,1.66
ip_shuffle,20260623T085600_140587,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T08:56:00,0.002,1.5
ip_shuffle,20260623T085600_140587,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T08:56:00,0.002,1.63
ip_shuffle,20260623T085600_140587,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T08:56:00,0.002,2.16
ip_shuffle,20260623T085600_140587,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T08:56:00,0.002,1.5
ip_shuffle,20260623T085657_989681,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.42,2026-06-23T08:56:57,0.001,1.39
ip_shuffle,20260623T085657_989681,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.42,2026-06-23T08:56:57,0.001,1.39
ip_shuffle,20260623T085657_989681,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T08:56:57,0.002,1.76
ip_shuffle,20260623T085657_989681,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T08:56:57,0.002,1.69
ip_shuffle,20260623T085657_989681,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:56:57,0.002,1.52
ip_shuffle,20260623T085657_989681,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.52,2026-06-23T08:56:57,0.001,1.52
ip_shuffle,20260623T085657_989681,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.39,2026-06-23T08:56:57,0.001,1.46
ip_shuffle,20260623T085657_989681,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.75,2026-06-23T08:56:57,0.002,2.82
ip_shuffle,20260623T085657_989681,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.49,2026-06-23T08:56:57,0.002,1.46
ip_shuffle,20260623T085657_989681,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.49,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.59,2026-06-23T08:56:57,0.002,1.59
ip_shuffle,20260623T085657_989681,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.68,2026-06-23T08:56:57,0.002,2.52
ip_shuffle,20260623T085657_989681,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T08:56:57,0.002,1.46
ip_shuffle,20260623T085657_989681,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T08:56:57,0.002,1.62
ip_shuffle,20260623T085657_989681,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.49,2026-06-23T08:56:57,0.002,1.46
ip_shuffle,20260623T085657_989681,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.39,2026-06-23T08:56:57,0.001,1.39
route_mutation,20260623T085802_297157,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:58:02,0.002,2.43
route_mutation,20260623T085802_297157,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T08:58:02,0.002,2.43
route_mutation,20260623T085802_297157,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:58:02,0.002,1.6
route_mutation,20260623T085802_297157,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T08:58:02,0.002,2.03
route_mutation,20260623T085802_297157,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T08:58:02,0.002,1.96
route_mutation,20260623T085802_297157,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:58:02,0.002,1.86
route_mutation,20260623T085802_297157,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.73,2026-06-23T08:58:02,0.002,2.63
route_mutation,20260623T085802_297157,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T08:58:02,0.002,1.93
route_mutation,20260623T085802_297157,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T08:58:02,0.003,3.2
route_mutation,20260623T085802_297157,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:58:02,0.002,1.8
route_mutation,20260623T085802_297157,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:58:02,0.002,2.03
route_mutation,20260623T085802_297157,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T08:58:02,0.002,2.43
route_mutation,20260623T085802_297157,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T08:58:02,0.002,1.93
route_mutation,20260623T085802_297157,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T08:58:02,0.002,1.8
route_mutation,20260623T085802_297157,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:58:02,0.002,1.6
route_mutation,20260623T085802_297157,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T08:58:02,0.002,1.9
route_mutation,20260623T085802_297157,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:58:02,0.002,1.9
route_mutation,20260623T085802_297157,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:58:02,0.002,1.56
route_mutation,20260623T085802_297157,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:58:02,0.002,1.86
route_mutation,20260623T085802_297157,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T08:58:02,0.002,1.86
route_mutation,20260623T085802_297157,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:58:02,0.002,1.56
route_mutation,20260623T085832_498866,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.13
route_mutation,20260623T085832_498866,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T08:58:32,0.002,2.96
route_mutation,20260623T085832_498866,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T08:58:32,0.002,2.96
route_mutation,20260623T085832_498866,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:58:32,0.002,3.13
route_mutation,20260623T085832_498866,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T08:58:32,0.002,3.0
route_mutation,20260623T085832_498866,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:58:32,0.002,3.13
route_mutation,20260623T085832_498866,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.4,2026-06-23T08:58:32,0.003,4.4
route_mutation,20260623T085832_498866,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.06,2026-06-23T08:58:32,0.002,3.2
route_mutation,20260623T085832_498866,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.16,2026-06-23T08:58:32,0.002,3.16
route_mutation,20260623T085832_498866,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.5,2026-06-23T08:58:32,0.003,3.36
route_mutation,20260623T085832_498866,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:58:32,0.002,3.13
route_mutation,20260623T085832_498866,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:58:32,0.002,3.13
route_mutation,20260623T085832_498866,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T08:58:32,0.002,3.13
route_mutation,20260623T085832_498866,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
route_mutation,20260623T085832_498866,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T08:58:32,0.002,2.16
ip_shuffle,20260623T085902_827999,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.33,2026-06-23T08:59:02,0.002,1.37
ip_shuffle,20260623T085902_827999,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.37,2026-06-23T08:59:02,0.002,1.37
ip_shuffle,20260623T085902_827999,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-23T08:59:02,0.002,1.37
ip_shuffle,20260623T085902_827999,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.37
ip_shuffle,20260623T085902_827999,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.37
ip_shuffle,20260623T085902_827999,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T08:59:02,0.001,1.4
ip_shuffle,20260623T085902_827999,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:59:02,0.001,1.27
ip_shuffle,20260623T085902_827999,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.37
ip_shuffle,20260623T085902_827999,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T08:59:02,0.002,1.53
ip_shuffle,20260623T085902_827999,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:59:02,0.001,1.3
ip_shuffle,20260623T085902_827999,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:59:02,0.001,1.3
ip_shuffle,20260623T085902_827999,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T085902_827999,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T08:59:02,0.001,1.37
ip_shuffle,20260623T085902_827999,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T08:59:02,0.001,1.27
ip_shuffle,20260623T085902_827999,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T08:59:02,0.001,1.33
ip_shuffle,20260623T090000_619700,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:00:00,0.002,1.83
ip_shuffle,20260623T090000_619700,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:00:00,0.002,2.26
ip_shuffle,20260623T090000_619700,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:00:00,0.002,1.8
ip_shuffle,20260623T090000_619700,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T09:00:00,0.002,2.36
ip_shuffle,20260623T090000_619700,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T09:00:00,0.002,2.36
ip_shuffle,20260623T090000_619700,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:00:00,0.002,2.56
ip_shuffle,20260623T090000_619700,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:00:00,0.002,1.83
ip_shuffle,20260623T090000_619700,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:00:00,0.002,2.33
ip_shuffle,20260623T090000_619700,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:00:00,0.002,2.3
ip_shuffle,20260623T090000_619700,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T09:00:00,0.002,2.5
ip_shuffle,20260623T090000_619700,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T09:00:00,0.003,3.63
ip_shuffle,20260623T090000_619700,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:00:00,0.002,1.83
ip_shuffle,20260623T090000_619700,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.53,2026-06-23T09:00:00,0.003,3.59
ip_shuffle,20260623T090000_619700,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T09:00:00,0.002,2.5
ip_shuffle,20260623T090000_619700,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:00:00,0.002,1.86
ip_shuffle,20260623T090000_619700,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:00:00,0.002,2.56
ip_shuffle,20260623T090000_619700,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:00:00,0.002,2.56
ip_shuffle,20260623T090000_619700,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:00:00,0.002,1.83
ip_shuffle,20260623T090000_619700,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:00:00,0.002,2.56
ip_shuffle,20260623T090000_619700,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:00:00,0.002,1.83
ip_shuffle,20260623T090000_619700,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:00:00,0.002,1.83
route_mutation,20260623T090111_424112,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T09:01:11,0.002,2.46
route_mutation,20260623T090111_424112,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T09:01:11,0.002,2.46
route_mutation,20260623T090111_424112,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:01:11,0.001,1.6
route_mutation,20260623T090111_424112,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:01:11,0.002,2.0
route_mutation,20260623T090111_424112,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:01:11,0.002,2.0
route_mutation,20260623T090111_424112,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:01:11,0.002,2.03
route_mutation,20260623T090111_424112,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.49,2026-06-23T09:01:11,0.002,2.43
route_mutation,20260623T090111_424112,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:01:11,0.002,2.0
route_mutation,20260623T090111_424112,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T09:01:11,0.003,3.19
route_mutation,20260623T090111_424112,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:01:11,0.002,2.03
route_mutation,20260623T090111_424112,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:01:11,0.002,2.26
route_mutation,20260623T090111_424112,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:01:11,0.002,2.49
route_mutation,20260623T090111_424112,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.29,2026-06-23T09:01:11,0.002,2.2
route_mutation,20260623T090111_424112,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:01:11,0.002,2.03
route_mutation,20260623T090111_424112,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:01:11,0.002,1.66
route_mutation,20260623T090111_424112,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:01:11,0.002,2.1
route_mutation,20260623T090111_424112,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:01:11,0.002,2.1
route_mutation,20260623T090111_424112,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:01:11,0.002,1.66
route_mutation,20260623T090111_424112,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:01:11,0.002,2.03
route_mutation,20260623T090111_424112,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:01:11,0.002,1.66
route_mutation,20260623T090111_424112,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:01:11,0.001,1.6
ip_shuffle,20260623T090141_758797,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:01:41,0.002,2.13
ip_shuffle,20260623T090141_758797,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:01:41,0.002,2.13
ip_shuffle,20260623T090141_758797,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:01:41,0.002,2.13
ip_shuffle,20260623T090141_758797,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:01:41,0.002,2.93
ip_shuffle,20260623T090141_758797,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:01:41,0.002,2.93
ip_shuffle,20260623T090141_758797,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T09:01:41,0.002,2.96
ip_shuffle,20260623T090141_758797,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:01:41,0.002,2.13
ip_shuffle,20260623T090141_758797,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:01:41,0.002,2.93
ip_shuffle,20260623T090141_758797,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:01:41,0.002,2.13
