action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T091355_609835,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T09:13:55,0.002,2.9
ip_shuffle,20260623T091355_609835,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:13:55,0.002,2.03
ip_shuffle,20260623T091355_609835,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T09:13:55,0.002,2.86
ip_shuffle,20260623T091355_609835,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:13:55,0.002,2.03
ip_shuffle,20260623T091355_609835,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:13:55,0.002,2.03
ip_shuffle,20260623T091453_295104,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:14:53,0.002,2.3
ip_shuffle,20260623T091453_295104,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:14:53,0.002,2.3
ip_shuffle,20260623T091453_295104,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T09:14:53,0.002,1.56
ip_shuffle,20260623T091453_295104,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:14:53,0.002,1.8
ip_shuffle,20260623T091453_295104,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:14:53,0.002,1.8
ip_shuffle,20260623T091453_295104,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:14:53,0.001,1.6
ip_shuffle,20260623T091453_295104,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.1,2026-06-23T09:14:53,0.003,3.06
ip_shuffle,20260623T091453_295104,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:14:53,0.002,1.8
ip_shuffle,20260623T091453_295104,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T09:14:53,0.003,3.1
ip_shuffle,20260623T091453_295104,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T09:14:53,0.002,1.7
ip_shuffle,20260623T091453_295104,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T09:14:53,0.002,1.8
ip_shuffle,20260623T091453_295104,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T09:14:53,0.002,2.6
ip_shuffle,20260623T091453_295104,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:14:53,0.002,1.6
ip_shuffle,20260623T091453_295104,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T09:14:53,0.002,1.7
ip_shuffle,20260623T091453_295104,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:14:53,0.001,1.5
ip_shuffle,20260623T091453_295104,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:14:53,0.002,1.63
ip_shuffle,20260623T091453_295104,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:14:53,0.002,1.63
ip_shuffle,20260623T091453_295104,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:14:53,0.001,1.5
ip_shuffle,20260623T091453_295104,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:14:53,0.001,1.6
ip_shuffle,20260623T091453_295104,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:14:53,0.002,2.06
ip_shuffle,20260623T091453_295104,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:14:53,0.001,1.5
route_mutation,20260623T091557_584860,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:15:57,0.002,1.4
route_mutation,20260623T091557_584860,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:15:57,0.002,1.4
route_mutation,20260623T091557_584860,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:15:57,0.002,1.4
route_mutation,20260623T091557_584860,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T09:15:57,0.002,1.46
route_mutation,20260623T091557_584860,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.46,2026-06-23T09:15:57,0.002,1.46
route_mutation,20260623T091557_584860,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:15:57,0.002,1.5
route_mutation,20260623T091557_584860,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T09:15:57,0.001,1.4
route_mutation,20260623T091557_584860,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.46,2026-06-23T09:15:57,0.002,1.46
route_mutation,20260623T091557_584860,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.33,2026-06-23T09:15:57,0.001,1.4
route_mutation,20260623T091557_584860,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:15:57,0.002,1.5
route_mutation,20260623T091557_584860,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:15:57,0.002,2.03
route_mutation,20260623T091557_584860,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:15:57,0.001,1.33
route_mutation,20260623T091557_584860,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:15:57,0.002,1.73
route_mutation,20260623T091557_584860,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:15:57,0.002,1.5
route_mutation,20260623T091557_584860,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:15:57,0.002,1.76
route_mutation,20260623T091557_584860,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:15:57,0.001,1.5
route_mutation,20260623T091557_584860,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:15:57,0.001,1.5
route_mutation,20260623T091557_584860,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:15:57,0.002,1.4
route_mutation,20260623T091557_584860,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:15:57,0.002,1.5
route_mutation,20260623T091557_584860,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:15:57,0.001,1.33
route_mutation,20260623T091557_584860,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:15:57,0.002,1.4
route_mutation,20260623T091627_904117,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:16:27,0.002,2.23
route_mutation,20260623T091627_904117,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:16:27,0.002,1.5
route_mutation,20260623T091627_904117,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:16:27,0.002,1.53
route_mutation,20260623T091627_904117,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:16:27,0.002,1.73
route_mutation,20260623T091627_904117,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:16:27,0.002,1.73
route_mutation,20260623T091627_904117,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T09:16:27,0.003,3.6
route_mutation,20260623T091627_904117,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:16:27,0.002,1.73
route_mutation,20260623T091627_904117,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:16:27,0.002,2.26
route_mutation,20260623T091627_904117,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:16:27,0.002,1.53
route_mutation,20260623T091627_904117,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:16:27,0.002,2.56
route_mutation,20260623T091627_904117,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:16:27,0.001,1.47
route_mutation,20260623T091627_904117,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:16:27,0.001,1.47
route_mutation,20260623T091627_904117,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:16:27,0.001,1.47
route_mutation,20260623T091627_904117,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:16:27,0.002,1.66
route_mutation,20260623T091627_904117,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:16:27,0.002,2.56
route_mutation,20260623T091627_904117,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:16:27,0.002,1.53
ip_shuffle,20260623T091658_241851,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:16:58,0.002,2.03
ip_shuffle,20260623T091658_241851,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:16:58,0.002,2.76
ip_shuffle,20260623T091658_241851,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:16:58,0.002,1.93
ip_shuffle,20260623T091658_241851,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:16:58,0.002,1.93
ip_shuffle,20260623T091658_241851,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.86,2026-06-23T09:16:58,0.002,2.8
ip_shuffle,20260623T091658_241851,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T09:16:58,0.003,3.66
ip_shuffle,20260623T091658_241851,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T09:16:58,0.002,2.0
ip_shuffle,20260623T091658_241851,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.26,2026-06-23T09:16:58,0.003,3.3
ip_shuffle,20260623T091658_241851,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T09:16:58,0.002,2.33
ip_shuffle,20260623T091658_241851,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T09:16:58,0.002,2.7
ip_shuffle,20260623T091658_241851,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T09:16:58,0.002,2.7
ip_shuffle,20260623T091658_241851,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:16:58,0.002,2.0
ip_shuffle,20260623T091658_241851,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:16:58,0.002,2.66
ip_shuffle,20260623T091658_241851,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T09:16:58,0.002,2.0
ip_shuffle,20260623T091658_241851,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:16:58,0.002,1.93
ip_shuffle,20260623T091755_961048,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:17:55,0.001,1.4
ip_shuffle,20260623T091755_961048,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:17:55,0.001,1.4
ip_shuffle,20260623T091755_961048,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T09:17:55,0.002,1.5
ip_shuffle,20260623T091755_961048,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:17:55,0.002,1.63
ip_shuffle,20260623T091755_961048,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:17:55,0.002,1.63
ip_shuffle,20260623T091755_961048,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:17:55,0.001,1.5
ip_shuffle,20260623T091755_961048,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T09:17:55,0.003,3.26
ip_shuffle,20260623T091755_961048,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T09:17:55,0.002,1.6
ip_shuffle,20260623T091755_961048,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T09:17:55,0.002,1.43
ip_shuffle,20260623T091755_961048,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:17:55,0.001,1.5
ip_shuffle,20260623T091755_961048,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:17:55,0.002,1.7
ip_shuffle,20260623T091755_961048,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:17:55,0.002,2.23
ip_shuffle,20260623T091755_961048,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:17:55,0.001,1.43
ip_shuffle,20260623T091755_961048,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:17:55,0.002,1.53
ip_shuffle,20260623T091755_961048,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T09:17:55,0.002,1.63
ip_shuffle,20260623T091755_961048,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:17:55,0.001,1.5
ip_shuffle,20260623T091755_961048,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:17:55,0.001,1.5
ip_shuffle,20260623T091755_961048,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:17:55,0.001,1.4
ip_shuffle,20260623T091755_961048,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:17:55,0.001,1.5
ip_shuffle,20260623T091755_961048,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:17:55,0.002,2.5
ip_shuffle,20260623T091755_961048,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T09:17:55,0.002,1.47
route_mutation,20260623T091853_540805,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:18:53,0.002,2.0
route_mutation,20260623T091853_540805,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:18:53,0.002,2.0
route_mutation,20260623T091853_540805,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:18:53,0.002,2.0
route_mutation,20260623T091853_540805,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:18:53,0.002,2.7
route_mutation,20260623T091853_540805,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:18:53,0.002,2.66
route_mutation,20260623T091853_540805,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:18:53,0.002,2.73
route_mutation,20260623T091853_540805,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:18:53,0.002,2.0
route_mutation,20260623T091853_540805,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T09:18:53,0.002,2.7
route_mutation,20260623T091853_540805,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T09:18:53,0.002,2.0
route_mutation,20260623T091853_540805,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:18:53,0.002,2.73
route_mutation,20260623T091853_540805,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T09:18:53,0.003,3.7
route_mutation,20260623T091853_540805,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:18:53,0.002,1.96
route_mutation,20260623T091853_540805,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:18:53,0.002,2.33
route_mutation,20260623T091853_540805,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:18:53,0.002,2.73
route_mutation,20260623T091853_540805,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T09:18:53,0.003,3.4
route_mutation,20260623T091853_540805,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T09:18:53,0.002,2.7
route_mutation,20260623T091853_540805,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T09:18:53,0.002,2.7
route_mutation,20260623T091853_540805,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:18:53,0.002,2.03
route_mutation,20260623T091853_540805,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:18:53,0.002,2.73
route_mutation,20260623T091853_540805,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:18:53,0.002,1.96
route_mutation,20260623T091853_540805,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:18:53,0.002,2.0
ip_shuffle,20260623T091924_035592,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:19:24,0.001,1.37
ip_shuffle,20260623T091924_035592,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:19:24,0.001,1.37
ip_shuffle,20260623T091924_035592,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T091924_035592,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:19:24,0.002,1.53
ip_shuffle,20260623T091924_035592,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:19:24,0.002,1.53
ip_shuffle,20260623T091924_035592,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:19:24,0.001,1.47
ip_shuffle,20260623T091924_035592,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:19:24,0.002,2.06
ip_shuffle,20260623T091924_035592,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:19:24,0.002,1.53
ip_shuffle,20260623T091924_035592,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T091924_035592,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:19:24,0.001,1.47
ip_shuffle,20260623T091924_035592,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T091924_035592,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T091924_035592,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:19:24,0.001,1.37
ip_shuffle,20260623T091924_035592,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:19:24,0.001,1.47
ip_shuffle,20260623T091924_035592,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:19:24,0.001,1.37
ip_shuffle,20260623T091924_035592,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:19:24,0.002,1.53
ip_shuffle,20260623T091924_035592,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:19:24,0.002,1.53
ip_shuffle,20260623T091924_035592,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T091924_035592,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:19:24,0.001,1.47
ip_shuffle,20260623T091924_035592,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:19:24,0.002,2.06
ip_shuffle,20260623T091924_035592,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:19:24,0.002,1.43
ip_shuffle,20260623T092021_781883,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092021_781883,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092021_781883,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:20:21,0.002,2.16
ip_shuffle,20260623T092021_781883,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:20:21,0.002,3.06
ip_shuffle,20260623T092021_781883,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:20:21,0.002,3.06
ip_shuffle,20260623T092021_781883,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.16,2026-06-23T09:20:21,0.002,3.16
ip_shuffle,20260623T092021_781883,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:20:21,0.002,2.16
ip_shuffle,20260623T092021_781883,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.13
ip_shuffle,20260623T092021_781883,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:20:21,0.002,2.16
