action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T092021_781883,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.13
ip_shuffle,20260623T092021_781883,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.23,2026-06-23T09:20:21,0.003,4.23
ip_shuffle,20260623T092021_781883,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092021_781883,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.2
ip_shuffle,20260623T092021_781883,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.13
ip_shuffle,20260623T092021_781883,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.36,2026-06-23T09:20:21,0.003,3.3
ip_shuffle,20260623T092021_781883,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.13
ip_shuffle,20260623T092021_781883,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:20:21,0.002,3.13
ip_shuffle,20260623T092021_781883,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092021_781883,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.16,2026-06-23T09:20:21,0.002,3.16
ip_shuffle,20260623T092021_781883,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092021_781883,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:20:21,0.002,2.23
ip_shuffle,20260623T092119_539803,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:21:19,0.002,1.5
ip_shuffle,20260623T092119_539803,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T09:21:19,0.001,1.5
ip_shuffle,20260623T092119_539803,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:21:19,0.001,1.47
ip_shuffle,20260623T092119_539803,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T09:21:19,0.002,1.7
ip_shuffle,20260623T092119_539803,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T09:21:19,0.003,3.5
ip_shuffle,20260623T092119_539803,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:21:19,0.001,1.6
ip_shuffle,20260623T092119_539803,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:21:19,0.002,1.5
ip_shuffle,20260623T092119_539803,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T09:21:19,0.002,1.7
ip_shuffle,20260623T092119_539803,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:21:19,0.002,1.53
ip_shuffle,20260623T092119_539803,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:21:19,0.002,2.46
ip_shuffle,20260623T092119_539803,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:21:19,0.002,1.53
ip_shuffle,20260623T092119_539803,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:21:19,0.002,1.53
ip_shuffle,20260623T092119_539803,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:21:19,0.001,1.4
ip_shuffle,20260623T092119_539803,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T09:21:19,0.002,1.67
ip_shuffle,20260623T092119_539803,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T09:21:19,0.002,2.5
ip_shuffle,20260623T092119_539803,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:21:19,0.001,1.4
route_mutation,20260623T092217_217386,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:22:17,0.002,1.76
route_mutation,20260623T092217_217386,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:22:17,0.002,1.76
route_mutation,20260623T092217_217386,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.83
route_mutation,20260623T092217_217386,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:22:17,0.002,2.33
route_mutation,20260623T092217_217386,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:22:17,0.002,2.33
route_mutation,20260623T092217_217386,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:22:17,0.002,2.3
route_mutation,20260623T092217_217386,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.9
route_mutation,20260623T092217_217386,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:22:17,0.002,2.33
route_mutation,20260623T092217_217386,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.9
route_mutation,20260623T092217_217386,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:22:17,0.002,2.3
route_mutation,20260623T092217_217386,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T09:22:17,0.003,3.2
route_mutation,20260623T092217_217386,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.76
route_mutation,20260623T092217_217386,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T09:22:17,0.002,2.03
route_mutation,20260623T092217_217386,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:22:17,0.002,2.3
route_mutation,20260623T092217_217386,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.1,2026-06-23T09:22:17,0.003,3.06
route_mutation,20260623T092217_217386,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:22:17,0.002,2.33
route_mutation,20260623T092217_217386,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:22:17,0.002,2.33
route_mutation,20260623T092217_217386,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.83
route_mutation,20260623T092217_217386,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:22:17,0.002,2.3
route_mutation,20260623T092217_217386,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.76
route_mutation,20260623T092217_217386,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T09:22:17,0.002,1.83
ip_shuffle,20260623T092247_546931,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:22:47,0.001,1.37
ip_shuffle,20260623T092247_546931,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:22:47,0.001,1.37
ip_shuffle,20260623T092247_546931,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:22:47,0.001,1.37
ip_shuffle,20260623T092247_546931,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:22:47,0.002,1.6
ip_shuffle,20260623T092247_546931,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T09:22:47,0.001,1.4
ip_shuffle,20260623T092247_546931,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:22:47,0.001,1.37
ip_shuffle,20260623T092247_546931,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:22:47,0.002,1.43
ip_shuffle,20260623T092247_546931,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:22:47,0.001,1.37
ip_shuffle,20260623T092247_546931,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:22:47,0.002,1.43
ip_shuffle,20260623T092247_546931,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:22:47,0.002,1.43
ip_shuffle,20260623T092247_546931,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T09:22:47,0.001,1.3
ip_shuffle,20260623T092247_546931,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:22:47,0.001,1.47
ip_shuffle,20260623T092247_546931,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T09:22:47,0.002,1.63
ip_shuffle,20260623T092247_546931,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T09:22:47,0.001,1.3
ip_shuffle,20260623T092358_106679,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:23:58,0.002,2.16
ip_shuffle,20260623T092358_106679,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:23:58,0.002,2.16
ip_shuffle,20260623T092358_106679,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:23:58,0.002,2.23
ip_shuffle,20260623T092358_106679,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:23:58,0.002,3.13
ip_shuffle,20260623T092358_106679,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:23:58,0.002,3.13
ip_shuffle,20260623T092358_106679,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:23:58,0.002,3.06
ip_shuffle,20260623T092358_106679,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:23:58,0.002,2.23
ip_shuffle,20260623T092358_106679,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:23:58,0.002,3.13
ip_shuffle,20260623T092358_106679,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:23:58,0.002,2.26
ip_shuffle,20260623T092358_106679,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:23:58,0.002,3.06
ip_shuffle,20260623T092358_106679,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.79,2026-06-23T09:23:58,0.004,4.89
ip_shuffle,20260623T092358_106679,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:23:58,0.002,2.16
ip_shuffle,20260623T092358_106679,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.46,2026-06-23T09:23:58,0.003,3.53
ip_shuffle,20260623T092358_106679,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T09:23:58,0.002,3.13
ip_shuffle,20260623T092358_106679,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.73,2026-06-23T09:23:58,0.003,3.6
ip_shuffle,20260623T092358_106679,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:23:58,0.002,3.06
ip_shuffle,20260623T092358_106679,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:23:58,0.002,3.06
ip_shuffle,20260623T092358_106679,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:23:58,0.002,2.23
ip_shuffle,20260623T092358_106679,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:23:58,0.002,3.06
ip_shuffle,20260623T092358_106679,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T09:23:58,0.002,2.16
ip_shuffle,20260623T092358_106679,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:23:58,0.002,2.23
ip_shuffle,20260623T092502_572684,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T09:25:02,0.002,2.33
ip_shuffle,20260623T092502_572684,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:25:02,0.002,1.63
ip_shuffle,20260623T092502_572684,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:25:02,0.002,1.53
ip_shuffle,20260623T092502_572684,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:25:02,0.002,1.8
ip_shuffle,20260623T092502_572684,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:25:02,0.002,1.8
ip_shuffle,20260623T092502_572684,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T09:25:02,0.003,3.6
ip_shuffle,20260623T092502_572684,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:25:02,0.002,2.26
ip_shuffle,20260623T092502_572684,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T09:25:02,0.002,2.53
ip_shuffle,20260623T092502_572684,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T09:25:02,0.002,2.63
ip_shuffle,20260623T092502_572684,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:25:02,0.002,1.73
ip_shuffle,20260623T092502_572684,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:25:02,0.002,2.33
ip_shuffle,20260623T092502_572684,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T09:25:02,0.002,1.6
ip_shuffle,20260623T092502_572684,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:25:02,0.002,1.86
ip_shuffle,20260623T092502_572684,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T09:25:02,0.002,2.63
ip_shuffle,20260623T092502_572684,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T09:25:02,0.002,1.6
ip_shuffle,20260623T092600_160417,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:26:00,0.002,1.8
ip_shuffle,20260623T092600_160417,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T09:26:00,0.002,1.8
ip_shuffle,20260623T092600_160417,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:00,0.002,1.73
ip_shuffle,20260623T092600_160417,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T09:26:00,0.002,2.2
ip_shuffle,20260623T092600_160417,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T09:26:00,0.002,2.26
ip_shuffle,20260623T092600_160417,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T09:26:00,0.002,2.36
ip_shuffle,20260623T092600_160417,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:00,0.002,1.86
ip_shuffle,20260623T092600_160417,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T09:26:00,0.002,2.2
ip_shuffle,20260623T092600_160417,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:26:00,0.002,1.93
ip_shuffle,20260623T092600_160417,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:26:00,0.002,2.3
ip_shuffle,20260623T092600_160417,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-23T09:26:00,0.003,3.9
ip_shuffle,20260623T092600_160417,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:26:00,0.002,1.73
ip_shuffle,20260623T092600_160417,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:26:00,0.002,2.2
ip_shuffle,20260623T092600_160417,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:26:00,0.002,2.23
ip_shuffle,20260623T092600_160417,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.7,2026-06-23T09:26:00,0.003,3.7
ip_shuffle,20260623T092600_160417,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T09:26:00,0.002,2.43
ip_shuffle,20260623T092600_160417,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T09:26:00,0.002,2.43
ip_shuffle,20260623T092600_160417,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:26:00,0.001,1.66
ip_shuffle,20260623T092600_160417,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T09:26:00,0.002,2.36
ip_shuffle,20260623T092600_160417,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:26:00,0.002,1.73
ip_shuffle,20260623T092600_160417,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:26:00,0.002,1.73
route_mutation,20260623T092657_803903,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:26:57,0.002,2.23
route_mutation,20260623T092657_803903,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:26:57,0.002,1.5
route_mutation,20260623T092657_803903,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:26:57,0.002,1.53
route_mutation,20260623T092657_803903,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:57,0.002,1.73
route_mutation,20260623T092657_803903,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:57,0.002,1.73
route_mutation,20260623T092657_803903,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:26:57,0.002,1.66
route_mutation,20260623T092657_803903,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T09:26:57,0.003,3.53
route_mutation,20260623T092657_803903,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:57,0.002,1.73
route_mutation,20260623T092657_803903,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T09:26:57,0.002,2.26
route_mutation,20260623T092657_803903,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:57,0.002,1.73
route_mutation,20260623T092657_803903,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:26:57,0.002,1.86
route_mutation,20260623T092657_803903,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T09:26:57,0.002,2.5
route_mutation,20260623T092657_803903,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:26:57,0.002,1.53
route_mutation,20260623T092657_803903,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:26:57,0.002,1.73
route_mutation,20260623T092657_803903,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:26:57,0.002,1.86
route_mutation,20260623T092657_803903,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:26:57,0.002,1.66
route_mutation,20260623T092657_803903,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:26:57,0.002,1.66
route_mutation,20260623T092657_803903,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:26:57,0.002,1.53
route_mutation,20260623T092657_803903,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:26:57,0.002,1.66
route_mutation,20260623T092657_803903,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T09:26:57,0.002,2.5
route_mutation,20260623T092657_803903,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:26:57,0.002,1.53
ip_shuffle,20260623T092728_150922,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:27:28,0.002,1.96
ip_shuffle,20260623T092728_150922,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.69,2026-06-23T09:27:28,0.002,2.69
