action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T092728_150922,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:27:28,0.002,1.86
ip_shuffle,20260623T092728_150922,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T09:27:28,0.002,2.53
ip_shuffle,20260623T092728_150922,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:27:28,0.002,1.86
ip_shuffle,20260623T092728_150922,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.76,2026-06-23T09:27:28,0.002,2.73
ip_shuffle,20260623T092728_150922,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T09:27:28,0.002,2.4
ip_shuffle,20260623T092728_150922,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T09:27:28,0.003,3.59
ip_shuffle,20260623T092728_150922,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:27:28,0.002,1.86
ip_shuffle,20260623T092728_150922,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T09:27:28,0.003,3.36
ip_shuffle,20260623T092728_150922,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T09:27:28,0.002,2.4
ip_shuffle,20260623T092728_150922,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T09:27:28,0.002,2.3
ip_shuffle,20260623T092728_150922,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T09:27:28,0.002,1.8
ip_shuffle,20260623T092728_150922,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T09:27:28,0.002,2.46
ip_shuffle,20260623T092728_150922,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:27:28,0.002,1.86
ip_shuffle,20260623T092728_150922,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:27:28,0.002,1.86
ip_shuffle,20260623T092825_976844,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:28:25,0.001,1.37
ip_shuffle,20260623T092825_976844,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:28:25,0.001,1.37
ip_shuffle,20260623T092825_976844,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:28:25,0.002,1.43
ip_shuffle,20260623T092825_976844,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:28:25,0.002,1.53
ip_shuffle,20260623T092825_976844,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:28:25,0.002,1.53
ip_shuffle,20260623T092825_976844,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:28:25,0.001,1.47
ip_shuffle,20260623T092825_976844,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-23T09:28:25,0.003,2.73
ip_shuffle,20260623T092825_976844,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:28:25,0.002,1.53
ip_shuffle,20260623T092825_976844,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:28:25,0.001,1.37
ip_shuffle,20260623T092825_976844,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:28:25,0.002,1.53
ip_shuffle,20260623T092825_976844,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:28:25,0.002,1.63
ip_shuffle,20260623T092825_976844,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:28:25,0.002,1.73
ip_shuffle,20260623T092825_976844,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:28:25,0.002,1.43
ip_shuffle,20260623T092825_976844,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:28:25,0.002,1.53
ip_shuffle,20260623T092825_976844,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:28:25,0.002,1.63
ip_shuffle,20260623T092825_976844,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:28:25,0.001,1.47
ip_shuffle,20260623T092825_976844,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:28:25,0.001,1.47
ip_shuffle,20260623T092825_976844,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:28:25,0.002,1.43
ip_shuffle,20260623T092825_976844,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T09:28:25,0.001,1.47
ip_shuffle,20260623T092825_976844,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T09:28:25,0.002,2.4
ip_shuffle,20260623T092825_976844,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:28:25,0.002,1.43
ip_shuffle,20260623T092923_555309,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:29:23,0.002,1.96
ip_shuffle,20260623T092923_555309,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:29:23,0.002,1.96
ip_shuffle,20260623T092923_555309,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:29:23,0.002,1.93
ip_shuffle,20260623T092923_555309,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T09:29:23,0.002,2.63
ip_shuffle,20260623T092923_555309,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:29:23,0.002,2.56
ip_shuffle,20260623T092923_555309,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:29:23,0.002,2.13
ip_shuffle,20260623T092923_555309,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T09:29:23,0.002,2.66
ip_shuffle,20260623T092923_555309,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:29:23,0.002,2.06
ip_shuffle,20260623T092923_555309,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.2,2026-06-23T09:29:23,0.003,4.1
ip_shuffle,20260623T092923_555309,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:29:23,0.002,2.03
ip_shuffle,20260623T092923_555309,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-23T09:29:23,0.002,2.9
ip_shuffle,20260623T092923_555309,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.46,2026-06-23T09:29:23,0.003,3.43
ip_shuffle,20260623T092923_555309,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:29:23,0.002,2.03
ip_shuffle,20260623T092923_555309,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:29:23,0.002,2.73
ip_shuffle,20260623T092923_555309,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:29:23,0.002,2.03
ip_shuffle,20260623T092923_555309,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:29:23,0.002,1.96
route_mutation,20260623T093021_328170,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:30:21,0.002,2.33
route_mutation,20260623T093021_328170,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:30:21,0.002,2.33
route_mutation,20260623T093021_328170,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T09:30:21,0.001,1.5
route_mutation,20260623T093021_328170,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:30:21,0.002,1.76
route_mutation,20260623T093021_328170,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T09:30:21,0.002,1.76
route_mutation,20260623T093021_328170,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:30:21,0.002,1.63
route_mutation,20260623T093021_328170,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T09:30:21,0.003,2.96
route_mutation,20260623T093021_328170,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:30:21,0.002,1.73
route_mutation,20260623T093021_328170,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T09:30:21,0.003,3.23
route_mutation,20260623T093021_328170,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.56,2026-06-23T09:30:21,0.001,1.56
route_mutation,20260623T093021_328170,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T09:30:21,0.002,1.8
route_mutation,20260623T093021_328170,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T09:30:21,0.002,2.56
route_mutation,20260623T093021_328170,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T09:30:21,0.002,1.56
route_mutation,20260623T093021_328170,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T09:30:21,0.001,1.6
route_mutation,20260623T093021_328170,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T09:30:21,0.001,1.5
route_mutation,20260623T093021_328170,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:30:21,0.002,1.63
route_mutation,20260623T093021_328170,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:30:21,0.002,1.63
route_mutation,20260623T093021_328170,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T09:30:21,0.001,1.46
route_mutation,20260623T093021_328170,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:30:21,0.002,1.63
route_mutation,20260623T093021_328170,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T09:30:21,0.002,2.13
route_mutation,20260623T093021_328170,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T09:30:21,0.001,1.46
route_mutation,20260623T093051_653710,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:30:51,0.002,2.93
route_mutation,20260623T093051_653710,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:30:51,0.002,2.93
route_mutation,20260623T093051_653710,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:30:51,0.002,2.0
route_mutation,20260623T093051_653710,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T09:30:51,0.002,2.93
route_mutation,20260623T093051_653710,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T09:30:51,0.002,2.0
route_mutation,20260623T093051_653710,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T09:30:51,0.003,4.39
route_mutation,20260623T093051_653710,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T09:30:51,0.003,3.36
route_mutation,20260623T093051_653710,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.4,2026-06-23T09:30:51,0.003,3.33
route_mutation,20260623T093051_653710,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T09:30:51,0.002,3.06
route_mutation,20260623T093051_653710,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
route_mutation,20260623T093051_653710,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T09:30:51,0.002,2.13
ip_shuffle,20260623T093121_978474,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093121_978474,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093121_978474,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-23T09:31:21,0.001,1.33
ip_shuffle,20260623T093121_978474,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.37,2026-06-23T09:31:21,0.002,1.37
ip_shuffle,20260623T093121_978474,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.37,2026-06-23T09:31:21,0.002,1.37
ip_shuffle,20260623T093121_978474,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:31:21,0.002,1.43
ip_shuffle,20260623T093121_978474,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T09:31:21,0.002,1.4
ip_shuffle,20260623T093121_978474,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.002,1.4
ip_shuffle,20260623T093121_978474,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.37,2026-06-23T09:31:21,0.002,1.4
ip_shuffle,20260623T093121_978474,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:31:21,0.002,1.43
ip_shuffle,20260623T093121_978474,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.002,1.53
ip_shuffle,20260623T093121_978474,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T09:31:21,0.001,1.3
ip_shuffle,20260623T093121_978474,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.001,1.33
ip_shuffle,20260623T093121_978474,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T09:31:21,0.002,1.4
ip_shuffle,20260623T093121_978474,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:31:21,0.002,1.53
ip_shuffle,20260623T093121_978474,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093121_978474,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093121_978474,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093121_978474,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T09:31:21,0.002,1.43
ip_shuffle,20260623T093121_978474,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T09:31:21,0.001,1.3
ip_shuffle,20260623T093121_978474,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T09:31:21,0.001,1.37
ip_shuffle,20260623T093226_295061,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:32:26,0.002,2.03
ip_shuffle,20260623T093226_295061,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T09:32:26,0.002,2.6
ip_shuffle,20260623T093226_295061,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:32:26,0.002,2.0
ip_shuffle,20260623T093226_295061,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T09:32:26,0.002,2.76
ip_shuffle,20260623T093226_295061,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T09:32:26,0.002,2.76
ip_shuffle,20260623T093226_295061,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T09:32:26,0.002,2.83
ip_shuffle,20260623T093226_295061,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T09:32:26,0.002,2.06
ip_shuffle,20260623T093226_295061,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T09:32:26,0.002,2.73
ip_shuffle,20260623T093226_295061,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T09:32:26,0.002,2.4
ip_shuffle,20260623T093226_295061,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T09:32:26,0.002,2.76
ip_shuffle,20260623T093226_295061,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.1,2026-06-23T09:32:26,0.003,4.0
ip_shuffle,20260623T093226_295061,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:32:26,0.002,2.03
ip_shuffle,20260623T093226_295061,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T09:32:26,0.003,3.36
ip_shuffle,20260623T093226_295061,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T09:32:26,0.002,2.8
ip_shuffle,20260623T093226_295061,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.8,2026-06-23T09:32:26,0.002,2.76
ip_shuffle,20260623T093226_295061,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T09:32:26,0.002,2.83
ip_shuffle,20260623T093226_295061,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T09:32:26,0.002,2.83
ip_shuffle,20260623T093226_295061,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:32:26,0.002,2.03
ip_shuffle,20260623T093226_295061,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T09:32:26,0.002,2.83
ip_shuffle,20260623T093226_295061,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T09:32:26,0.002,2.03
ip_shuffle,20260623T093226_295061,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T09:32:26,0.002,2.03
ip_shuffle,20260623T093323_928964,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T09:33:23,0.001,1.47
ip_shuffle,20260623T093323_928964,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T09:33:23,0.001,1.47
ip_shuffle,20260623T093323_928964,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:33:23,0.002,1.53
ip_shuffle,20260623T093323_928964,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:33:23,0.002,1.73
ip_shuffle,20260623T093323_928964,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:33:23,0.002,1.73
ip_shuffle,20260623T093323_928964,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:33:23,0.002,1.63
ip_shuffle,20260623T093323_928964,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T09:33:23,0.003,3.46
ip_shuffle,20260623T093323_928964,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T09:33:23,0.002,1.73
ip_shuffle,20260623T093323_928964,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:33:23,0.002,1.53
ip_shuffle,20260623T093323_928964,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:33:23,0.002,1.63
ip_shuffle,20260623T093323_928964,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T09:33:23,0.002,1.53
ip_shuffle,20260623T093323_928964,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T09:33:23,0.002,2.36
ip_shuffle,20260623T093323_928964,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T09:33:23,0.002,1.53
ip_shuffle,20260623T093323_928964,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:33:23,0.002,1.63
ip_shuffle,20260623T093323_928964,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T09:33:23,0.001,1.47
ip_shuffle,20260623T093323_928964,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T09:33:23,0.002,1.63
