action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T101757_151645,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:17:57,0.002,2.56
ip_shuffle,20260623T101757_151645,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T10:17:57,0.003,3.06
ip_shuffle,20260623T101757_151645,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:17:57,0.002,2.43
ip_shuffle,20260623T101757_151645,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.3,2026-06-23T10:17:57,0.003,3.4
ip_shuffle,20260623T101757_151645,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:17:57,0.002,1.93
ip_shuffle,20260623T101757_151645,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T10:17:57,0.003,3.13
ip_shuffle,20260623T101757_151645,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:17:57,0.002,2.46
ip_shuffle,20260623T101757_151645,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T10:17:57,0.002,2.13
ip_shuffle,20260623T101757_151645,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:17:57,0.002,2.5
ip_shuffle,20260623T101757_151645,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:17:57,0.002,2.5
ip_shuffle,20260623T101757_151645,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:17:57,0.002,1.83
ip_shuffle,20260623T101757_151645,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:17:57,0.002,2.5
ip_shuffle,20260623T101757_151645,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:17:57,0.002,1.9
ip_shuffle,20260623T101757_151645,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:17:57,0.002,1.93
route_mutation,20260623T101854_853292,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:18:54,0.001,1.37
route_mutation,20260623T101854_853292,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:18:54,0.001,1.37
route_mutation,20260623T101854_853292,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:18:54,0.002,1.43
route_mutation,20260623T101854_853292,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:18:54,0.002,1.53
route_mutation,20260623T101854_853292,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:18:54,0.002,1.53
route_mutation,20260623T101854_853292,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:18:54,0.001,1.47
route_mutation,20260623T101854_853292,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T10:18:54,0.003,2.86
route_mutation,20260623T101854_853292,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:18:54,0.002,1.53
route_mutation,20260623T101854_853292,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:18:54,0.001,1.37
route_mutation,20260623T101854_853292,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:18:54,0.002,1.53
route_mutation,20260623T101854_853292,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:18:54,0.001,1.37
route_mutation,20260623T101854_853292,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:18:54,0.002,1.9
route_mutation,20260623T101854_853292,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:18:54,0.002,1.43
route_mutation,20260623T101854_853292,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:18:54,0.002,1.53
route_mutation,20260623T101854_853292,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:18:54,0.002,1.43
route_mutation,20260623T101854_853292,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:18:54,0.001,1.47
route_mutation,20260623T101854_853292,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:18:54,0.001,1.47
route_mutation,20260623T101854_853292,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:18:54,0.002,1.43
route_mutation,20260623T101854_853292,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:18:54,0.001,1.47
route_mutation,20260623T101854_853292,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T10:18:54,0.002,2.4
route_mutation,20260623T101854_853292,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:18:54,0.002,1.43
route_mutation,20260623T101925_144628,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:19:25,0.002,2.6
route_mutation,20260623T101925_144628,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:19:25,0.002,2.6
route_mutation,20260623T101925_144628,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:19:25,0.002,1.73
route_mutation,20260623T101925_144628,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:19:25,0.002,2.23
route_mutation,20260623T101925_144628,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:19:25,0.002,2.26
route_mutation,20260623T101925_144628,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:19:25,0.002,2.1
route_mutation,20260623T101925_144628,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T10:19:25,0.002,2.3
route_mutation,20260623T101925_144628,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:19:25,0.002,2.23
route_mutation,20260623T101925_144628,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T10:19:25,0.003,3.33
route_mutation,20260623T101925_144628,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:25,0.002,2.06
route_mutation,20260623T101925_144628,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:19:25,0.002,2.56
route_mutation,20260623T101925_144628,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:19:25,0.002,2.26
route_mutation,20260623T101925_144628,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:19:25,0.002,2.53
route_mutation,20260623T101925_144628,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:25,0.002,2.06
route_mutation,20260623T101925_144628,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:19:25,0.002,1.73
route_mutation,20260623T101925_144628,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:19:25,0.002,2.1
route_mutation,20260623T101925_144628,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:19:25,0.002,2.1
route_mutation,20260623T101925_144628,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:19:25,0.002,1.7
route_mutation,20260623T101925_144628,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:19:25,0.002,2.1
route_mutation,20260623T101925_144628,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:19:25,0.002,1.76
route_mutation,20260623T101925_144628,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:19:25,0.002,1.73
route_mutation,20260623T101955_326028,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:55,0.002,2.0
route_mutation,20260623T101955_326028,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:55,0.002,2.0
route_mutation,20260623T101955_326028,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T10:19:55,0.002,2.0
route_mutation,20260623T101955_326028,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T10:19:55,0.002,2.7
route_mutation,20260623T101955_326028,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:19:55,0.002,2.66
route_mutation,20260623T101955_326028,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T10:19:55,0.002,2.9
route_mutation,20260623T101955_326028,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T10:19:55,0.002,2.06
route_mutation,20260623T101955_326028,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T10:19:55,0.002,2.7
route_mutation,20260623T101955_326028,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T10:19:55,0.002,2.06
route_mutation,20260623T101955_326028,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T10:19:55,0.002,2.86
route_mutation,20260623T101955_326028,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T10:19:55,0.003,3.93
route_mutation,20260623T101955_326028,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:55,0.002,2.03
route_mutation,20260623T101955_326028,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:19:55,0.002,2.5
route_mutation,20260623T101955_326028,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T10:19:55,0.002,2.86
route_mutation,20260623T101955_326028,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T10:19:55,0.003,3.39
route_mutation,20260623T101955_326028,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T10:19:55,0.002,2.9
route_mutation,20260623T101955_326028,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T10:19:55,0.002,2.9
route_mutation,20260623T101955_326028,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T10:19:55,0.002,2.03
route_mutation,20260623T101955_326028,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T10:19:55,0.002,2.9
route_mutation,20260623T101955_326028,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:19:55,0.002,2.03
route_mutation,20260623T101955_326028,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T10:19:55,0.002,2.0
ip_shuffle,20260623T102025_637156,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:20:25,0.002,1.66
ip_shuffle,20260623T102025_637156,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:20:25,0.001,1.37
ip_shuffle,20260623T102025_637156,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:20:25,0.001,1.37
ip_shuffle,20260623T102025_637156,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:20:25,0.001,1.37
ip_shuffle,20260623T102025_637156,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:20:25,0.001,1.47
ip_shuffle,20260623T102025_637156,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:20:25,0.001,1.47
ip_shuffle,20260623T102025_637156,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102025_637156,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:20:25,0.002,1.53
ip_shuffle,20260623T102025_637156,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:20:25,0.002,1.66
ip_shuffle,20260623T102025_637156,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:20:25,0.002,1.43
ip_shuffle,20260623T102136_187327,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T10:21:36,0.002,2.16
ip_shuffle,20260623T102136_187327,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:21:36,0.002,3.13
ip_shuffle,20260623T102136_187327,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:21:36,0.002,3.13
ip_shuffle,20260623T102136_187327,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.26,2026-06-23T10:21:36,0.002,3.26
ip_shuffle,20260623T102136_187327,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:21:36,0.002,3.13
ip_shuffle,20260623T102136_187327,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.2,2026-06-23T10:21:36,0.002,3.2
ip_shuffle,20260623T102136_187327,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.99,2026-06-23T10:21:36,0.004,5.03
ip_shuffle,20260623T102136_187327,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.93,2026-06-23T10:21:36,0.003,4.06
ip_shuffle,20260623T102136_187327,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.2,2026-06-23T10:21:36,0.002,3.2
ip_shuffle,20260623T102136_187327,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T10:21:36,0.003,3.2
ip_shuffle,20260623T102136_187327,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.26,2026-06-23T10:21:36,0.002,3.26
ip_shuffle,20260623T102136_187327,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.26,2026-06-23T10:21:36,0.002,3.26
ip_shuffle,20260623T102136_187327,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.26,2026-06-23T10:21:36,0.002,3.26
ip_shuffle,20260623T102136_187327,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
ip_shuffle,20260623T102136_187327,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:21:36,0.002,2.23
route_mutation,20260623T102233_848771,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:22:33,0.002,2.13
route_mutation,20260623T102233_848771,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:22:33,0.001,1.46
route_mutation,20260623T102233_848771,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:22:33,0.002,1.53
route_mutation,20260623T102233_848771,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:22:33,0.002,1.73
route_mutation,20260623T102233_848771,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:22:33,0.002,1.73
route_mutation,20260623T102233_848771,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:22:33,0.002,1.66
route_mutation,20260623T102233_848771,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T10:22:33,0.003,3.66
route_mutation,20260623T102233_848771,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:22:33,0.002,1.73
route_mutation,20260623T102233_848771,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:22:33,0.002,2.2
route_mutation,20260623T102233_848771,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:22:33,0.002,1.7
route_mutation,20260623T102233_848771,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:22:33,0.002,2.06
route_mutation,20260623T102233_848771,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:22:33,0.002,2.56
route_mutation,20260623T102233_848771,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:22:33,0.002,1.93
route_mutation,20260623T102233_848771,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:22:33,0.002,1.66
route_mutation,20260623T102233_848771,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:22:33,0.001,1.46
route_mutation,20260623T102233_848771,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:22:33,0.002,1.66
route_mutation,20260623T102233_848771,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:22:33,0.002,1.66
route_mutation,20260623T102233_848771,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:22:33,0.001,1.46
route_mutation,20260623T102233_848771,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:22:33,0.002,1.66
route_mutation,20260623T102233_848771,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:22:33,0.002,2.56
route_mutation,20260623T102233_848771,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:22:33,0.002,1.53
ip_shuffle,20260623T102304_287364,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T10:23:04,0.002,2.06
ip_shuffle,20260623T102304_287364,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:23:04,0.002,2.73
ip_shuffle,20260623T102304_287364,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:23:04,0.002,1.86
ip_shuffle,20260623T102304_287364,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:23:04,0.002,2.53
ip_shuffle,20260623T102304_287364,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:23:04,0.002,2.53
ip_shuffle,20260623T102304_287364,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:23:04,0.002,2.5
ip_shuffle,20260623T102304_287364,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:23:04,0.002,1.86
ip_shuffle,20260623T102304_287364,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:23:04,0.002,2.53
ip_shuffle,20260623T102304_287364,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.93,2026-06-23T10:23:04,0.002,2.86
ip_shuffle,20260623T102304_287364,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:23:04,0.002,2.53
ip_shuffle,20260623T102304_287364,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.29,2026-06-23T10:23:04,0.003,3.39
ip_shuffle,20260623T102304_287364,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:23:04,0.002,1.93
ip_shuffle,20260623T102304_287364,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.19,2026-06-23T10:23:04,0.003,3.23
ip_shuffle,20260623T102304_287364,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:23:04,0.002,2.53
ip_shuffle,20260623T102304_287364,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T10:23:04,0.002,2.13
ip_shuffle,20260623T102304_287364,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:23:04,0.002,2.56
ip_shuffle,20260623T102304_287364,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:23:04,0.002,2.56
ip_shuffle,20260623T102304_287364,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:23:04,0.002,1.93
ip_shuffle,20260623T102304_287364,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:23:04,0.002,2.5
ip_shuffle,20260623T102304_287364,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:23:04,0.002,1.93
