action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T102304_287364,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:23:04,0.002,1.86
ip_shuffle,20260623T102402_066152,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.26
ip_shuffle,20260623T102402_066152,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.26
ip_shuffle,20260623T102402_066152,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.3
ip_shuffle,20260623T102402_066152,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.33,2026-06-23T10:24:02,0.002,1.4
ip_shuffle,20260623T102402_066152,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.33,2026-06-23T10:24:02,0.002,1.4
ip_shuffle,20260623T102402_066152,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.3
ip_shuffle,20260623T102402_066152,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:24:02,0.002,1.83
ip_shuffle,20260623T102402_066152,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:24:02,0.002,1.56
ip_shuffle,20260623T102402_066152,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.3
ip_shuffle,20260623T102402_066152,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T10:24:02,0.002,1.43
ip_shuffle,20260623T102402_066152,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:24:02,0.002,1.43
ip_shuffle,20260623T102402_066152,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:24:02,0.002,1.43
ip_shuffle,20260623T102402_066152,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:24:02,0.001,1.3
ip_shuffle,20260623T102402_066152,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102402_066152,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:24:02,0.001,1.33
ip_shuffle,20260623T102459_743219,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:24:59,0.002,2.1
ip_shuffle,20260623T102459_743219,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T10:24:59,0.002,2.63
ip_shuffle,20260623T102459_743219,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T10:24:59,0.002,2.03
ip_shuffle,20260623T102459_743219,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T10:24:59,0.002,1.96
ip_shuffle,20260623T102459_743219,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T10:24:59,0.002,2.86
ip_shuffle,20260623T102459_743219,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T10:24:59,0.002,2.56
ip_shuffle,20260623T102459_743219,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T10:24:59,0.003,3.9
ip_shuffle,20260623T102459_743219,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T10:24:59,0.002,2.03
ip_shuffle,20260623T102459_743219,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.3,2026-06-23T10:24:59,0.003,3.33
ip_shuffle,20260623T102459_743219,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:24:59,0.002,2.63
ip_shuffle,20260623T102459_743219,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T10:24:59,0.002,2.7
ip_shuffle,20260623T102459_743219,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T10:24:59,0.002,2.7
ip_shuffle,20260623T102459_743219,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:24:59,0.002,2.1
ip_shuffle,20260623T102459_743219,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:24:59,0.002,2.8
ip_shuffle,20260623T102459_743219,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T10:24:59,0.002,2.03
ip_shuffle,20260623T102459_743219,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:24:59,0.002,2.1
ip_shuffle,20260623T102557_528529,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:25:57,0.002,1.6
ip_shuffle,20260623T102557_528529,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:25:57,0.001,1.46
ip_shuffle,20260623T102557_528529,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:25:57,0.001,1.46
ip_shuffle,20260623T102557_528529,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T10:25:57,0.003,3.46
ip_shuffle,20260623T102557_528529,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T10:25:57,0.001,1.6
ip_shuffle,20260623T102557_528529,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:25:57,0.002,1.56
ip_shuffle,20260623T102557_528529,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:25:57,0.002,1.56
ip_shuffle,20260623T102557_528529,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:25:57,0.002,2.43
ip_shuffle,20260623T102557_528529,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:25:57,0.002,1.53
ip_shuffle,20260623T102557_528529,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:25:57,0.002,1.53
ip_shuffle,20260623T102557_528529,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:25:57,0.001,1.4
ip_shuffle,20260623T102557_528529,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:25:57,0.002,1.66
ip_shuffle,20260623T102557_528529,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:25:57,0.002,2.5
ip_shuffle,20260623T102557_528529,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:25:57,0.001,1.4
ip_shuffle,20260623T102655_148510,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:26:55,0.002,1.86
ip_shuffle,20260623T102655_148510,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:26:55,0.002,1.86
ip_shuffle,20260623T102655_148510,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:26:55,0.002,1.93
ip_shuffle,20260623T102655_148510,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:26:55,0.002,2.56
ip_shuffle,20260623T102655_148510,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:26:55,0.002,2.53
ip_shuffle,20260623T102655_148510,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:26:55,0.002,1.93
ip_shuffle,20260623T102655_148510,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:26:55,0.002,2.53
ip_shuffle,20260623T102655_148510,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:26:55,0.002,1.93
ip_shuffle,20260623T102655_148510,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T10:26:55,0.003,3.53
ip_shuffle,20260623T102655_148510,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:26:55,0.002,1.86
ip_shuffle,20260623T102655_148510,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:26:55,0.002,2.13
ip_shuffle,20260623T102655_148510,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.19,2026-06-23T10:26:55,0.003,3.19
ip_shuffle,20260623T102655_148510,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:26:55,0.002,1.93
ip_shuffle,20260623T102655_148510,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:26:55,0.002,2.46
ip_shuffle,20260623T102655_148510,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:26:55,0.002,1.86
ip_shuffle,20260623T102655_148510,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:26:55,0.002,1.93
ip_shuffle,20260623T102752_812517,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T10:27:52,0.002,2.33
ip_shuffle,20260623T102752_812517,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T10:27:52,0.002,2.33
ip_shuffle,20260623T102752_812517,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:27:52,0.001,1.47
ip_shuffle,20260623T102752_812517,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T10:27:52,0.002,1.67
ip_shuffle,20260623T102752_812517,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T10:27:52,0.002,1.67
ip_shuffle,20260623T102752_812517,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:27:52,0.002,1.7
ip_shuffle,20260623T102752_812517,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T10:27:52,0.003,3.1
ip_shuffle,20260623T102752_812517,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:27:52,0.002,1.73
ip_shuffle,20260623T102752_812517,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T10:27:52,0.003,3.0
ip_shuffle,20260623T102752_812517,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:27:52,0.002,1.7
ip_shuffle,20260623T102752_812517,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.43,2026-06-23T10:27:52,0.002,1.53
ip_shuffle,20260623T102752_812517,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:27:52,0.002,2.56
ip_shuffle,20260623T102752_812517,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:27:52,0.002,1.57
ip_shuffle,20260623T102752_812517,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:27:52,0.002,1.7
ip_shuffle,20260623T102752_812517,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:27:52,0.001,1.47
ip_shuffle,20260623T102752_812517,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T10:27:52,0.002,1.67
ip_shuffle,20260623T102752_812517,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T10:27:52,0.002,1.67
ip_shuffle,20260623T102752_812517,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:27:52,0.002,1.53
ip_shuffle,20260623T102752_812517,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:27:52,0.002,1.7
ip_shuffle,20260623T102752_812517,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:27:52,0.002,2.16
ip_shuffle,20260623T102752_812517,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:27:52,0.002,1.53
route_mutation,20260623T102850_505164,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.27,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.27,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:28:50,0.001,1.33
route_mutation,20260623T102850_505164,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:28:50,0.001,1.33
route_mutation,20260623T102850_505164,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.33
route_mutation,20260623T102850_505164,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T10:28:50,0.001,1.27
route_mutation,20260623T102850_505164,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T10:28:50,0.002,1.43
route_mutation,20260623T102850_505164,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:28:50,0.001,1.37
route_mutation,20260623T102850_505164,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.23,2026-06-23T10:28:50,0.001,1.23
route_mutation,20260623T102850_505164,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-23T10:28:50,0.002,1.47
route_mutation,20260623T102850_505164,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.2,2026-06-23T10:28:50,0.001,1.23
route_mutation,20260623T102850_505164,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T10:28:50,0.001,1.3
route_mutation,20260623T102850_505164,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.23,2026-06-23T10:28:50,0.001,1.23
route_mutation,20260623T102920_840466,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T10:29:20,0.002,2.3
route_mutation,20260623T102920_840466,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:29:20,0.002,1.9
route_mutation,20260623T102920_840466,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:29:20,0.001,1.43
route_mutation,20260623T102920_840466,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:29:20,0.002,1.6
route_mutation,20260623T102920_840466,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:29:20,0.002,1.6
route_mutation,20260623T102920_840466,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:29:20,0.002,1.7
route_mutation,20260623T102920_840466,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T10:29:20,0.003,3.5
route_mutation,20260623T102920_840466,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:29:20,0.002,1.66
route_mutation,20260623T102920_840466,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:29:20,0.002,2.6
route_mutation,20260623T102920_840466,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:29:20,0.002,1.7
route_mutation,20260623T102920_840466,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:29:20,0.001,1.4
route_mutation,20260623T102920_840466,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:29:20,0.002,2.53
route_mutation,20260623T102920_840466,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:29:20,0.001,1.43
route_mutation,20260623T102920_840466,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:29:20,0.002,1.7
route_mutation,20260623T102920_840466,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:29:20,0.001,1.43
route_mutation,20260623T102920_840466,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:29:20,0.002,1.73
route_mutation,20260623T102920_840466,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:29:20,0.002,1.73
route_mutation,20260623T102920_840466,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:29:20,0.002,1.5
route_mutation,20260623T102920_840466,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:29:20,0.002,1.7
route_mutation,20260623T102920_840466,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:29:20,0.002,2.53
route_mutation,20260623T102920_840466,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T10:29:20,0.002,1.5
ip_shuffle,20260623T102951_193073,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:29:51,0.002,1.86
ip_shuffle,20260623T102951_193073,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:29:51,0.002,2.26
ip_shuffle,20260623T102951_193073,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:29:51,0.002,1.93
ip_shuffle,20260623T102951_193073,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:29:51,0.002,2.53
ip_shuffle,20260623T102951_193073,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:29:51,0.002,2.53
ip_shuffle,20260623T102951_193073,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:29:51,0.002,2.46
ip_shuffle,20260623T102951_193073,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:29:51,0.002,1.93
ip_shuffle,20260623T102951_193073,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:29:51,0.002,2.53
ip_shuffle,20260623T102951_193073,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T10:29:51,0.002,2.4
ip_shuffle,20260623T102951_193073,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:29:51,0.002,2.46
ip_shuffle,20260623T102951_193073,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T10:29:51,0.003,3.63
ip_shuffle,20260623T102951_193073,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:29:51,0.002,1.86
ip_shuffle,20260623T102951_193073,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-23T10:29:51,0.003,3.16
