action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T102951_193073,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:29:51,0.002,2.53
ip_shuffle,20260623T102951_193073,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T10:29:51,0.002,2.33
ip_shuffle,20260623T102951_193073,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:29:51,0.002,2.46
ip_shuffle,20260623T102951_193073,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:29:51,0.002,2.46
ip_shuffle,20260623T102951_193073,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:29:51,0.002,1.93
ip_shuffle,20260623T102951_193073,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:29:51,0.002,2.46
ip_shuffle,20260623T102951_193073,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:29:51,0.002,1.86
ip_shuffle,20260623T102951_193073,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:29:51,0.002,1.93
ip_shuffle,20260623T103048_828887,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:30:48,0.002,1.47
ip_shuffle,20260623T103048_828887,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:30:48,0.002,1.47
ip_shuffle,20260623T103048_828887,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:30:48,0.001,1.4
ip_shuffle,20260623T103048_828887,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T10:30:48,0.003,3.36
ip_shuffle,20260623T103048_828887,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:30:48,0.002,1.6
ip_shuffle,20260623T103048_828887,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:30:48,0.002,1.56
ip_shuffle,20260623T103048_828887,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:30:48,0.001,1.47
ip_shuffle,20260623T103048_828887,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:30:48,0.002,2.16
ip_shuffle,20260623T103048_828887,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:30:48,0.001,1.4
ip_shuffle,20260623T103048_828887,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:30:48,0.002,1.56
ip_shuffle,20260623T103048_828887,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T10:30:48,0.001,1.4
ip_shuffle,20260623T103048_828887,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:30:48,0.002,1.47
ip_shuffle,20260623T103048_828887,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:30:48,0.002,1.53
ip_shuffle,20260623T103048_828887,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:30:48,0.002,2.5
ip_shuffle,20260623T103048_828887,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T10:30:48,0.002,1.47
route_mutation,20260623T103146_468857,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T10:31:46,0.002,1.93
route_mutation,20260623T103146_468857,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T10:31:46,0.002,1.93
route_mutation,20260623T103146_468857,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:31:46,0.002,1.86
route_mutation,20260623T103146_468857,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:31:46,0.002,2.5
route_mutation,20260623T103146_468857,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:31:46,0.002,2.53
route_mutation,20260623T103146_468857,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:31:46,0.002,2.53
route_mutation,20260623T103146_468857,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:31:46,0.002,1.83
route_mutation,20260623T103146_468857,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:31:46,0.002,2.5
route_mutation,20260623T103146_468857,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:31:46,0.002,1.9
route_mutation,20260623T103146_468857,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:31:46,0.002,2.5
route_mutation,20260623T103146_468857,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T10:31:46,0.003,3.76
route_mutation,20260623T103146_468857,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:31:46,0.002,1.9
route_mutation,20260623T103146_468857,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.93,2026-06-23T10:31:46,0.002,3.0
route_mutation,20260623T103146_468857,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:31:46,0.002,2.43
route_mutation,20260623T103146_468857,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.76,2026-06-23T10:31:46,0.002,2.66
route_mutation,20260623T103146_468857,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:31:46,0.002,2.46
route_mutation,20260623T103146_468857,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:31:46,0.002,2.46
route_mutation,20260623T103146_468857,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:31:46,0.002,1.83
route_mutation,20260623T103146_468857,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:31:46,0.002,2.53
route_mutation,20260623T103146_468857,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:31:46,0.002,1.9
route_mutation,20260623T103146_468857,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:31:46,0.002,1.86
ip_shuffle,20260623T103216_774486,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:32:16,0.001,1.4
ip_shuffle,20260623T103216_774486,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:32:16,0.001,1.4
ip_shuffle,20260623T103216_774486,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:32:16,0.001,1.4
ip_shuffle,20260623T103216_774486,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:32:16,0.002,1.53
ip_shuffle,20260623T103216_774486,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T10:32:16,0.001,1.47
ip_shuffle,20260623T103216_774486,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:32:16,0.002,1.63
ip_shuffle,20260623T103216_774486,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T10:32:16,0.001,1.37
ip_shuffle,20260623T103216_774486,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:32:16,0.002,1.53
ip_shuffle,20260623T103216_774486,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:32:16,0.001,1.3
ip_shuffle,20260623T103216_774486,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:32:16,0.002,1.63
ip_shuffle,20260623T103216_774486,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:32:16,0.002,1.77
ip_shuffle,20260623T103216_774486,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:32:16,0.002,1.47
ip_shuffle,20260623T103216_774486,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:32:16,0.001,1.4
ip_shuffle,20260623T103216_774486,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:32:16,0.002,1.63
ip_shuffle,20260623T103216_774486,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:32:16,0.002,1.93
ip_shuffle,20260623T103216_774486,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:32:16,0.002,1.7
ip_shuffle,20260623T103216_774486,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:32:16,0.002,1.7
ip_shuffle,20260623T103216_774486,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T10:32:16,0.002,1.47
ip_shuffle,20260623T103216_774486,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:32:16,0.002,1.63
ip_shuffle,20260623T103216_774486,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:32:16,0.002,1.47
ip_shuffle,20260623T103216_774486,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:32:16,0.001,1.4
ip_shuffle,20260623T103320_874379,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:33:20,0.002,2.23
ip_shuffle,20260623T103320_874379,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T10:33:20,0.002,2.76
ip_shuffle,20260623T103320_874379,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:33:20,0.002,1.9
ip_shuffle,20260623T103320_874379,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:33:20,0.002,2.53
ip_shuffle,20260623T103320_874379,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T10:33:20,0.002,2.6
ip_shuffle,20260623T103320_874379,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:33:20,0.002,2.46
ip_shuffle,20260623T103320_874379,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:33:20,0.002,1.96
ip_shuffle,20260623T103320_874379,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:33:20,0.002,2.53
ip_shuffle,20260623T103320_874379,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.76,2026-06-23T10:33:20,0.002,2.83
ip_shuffle,20260623T103320_874379,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T10:33:20,0.002,2.4
ip_shuffle,20260623T103320_874379,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.89,2026-06-23T10:33:20,0.003,3.73
ip_shuffle,20260623T103320_874379,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:33:20,0.002,1.9
ip_shuffle,20260623T103320_874379,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-23T10:33:20,0.003,3.2
ip_shuffle,20260623T103320_874379,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:33:20,0.002,2.4
ip_shuffle,20260623T103320_874379,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:33:20,0.002,2.16
ip_shuffle,20260623T103320_874379,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:33:20,0.002,2.43
ip_shuffle,20260623T103320_874379,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:33:20,0.002,2.43
ip_shuffle,20260623T103320_874379,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:33:20,0.002,1.83
ip_shuffle,20260623T103320_874379,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T10:33:20,0.002,2.46
ip_shuffle,20260623T103320_874379,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:33:20,0.002,1.9
ip_shuffle,20260623T103320_874379,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:33:20,0.002,1.9
ip_shuffle,20260623T103418_463923,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T10:34:18,0.001,1.36
ip_shuffle,20260623T103418_463923,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T10:34:18,0.001,1.36
ip_shuffle,20260623T103418_463923,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:34:18,0.002,1.53
ip_shuffle,20260623T103418_463923,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:34:18,0.002,1.53
ip_shuffle,20260623T103418_463923,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:34:18,0.001,1.46
ip_shuffle,20260623T103418_463923,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.79,2026-06-23T10:34:18,0.003,2.83
ip_shuffle,20260623T103418_463923,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:34:18,0.002,1.53
ip_shuffle,20260623T103418_463923,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:34:18,0.002,1.53
ip_shuffle,20260623T103418_463923,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:34:18,0.002,1.9
ip_shuffle,20260623T103418_463923,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:34:18,0.002,1.53
ip_shuffle,20260623T103418_463923,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:34:18,0.002,1.6
ip_shuffle,20260623T103418_463923,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:34:18,0.002,1.6
ip_shuffle,20260623T103418_463923,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
ip_shuffle,20260623T103418_463923,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T10:34:18,0.001,1.46
ip_shuffle,20260623T103418_463923,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T10:34:18,0.002,2.53
ip_shuffle,20260623T103418_463923,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:34:18,0.002,1.43
route_mutation,20260623T103522_668158,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:35:22,0.002,2.16
route_mutation,20260623T103522_668158,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:35:22,0.002,2.3
route_mutation,20260623T103522_668158,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:35:22,0.002,2.2
route_mutation,20260623T103522_668158,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T10:35:22,0.002,3.03
route_mutation,20260623T103522_668158,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T10:35:22,0.002,3.0
route_mutation,20260623T103522_668158,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T10:35:22,0.002,3.1
route_mutation,20260623T103522_668158,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:35:22,0.002,2.1
route_mutation,20260623T103522_668158,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T10:35:22,0.002,3.0
route_mutation,20260623T103522_668158,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:35:22,0.002,2.13
route_mutation,20260623T103522_668158,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T10:35:22,0.002,3.1
route_mutation,20260623T103522_668158,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.23,2026-06-23T10:35:22,0.003,4.23
route_mutation,20260623T103522_668158,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:35:22,0.002,2.1
route_mutation,20260623T103522_668158,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T10:35:22,0.003,3.4
route_mutation,20260623T103522_668158,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:35:22,0.002,3.13
route_mutation,20260623T103522_668158,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.06,2026-06-23T10:35:22,0.002,2.96
route_mutation,20260623T103522_668158,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T10:35:22,0.002,3.06
route_mutation,20260623T103522_668158,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T10:35:22,0.002,3.1
route_mutation,20260623T103522_668158,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:35:22,0.002,2.2
route_mutation,20260623T103522_668158,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T10:35:22,0.002,3.1
route_mutation,20260623T103522_668158,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:35:22,0.002,2.1
route_mutation,20260623T103522_668158,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:35:22,0.002,2.2
ip_shuffle,20260623T103552_996517,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:35:52,0.002,1.53
ip_shuffle,20260623T103552_996517,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:35:52,0.002,1.53
ip_shuffle,20260623T103552_996517,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:35:52,0.002,1.5
ip_shuffle,20260623T103552_996517,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:35:52,0.002,1.7
ip_shuffle,20260623T103552_996517,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:35:52,0.002,1.7
ip_shuffle,20260623T103552_996517,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:35:52,0.002,1.76
ip_shuffle,20260623T103552_996517,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:35:52,0.002,1.43
ip_shuffle,20260623T103552_996517,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:35:52,0.002,1.73
ip_shuffle,20260623T103552_996517,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:35:52,0.002,1.43
ip_shuffle,20260623T103552_996517,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:35:52,0.002,1.76
ip_shuffle,20260623T103552_996517,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:35:52,0.002,1.96
ip_shuffle,20260623T103552_996517,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:35:52,0.002,1.53
ip_shuffle,20260623T103552_996517,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:35:52,0.002,1.5
ip_shuffle,20260623T103552_996517,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:35:52,0.002,1.73
ip_shuffle,20260623T103552_996517,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:35:52,0.002,2.13
ip_shuffle,20260623T103552_996517,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:35:52,0.002,1.63
ip_shuffle,20260623T103552_996517,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:35:52,0.002,1.63
ip_shuffle,20260623T103552_996517,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:35:52,0.002,1.53
ip_shuffle,20260623T103552_996517,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:35:52,0.002,1.76
ip_shuffle,20260623T103552_996517,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T10:35:52,0.002,1.53
ip_shuffle,20260623T103552_996517,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:35:52,0.002,1.53
route_mutation,20260623T103657_090436,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:36:57,0.002,2.3
route_mutation,20260623T103657_090436,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T10:36:57,0.002,2.66
route_mutation,20260623T103657_090436,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:36:57,0.002,1.83
route_mutation,20260623T103657_090436,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:36:57,0.002,2.43
route_mutation,20260623T103657_090436,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:36:57,0.002,2.43
route_mutation,20260623T103657_090436,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:36:57,0.002,2.5
