action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T103657_090436,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:36:57,0.002,1.9
route_mutation,20260623T103657_090436,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T10:36:57,0.002,2.4
route_mutation,20260623T103657_090436,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.8,2026-06-23T10:36:57,0.002,2.9
route_mutation,20260623T103657_090436,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:36:57,0.002,2.43
route_mutation,20260623T103657_090436,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T10:36:57,0.003,3.3
route_mutation,20260623T103657_090436,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:36:57,0.002,1.8
route_mutation,20260623T103657_090436,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.03,2026-06-23T10:36:57,0.003,3.1
route_mutation,20260623T103657_090436,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T10:36:57,0.002,2.46
route_mutation,20260623T103657_090436,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:36:57,0.002,2.0
route_mutation,20260623T103657_090436,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:36:57,0.002,2.56
route_mutation,20260623T103657_090436,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:36:57,0.002,2.56
route_mutation,20260623T103657_090436,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:36:57,0.002,1.86
route_mutation,20260623T103657_090436,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T10:36:57,0.002,2.5
route_mutation,20260623T103657_090436,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:36:57,0.002,1.8
route_mutation,20260623T103657_090436,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:36:57,0.002,1.86
ip_shuffle,20260623T103727_373456,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:37:27,0.002,1.8
ip_shuffle,20260623T103727_373456,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.29,2026-06-23T10:37:27,0.002,2.29
ip_shuffle,20260623T103727_373456,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.29,2026-06-23T10:37:27,0.002,2.29
ip_shuffle,20260623T103727_373456,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T10:37:27,0.002,2.36
ip_shuffle,20260623T103727_373456,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:37:27,0.002,1.73
ip_shuffle,20260623T103727_373456,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T10:37:27,0.002,2.33
ip_shuffle,20260623T103727_373456,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:37:27,0.002,1.73
ip_shuffle,20260623T103727_373456,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T10:37:27,0.002,2.36
ip_shuffle,20260623T103727_373456,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.89,2026-06-23T10:37:27,0.002,2.96
ip_shuffle,20260623T103727_373456,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T10:37:27,0.002,2.33
ip_shuffle,20260623T103727_373456,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.03,2026-06-23T10:37:27,0.003,3.09
ip_shuffle,20260623T103727_373456,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:37:27,0.002,2.23
ip_shuffle,20260623T103727_373456,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:37:27,0.002,2.23
ip_shuffle,20260623T103727_373456,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T10:37:27,0.002,2.36
ip_shuffle,20260623T103727_373456,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:37:27,0.002,1.83
ip_shuffle,20260623T103727_373456,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:37:27,0.002,1.83
route_mutation,20260623T103825_178846,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:38:25,0.002,2.23
route_mutation,20260623T103825_178846,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:38:25,0.002,2.23
route_mutation,20260623T103825_178846,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T10:38:25,0.001,1.4
route_mutation,20260623T103825_178846,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.56,2026-06-23T10:38:25,0.001,1.56
route_mutation,20260623T103825_178846,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.56,2026-06-23T10:38:25,0.001,1.56
route_mutation,20260623T103825_178846,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:38:25,0.002,1.56
route_mutation,20260623T103825_178846,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:38:25,0.002,1.9
route_mutation,20260623T103825_178846,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T10:38:25,0.001,1.53
route_mutation,20260623T103825_178846,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T10:38:25,0.003,3.06
route_mutation,20260623T103825_178846,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:38:25,0.002,1.56
route_mutation,20260623T103825_178846,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:38:25,0.002,1.56
route_mutation,20260623T103825_178846,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T10:38:25,0.002,1.7
route_mutation,20260623T103825_178846,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:38:25,0.002,1.46
route_mutation,20260623T103825_178846,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:38:25,0.002,1.6
route_mutation,20260623T103825_178846,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:38:25,0.001,1.46
route_mutation,20260623T103825_178846,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:38:25,0.002,1.66
route_mutation,20260623T103825_178846,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:38:25,0.002,1.66
route_mutation,20260623T103825_178846,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:38:25,0.001,1.43
route_mutation,20260623T103825_178846,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:38:25,0.002,1.56
route_mutation,20260623T103825_178846,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:38:25,0.001,1.36
route_mutation,20260623T103825_178846,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T10:38:25,0.001,1.36
route_mutation,20260623T103855_579608,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.43,2026-06-23T10:38:55,0.003,4.43
route_mutation,20260623T103855_579608,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.4,2026-06-23T10:38:55,0.003,3.53
route_mutation,20260623T103855_579608,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-23T10:38:55,0.003,3.16
route_mutation,20260623T103855_579608,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T10:38:55,0.002,3.13
route_mutation,20260623T103855_579608,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
route_mutation,20260623T103855_579608,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:38:55,0.002,2.23
ip_shuffle,20260623T103925_919645,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:39:25,0.002,1.53
ip_shuffle,20260623T103925_919645,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:39:25,0.002,1.53
ip_shuffle,20260623T103925_919645,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T10:39:25,0.002,1.43
ip_shuffle,20260623T103925_919645,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:39:25,0.002,1.56
ip_shuffle,20260623T103925_919645,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:39:25,0.002,1.56
ip_shuffle,20260623T103925_919645,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:39:25,0.002,1.7
ip_shuffle,20260623T103925_919645,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T10:39:25,0.001,1.37
ip_shuffle,20260623T103925_919645,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T10:39:25,0.002,1.6
ip_shuffle,20260623T103925_919645,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T10:39:25,0.001,1.37
ip_shuffle,20260623T103925_919645,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T10:39:25,0.002,1.56
ip_shuffle,20260623T103925_919645,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:39:25,0.002,1.76
ip_shuffle,20260623T103925_919645,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.37,2026-06-23T10:39:25,0.002,1.46
ip_shuffle,20260623T103925_919645,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:39:25,0.001,1.37
ip_shuffle,20260623T103925_919645,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T10:39:25,0.002,1.53
ip_shuffle,20260623T103925_919645,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:39:25,0.002,1.83
ip_shuffle,20260623T103925_919645,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:39:25,0.001,1.43
ip_shuffle,20260623T103925_919645,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T10:39:25,0.001,1.43
ip_shuffle,20260623T103925_919645,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T10:39:25,0.001,1.4
ip_shuffle,20260623T103925_919645,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T10:39:25,0.002,1.7
ip_shuffle,20260623T103925_919645,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.37,2026-06-23T10:39:25,0.002,1.46
ip_shuffle,20260623T103925_919645,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T10:39:25,0.002,1.46
route_mutation,20260623T104029_967290,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T10:40:29,0.002,1.96
route_mutation,20260623T104029_967290,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.69,2026-06-23T10:40:29,0.002,2.56
route_mutation,20260623T104029_967290,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:40:29,0.002,1.96
route_mutation,20260623T104029_967290,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.62,2026-06-23T10:40:29,0.002,2.62
route_mutation,20260623T104029_967290,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:40:29,0.002,2.62
route_mutation,20260623T104029_967290,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.72,2026-06-23T10:40:29,0.002,2.72
route_mutation,20260623T104029_967290,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.99,2026-06-23T10:40:29,0.002,2.09
route_mutation,20260623T104029_967290,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:40:29,0.002,2.66
route_mutation,20260623T104029_967290,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.72,2026-06-23T10:40:29,0.002,2.79
route_mutation,20260623T104029_967290,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.62,2026-06-23T10:40:29,0.002,2.62
route_mutation,20260623T104029_967290,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.75,2026-06-23T10:40:29,0.003,3.65
route_mutation,20260623T104029_967290,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T10:40:29,0.002,1.99
route_mutation,20260623T104029_967290,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.29,2026-06-23T10:40:29,0.003,3.35
route_mutation,20260623T104029_967290,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T10:40:29,0.002,2.66
route_mutation,20260623T104029_967290,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.22,2026-06-23T10:40:29,0.002,2.19
route_mutation,20260623T104029_967290,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.75,2026-06-23T10:40:29,0.002,2.75
route_mutation,20260623T104029_967290,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.75,2026-06-23T10:40:29,0.002,2.75
route_mutation,20260623T104029_967290,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.99,2026-06-23T10:40:29,0.002,1.99
route_mutation,20260623T104029_967290,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.72,2026-06-23T10:40:29,0.002,2.72
route_mutation,20260623T104029_967290,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T10:40:29,0.002,1.99
route_mutation,20260623T104029_967290,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.99,2026-06-23T10:40:29,0.002,1.99
ip_shuffle,20260623T104100_280691,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104100_280691,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104100_280691,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.73
ip_shuffle,20260623T104100_280691,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T10:41:00,0.002,2.16
ip_shuffle,20260623T104100_280691,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:41:00,0.002,2.16
ip_shuffle,20260623T104100_280691,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:41:00,0.002,2.06
ip_shuffle,20260623T104100_280691,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.66
ip_shuffle,20260623T104100_280691,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T10:41:00,0.002,2.2
ip_shuffle,20260623T104100_280691,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.66
ip_shuffle,20260623T104100_280691,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T10:41:00,0.002,2.16
ip_shuffle,20260623T104100_280691,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T10:41:00,0.002,2.7
ip_shuffle,20260623T104100_280691,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104100_280691,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.7
ip_shuffle,20260623T104100_280691,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T10:41:00,0.002,2.13
ip_shuffle,20260623T104100_280691,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T10:41:00,0.002,2.76
ip_shuffle,20260623T104100_280691,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:41:00,0.002,2.1
ip_shuffle,20260623T104100_280691,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:41:00,0.002,2.1
ip_shuffle,20260623T104100_280691,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104100_280691,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T10:41:00,0.002,2.06
ip_shuffle,20260623T104100_280691,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104100_280691,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T10:41:00,0.002,1.76
ip_shuffle,20260623T104157_937698,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:41:57,0.002,2.53
ip_shuffle,20260623T104157_937698,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T10:41:57,0.002,2.53
ip_shuffle,20260623T104157_937698,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:41:57,0.002,1.76
ip_shuffle,20260623T104157_937698,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:41:57,0.002,2.23
ip_shuffle,20260623T104157_937698,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:41:57,0.002,2.23
ip_shuffle,20260623T104157_937698,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:41:57,0.002,2.23
ip_shuffle,20260623T104157_937698,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T10:41:57,0.002,2.1
ip_shuffle,20260623T104157_937698,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:41:57,0.002,2.26
ip_shuffle,20260623T104157_937698,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T10:41:57,0.003,3.4
ip_shuffle,20260623T104157_937698,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:41:57,0.002,2.23
ip_shuffle,20260623T104157_937698,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.86,2026-06-23T10:41:57,0.002,2.66
ip_shuffle,20260623T104157_937698,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T10:41:57,0.002,1.93
ip_shuffle,20260623T104157_937698,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T10:41:57,0.002,2.83
ip_shuffle,20260623T104157_937698,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:41:57,0.002,2.26
ip_shuffle,20260623T104157_937698,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T10:41:57,0.002,1.76
ip_shuffle,20260623T104157_937698,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:41:57,0.002,2.26
ip_shuffle,20260623T104157_937698,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T10:41:57,0.002,2.26
ip_shuffle,20260623T104157_937698,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T10:41:57,0.002,1.8
ip_shuffle,20260623T104157_937698,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T10:41:57,0.002,2.23
