action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T110153_323856,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:01:53,0.002,1.53
ip_shuffle,20260623T110223_736780,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.16
ip_shuffle,20260623T110223_736780,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.16
ip_shuffle,20260623T110223_736780,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.16
ip_shuffle,20260623T110223_736780,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.1
ip_shuffle,20260623T110223_736780,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:02:23,0.002,2.16
ip_shuffle,20260623T110223_736780,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T11:02:23,0.002,3.03
ip_shuffle,20260623T110223_736780,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.16
ip_shuffle,20260623T110223_736780,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.4,2026-06-23T11:02:23,0.003,4.4
ip_shuffle,20260623T110223_736780,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.2
ip_shuffle,20260623T110223_736780,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.4,2026-06-23T11:02:23,0.003,3.46
ip_shuffle,20260623T110223_736780,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-23T11:02:23,0.003,3.16
ip_shuffle,20260623T110223_736780,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:02:23,0.002,2.13
ip_shuffle,20260623T110223_736780,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:02:23,0.002,3.06
ip_shuffle,20260623T110223_736780,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:02:23,0.002,2.2
ip_shuffle,20260623T110223_736780,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:02:23,0.002,2.1
ip_shuffle,20260623T110321_422094,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:03:21,0.002,2.13
ip_shuffle,20260623T110321_422094,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:03:21,0.001,1.46
ip_shuffle,20260623T110321_422094,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:03:21,0.002,1.53
ip_shuffle,20260623T110321_422094,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:03:21,0.002,1.73
ip_shuffle,20260623T110321_422094,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:03:21,0.002,1.73
ip_shuffle,20260623T110321_422094,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:03:21,0.002,1.66
ip_shuffle,20260623T110321_422094,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.59,2026-06-23T11:03:21,0.003,3.59
ip_shuffle,20260623T110321_422094,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:03:21,0.002,1.73
ip_shuffle,20260623T110321_422094,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:03:21,0.002,2.13
ip_shuffle,20260623T110321_422094,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:03:21,0.002,1.66
ip_shuffle,20260623T110321_422094,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:03:21,0.002,1.53
ip_shuffle,20260623T110321_422094,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:03:21,0.002,2.5
ip_shuffle,20260623T110321_422094,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:03:21,0.001,1.46
ip_shuffle,20260623T110321_422094,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:03:21,0.002,1.73
ip_shuffle,20260623T110321_422094,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:03:21,0.002,1.53
ip_shuffle,20260623T110321_422094,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:03:21,0.002,1.66
ip_shuffle,20260623T110321_422094,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:03:21,0.002,1.66
ip_shuffle,20260623T110321_422094,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:03:21,0.002,1.53
ip_shuffle,20260623T110321_422094,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:03:21,0.002,1.66
ip_shuffle,20260623T110321_422094,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:03:21,0.002,2.5
ip_shuffle,20260623T110321_422094,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:03:21,0.002,1.53
ip_shuffle,20260623T110418_958307,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:04:18,0.002,1.66
ip_shuffle,20260623T110418_958307,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:04:18,0.002,2.06
ip_shuffle,20260623T110418_958307,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:04:18,0.002,2.06
ip_shuffle,20260623T110418_958307,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:04:18,0.002,2.23
ip_shuffle,20260623T110418_958307,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:04:18,0.002,2.13
ip_shuffle,20260623T110418_958307,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:04:18,0.002,2.2
ip_shuffle,20260623T110418_958307,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:04:18,0.002,2.76
ip_shuffle,20260623T110418_958307,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:04:18,0.002,1.66
ip_shuffle,20260623T110418_958307,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:04:18,0.002,2.2
ip_shuffle,20260623T110418_958307,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.8,2026-06-23T11:04:18,0.002,2.83
ip_shuffle,20260623T110418_958307,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:04:18,0.002,2.23
ip_shuffle,20260623T110418_958307,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:04:18,0.002,2.23
ip_shuffle,20260623T110418_958307,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:04:18,0.002,2.23
ip_shuffle,20260623T110418_958307,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:04:18,0.002,1.73
ip_shuffle,20260623T110418_958307,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:04:18,0.002,1.73
route_mutation,20260623T110516_636956,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:05:16,0.002,2.53
route_mutation,20260623T110516_636956,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:05:16,0.002,2.53
route_mutation,20260623T110516_636956,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:05:16,0.002,1.76
route_mutation,20260623T110516_636956,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:05:16,0.002,2.23
route_mutation,20260623T110516_636956,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:05:16,0.002,2.23
route_mutation,20260623T110516_636956,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:05:16,0.002,2.16
route_mutation,20260623T110516_636956,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:05:16,0.002,2.1
route_mutation,20260623T110516_636956,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:05:16,0.002,2.13
route_mutation,20260623T110516_636956,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:05:16,0.003,3.26
route_mutation,20260623T110516_636956,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:05:16,0.002,2.16
route_mutation,20260623T110516_636956,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:05:16,0.002,2.6
route_mutation,20260623T110516_636956,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:05:16,0.002,2.1
route_mutation,20260623T110516_636956,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:05:16,0.002,2.6
route_mutation,20260623T110516_636956,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:05:16,0.002,2.1
route_mutation,20260623T110516_636956,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:05:16,0.002,1.76
route_mutation,20260623T110516_636956,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:05:16,0.002,2.13
route_mutation,20260623T110516_636956,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:05:16,0.002,2.13
route_mutation,20260623T110516_636956,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:05:16,0.001,1.66
route_mutation,20260623T110516_636956,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:05:16,0.002,2.16
route_mutation,20260623T110516_636956,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:05:16,0.002,1.73
route_mutation,20260623T110516_636956,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:05:16,0.001,1.66
ip_shuffle,20260623T110546_938491,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:05:46,0.002,2.06
ip_shuffle,20260623T110546_938491,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:05:46,0.002,2.06
ip_shuffle,20260623T110546_938491,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:05:46,0.002,1.96
ip_shuffle,20260623T110546_938491,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:05:46,0.002,2.7
ip_shuffle,20260623T110546_938491,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:05:46,0.002,2.7
ip_shuffle,20260623T110546_938491,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T11:05:46,0.002,2.86
ip_shuffle,20260623T110546_938491,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:05:46,0.002,2.13
ip_shuffle,20260623T110546_938491,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T11:05:46,0.002,2.8
ip_shuffle,20260623T110546_938491,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:05:46,0.002,2.16
ip_shuffle,20260623T110546_938491,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:05:46,0.002,2.83
ip_shuffle,20260623T110546_938491,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T11:05:46,0.003,3.89
ip_shuffle,20260623T110546_938491,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:05:46,0.002,2.1
ip_shuffle,20260623T110546_938491,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:05:46,0.002,2.5
ip_shuffle,20260623T110546_938491,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T11:05:46,0.002,2.86
ip_shuffle,20260623T110546_938491,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T11:05:46,0.003,3.36
ip_shuffle,20260623T110546_938491,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T11:05:46,0.002,2.86
ip_shuffle,20260623T110546_938491,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T11:05:46,0.002,2.86
ip_shuffle,20260623T110546_938491,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:05:46,0.002,2.06
ip_shuffle,20260623T110546_938491,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:05:46,0.002,2.83
ip_shuffle,20260623T110546_938491,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:05:46,0.002,2.06
ip_shuffle,20260623T110546_938491,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:05:46,0.002,2.06
ip_shuffle,20260623T110651_137149,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:06:51,0.002,2.26
ip_shuffle,20260623T110651_137149,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:06:51,0.002,2.26
ip_shuffle,20260623T110651_137149,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:06:51,0.001,1.5
ip_shuffle,20260623T110651_137149,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:06:51,0.002,1.7
ip_shuffle,20260623T110651_137149,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:06:51,0.002,1.7
ip_shuffle,20260623T110651_137149,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T11:06:51,0.003,3.1
ip_shuffle,20260623T110651_137149,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T11:06:51,0.001,1.6
ip_shuffle,20260623T110651_137149,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.06,2026-06-23T11:06:51,0.003,3.0
ip_shuffle,20260623T110651_137149,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:06:51,0.002,1.7
ip_shuffle,20260623T110651_137149,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:06:51,0.002,2.5
ip_shuffle,20260623T110651_137149,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.57,2026-06-23T11:06:51,0.001,1.57
ip_shuffle,20260623T110651_137149,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:06:51,0.001,1.5
ip_shuffle,20260623T110651_137149,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:06:51,0.001,1.4
ip_shuffle,20260623T110651_137149,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:06:51,0.002,1.63
ip_shuffle,20260623T110651_137149,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:06:51,0.002,2.06
ip_shuffle,20260623T110651_137149,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:06:51,0.001,1.4
route_mutation,20260623T110748_879335,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.26,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.26,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.36,2026-06-23T11:07:48,0.002,1.36
route_mutation,20260623T110748_879335,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T11:07:48,0.002,1.4
route_mutation,20260623T110748_879335,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T11:07:48,0.002,1.4
route_mutation,20260623T110748_879335,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.33
route_mutation,20260623T110748_879335,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T11:07:48,0.002,1.4
route_mutation,20260623T110748_879335,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:07:48,0.001,1.36
route_mutation,20260623T110748_879335,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:07:48,0.001,1.36
route_mutation,20260623T110748_879335,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.26,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T11:07:48,0.001,1.36
route_mutation,20260623T110748_879335,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:07:48,0.001,1.36
route_mutation,20260623T110748_879335,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:07:48,0.002,1.53
route_mutation,20260623T110748_879335,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:07:48,0.001,1.36
route_mutation,20260623T110748_879335,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:07:48,0.001,1.3
route_mutation,20260623T110748_879335,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:07:48,0.001,1.36
ip_shuffle,20260623T110819_194279,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:08:19,0.002,1.77
ip_shuffle,20260623T110819_194279,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:08:19,0.002,1.5
ip_shuffle,20260623T110819_194279,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:08:19,0.001,1.43
ip_shuffle,20260623T110819_194279,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:08:19,0.002,1.6
ip_shuffle,20260623T110819_194279,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:08:19,0.002,1.67
ip_shuffle,20260623T110819_194279,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:08:19,0.002,1.63
ip_shuffle,20260623T110819_194279,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.46,2026-06-23T11:08:19,0.003,3.46
ip_shuffle,20260623T110819_194279,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:08:19,0.002,1.6
ip_shuffle,20260623T110819_194279,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:08:19,0.002,1.73
ip_shuffle,20260623T110819_194279,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.57,2026-06-23T11:08:19,0.001,1.57
ip_shuffle,20260623T110819_194279,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:08:19,0.002,1.53
ip_shuffle,20260623T110819_194279,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:08:19,0.002,2.43
ip_shuffle,20260623T110819_194279,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:08:19,0.001,1.43
