action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T110819_194279,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.57,2026-06-23T11:08:19,0.001,1.57
ip_shuffle,20260623T110819_194279,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:08:19,0.001,1.43
ip_shuffle,20260623T110819_194279,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:08:19,0.002,1.63
ip_shuffle,20260623T110819_194279,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:08:19,0.002,1.63
ip_shuffle,20260623T110819_194279,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T11:08:19,0.001,1.37
ip_shuffle,20260623T110819_194279,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:08:19,0.002,1.63
ip_shuffle,20260623T110819_194279,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:08:19,0.002,2.46
ip_shuffle,20260623T110819_194279,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:08:19,0.001,1.43
route_mutation,20260623T110916_834366,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:09:16,0.002,1.83
route_mutation,20260623T110916_834366,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:09:16,0.002,1.83
route_mutation,20260623T110916_834366,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:09:16,0.002,1.86
route_mutation,20260623T110916_834366,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:09:16,0.002,1.86
route_mutation,20260623T110916_834366,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:09:16,0.002,2.46
route_mutation,20260623T110916_834366,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:09:16,0.002,1.86
route_mutation,20260623T110916_834366,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T11:09:16,0.002,2.49
route_mutation,20260623T110916_834366,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.79,2026-06-23T11:09:16,0.003,3.69
route_mutation,20260623T110916_834366,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:09:16,0.002,1.83
route_mutation,20260623T110916_834366,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.59,2026-06-23T11:09:16,0.002,2.63
route_mutation,20260623T110916_834366,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.49,2026-06-23T11:09:16,0.002,2.49
route_mutation,20260623T110916_834366,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-23T11:09:16,0.003,3.26
route_mutation,20260623T110916_834366,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:09:16,0.002,1.9
route_mutation,20260623T110916_834366,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:09:16,0.002,2.43
route_mutation,20260623T110916_834366,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:09:16,0.002,1.83
route_mutation,20260623T110916_834366,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:09:16,0.002,1.9
ip_shuffle,20260623T110947_216080,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:09:47,0.002,1.43
ip_shuffle,20260623T110947_216080,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:09:47,0.002,1.43
ip_shuffle,20260623T110947_216080,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:09:47,0.001,1.36
ip_shuffle,20260623T110947_216080,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:09:47,0.002,1.53
ip_shuffle,20260623T110947_216080,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:09:47,0.002,1.53
ip_shuffle,20260623T110947_216080,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:09:47,0.001,1.46
ip_shuffle,20260623T110947_216080,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:09:47,0.002,2.26
ip_shuffle,20260623T110947_216080,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:09:47,0.002,1.53
ip_shuffle,20260623T110947_216080,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:09:47,0.002,1.43
ip_shuffle,20260623T110947_216080,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:09:47,0.001,1.4
ip_shuffle,20260623T110947_216080,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:09:47,0.002,1.43
ip_shuffle,20260623T110947_216080,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:09:47,0.002,1.43
ip_shuffle,20260623T110947_216080,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:09:47,0.001,1.36
ip_shuffle,20260623T110947_216080,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:09:47,0.001,1.4
ip_shuffle,20260623T110947_216080,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:09:47,0.001,1.36
ip_shuffle,20260623T110947_216080,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:09:47,0.001,1.46
ip_shuffle,20260623T110947_216080,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:09:47,0.001,1.46
ip_shuffle,20260623T110947_216080,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:09:47,0.001,1.36
ip_shuffle,20260623T110947_216080,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:09:47,0.001,1.46
ip_shuffle,20260623T110947_216080,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T11:09:47,0.002,2.33
ip_shuffle,20260623T110947_216080,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:09:47,0.001,1.36
ip_shuffle,20260623T111045_013372,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T11:10:45,0.002,2.79
ip_shuffle,20260623T111045_013372,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T11:10:45,0.002,2.79
ip_shuffle,20260623T111045_013372,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T11:10:45,0.002,2.79
ip_shuffle,20260623T111045_013372,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.49,2026-06-23T11:10:45,0.003,4.42
ip_shuffle,20260623T111045_013372,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:10:45,0.002,2.0
ip_shuffle,20260623T111045_013372,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.29,2026-06-23T11:10:45,0.003,3.33
ip_shuffle,20260623T111045_013372,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.53,2026-06-23T11:10:45,0.003,3.49
ip_shuffle,20260623T111045_013372,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111045_013372,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:10:45,0.002,2.83
ip_shuffle,20260623T111045_013372,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:10:45,0.002,2.0
ip_shuffle,20260623T111045_013372,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:10:45,0.002,2.06
ip_shuffle,20260623T111142_777290,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:11:42,0.001,1.43
ip_shuffle,20260623T111142_777290,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:11:42,0.001,1.43
ip_shuffle,20260623T111142_777290,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:11:42,0.002,1.5
ip_shuffle,20260623T111142_777290,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:11:42,0.002,1.66
ip_shuffle,20260623T111142_777290,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:11:42,0.002,1.66
ip_shuffle,20260623T111142_777290,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:11:42,0.001,1.53
ip_shuffle,20260623T111142_777290,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:11:42,0.002,1.7
ip_shuffle,20260623T111142_777290,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:11:42,0.002,1.66
ip_shuffle,20260623T111142_777290,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:11:42,0.002,1.46
ip_shuffle,20260623T111142_777290,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:11:42,0.002,1.6
ip_shuffle,20260623T111142_777290,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:11:42,0.002,2.13
ip_shuffle,20260623T111142_777290,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T11:11:42,0.002,1.5
ip_shuffle,20260623T111142_777290,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:11:42,0.002,1.53
ip_shuffle,20260623T111142_777290,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:11:42,0.002,1.6
ip_shuffle,20260623T111142_777290,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:11:42,0.002,2.13
ip_shuffle,20260623T111142_777290,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:11:42,0.002,1.56
ip_shuffle,20260623T111142_777290,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:11:42,0.002,1.56
ip_shuffle,20260623T111142_777290,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:11:42,0.001,1.43
ip_shuffle,20260623T111142_777290,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:11:42,0.001,1.53
ip_shuffle,20260623T111142_777290,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:11:42,0.002,1.6
ip_shuffle,20260623T111142_777290,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:11:42,0.001,1.43
ip_shuffle,20260623T111240_280250,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:12:40,0.002,2.2
ip_shuffle,20260623T111240_280250,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T11:12:40,0.002,2.23
ip_shuffle,20260623T111240_280250,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:12:40,0.002,2.2
ip_shuffle,20260623T111240_280250,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:12:40,0.002,3.06
ip_shuffle,20260623T111240_280250,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:12:40,0.002,3.06
ip_shuffle,20260623T111240_280250,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.2,2026-06-23T11:12:40,0.002,3.2
ip_shuffle,20260623T111240_280250,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:12:40,0.002,2.16
ip_shuffle,20260623T111240_280250,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T11:12:40,0.002,3.06
ip_shuffle,20260623T111240_280250,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:12:40,0.002,2.26
ip_shuffle,20260623T111240_280250,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.16,2026-06-23T11:12:40,0.002,3.16
ip_shuffle,20260623T111240_280250,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.86,2026-06-23T11:12:40,0.004,4.89
ip_shuffle,20260623T111240_280250,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:12:40,0.002,2.13
ip_shuffle,20260623T111240_280250,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,4.26,2026-06-23T11:12:40,0.003,4.33
ip_shuffle,20260623T111240_280250,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.2,2026-06-23T11:12:40,0.002,3.16
ip_shuffle,20260623T111240_280250,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:12:40,0.003,3.2
ip_shuffle,20260623T111240_280250,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T11:12:40,0.002,3.1
ip_shuffle,20260623T111240_280250,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T11:12:40,0.002,3.1
ip_shuffle,20260623T111240_280250,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:12:40,0.002,2.2
ip_shuffle,20260623T111240_280250,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.2,2026-06-23T11:12:40,0.002,3.2
ip_shuffle,20260623T111240_280250,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:12:40,0.002,2.13
ip_shuffle,20260623T111240_280250,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:12:40,0.002,2.2
route_mutation,20260623T111344_495406,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:13:44,0.002,2.16
route_mutation,20260623T111344_495406,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:13:44,0.002,1.53
route_mutation,20260623T111344_495406,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:13:44,0.001,1.46
route_mutation,20260623T111344_495406,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:13:44,0.002,1.73
route_mutation,20260623T111344_495406,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:13:44,0.002,1.73
route_mutation,20260623T111344_495406,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:13:44,0.002,1.8
route_mutation,20260623T111344_495406,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T11:13:44,0.003,3.6
route_mutation,20260623T111344_495406,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:13:44,0.002,1.73
route_mutation,20260623T111344_495406,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:13:44,0.002,2.13
route_mutation,20260623T111344_495406,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:13:44,0.002,1.8
route_mutation,20260623T111344_495406,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:13:44,0.002,2.56
route_mutation,20260623T111344_495406,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:13:44,0.002,2.56
route_mutation,20260623T111344_495406,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:13:44,0.002,2.16
route_mutation,20260623T111344_495406,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:13:44,0.002,1.8
route_mutation,20260623T111344_495406,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:13:44,0.002,1.9
route_mutation,20260623T111344_495406,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:13:44,0.002,1.86
route_mutation,20260623T111344_495406,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:13:44,0.002,1.86
route_mutation,20260623T111344_495406,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:13:44,0.002,1.53
route_mutation,20260623T111344_495406,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:13:44,0.002,1.8
route_mutation,20260623T111344_495406,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:13:44,0.002,2.56
route_mutation,20260623T111344_495406,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:13:44,0.001,1.46
ip_shuffle,20260623T111414_861453,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:14:14,0.002,2.23
ip_shuffle,20260623T111414_861453,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:14:14,0.002,2.86
ip_shuffle,20260623T111414_861453,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:14:14,0.002,2.1
ip_shuffle,20260623T111414_861453,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:14:14,0.002,2.76
ip_shuffle,20260623T111414_861453,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:14:14,0.002,2.76
ip_shuffle,20260623T111414_861453,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:14:14,0.002,2.7
ip_shuffle,20260623T111414_861453,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:14:14,0.002,1.93
ip_shuffle,20260623T111414_861453,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T11:14:14,0.002,2.73
ip_shuffle,20260623T111414_861453,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,3.0,2026-06-23T11:14:14,0.002,2.93
ip_shuffle,20260623T111414_861453,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:14:14,0.002,2.7
ip_shuffle,20260623T111414_861453,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T11:14:14,0.003,3.5
ip_shuffle,20260623T111414_861453,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:14:14,0.002,2.0
ip_shuffle,20260623T111414_861453,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:14:14,0.003,3.4
ip_shuffle,20260623T111414_861453,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:14:14,0.002,2.7
ip_shuffle,20260623T111414_861453,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T11:14:14,0.002,2.26
ip_shuffle,20260623T111414_861453,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T11:14:14,0.002,2.6
ip_shuffle,20260623T111414_861453,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T11:14:14,0.002,2.6
ip_shuffle,20260623T111414_861453,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:14:14,0.002,2.06
ip_shuffle,20260623T111414_861453,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:14:14,0.002,2.7
ip_shuffle,20260623T111414_861453,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:14:14,0.002,2.0
ip_shuffle,20260623T111414_861453,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:14:14,0.002,2.06
route_mutation,20260623T111512_511608,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:15:12,0.001,1.43
route_mutation,20260623T111512_511608,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:15:12,0.001,1.43
route_mutation,20260623T111512_511608,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:15:12,0.001,1.43
route_mutation,20260623T111512_511608,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:15:12,0.002,1.6
route_mutation,20260623T111512_511608,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:15:12,0.002,1.63
