action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T112053_832530,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:20:53,0.002,2.1
route_mutation,20260623T112157_918972,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:21:57,0.002,2.26
route_mutation,20260623T112157_918972,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:21:57,0.002,1.63
route_mutation,20260623T112157_918972,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:21:57,0.002,1.53
route_mutation,20260623T112157_918972,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:21:57,0.002,1.73
route_mutation,20260623T112157_918972,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:21:57,0.002,1.73
route_mutation,20260623T112157_918972,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:21:57,0.002,1.66
route_mutation,20260623T112157_918972,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T11:21:57,0.003,3.6
route_mutation,20260623T112157_918972,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:21:57,0.002,1.73
route_mutation,20260623T112157_918972,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:21:57,0.002,2.46
route_mutation,20260623T112157_918972,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:21:57,0.002,1.66
route_mutation,20260623T112157_918972,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:21:57,0.002,1.53
route_mutation,20260623T112157_918972,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:21:57,0.002,2.5
route_mutation,20260623T112157_918972,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:21:57,0.001,1.47
route_mutation,20260623T112157_918972,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:21:57,0.002,1.73
route_mutation,20260623T112157_918972,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:21:57,0.002,1.53
route_mutation,20260623T112157_918972,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:21:57,0.002,1.66
route_mutation,20260623T112157_918972,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:21:57,0.002,1.66
route_mutation,20260623T112157_918972,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:21:57,0.002,1.53
route_mutation,20260623T112157_918972,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:21:57,0.002,1.66
route_mutation,20260623T112157_918972,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:21:57,0.002,2.5
route_mutation,20260623T112157_918972,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:21:57,0.002,1.53
route_mutation,20260623T112228_228635,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.99,2026-06-23T11:22:28,0.002,2.03
route_mutation,20260623T112228_228635,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:22:28,0.002,2.66
route_mutation,20260623T112228_228635,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:28,0.002,2.06
route_mutation,20260623T112228_228635,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.82,2026-06-23T11:22:28,0.002,2.82
route_mutation,20260623T112228_228635,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.82,2026-06-23T11:22:28,0.002,2.82
route_mutation,20260623T112228_228635,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:22:28,0.002,2.76
route_mutation,20260623T112228_228635,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:28,0.002,1.96
route_mutation,20260623T112228_228635,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.72,2026-06-23T11:22:28,0.002,2.72
route_mutation,20260623T112228_228635,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:22:28,0.002,2.62
route_mutation,20260623T112228_228635,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:22:28,0.002,2.76
route_mutation,20260623T112228_228635,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.72,2026-06-23T11:22:28,0.003,3.85
route_mutation,20260623T112228_228635,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.99,2026-06-23T11:22:28,0.002,2.03
route_mutation,20260623T112228_228635,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.35,2026-06-23T11:22:28,0.003,3.42
route_mutation,20260623T112228_228635,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.69,2026-06-23T11:22:28,0.002,2.69
route_mutation,20260623T112228_228635,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:22:28,0.002,2.46
route_mutation,20260623T112228_228635,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:22:28,0.002,2.76
route_mutation,20260623T112228_228635,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:22:28,0.002,2.76
route_mutation,20260623T112228_228635,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:22:28,0.002,1.96
route_mutation,20260623T112228_228635,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:22:28,0.002,2.76
route_mutation,20260623T112228_228635,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.99,2026-06-23T11:22:28,0.002,2.03
route_mutation,20260623T112228_228635,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:22:28,0.002,1.96
ip_shuffle,20260623T112258_536143,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:22:58,0.002,1.66
ip_shuffle,20260623T112258_536143,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:22:58,0.002,1.66
ip_shuffle,20260623T112258_536143,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:22:58,0.002,1.56
ip_shuffle,20260623T112258_536143,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.89,2026-06-23T11:22:58,0.002,1.89
ip_shuffle,20260623T112258_536143,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T11:22:58,0.002,1.89
ip_shuffle,20260623T112258_536143,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:22:58,0.002,1.73
ip_shuffle,20260623T112258_536143,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.99,2026-06-23T11:22:58,0.002,1.99
ip_shuffle,20260623T112258_536143,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:22:58,0.002,1.73
ip_shuffle,20260623T112258_536143,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:22:58,0.002,2.53
ip_shuffle,20260623T112258_536143,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:22:58,0.002,1.66
ip_shuffle,20260623T112258_536143,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:22:58,0.002,1.56
ip_shuffle,20260623T112258_536143,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:22:58,0.002,2.56
ip_shuffle,20260623T112258_536143,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:22:58,0.002,1.66
ip_shuffle,20260623T112258_536143,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:22:58,0.002,2.03
ip_shuffle,20260623T112258_536143,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:22:58,0.002,1.66
ip_shuffle,20260623T112258_536143,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:22:58,0.002,1.66
route_mutation,20260623T112356_175160,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:23:56,0.002,2.6
route_mutation,20260623T112356_175160,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:23:56,0.002,2.6
route_mutation,20260623T112356_175160,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:23:56,0.002,1.76
route_mutation,20260623T112356_175160,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:23:56,0.002,2.23
route_mutation,20260623T112356_175160,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:23:56,0.002,2.3
route_mutation,20260623T112356_175160,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:23:56,0.002,2.26
route_mutation,20260623T112356_175160,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:23:56,0.002,1.83
route_mutation,20260623T112356_175160,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:23:56,0.002,2.2
route_mutation,20260623T112356_175160,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T11:23:56,0.003,3.4
route_mutation,20260623T112356_175160,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:23:56,0.002,2.16
route_mutation,20260623T112356_175160,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:23:56,0.002,2.9
route_mutation,20260623T112356_175160,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:23:56,0.002,1.96
route_mutation,20260623T112356_175160,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.83,2026-06-23T11:23:56,0.002,2.73
route_mutation,20260623T112356_175160,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:23:56,0.002,2.16
route_mutation,20260623T112356_175160,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:23:56,0.002,1.76
route_mutation,20260623T112356_175160,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:23:56,0.002,2.2
route_mutation,20260623T112356_175160,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:23:56,0.002,2.2
route_mutation,20260623T112356_175160,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:23:56,0.001,1.66
route_mutation,20260623T112356_175160,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:23:56,0.002,2.26
route_mutation,20260623T112356_175160,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:23:56,0.002,1.73
route_mutation,20260623T112356_175160,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:23:56,0.002,1.73
ip_shuffle,20260623T112426_387768,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:24:26,0.002,1.9
ip_shuffle,20260623T112426_387768,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:24:26,0.002,1.9
ip_shuffle,20260623T112426_387768,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:24:26,0.002,1.86
ip_shuffle,20260623T112426_387768,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:24:26,0.002,2.5
ip_shuffle,20260623T112426_387768,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:24:26,0.002,2.43
ip_shuffle,20260623T112426_387768,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:24:26,0.002,2.63
ip_shuffle,20260623T112426_387768,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:24:26,0.002,2.03
ip_shuffle,20260623T112426_387768,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:24:26,0.002,2.53
ip_shuffle,20260623T112426_387768,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:24:26,0.002,1.96
ip_shuffle,20260623T112426_387768,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:24:26,0.002,2.63
ip_shuffle,20260623T112426_387768,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-23T11:24:26,0.003,3.56
ip_shuffle,20260623T112426_387768,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:24:26,0.002,1.96
ip_shuffle,20260623T112426_387768,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:24:26,0.002,2.2
ip_shuffle,20260623T112426_387768,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:24:26,0.002,2.63
ip_shuffle,20260623T112426_387768,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T11:24:26,0.003,3.26
ip_shuffle,20260623T112426_387768,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:24:26,0.002,2.7
ip_shuffle,20260623T112426_387768,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T11:24:26,0.002,2.7
ip_shuffle,20260623T112426_387768,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:24:26,0.002,1.96
ip_shuffle,20260623T112426_387768,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:24:26,0.002,2.63
ip_shuffle,20260623T112426_387768,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:24:26,0.002,1.96
ip_shuffle,20260623T112426_387768,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:24:26,0.002,1.9
ip_shuffle,20260623T112530_506588,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T11:25:30,0.002,2.43
ip_shuffle,20260623T112530_506588,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T11:25:30,0.002,2.43
ip_shuffle,20260623T112530_506588,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:25:30,0.002,1.56
ip_shuffle,20260623T112530_506588,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:25:30,0.002,1.83
ip_shuffle,20260623T112530_506588,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:25:30,0.002,1.93
ip_shuffle,20260623T112530_506588,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:25:30,0.002,1.76
ip_shuffle,20260623T112530_506588,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.76,2026-06-23T11:25:30,0.002,2.73
ip_shuffle,20260623T112530_506588,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:25:30,0.002,1.83
ip_shuffle,20260623T112530_506588,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T11:25:30,0.003,3.16
ip_shuffle,20260623T112530_506588,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:25:30,0.002,1.73
ip_shuffle,20260623T112530_506588,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:25:30,0.002,1.86
ip_shuffle,20260623T112530_506588,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:25:30,0.002,2.56
ip_shuffle,20260623T112530_506588,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:25:30,0.002,1.8
ip_shuffle,20260623T112530_506588,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:25:30,0.002,1.73
ip_shuffle,20260623T112530_506588,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.53,2026-06-23T11:25:30,0.002,1.56
ip_shuffle,20260623T112530_506588,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:25:30,0.002,1.76
ip_shuffle,20260623T112530_506588,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:25:30,0.002,1.76
ip_shuffle,20260623T112530_506588,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:25:30,0.001,1.46
ip_shuffle,20260623T112530_506588,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:25:30,0.002,1.76
ip_shuffle,20260623T112530_506588,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:25:30,0.002,1.73
ip_shuffle,20260623T112530_506588,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.53,2026-06-23T11:25:30,0.002,1.56
route_mutation,20260623T112634_891810,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:26:34,0.002,1.56
route_mutation,20260623T112634_891810,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:26:34,0.002,1.56
route_mutation,20260623T112634_891810,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:26:34,0.002,1.63
route_mutation,20260623T112634_891810,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:26:34,0.002,1.93
route_mutation,20260623T112634_891810,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:26:34,0.002,1.93
route_mutation,20260623T112634_891810,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:26:34,0.002,1.86
route_mutation,20260623T112634_891810,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:26:34,0.002,1.6
route_mutation,20260623T112634_891810,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:26:34,0.002,1.93
route_mutation,20260623T112634_891810,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:26:34,0.002,1.6
route_mutation,20260623T112634_891810,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:26:34,0.002,1.93
route_mutation,20260623T112634_891810,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:26:34,0.002,2.36
route_mutation,20260623T112634_891810,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:26:34,0.002,1.56
route_mutation,20260623T112634_891810,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:26:34,0.002,1.63
route_mutation,20260623T112634_891810,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:26:34,0.002,1.93
route_mutation,20260623T112634_891810,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.39,2026-06-23T11:26:34,0.002,2.43
route_mutation,20260623T112634_891810,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.89,2026-06-23T11:26:34,0.002,1.89
route_mutation,20260623T112634_891810,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.89,2026-06-23T11:26:34,0.002,1.89
route_mutation,20260623T112634_891810,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:26:34,0.002,1.63
route_mutation,20260623T112634_891810,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:26:34,0.002,1.86
route_mutation,20260623T112634_891810,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:26:34,0.002,1.56
route_mutation,20260623T112634_891810,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:26:34,0.002,1.63
ip_shuffle,20260623T112705_213354,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:27:05,0.002,1.43
ip_shuffle,20260623T112705_213354,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:27:05,0.002,1.43
ip_shuffle,20260623T112705_213354,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:27:05,0.001,1.36
ip_shuffle,20260623T112705_213354,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:27:05,0.002,1.53
ip_shuffle,20260623T112705_213354,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:27:05,0.002,1.53
ip_shuffle,20260623T112705_213354,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:27:05,0.001,1.46
ip_shuffle,20260623T112705_213354,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:27:05,0.002,2.66
ip_shuffle,20260623T112705_213354,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:27:05,0.002,1.53
ip_shuffle,20260623T112705_213354,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:27:05,0.002,1.43
ip_shuffle,20260623T112705_213354,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:27:05,0.001,1.4
ip_shuffle,20260623T112705_213354,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:27:05,0.002,1.43
ip_shuffle,20260623T112705_213354,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:27:05,0.002,1.7
