action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T112705_213354,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:27:05,0.001,1.36
ip_shuffle,20260623T112705_213354,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:27:05,0.001,1.4
ip_shuffle,20260623T112705_213354,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:27:05,0.001,1.36
ip_shuffle,20260623T112705_213354,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:27:05,0.001,1.46
ip_shuffle,20260623T112705_213354,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:27:05,0.001,1.46
ip_shuffle,20260623T112705_213354,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:27:05,0.001,1.36
ip_shuffle,20260623T112705_213354,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:27:05,0.001,1.46
ip_shuffle,20260623T112705_213354,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:27:05,0.002,2.46
ip_shuffle,20260623T112705_213354,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:27:05,0.001,1.36
route_mutation,20260623T112802_945879,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:28:02,0.002,1.93
route_mutation,20260623T112802_945879,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:28:02,0.002,1.93
route_mutation,20260623T112802_945879,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:28:02,0.002,1.93
route_mutation,20260623T112802_945879,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:28:02,0.002,2.53
route_mutation,20260623T112802_945879,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:28:02,0.002,2.53
route_mutation,20260623T112802_945879,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:28:02,0.002,2.56
route_mutation,20260623T112802_945879,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:28:02,0.002,1.9
route_mutation,20260623T112802_945879,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:28:02,0.002,2.53
route_mutation,20260623T112802_945879,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:28:02,0.002,1.9
route_mutation,20260623T112802_945879,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:28:02,0.002,2.56
route_mutation,20260623T112802_945879,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T11:28:02,0.003,3.86
route_mutation,20260623T112802_945879,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:28:02,0.002,1.86
route_mutation,20260623T112802_945879,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:28:02,0.002,2.73
route_mutation,20260623T112802_945879,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:28:02,0.002,2.53
route_mutation,20260623T112802_945879,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.23,2026-06-23T11:28:02,0.003,3.23
route_mutation,20260623T112802_945879,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:28:02,0.002,2.5
route_mutation,20260623T112802_945879,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:28:02,0.002,2.5
route_mutation,20260623T112802_945879,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:28:02,0.002,1.93
route_mutation,20260623T112802_945879,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:28:02,0.002,2.56
route_mutation,20260623T112802_945879,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:28:02,0.002,1.86
route_mutation,20260623T112802_945879,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:28:02,0.002,1.93
route_mutation,20260623T112833_254001,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
route_mutation,20260623T112833_254001,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
route_mutation,20260623T112833_254001,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:28:33,0.002,1.43
route_mutation,20260623T112833_254001,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:28:33,0.002,1.53
route_mutation,20260623T112833_254001,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:28:33,0.002,1.53
route_mutation,20260623T112833_254001,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:28:33,0.001,1.4
route_mutation,20260623T112833_254001,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T11:28:33,0.002,2.03
route_mutation,20260623T112833_254001,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:28:33,0.002,1.53
route_mutation,20260623T112833_254001,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:28:33,0.002,1.43
route_mutation,20260623T112833_254001,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:28:33,0.001,1.46
route_mutation,20260623T112833_254001,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:28:33,0.002,1.43
route_mutation,20260623T112833_254001,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:28:33,0.002,1.43
route_mutation,20260623T112833_254001,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
route_mutation,20260623T112833_254001,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:28:33,0.001,1.46
route_mutation,20260623T112833_254001,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
route_mutation,20260623T112833_254001,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:28:33,0.001,1.46
route_mutation,20260623T112833_254001,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:28:33,0.001,1.46
route_mutation,20260623T112833_254001,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
route_mutation,20260623T112833_254001,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:28:33,0.001,1.4
route_mutation,20260623T112833_254001,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T11:28:33,0.002,2.03
route_mutation,20260623T112833_254001,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:28:33,0.001,1.36
ip_shuffle,20260623T112903_557249,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:29:03,0.002,2.3
ip_shuffle,20260623T112903_557249,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:29:03,0.002,2.3
ip_shuffle,20260623T112903_557249,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:29:03,0.001,1.43
ip_shuffle,20260623T112903_557249,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:29:03,0.001,1.66
ip_shuffle,20260623T112903_557249,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:29:03,0.001,1.66
ip_shuffle,20260623T112903_557249,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:29:03,0.002,1.73
ip_shuffle,20260623T112903_557249,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T11:29:03,0.003,2.9
ip_shuffle,20260623T112903_557249,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-23T11:29:03,0.001,1.66
ip_shuffle,20260623T112903_557249,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.1,2026-06-23T11:29:03,0.003,3.03
ip_shuffle,20260623T112903_557249,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:29:03,0.002,1.7
ip_shuffle,20260623T112903_557249,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:29:03,0.002,1.66
ip_shuffle,20260623T112903_557249,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:29:03,0.002,2.53
ip_shuffle,20260623T112903_557249,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:29:03,0.002,1.6
ip_shuffle,20260623T112903_557249,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:29:03,0.002,1.7
ip_shuffle,20260623T112903_557249,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:29:03,0.001,1.5
ip_shuffle,20260623T112903_557249,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:29:03,0.002,1.7
ip_shuffle,20260623T112903_557249,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:29:03,0.002,1.7
ip_shuffle,20260623T112903_557249,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:29:03,0.001,1.5
ip_shuffle,20260623T112903_557249,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:29:03,0.002,1.73
ip_shuffle,20260623T112903_557249,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:29:03,0.002,1.93
ip_shuffle,20260623T112903_557249,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:29:03,0.001,1.5
route_mutation,20260623T113001_175252,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:30:01,0.001,1.46
route_mutation,20260623T113001_175252,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:30:01,0.001,1.46
route_mutation,20260623T113001_175252,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:30:01,0.002,1.5
route_mutation,20260623T113001_175252,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T11:30:01,0.002,1.69
route_mutation,20260623T113001_175252,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T11:30:01,0.002,1.69
route_mutation,20260623T113001_175252,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.69
route_mutation,20260623T113001_175252,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:30:01,0.002,1.73
route_mutation,20260623T113001_175252,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.69
route_mutation,20260623T113001_175252,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T11:30:01,0.002,2.23
route_mutation,20260623T113001_175252,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:30:01,0.002,1.53
route_mutation,20260623T113001_175252,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:30:01,0.002,1.56
route_mutation,20260623T113001_175252,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:30:01,0.002,2.09
route_mutation,20260623T113001_175252,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:30:01,0.001,1.46
route_mutation,20260623T113001_175252,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:30:01,0.002,1.66
route_mutation,20260623T113001_175252,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:30:01,0.002,1.53
route_mutation,20260623T113001_175252,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:30:01,0.002,1.53
ip_shuffle,20260623T113031_486645,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:30:31,0.002,1.73
ip_shuffle,20260623T113031_486645,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:30:31,0.001,1.47
ip_shuffle,20260623T113031_486645,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:30:31,0.001,1.4
ip_shuffle,20260623T113031_486645,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T11:30:31,0.001,1.6
ip_shuffle,20260623T113031_486645,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T11:30:31,0.001,1.6
ip_shuffle,20260623T113031_486645,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:30:31,0.002,1.67
ip_shuffle,20260623T113031_486645,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T11:30:31,0.003,3.43
ip_shuffle,20260623T113031_486645,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T11:30:31,0.001,1.6
ip_shuffle,20260623T113031_486645,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:30:31,0.002,1.93
ip_shuffle,20260623T113031_486645,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:30:31,0.002,1.67
ip_shuffle,20260623T113031_486645,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:30:31,0.001,1.4
ip_shuffle,20260623T113031_486645,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:30:31,0.002,2.43
ip_shuffle,20260623T113031_486645,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:30:31,0.001,1.47
ip_shuffle,20260623T113031_486645,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:30:31,0.002,1.67
ip_shuffle,20260623T113031_486645,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:30:31,0.001,1.47
ip_shuffle,20260623T113031_486645,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:30:31,0.002,1.73
ip_shuffle,20260623T113031_486645,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:30:31,0.002,1.73
ip_shuffle,20260623T113031_486645,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:30:31,0.001,1.47
ip_shuffle,20260623T113031_486645,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:30:31,0.002,1.67
ip_shuffle,20260623T113031_486645,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:30:31,0.002,2.5
ip_shuffle,20260623T113031_486645,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:30:31,0.001,1.4
ip_shuffle,20260623T113135_639533,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:31:35,0.002,1.86
ip_shuffle,20260623T113135_639533,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:31:35,0.002,1.86
ip_shuffle,20260623T113135_639533,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:31:35,0.002,1.9
ip_shuffle,20260623T113135_639533,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:31:35,0.002,1.86
ip_shuffle,20260623T113135_639533,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:31:35,0.002,2.53
ip_shuffle,20260623T113135_639533,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:31:35,0.002,1.86
ip_shuffle,20260623T113135_639533,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T11:31:35,0.003,3.56
ip_shuffle,20260623T113135_639533,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:31:35,0.002,1.93
ip_shuffle,20260623T113135_639533,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.53
ip_shuffle,20260623T113135_639533,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:31:35,0.002,2.46
ip_shuffle,20260623T113135_639533,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-23T11:31:35,0.003,3.26
ip_shuffle,20260623T113135_639533,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:31:35,0.002,1.86
ip_shuffle,20260623T113135_639533,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:31:35,0.002,2.5
ip_shuffle,20260623T113135_639533,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:31:35,0.002,1.93
ip_shuffle,20260623T113135_639533,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:31:35,0.002,1.93
route_mutation,20260623T113246_210646,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:32:46,0.002,2.33
route_mutation,20260623T113246_210646,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:32:46,0.002,2.06
route_mutation,20260623T113246_210646,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:32:46,0.002,1.5
route_mutation,20260623T113246_210646,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:32:46,0.002,1.73
route_mutation,20260623T113246_210646,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:32:46,0.002,1.66
route_mutation,20260623T113246_210646,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:32:46,0.002,1.83
route_mutation,20260623T113246_210646,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.3,2026-06-23T11:32:46,0.003,3.46
route_mutation,20260623T113246_210646,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:32:46,0.002,1.73
route_mutation,20260623T113246_210646,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T11:32:46,0.003,3.06
route_mutation,20260623T113246_210646,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:32:46,0.002,1.83
route_mutation,20260623T113246_210646,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:32:46,0.002,2.5
route_mutation,20260623T113246_210646,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:32:46,0.002,2.5
route_mutation,20260623T113246_210646,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:32:46,0.002,1.56
route_mutation,20260623T113246_210646,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:32:46,0.002,1.76
route_mutation,20260623T113246_210646,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T11:32:46,0.002,2.63
route_mutation,20260623T113246_210646,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:32:46,0.002,1.83
route_mutation,20260623T113246_210646,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:32:46,0.002,1.83
route_mutation,20260623T113246_210646,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:32:46,0.002,1.53
route_mutation,20260623T113246_210646,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:32:46,0.002,1.83
route_mutation,20260623T113246_210646,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T11:32:46,0.002,2.5
route_mutation,20260623T113246_210646,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:32:46,0.002,1.53
route_mutation,20260623T113316_539110,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:33:16,0.002,1.9
route_mutation,20260623T113316_539110,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:33:16,0.002,2.16
route_mutation,20260623T113316_539110,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:33:16,0.002,1.96
route_mutation,20260623T113316_539110,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T11:33:16,0.002,2.56
