action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T114544_638629,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T11:45:44,0.002,1.5
route_mutation,20260623T114544_638629,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:45:44,0.002,1.6
route_mutation,20260623T114544_638629,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:45:44,0.002,2.23
route_mutation,20260623T114544_638629,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:45:44,0.002,1.6
route_mutation,20260623T114544_638629,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:45:44,0.002,1.6
route_mutation,20260623T114544_638629,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T11:45:44,0.001,1.43
route_mutation,20260623T114544_638629,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:45:44,0.002,1.66
route_mutation,20260623T114544_638629,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:45:44,0.002,1.7
route_mutation,20260623T114544_638629,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:45:44,0.002,1.5
ip_shuffle,20260623T114614_952994,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:46:14,0.002,2.16
ip_shuffle,20260623T114614_952994,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.79,2026-06-23T11:46:14,0.002,1.79
ip_shuffle,20260623T114614_952994,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:46:14,0.001,1.3
ip_shuffle,20260623T114614_952994,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.39,2026-06-23T11:46:14,0.001,1.39
ip_shuffle,20260623T114614_952994,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.39,2026-06-23T11:46:14,0.001,1.39
ip_shuffle,20260623T114614_952994,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:46:14,0.001,1.46
ip_shuffle,20260623T114614_952994,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.12,2026-06-23T11:46:14,0.003,3.12
ip_shuffle,20260623T114614_952994,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.39,2026-06-23T11:46:14,0.001,1.39
ip_shuffle,20260623T114614_952994,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.49,2026-06-23T11:46:14,0.002,2.49
ip_shuffle,20260623T114614_952994,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:46:14,0.001,1.46
ip_shuffle,20260623T114614_952994,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:46:14,0.001,1.3
ip_shuffle,20260623T114614_952994,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.32,2026-06-23T11:46:14,0.002,2.32
ip_shuffle,20260623T114614_952994,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:46:14,0.001,1.36
ip_shuffle,20260623T114614_952994,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:46:14,0.001,1.46
ip_shuffle,20260623T114614_952994,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:46:14,0.001,1.36
ip_shuffle,20260623T114614_952994,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.59,2026-06-23T11:46:14,0.002,1.59
ip_shuffle,20260623T114614_952994,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.59,2026-06-23T11:46:14,0.002,1.59
ip_shuffle,20260623T114614_952994,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.49,2026-06-23T11:46:14,0.002,1.49
ip_shuffle,20260623T114614_952994,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:46:14,0.001,1.46
ip_shuffle,20260623T114614_952994,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T11:46:14,0.002,2.09
ip_shuffle,20260623T114614_952994,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:46:14,0.001,1.3
ip_shuffle,20260623T114719_151532,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:47:19,0.001,1.36
ip_shuffle,20260623T114719_151532,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:47:19,0.001,1.36
ip_shuffle,20260623T114719_151532,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:47:19,0.001,1.36
ip_shuffle,20260623T114719_151532,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:47:19,0.001,1.46
ip_shuffle,20260623T114719_151532,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:47:19,0.001,1.46
ip_shuffle,20260623T114719_151532,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:47:19,0.002,1.63
ip_shuffle,20260623T114719_151532,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T11:47:19,0.003,2.86
ip_shuffle,20260623T114719_151532,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:47:19,0.001,1.4
ip_shuffle,20260623T114719_151532,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T11:47:19,0.001,1.3
ip_shuffle,20260623T114719_151532,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:47:19,0.001,1.5
ip_shuffle,20260623T114719_151532,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:47:19,0.001,1.36
ip_shuffle,20260623T114719_151532,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:47:19,0.002,1.83
ip_shuffle,20260623T114719_151532,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T11:47:19,0.002,1.43
ip_shuffle,20260623T114719_151532,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:47:19,0.001,1.5
ip_shuffle,20260623T114719_151532,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T11:47:19,0.002,1.43
ip_shuffle,20260623T114719_151532,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:47:19,0.001,1.5
ip_shuffle,20260623T114719_151532,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T11:47:19,0.001,1.5
ip_shuffle,20260623T114719_151532,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:47:19,0.001,1.36
ip_shuffle,20260623T114719_151532,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:47:19,0.002,1.63
ip_shuffle,20260623T114719_151532,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T11:47:19,0.002,2.33
ip_shuffle,20260623T114719_151532,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.46,2026-06-23T11:47:19,0.002,1.43
ip_shuffle,20260623T114816_820359,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:48:16,0.002,2.33
ip_shuffle,20260623T114816_820359,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T11:48:16,0.002,2.33
ip_shuffle,20260623T114816_820359,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:48:16,0.002,1.53
ip_shuffle,20260623T114816_820359,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:48:16,0.002,1.8
ip_shuffle,20260623T114816_820359,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:48:16,0.002,1.8
ip_shuffle,20260623T114816_820359,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:48:16,0.002,1.96
ip_shuffle,20260623T114816_820359,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:48:16,0.002,2.16
ip_shuffle,20260623T114816_820359,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:48:16,0.002,1.86
ip_shuffle,20260623T114816_820359,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T11:48:16,0.003,3.26
ip_shuffle,20260623T114816_820359,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:48:16,0.002,1.86
ip_shuffle,20260623T114816_820359,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:48:16,0.002,2.6
ip_shuffle,20260623T114816_820359,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:48:16,0.002,2.1
ip_shuffle,20260623T114816_820359,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:48:16,0.002,1.8
ip_shuffle,20260623T114816_820359,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:48:16,0.002,1.86
ip_shuffle,20260623T114816_820359,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T11:48:16,0.002,2.26
ip_shuffle,20260623T114816_820359,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:48:16,0.002,1.93
ip_shuffle,20260623T114816_820359,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:48:16,0.002,1.93
ip_shuffle,20260623T114816_820359,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:48:16,0.002,1.53
ip_shuffle,20260623T114816_820359,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T11:48:16,0.002,1.96
ip_shuffle,20260623T114816_820359,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:48:16,0.002,1.6
ip_shuffle,20260623T114816_820359,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:48:16,0.002,1.6
ip_shuffle,20260623T114914_671024,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.46,2026-06-23T11:49:14,0.002,1.53
ip_shuffle,20260623T114914_671024,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.46,2026-06-23T11:49:14,0.002,1.53
ip_shuffle,20260623T114914_671024,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:49:14,0.002,1.53
ip_shuffle,20260623T114914_671024,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:49:14,0.002,1.8
ip_shuffle,20260623T114914_671024,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:49:14,0.002,1.8
ip_shuffle,20260623T114914_671024,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:49:14,0.002,1.63
ip_shuffle,20260623T114914_671024,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:49:14,0.001,1.43
ip_shuffle,20260623T114914_671024,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:49:14,0.002,1.73
ip_shuffle,20260623T114914_671024,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:49:14,0.001,1.43
ip_shuffle,20260623T114914_671024,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T11:49:14,0.002,1.7
ip_shuffle,20260623T114914_671024,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.8,2026-06-23T11:49:14,0.002,2.86
ip_shuffle,20260623T114914_671024,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:49:14,0.001,1.46
ip_shuffle,20260623T114914_671024,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:49:14,0.002,2.2
ip_shuffle,20260623T114914_671024,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:49:14,0.002,1.66
ip_shuffle,20260623T114914_671024,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:49:14,0.002,2.13
ip_shuffle,20260623T114914_671024,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:49:14,0.002,1.56
ip_shuffle,20260623T114914_671024,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:49:14,0.002,1.56
ip_shuffle,20260623T114914_671024,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.001,1.37,2026-06-23T11:49:14,0.002,1.53
ip_shuffle,20260623T114914_671024,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:49:14,0.002,1.63
ip_shuffle,20260623T114914_671024,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T11:49:14,0.001,1.46
ip_shuffle,20260623T114914_671024,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.001,1.37,2026-06-23T11:49:14,0.002,1.53
ip_shuffle,20260623T115018_659210,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:50:18,0.002,1.7
ip_shuffle,20260623T115018_659210,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:50:18,0.002,1.7
ip_shuffle,20260623T115018_659210,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:50:18,0.002,1.76
ip_shuffle,20260623T115018_659210,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:50:18,0.002,2.13
ip_shuffle,20260623T115018_659210,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T11:50:18,0.002,2.13
ip_shuffle,20260623T115018_659210,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:50:18,0.002,1.93
ip_shuffle,20260623T115018_659210,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.63,2026-06-23T11:50:18,0.001,1.53
ip_shuffle,20260623T115018_659210,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:50:18,0.002,2.06
ip_shuffle,20260623T115018_659210,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.63,2026-06-23T11:50:18,0.001,1.53
ip_shuffle,20260623T115018_659210,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:50:18,0.002,1.9
ip_shuffle,20260623T115018_659210,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.8,2026-06-23T11:50:18,0.002,2.9
ip_shuffle,20260623T115018_659210,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:50:18,0.001,1.63
ip_shuffle,20260623T115018_659210,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T11:50:18,0.002,1.8
ip_shuffle,20260623T115018_659210,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:50:18,0.002,1.9
ip_shuffle,20260623T115018_659210,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.9,2026-06-23T11:50:18,0.002,2.73
ip_shuffle,20260623T115018_659210,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:50:18,0.002,1.9
ip_shuffle,20260623T115018_659210,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T11:50:18,0.002,1.9
ip_shuffle,20260623T115018_659210,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:50:18,0.002,1.7
ip_shuffle,20260623T115018_659210,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T11:50:18,0.002,1.93
ip_shuffle,20260623T115018_659210,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.53,2026-06-23T11:50:18,0.001,1.63
ip_shuffle,20260623T115018_659210,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T11:50:18,0.002,1.7
route_mutation,20260623T115116_279176,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:51:16,0.001,1.43
route_mutation,20260623T115116_279176,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:51:16,0.001,1.43
route_mutation,20260623T115116_279176,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:51:16,0.001,1.43
route_mutation,20260623T115116_279176,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:51:16,0.002,1.6
route_mutation,20260623T115116_279176,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:51:16,0.002,1.6
route_mutation,20260623T115116_279176,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:51:16,0.002,1.8
route_mutation,20260623T115116_279176,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T11:51:16,0.003,3.33
route_mutation,20260623T115116_279176,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T11:51:16,0.002,1.67
route_mutation,20260623T115116_279176,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T11:51:16,0.002,1.57
route_mutation,20260623T115116_279176,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:51:16,0.002,1.8
route_mutation,20260623T115116_279176,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T11:51:16,0.002,2.13
route_mutation,20260623T115116_279176,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T11:51:16,0.002,2.36
route_mutation,20260623T115116_279176,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T11:51:16,0.002,2.0
route_mutation,20260623T115116_279176,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:51:16,0.002,1.8
route_mutation,20260623T115116_279176,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T11:51:16,0.001,1.37
route_mutation,20260623T115116_279176,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.87,2026-06-23T11:51:16,0.002,1.87
route_mutation,20260623T115116_279176,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.87,2026-06-23T11:51:16,0.002,1.87
route_mutation,20260623T115116_279176,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:51:16,0.002,1.5
route_mutation,20260623T115116_279176,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T11:51:16,0.002,1.8
route_mutation,20260623T115116_279176,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:51:16,0.002,2.53
route_mutation,20260623T115116_279176,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:51:16,0.002,1.5
ip_shuffle,20260623T115146_589140,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:51:46,0.002,2.6
ip_shuffle,20260623T115146_589140,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T11:51:46,0.002,2.6
ip_shuffle,20260623T115146_589140,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:51:46,0.002,1.76
ip_shuffle,20260623T115146_589140,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T11:51:46,0.002,2.5
ip_shuffle,20260623T115146_589140,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T11:51:46,0.002,2.3
ip_shuffle,20260623T115146_589140,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:51:46,0.002,2.26
ip_shuffle,20260623T115146_589140,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T11:51:46,0.002,2.2
ip_shuffle,20260623T115146_589140,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T11:51:46,0.002,2.46
ip_shuffle,20260623T115146_589140,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.39,2026-06-23T11:51:46,0.003,3.43
ip_shuffle,20260623T115146_589140,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:51:46,0.002,2.26
ip_shuffle,20260623T115146_589140,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.93,2026-06-23T11:51:46,0.002,2.76
ip_shuffle,20260623T115146_589140,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T11:51:46,0.002,2.16
ip_shuffle,20260623T115146_589140,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,2.73,2026-06-23T11:51:46,0.003,2.96
ip_shuffle,20260623T115146_589140,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:51:46,0.002,2.26
ip_shuffle,20260623T115146_589140,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:51:46,0.002,1.83
ip_shuffle,20260623T115146_589140,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:51:46,0.002,2.23
ip_shuffle,20260623T115146_589140,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T11:51:46,0.002,2.23
ip_shuffle,20260623T115146_589140,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:51:46,0.002,1.93
ip_shuffle,20260623T115146_589140,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T11:51:46,0.002,2.26
ip_shuffle,20260623T115146_589140,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T11:51:46,0.002,2.0
ip_shuffle,20260623T115146_589140,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:51:46,0.002,1.73
route_mutation,20260623T115244_292715,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:52:44,0.001,1.43
route_mutation,20260623T115244_292715,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:52:44,0.001,1.43
route_mutation,20260623T115244_292715,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T11:52:44,0.001,1.43
route_mutation,20260623T115244_292715,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:52:44,0.002,1.53
route_mutation,20260623T115244_292715,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T11:52:44,0.002,1.6
route_mutation,20260623T115244_292715,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:52:44,0.001,1.46
