action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T115818_867511,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:58:18,0.002,1.66
ip_shuffle,20260623T115916_636773,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:59:16,0.002,1.53
ip_shuffle,20260623T115916_636773,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:59:16,0.002,1.53
ip_shuffle,20260623T115916_636773,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:59:16,0.001,1.5
ip_shuffle,20260623T115916_636773,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:59:16,0.002,1.76
ip_shuffle,20260623T115916_636773,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:59:16,0.002,1.76
ip_shuffle,20260623T115916_636773,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:59:16,0.002,1.83
ip_shuffle,20260623T115916_636773,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:59:16,0.002,1.6
ip_shuffle,20260623T115916_636773,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T11:59:16,0.002,1.73
ip_shuffle,20260623T115916_636773,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T11:59:16,0.002,1.6
ip_shuffle,20260623T115916_636773,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:59:16,0.002,1.83
ip_shuffle,20260623T115916_636773,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T11:59:16,0.003,2.96
ip_shuffle,20260623T115916_636773,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:59:16,0.002,1.53
ip_shuffle,20260623T115916_636773,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T11:59:16,0.002,1.56
ip_shuffle,20260623T115916_636773,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T11:59:16,0.002,1.76
ip_shuffle,20260623T115916_636773,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.79,2026-06-23T11:59:16,0.002,2.89
ip_shuffle,20260623T115916_636773,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:59:16,0.002,1.83
ip_shuffle,20260623T115916_636773,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:59:16,0.002,1.83
ip_shuffle,20260623T115916_636773,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:59:16,0.001,1.46
ip_shuffle,20260623T115916_636773,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T11:59:16,0.002,1.83
ip_shuffle,20260623T115916_636773,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T11:59:16,0.002,1.53
ip_shuffle,20260623T115916_636773,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T11:59:16,0.001,1.46
ip_shuffle,20260623T120014_263733,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.32,2026-06-23T12:00:14,0.002,2.35
ip_shuffle,20260623T120014_263733,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.59,2026-06-23T12:00:14,0.002,2.62
ip_shuffle,20260623T120014_263733,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T12:00:14,0.002,1.92
ip_shuffle,20260623T120014_263733,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T12:00:14,0.002,2.49
ip_shuffle,20260623T120014_263733,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.49,2026-06-23T12:00:14,0.002,2.49
ip_shuffle,20260623T120014_263733,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.35,2026-06-23T12:00:14,0.002,2.35
ip_shuffle,20260623T120014_263733,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:00:14,0.002,1.96
ip_shuffle,20260623T120014_263733,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.45,2026-06-23T12:00:14,0.002,2.45
ip_shuffle,20260623T120014_263733,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.28,2026-06-23T12:00:14,0.003,3.28
ip_shuffle,20260623T120014_263733,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.35,2026-06-23T12:00:14,0.002,2.35
ip_shuffle,20260623T120014_263733,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.58,2026-06-23T12:00:14,0.003,3.71
ip_shuffle,20260623T120014_263733,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.89,2026-06-23T12:00:14,0.002,1.89
ip_shuffle,20260623T120014_263733,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.02,2026-06-23T12:00:14,0.003,3.08
ip_shuffle,20260623T120014_263733,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.42,2026-06-23T12:00:14,0.002,2.42
ip_shuffle,20260623T120014_263733,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T12:00:14,0.002,2.42
ip_shuffle,20260623T120014_263733,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.39,2026-06-23T12:00:14,0.002,2.39
ip_shuffle,20260623T120014_263733,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.39,2026-06-23T12:00:14,0.002,2.39
ip_shuffle,20260623T120014_263733,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T12:00:14,0.002,1.89
ip_shuffle,20260623T120014_263733,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.35,2026-06-23T12:00:14,0.002,2.35
ip_shuffle,20260623T120014_263733,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.82,2026-06-23T12:00:14,0.002,1.82
ip_shuffle,20260623T120014_263733,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.89,2026-06-23T12:00:14,0.002,1.89
ip_shuffle,20260623T120111_879821,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
ip_shuffle,20260623T120111_879821,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
ip_shuffle,20260623T120111_879821,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
ip_shuffle,20260623T120111_879821,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:01:11,0.001,1.46
ip_shuffle,20260623T120111_879821,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:01:11,0.001,1.4
ip_shuffle,20260623T120111_879821,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T12:01:11,0.002,2.66
ip_shuffle,20260623T120111_879821,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:01:11,0.001,1.46
ip_shuffle,20260623T120111_879821,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
ip_shuffle,20260623T120111_879821,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T12:01:11,0.002,1.7
ip_shuffle,20260623T120111_879821,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T12:01:11,0.002,1.63
ip_shuffle,20260623T120111_879821,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:01:11,0.002,1.66
ip_shuffle,20260623T120111_879821,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
ip_shuffle,20260623T120111_879821,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:01:11,0.002,1.43
ip_shuffle,20260623T120111_879821,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:01:11,0.002,1.53
ip_shuffle,20260623T120111_879821,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:01:11,0.002,2.46
ip_shuffle,20260623T120111_879821,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:01:11,0.001,1.36
route_mutation,20260623T120209_433260,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:02:09,0.002,2.13
route_mutation,20260623T120209_433260,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:02:09,0.002,2.13
route_mutation,20260623T120209_433260,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T12:02:09,0.002,2.06
route_mutation,20260623T120209_433260,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:02:09,0.002,2.86
route_mutation,20260623T120209_433260,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T12:02:09,0.002,2.93
route_mutation,20260623T120209_433260,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T12:02:09,0.002,2.93
route_mutation,20260623T120209_433260,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:02:09,0.002,2.13
route_mutation,20260623T120209_433260,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:02:09,0.002,2.86
route_mutation,20260623T120209_433260,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:02:09,0.002,2.2
route_mutation,20260623T120209_433260,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:02:09,0.002,2.86
route_mutation,20260623T120209_433260,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T12:02:09,0.003,4.33
route_mutation,20260623T120209_433260,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:02:09,0.002,2.06
route_mutation,20260623T120209_433260,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:02:09,0.002,2.9
route_mutation,20260623T120209_433260,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:02:09,0.002,2.86
route_mutation,20260623T120209_433260,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.43,2026-06-23T12:02:09,0.003,3.4
route_mutation,20260623T120209_433260,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T12:02:09,0.002,2.96
route_mutation,20260623T120209_433260,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T12:02:09,0.002,2.96
route_mutation,20260623T120209_433260,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T12:02:09,0.002,2.0
route_mutation,20260623T120209_433260,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T12:02:09,0.002,2.93
route_mutation,20260623T120209_433260,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:02:09,0.002,2.06
route_mutation,20260623T120209_433260,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T12:02:09,0.002,2.06
ip_shuffle,20260623T120239_749793,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120239_749793,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120239_749793,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120239_749793,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:02:39,0.001,1.47
ip_shuffle,20260623T120239_749793,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:02:39,0.001,1.4
ip_shuffle,20260623T120239_749793,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:02:39,0.002,1.5
ip_shuffle,20260623T120239_749793,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:02:39,0.001,1.47
ip_shuffle,20260623T120239_749793,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:02:39,0.001,1.3
ip_shuffle,20260623T120239_749793,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:02:39,0.002,1.47
ip_shuffle,20260623T120239_749793,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120239_749793,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.37,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120239_749793,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:02:39,0.002,1.47
ip_shuffle,20260623T120239_749793,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:02:39,0.001,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.4,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T12:02:39,0.002,1.43
ip_shuffle,20260623T120239_749793,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:02:39,0.001,1.37
ip_shuffle,20260623T120350_255926,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:03:50,0.001,1.6
ip_shuffle,20260623T120350_255926,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:03:50,0.001,1.6
ip_shuffle,20260623T120350_255926,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:03:50,0.002,1.8
ip_shuffle,20260623T120350_255926,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:03:50,0.001,1.53
ip_shuffle,20260623T120350_255926,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:03:50,0.001,1.6
ip_shuffle,20260623T120350_255926,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:03:50,0.001,1.53
ip_shuffle,20260623T120350_255926,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:03:50,0.002,1.76
ip_shuffle,20260623T120350_255926,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:03:50,0.002,2.16
ip_shuffle,20260623T120350_255926,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.53,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:03:50,0.002,1.76
ip_shuffle,20260623T120350_255926,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:03:50,0.002,2.16
ip_shuffle,20260623T120350_255926,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:03:50,0.002,1.83
ip_shuffle,20260623T120350_255926,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:03:50,0.002,1.83
ip_shuffle,20260623T120350_255926,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:03:50,0.002,1.8
ip_shuffle,20260623T120350_255926,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.53,2026-06-23T12:03:50,0.001,1.46
ip_shuffle,20260623T120350_255926,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:03:50,0.001,1.46
route_mutation,20260623T120500_941238,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:05:00,0.002,2.4
route_mutation,20260623T120500_941238,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T12:05:00,0.002,2.66
route_mutation,20260623T120500_941238,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:05:00,0.002,1.93
route_mutation,20260623T120500_941238,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:05:00,0.002,2.5
route_mutation,20260623T120500_941238,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:05:00,0.002,2.53
route_mutation,20260623T120500_941238,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T12:05:00,0.002,2.3
route_mutation,20260623T120500_941238,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:05:00,0.002,1.93
route_mutation,20260623T120500_941238,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:05:00,0.002,2.5
route_mutation,20260623T120500_941238,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T12:05:00,0.003,3.26
route_mutation,20260623T120500_941238,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:05:00,0.002,2.4
route_mutation,20260623T120500_941238,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T12:05:00,0.003,3.23
route_mutation,20260623T120500_941238,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:05:00,0.002,1.96
route_mutation,20260623T120500_941238,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T12:05:00,0.003,3.1
route_mutation,20260623T120500_941238,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:05:00,0.002,2.4
route_mutation,20260623T120500_941238,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:05:00,0.002,1.93
route_mutation,20260623T120500_941238,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T12:05:00,0.002,2.36
route_mutation,20260623T120500_941238,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T12:05:00,0.002,2.36
route_mutation,20260623T120500_941238,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:05:00,0.002,1.83
route_mutation,20260623T120500_941238,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T12:05:00,0.002,2.3
route_mutation,20260623T120500_941238,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:05:00,0.002,1.9
route_mutation,20260623T120500_941238,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:05:00,0.002,1.86
ip_shuffle,20260623T120531_174008,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:05:31,0.002,1.76
ip_shuffle,20260623T120531_174008,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:05:31,0.002,1.76
ip_shuffle,20260623T120531_174008,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:05:31,0.002,1.7
ip_shuffle,20260623T120531_174008,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:05:31,0.002,2.23
ip_shuffle,20260623T120531_174008,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.19,2026-06-23T12:05:31,0.002,2.19
ip_shuffle,20260623T120531_174008,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:05:31,0.002,2.43
ip_shuffle,20260623T120531_174008,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:05:31,0.002,1.83
ip_shuffle,20260623T120531_174008,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:05:31,0.002,2.23
ip_shuffle,20260623T120531_174008,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:05:31,0.002,1.83
ip_shuffle,20260623T120531_174008,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:05:31,0.002,2.33
ip_shuffle,20260623T120531_174008,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T12:05:31,0.003,3.16
ip_shuffle,20260623T120531_174008,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:05:31,0.002,1.8
ip_shuffle,20260623T120531_174008,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:05:31,0.002,1.83
