action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T121916_210555,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:19:16,0.002,2.29
route_mutation,20260623T121916_210555,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:19:16,0.002,2.29
route_mutation,20260623T121916_210555,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:19:16,0.002,2.23
route_mutation,20260623T121916_210555,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.19,2026-06-23T12:19:16,0.002,3.19
route_mutation,20260623T121916_210555,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.26,2026-06-23T12:19:16,0.002,3.26
route_mutation,20260623T121916_210555,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.23,2026-06-23T12:19:16,0.002,3.23
route_mutation,20260623T121916_210555,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:19:16,0.002,2.23
route_mutation,20260623T121916_210555,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.19,2026-06-23T12:19:16,0.002,3.19
route_mutation,20260623T121916_210555,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.29,2026-06-23T12:19:16,0.002,2.29
route_mutation,20260623T121916_210555,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.16,2026-06-23T12:19:16,0.002,3.16
route_mutation,20260623T121916_210555,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,5.09,2026-06-23T12:19:16,0.004,5.09
route_mutation,20260623T121916_210555,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:19:16,0.002,2.23
route_mutation,20260623T121916_210555,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T12:19:16,0.003,3.39
route_mutation,20260623T121916_210555,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.16,2026-06-23T12:19:16,0.002,3.16
route_mutation,20260623T121916_210555,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,4.06,2026-06-23T12:19:16,0.003,3.99
route_mutation,20260623T121916_210555,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.19,2026-06-23T12:19:16,0.002,3.19
route_mutation,20260623T121916_210555,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.19,2026-06-23T12:19:16,0.002,3.19
route_mutation,20260623T121916_210555,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:19:16,0.002,2.16
route_mutation,20260623T121916_210555,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.23,2026-06-23T12:19:16,0.002,3.23
route_mutation,20260623T121916_210555,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:19:16,0.002,2.23
route_mutation,20260623T121916_210555,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:19:16,0.002,2.23
route_mutation,20260623T121946_517034,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.27,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.2,2026-06-23T12:19:46,0.001,1.2
route_mutation,20260623T121946_517034,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T12:19:46,0.002,1.4
route_mutation,20260623T121946_517034,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.33,2026-06-23T12:19:46,0.002,1.4
route_mutation,20260623T121946_517034,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.27,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T12:19:46,0.001,1.33
route_mutation,20260623T121946_517034,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:19:46,0.001,1.37
route_mutation,20260623T121946_517034,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:19:46,0.002,1.5
route_mutation,20260623T121946_517034,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-23T12:19:46,0.001,1.33
route_mutation,20260623T121946_517034,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:19:46,0.001,1.27
route_mutation,20260623T121946_517034,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:19:46,0.001,1.37
route_mutation,20260623T121946_517034,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:19:46,0.002,1.5
route_mutation,20260623T121946_517034,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:19:46,0.002,1.43
route_mutation,20260623T121946_517034,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:19:46,0.002,1.43
route_mutation,20260623T121946_517034,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:19:46,0.001,1.33
route_mutation,20260623T121946_517034,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T12:19:46,0.002,1.4
route_mutation,20260623T121946_517034,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T12:19:46,0.001,1.33
route_mutation,20260623T121946_517034,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:19:46,0.001,1.27
ip_shuffle,20260623T122016_861116,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:20:16,0.002,2.26
ip_shuffle,20260623T122016_861116,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:20:16,0.002,1.67
ip_shuffle,20260623T122016_861116,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:20:16,0.002,1.53
ip_shuffle,20260623T122016_861116,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:20:16,0.002,1.73
ip_shuffle,20260623T122016_861116,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:20:16,0.002,1.73
ip_shuffle,20260623T122016_861116,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:20:16,0.002,1.67
ip_shuffle,20260623T122016_861116,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T12:20:16,0.003,3.53
ip_shuffle,20260623T122016_861116,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:20:16,0.002,1.73
ip_shuffle,20260623T122016_861116,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:20:16,0.002,2.43
ip_shuffle,20260623T122016_861116,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:20:16,0.002,1.73
ip_shuffle,20260623T122016_861116,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:20:16,0.001,1.47
ip_shuffle,20260623T122016_861116,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:20:16,0.002,2.5
ip_shuffle,20260623T122016_861116,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:20:16,0.002,1.53
ip_shuffle,20260623T122016_861116,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:20:16,0.002,1.73
ip_shuffle,20260623T122016_861116,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:20:16,0.002,1.53
ip_shuffle,20260623T122016_861116,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:20:16,0.002,1.67
ip_shuffle,20260623T122016_861116,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:20:16,0.002,1.67
ip_shuffle,20260623T122016_861116,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:20:16,0.002,1.53
ip_shuffle,20260623T122016_861116,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:20:16,0.002,1.67
ip_shuffle,20260623T122016_861116,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:20:16,0.002,2.5
ip_shuffle,20260623T122016_861116,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:20:16,0.002,1.53
route_mutation,20260623T122114_383280,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:21:14,0.002,2.4
route_mutation,20260623T122114_383280,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:21:14,0.002,2.4
route_mutation,20260623T122114_383280,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T12:21:14,0.002,2.6
route_mutation,20260623T122114_383280,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:21:14,0.002,1.96
route_mutation,20260623T122114_383280,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:21:14,0.002,2.4
route_mutation,20260623T122114_383280,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:21:14,0.002,1.96
route_mutation,20260623T122114_383280,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:21:14,0.002,2.53
route_mutation,20260623T122114_383280,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-23T12:21:14,0.003,3.83
route_mutation,20260623T122114_383280,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:21:14,0.002,2.0
route_mutation,20260623T122114_383280,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:21:14,0.002,2.53
route_mutation,20260623T122114_383280,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.66,2026-06-23T12:21:14,0.003,3.66
route_mutation,20260623T122114_383280,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T12:21:14,0.002,2.63
route_mutation,20260623T122114_383280,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T12:21:14,0.002,2.63
route_mutation,20260623T122114_383280,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T12:21:14,0.002,2.6
route_mutation,20260623T122114_383280,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:21:14,0.002,1.86
route_mutation,20260623T122114_383280,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:21:14,0.002,1.86
ip_shuffle,20260623T122144_692600,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122144_692600,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122144_692600,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122144_692600,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:21:44,0.001,1.33
ip_shuffle,20260623T122144_692600,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:21:44,0.001,1.36
ip_shuffle,20260623T122144_692600,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:21:44,0.001,1.36
ip_shuffle,20260623T122144_692600,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122144_692600,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T12:21:44,0.002,1.46
ip_shuffle,20260623T122144_692600,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T12:21:44,0.001,1.43
ip_shuffle,20260623T122144_692600,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T12:21:44,0.001,1.43
ip_shuffle,20260623T122144_692600,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122144_692600,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:21:44,0.002,1.53
ip_shuffle,20260623T122144_692600,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:21:44,0.002,1.46
ip_shuffle,20260623T122144_692600,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:21:44,0.002,1.43
ip_shuffle,20260623T122242_376111,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:22:42,0.002,2.16
ip_shuffle,20260623T122242_376111,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:22:42,0.002,2.3
ip_shuffle,20260623T122242_376111,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T12:22:42,0.002,2.1
ip_shuffle,20260623T122242_376111,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:22:42,0.002,3.0
ip_shuffle,20260623T122242_376111,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:22:42,0.002,3.0
ip_shuffle,20260623T122242_376111,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T12:22:42,0.002,3.1
ip_shuffle,20260623T122242_376111,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:22:42,0.002,2.1
ip_shuffle,20260623T122242_376111,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:22:42,0.002,3.0
ip_shuffle,20260623T122242_376111,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:22:42,0.002,2.26
ip_shuffle,20260623T122242_376111,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T12:22:42,0.002,3.03
ip_shuffle,20260623T122242_376111,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.003,4.43,2026-06-23T12:22:42,0.004,4.56
ip_shuffle,20260623T122242_376111,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:22:42,0.002,2.16
ip_shuffle,20260623T122242_376111,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.66,2026-06-23T12:22:42,0.003,3.73
ip_shuffle,20260623T122242_376111,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T12:22:42,0.002,3.06
ip_shuffle,20260623T122242_376111,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.03,2026-06-23T12:22:42,0.002,2.93
ip_shuffle,20260623T122242_376111,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T12:22:42,0.002,3.1
ip_shuffle,20260623T122242_376111,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.1,2026-06-23T12:22:42,0.002,3.1
ip_shuffle,20260623T122242_376111,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:22:42,0.002,2.16
ip_shuffle,20260623T122242_376111,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.1,2026-06-23T12:22:42,0.002,3.1
ip_shuffle,20260623T122242_376111,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:22:42,0.002,2.16
ip_shuffle,20260623T122242_376111,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:22:42,0.002,2.16
ip_shuffle,20260623T122346_378464,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:23:46,0.002,1.53
ip_shuffle,20260623T122346_378464,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:23:46,0.002,1.53
ip_shuffle,20260623T122346_378464,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:23:46,0.002,1.6
ip_shuffle,20260623T122346_378464,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.87,2026-06-23T12:23:46,0.002,1.87
ip_shuffle,20260623T122346_378464,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.87,2026-06-23T12:23:46,0.002,1.87
ip_shuffle,20260623T122346_378464,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T12:23:46,0.003,3.6
ip_shuffle,20260623T122346_378464,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.87,2026-06-23T12:23:46,0.002,1.87
ip_shuffle,20260623T122346_378464,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:23:46,0.002,1.6
ip_shuffle,20260623T122346_378464,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:23:46,0.002,2.4
ip_shuffle,20260623T122346_378464,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T12:23:46,0.002,2.53
ip_shuffle,20260623T122346_378464,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T12:23:46,0.002,2.3
ip_shuffle,20260623T122346_378464,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:23:46,0.002,1.53
ip_shuffle,20260623T122346_378464,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:23:46,0.002,1.53
ip_shuffle,20260623T122346_378464,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:23:46,0.002,1.8
ip_shuffle,20260623T122346_378464,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T12:23:46,0.002,2.63
ip_shuffle,20260623T122346_378464,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:23:46,0.002,1.6
route_mutation,20260623T122443_899485,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T12:24:43,0.002,2.06
route_mutation,20260623T122443_899485,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T12:24:43,0.002,2.06
route_mutation,20260623T122443_899485,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T12:24:43,0.002,2.06
route_mutation,20260623T122443_899485,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T12:24:43,0.002,2.79
route_mutation,20260623T122443_899485,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T12:24:43,0.002,2.79
route_mutation,20260623T122443_899485,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T12:24:43,0.002,2.89
route_mutation,20260623T122443_899485,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.99,2026-06-23T12:24:43,0.002,2.13
route_mutation,20260623T122443_899485,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T12:24:43,0.002,2.79
route_mutation,20260623T122443_899485,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.99,2026-06-23T12:24:43,0.002,2.13
route_mutation,20260623T122443_899485,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:24:43,0.002,2.86
route_mutation,20260623T122443_899485,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.42,2026-06-23T12:24:43,0.003,4.39
route_mutation,20260623T122443_899485,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:24:43,0.002,1.99
route_mutation,20260623T122443_899485,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:24:43,0.002,2.56
route_mutation,20260623T122443_899485,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:24:43,0.002,2.86
