action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T122443_899485,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.89,2026-06-23T12:24:43,0.003,3.85
route_mutation,20260623T122443_899485,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:24:43,0.002,2.86
route_mutation,20260623T122443_899485,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:24:43,0.002,2.86
route_mutation,20260623T122443_899485,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T12:24:43,0.002,2.06
route_mutation,20260623T122443_899485,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T12:24:43,0.002,2.89
route_mutation,20260623T122443_899485,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:24:43,0.002,1.99
route_mutation,20260623T122443_899485,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T12:24:43,0.002,2.06
ip_shuffle,20260623T122514_181623,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:25:14,0.001,1.37
ip_shuffle,20260623T122514_181623,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:25:14,0.001,1.37
ip_shuffle,20260623T122514_181623,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122514_181623,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:25:14,0.002,1.53
ip_shuffle,20260623T122514_181623,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:25:14,0.002,1.53
ip_shuffle,20260623T122514_181623,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:25:14,0.001,1.47
ip_shuffle,20260623T122514_181623,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:25:14,0.002,1.8
ip_shuffle,20260623T122514_181623,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:25:14,0.002,1.53
ip_shuffle,20260623T122514_181623,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122514_181623,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:25:14,0.001,1.47
ip_shuffle,20260623T122514_181623,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122514_181623,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122514_181623,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:25:14,0.001,1.37
ip_shuffle,20260623T122514_181623,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:25:14,0.001,1.47
ip_shuffle,20260623T122514_181623,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:25:14,0.001,1.37
ip_shuffle,20260623T122514_181623,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:25:14,0.002,1.53
ip_shuffle,20260623T122514_181623,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:25:14,0.002,1.53
ip_shuffle,20260623T122514_181623,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122514_181623,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:25:14,0.001,1.47
ip_shuffle,20260623T122514_181623,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:25:14,0.002,1.8
ip_shuffle,20260623T122514_181623,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:25:14,0.002,1.43
ip_shuffle,20260623T122611_824018,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:26:11,0.002,2.1
ip_shuffle,20260623T122611_824018,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.8,2026-06-23T12:26:11,0.002,2.83
ip_shuffle,20260623T122611_824018,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T12:26:11,0.002,2.06
ip_shuffle,20260623T122611_824018,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T12:26:11,0.002,2.8
ip_shuffle,20260623T122611_824018,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T12:26:11,0.002,2.8
ip_shuffle,20260623T122611_824018,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T12:26:11,0.002,2.73
ip_shuffle,20260623T122611_824018,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:26:11,0.002,2.13
ip_shuffle,20260623T122611_824018,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T12:26:11,0.002,2.8
ip_shuffle,20260623T122611_824018,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T12:26:11,0.002,2.66
ip_shuffle,20260623T122611_824018,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T12:26:11,0.002,2.73
ip_shuffle,20260623T122611_824018,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.1,2026-06-23T12:26:11,0.003,4.0
ip_shuffle,20260623T122611_824018,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:26:11,0.002,2.0
ip_shuffle,20260623T122611_824018,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T12:26:11,0.003,3.36
ip_shuffle,20260623T122611_824018,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T12:26:11,0.002,2.73
ip_shuffle,20260623T122611_824018,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T12:26:11,0.002,2.6
ip_shuffle,20260623T122611_824018,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T12:26:11,0.002,2.63
ip_shuffle,20260623T122611_824018,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T12:26:11,0.002,2.63
ip_shuffle,20260623T122611_824018,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T12:26:11,0.002,2.06
ip_shuffle,20260623T122611_824018,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T12:26:11,0.002,2.73
ip_shuffle,20260623T122611_824018,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:26:11,0.002,2.0
ip_shuffle,20260623T122611_824018,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T12:26:11,0.002,2.06
ip_shuffle,20260623T122709_579760,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:27:09,0.001,1.4
ip_shuffle,20260623T122709_579760,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:27:09,0.001,1.4
ip_shuffle,20260623T122709_579760,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:27:09,0.001,1.43
ip_shuffle,20260623T122709_579760,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:27:09,0.002,1.56
ip_shuffle,20260623T122709_579760,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:27:09,0.002,1.56
ip_shuffle,20260623T122709_579760,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T12:27:09,0.003,3.23
ip_shuffle,20260623T122709_579760,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:27:09,0.001,1.46
ip_shuffle,20260623T122709_579760,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:27:09,0.001,1.43
ip_shuffle,20260623T122709_579760,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.43,2026-06-23T12:27:09,0.001,1.46
ip_shuffle,20260623T122709_579760,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:27:09,0.002,2.16
ip_shuffle,20260623T122709_579760,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:27:09,0.002,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T12:27:09,0.002,1.56
ip_shuffle,20260623T122709_579760,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:27:09,0.001,1.33
ip_shuffle,20260623T122709_579760,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T12:27:09,0.001,1.5
ip_shuffle,20260623T122709_579760,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:27:09,0.002,2.43
ip_shuffle,20260623T122709_579760,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T12:27:09,0.001,1.33
route_mutation,20260623T122813_693792,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:28:13,0.002,1.9
route_mutation,20260623T122813_693792,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T12:28:13,0.003,3.63
route_mutation,20260623T122813_693792,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:28:13,0.002,2.13
route_mutation,20260623T122813_693792,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.59,2026-06-23T12:28:13,0.003,3.59
route_mutation,20260623T122813_693792,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:28:13,0.002,2.5
route_mutation,20260623T122813_693792,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:28:13,0.002,2.5
route_mutation,20260623T122813_693792,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:28:13,0.002,1.9
route_mutation,20260623T122813_693792,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:28:13,0.002,2.46
route_mutation,20260623T122813_693792,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:28:13,0.002,1.83
route_mutation,20260623T122813_693792,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:28:13,0.002,1.9
route_mutation,20260623T122844_000269,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:28:44,0.001,1.36
route_mutation,20260623T122844_000269,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:28:44,0.001,1.36
route_mutation,20260623T122844_000269,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:28:44,0.001,1.36
route_mutation,20260623T122844_000269,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:28:44,0.002,1.6
route_mutation,20260623T122844_000269,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:28:44,0.001,1.4
route_mutation,20260623T122844_000269,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:28:44,0.001,1.3
route_mutation,20260623T122844_000269,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:28:44,0.001,1.36
route_mutation,20260623T122844_000269,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:28:44,0.001,1.36
route_mutation,20260623T122844_000269,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:28:44,0.002,1.43
route_mutation,20260623T122844_000269,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:28:44,0.002,1.43
route_mutation,20260623T122844_000269,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:28:44,0.001,1.3
route_mutation,20260623T122844_000269,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:28:44,0.001,1.46
route_mutation,20260623T122844_000269,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:28:44,0.002,1.56
route_mutation,20260623T122844_000269,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T12:28:44,0.001,1.3
ip_shuffle,20260623T122914_351576,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:29:14,0.002,1.83
ip_shuffle,20260623T122914_351576,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:29:14,0.002,1.43
ip_shuffle,20260623T122914_351576,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:29:14,0.001,1.37
ip_shuffle,20260623T122914_351576,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:29:14,0.001,1.47
ip_shuffle,20260623T122914_351576,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:29:14,0.001,1.47
ip_shuffle,20260623T122914_351576,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T12:29:14,0.003,3.13
ip_shuffle,20260623T122914_351576,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T12:29:14,0.002,2.1
ip_shuffle,20260623T122914_351576,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:29:14,0.002,1.57
ip_shuffle,20260623T122914_351576,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:29:14,0.001,1.37
ip_shuffle,20260623T122914_351576,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:29:14,0.002,2.43
ip_shuffle,20260623T122914_351576,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:29:14,0.001,1.37
ip_shuffle,20260623T122914_351576,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:29:14,0.001,1.37
ip_shuffle,20260623T122914_351576,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:29:14,0.002,1.43
ip_shuffle,20260623T122914_351576,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:29:14,0.002,1.53
ip_shuffle,20260623T122914_351576,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:29:14,0.002,2.23
ip_shuffle,20260623T122914_351576,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:29:14,0.002,1.43
route_mutation,20260623T123018_408446,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:30:18,0.002,1.73
route_mutation,20260623T123018_408446,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:30:18,0.002,1.73
route_mutation,20260623T123018_408446,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:30:18,0.002,1.73
route_mutation,20260623T123018_408446,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T12:30:18,0.002,2.23
route_mutation,20260623T123018_408446,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T12:30:18,0.002,2.2
route_mutation,20260623T123018_408446,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T12:30:18,0.002,2.3
route_mutation,20260623T123018_408446,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T12:30:18,0.001,1.53
route_mutation,20260623T123018_408446,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:30:18,0.002,2.16
route_mutation,20260623T123018_408446,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.66,2026-06-23T12:30:18,0.001,1.53
route_mutation,20260623T123018_408446,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:30:18,0.002,2.26
route_mutation,20260623T123018_408446,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T12:30:18,0.003,3.33
route_mutation,20260623T123018_408446,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:30:18,0.002,1.76
route_mutation,20260623T123018_408446,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:30:18,0.002,2.5
route_mutation,20260623T123018_408446,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:30:18,0.002,2.26
route_mutation,20260623T123018_408446,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T12:30:18,0.003,3.3
route_mutation,20260623T123018_408446,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:30:18,0.002,2.06
route_mutation,20260623T123018_408446,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:30:18,0.002,2.06
route_mutation,20260623T123018_408446,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T12:30:18,0.002,1.7
route_mutation,20260623T123018_408446,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T12:30:18,0.002,2.3
route_mutation,20260623T123018_408446,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T12:30:18,0.002,1.76
route_mutation,20260623T123018_408446,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T12:30:18,0.001,1.66
ip_shuffle,20260623T123048_780083,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:30:48,0.002,1.43
ip_shuffle,20260623T123048_780083,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:30:48,0.002,1.43
ip_shuffle,20260623T123048_780083,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T12:30:48,0.001,1.36
ip_shuffle,20260623T123048_780083,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:30:48,0.001,1.46
ip_shuffle,20260623T123048_780083,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:30:48,0.001,1.46
ip_shuffle,20260623T123048_780083,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:30:48,0.002,1.53
ip_shuffle,20260623T123048_780083,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T12:30:48,0.003,3.3
