action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T123801_847647,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:38:01,0.002,1.83
ip_shuffle,20260623T123801_847647,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:38:01,0.002,1.83
ip_shuffle,20260623T123801_847647,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:38:01,0.002,2.46
ip_shuffle,20260623T123801_847647,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:38:01,0.002,2.46
ip_shuffle,20260623T123801_847647,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:38:01,0.002,2.46
ip_shuffle,20260623T123801_847647,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:38:01,0.002,1.8
ip_shuffle,20260623T123801_847647,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:38:01,0.002,2.46
ip_shuffle,20260623T123801_847647,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:38:01,0.002,1.8
ip_shuffle,20260623T123801_847647,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:38:01,0.002,2.53
ip_shuffle,20260623T123801_847647,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T12:38:01,0.003,3.66
ip_shuffle,20260623T123801_847647,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:38:01,0.002,1.83
ip_shuffle,20260623T123801_847647,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.06,2026-06-23T12:38:01,0.003,3.16
ip_shuffle,20260623T123801_847647,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:38:01,0.002,2.5
ip_shuffle,20260623T123801_847647,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:38:01,0.002,2.33
ip_shuffle,20260623T123801_847647,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:38:01,0.002,2.43
ip_shuffle,20260623T123801_847647,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:38:01,0.002,2.43
ip_shuffle,20260623T123801_847647,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T12:38:01,0.002,1.9
ip_shuffle,20260623T123801_847647,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T12:38:01,0.002,2.46
ip_shuffle,20260623T123801_847647,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:38:01,0.002,1.83
ip_shuffle,20260623T123801_847647,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:38:01,0.002,1.9
ip_shuffle,20260623T123859_566329,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:38:59,0.002,1.53
ip_shuffle,20260623T123859_566329,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:38:59,0.002,1.53
ip_shuffle,20260623T123859_566329,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:38:59,0.002,1.57
ip_shuffle,20260623T123859_566329,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.96,2026-06-23T12:38:59,0.003,2.96
ip_shuffle,20260623T123859_566329,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:38:59,0.002,1.53
ip_shuffle,20260623T123859_566329,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:38:59,0.002,1.57
ip_shuffle,20260623T123859_566329,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:38:59,0.002,1.96
ip_shuffle,20260623T123859_566329,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123859_566329,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:38:59,0.001,1.47
ip_shuffle,20260623T123859_566329,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:38:59,0.001,1.37
ip_shuffle,20260623T123859_566329,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:38:59,0.001,1.47
ip_shuffle,20260623T123859_566329,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:38:59,0.001,1.47
ip_shuffle,20260623T123859_566329,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T12:38:59,0.001,1.37
ip_shuffle,20260623T123859_566329,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T12:38:59,0.002,1.57
ip_shuffle,20260623T123859_566329,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:38:59,0.002,2.43
ip_shuffle,20260623T123859_566329,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T12:38:59,0.002,1.43
ip_shuffle,20260623T123957_308229,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:39:57,0.002,2.1
ip_shuffle,20260623T123957_308229,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:39:57,0.002,2.1
ip_shuffle,20260623T123957_308229,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.2
ip_shuffle,20260623T123957_308229,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T12:39:57,0.002,3.03
ip_shuffle,20260623T123957_308229,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T12:39:57,0.002,3.03
ip_shuffle,20260623T123957_308229,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T12:39:57,0.002,2.9
ip_shuffle,20260623T123957_308229,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
ip_shuffle,20260623T123957_308229,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:39:57,0.002,3.0
ip_shuffle,20260623T123957_308229,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
ip_shuffle,20260623T123957_308229,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T12:39:57,0.002,2.9
ip_shuffle,20260623T123957_308229,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.5,2026-06-23T12:39:57,0.003,4.43
ip_shuffle,20260623T123957_308229,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
ip_shuffle,20260623T123957_308229,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.16,2026-06-23T12:39:57,0.002,3.06
ip_shuffle,20260623T123957_308229,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:39:57,0.002,3.0
ip_shuffle,20260623T123957_308229,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T12:39:57,0.003,3.3
ip_shuffle,20260623T123957_308229,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:39:57,0.002,3.0
ip_shuffle,20260623T123957_308229,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T12:39:57,0.002,3.0
ip_shuffle,20260623T123957_308229,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
ip_shuffle,20260623T123957_308229,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T12:39:57,0.002,2.9
ip_shuffle,20260623T123957_308229,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
ip_shuffle,20260623T123957_308229,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T12:39:57,0.002,2.16
route_mutation,20260623T124054_990969,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T12:40:54,0.002,2.26
route_mutation,20260623T124054_990969,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:40:54,0.002,1.83
route_mutation,20260623T124054_990969,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:40:54,0.001,1.47
route_mutation,20260623T124054_990969,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:40:54,0.002,1.67
route_mutation,20260623T124054_990969,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:40:54,0.002,1.67
route_mutation,20260623T124054_990969,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:40:54,0.002,1.6
route_mutation,20260623T124054_990969,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T12:40:54,0.003,3.43
route_mutation,20260623T124054_990969,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:40:54,0.001,1.6
route_mutation,20260623T124054_990969,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:40:54,0.002,2.43
route_mutation,20260623T124054_990969,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:40:54,0.002,1.6
route_mutation,20260623T124054_990969,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:40:54,0.001,1.43
route_mutation,20260623T124054_990969,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:40:54,0.002,2.43
route_mutation,20260623T124054_990969,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.47,2026-06-23T12:40:54,0.002,1.53
route_mutation,20260623T124054_990969,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T12:40:54,0.002,1.67
route_mutation,20260623T124054_990969,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:40:54,0.002,1.53
route_mutation,20260623T124054_990969,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T12:40:54,0.002,1.63
route_mutation,20260623T124054_990969,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T12:40:54,0.002,1.63
route_mutation,20260623T124054_990969,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T12:40:54,0.001,1.47
route_mutation,20260623T124054_990969,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:40:54,0.002,1.6
route_mutation,20260623T124054_990969,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:40:54,0.002,2.4
route_mutation,20260623T124054_990969,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:40:54,0.001,1.4
ip_shuffle,20260623T124125_357150,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T12:41:25,0.002,2.0
ip_shuffle,20260623T124125_357150,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:41:25,0.002,2.43
ip_shuffle,20260623T124125_357150,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T12:41:25,0.002,2.03
ip_shuffle,20260623T124125_357150,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T12:41:25,0.002,2.76
ip_shuffle,20260623T124125_357150,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T12:41:25,0.002,2.76
ip_shuffle,20260623T124125_357150,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T12:41:25,0.002,2.83
ip_shuffle,20260623T124125_357150,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:41:25,0.002,2.13
ip_shuffle,20260623T124125_357150,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T12:41:25,0.002,2.8
ip_shuffle,20260623T124125_357150,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.56,2026-06-23T12:41:25,0.002,2.66
ip_shuffle,20260623T124125_357150,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T12:41:25,0.002,2.83
ip_shuffle,20260623T124125_357150,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.99,2026-06-23T12:41:25,0.003,3.89
ip_shuffle,20260623T124125_357150,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:41:25,0.002,2.06
ip_shuffle,20260623T124125_357150,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T12:41:25,0.003,3.26
ip_shuffle,20260623T124125_357150,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T12:41:25,0.002,2.76
ip_shuffle,20260623T124125_357150,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T12:41:25,0.002,2.43
ip_shuffle,20260623T124125_357150,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:41:25,0.002,2.86
ip_shuffle,20260623T124125_357150,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T12:41:25,0.002,2.86
ip_shuffle,20260623T124125_357150,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:41:25,0.002,2.06
ip_shuffle,20260623T124125_357150,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T12:41:25,0.002,2.83
ip_shuffle,20260623T124125_357150,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T12:41:25,0.002,2.06
ip_shuffle,20260623T124125_357150,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T12:41:25,0.002,2.06
route_mutation,20260623T124229_547288,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T12:42:29,0.002,1.73
route_mutation,20260623T124229_547288,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:42:29,0.001,1.46
route_mutation,20260623T124229_547288,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:42:29,0.001,1.46
route_mutation,20260623T124229_547288,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T12:42:29,0.003,3.4
route_mutation,20260623T124229_547288,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:42:29,0.001,1.6
route_mutation,20260623T124229_547288,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T12:42:29,0.002,1.6
route_mutation,20260623T124229_547288,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T12:42:29,0.001,1.46
route_mutation,20260623T124229_547288,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:42:29,0.002,2.4
route_mutation,20260623T124229_547288,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:42:29,0.002,1.53
route_mutation,20260623T124229_547288,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T12:42:29,0.002,1.53
route_mutation,20260623T124229_547288,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:42:29,0.001,1.6
route_mutation,20260623T124229_547288,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T12:42:29,0.001,1.6
route_mutation,20260623T124229_547288,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:42:29,0.001,1.4
route_mutation,20260623T124229_547288,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T12:42:29,0.002,1.66
route_mutation,20260623T124229_547288,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:42:29,0.002,2.43
route_mutation,20260623T124229_547288,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T12:42:29,0.001,1.4
route_mutation,20260623T124259_860138,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:42:59,0.002,2.3
route_mutation,20260623T124259_860138,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T12:42:59,0.002,2.56
route_mutation,20260623T124259_860138,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T12:42:59,0.002,1.8
route_mutation,20260623T124259_860138,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:42:59,0.002,2.3
route_mutation,20260623T124259_860138,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T12:42:59,0.002,2.3
route_mutation,20260623T124259_860138,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:42:59,0.002,2.4
route_mutation,20260623T124259_860138,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T12:42:59,0.002,2.0
route_mutation,20260623T124259_860138,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T12:42:59,0.002,2.33
route_mutation,20260623T124259_860138,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T12:42:59,0.003,3.33
route_mutation,20260623T124259_860138,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:42:59,0.002,2.4
route_mutation,20260623T124259_860138,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T12:42:59,0.003,3.1
route_mutation,20260623T124259_860138,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T12:42:59,0.002,1.86
route_mutation,20260623T124259_860138,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.1,2026-06-23T12:42:59,0.002,3.0
route_mutation,20260623T124259_860138,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:42:59,0.002,2.4
route_mutation,20260623T124259_860138,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:42:59,0.002,1.96
route_mutation,20260623T124259_860138,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:42:59,0.002,2.43
route_mutation,20260623T124259_860138,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T12:42:59,0.002,2.43
route_mutation,20260623T124259_860138,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:42:59,0.002,1.83
route_mutation,20260623T124259_860138,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:42:59,0.002,2.4
route_mutation,20260623T124259_860138,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:42:59,0.002,1.83
route_mutation,20260623T124259_860138,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:42:59,0.002,1.83
ip_shuffle,20260623T124330_072096,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:43:30,0.002,1.93
ip_shuffle,20260623T124330_072096,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T12:43:30,0.002,1.93
ip_shuffle,20260623T124330_072096,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:43:30,0.002,1.9
ip_shuffle,20260623T124330_072096,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:43:30,0.002,2.5
ip_shuffle,20260623T124330_072096,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:43:30,0.002,2.5
ip_shuffle,20260623T124330_072096,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:43:30,0.002,2.4
ip_shuffle,20260623T124330_072096,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:43:30,0.002,1.83
ip_shuffle,20260623T124330_072096,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T12:43:30,0.002,2.53
ip_shuffle,20260623T124330_072096,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T12:43:30,0.002,1.83
ip_shuffle,20260623T124330_072096,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:43:30,0.002,2.4
ip_shuffle,20260623T124330_072096,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.23,2026-06-23T12:43:30,0.003,3.3
ip_shuffle,20260623T124330_072096,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:43:30,0.002,1.93
ip_shuffle,20260623T124330_072096,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T12:43:30,0.002,1.93
ip_shuffle,20260623T124330_072096,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T12:43:30,0.002,2.4
ip_shuffle,20260623T124330_072096,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.2,2026-06-23T12:43:30,0.003,3.06
