action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T130922_820415,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T13:09:22,0.003,3.43
route_mutation,20260623T130922_820415,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:22,0.002,2.43
route_mutation,20260623T130922_820415,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.7,2026-06-23T13:09:22,0.003,3.83
route_mutation,20260623T130922_820415,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:09:22,0.002,2.0
route_mutation,20260623T130922_820415,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.6,2026-06-23T13:09:22,0.003,3.5
route_mutation,20260623T130922_820415,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:22,0.002,2.43
route_mutation,20260623T130922_820415,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:09:22,0.002,2.26
route_mutation,20260623T130922_820415,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:09:22,0.002,2.33
route_mutation,20260623T130922_820415,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:09:22,0.002,2.33
route_mutation,20260623T130922_820415,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:09:22,0.002,1.86
route_mutation,20260623T130922_820415,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:09:22,0.002,2.33
route_mutation,20260623T130922_820415,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:09:22,0.002,1.8
route_mutation,20260623T130922_820415,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:09:22,0.002,1.9
route_mutation,20260623T130953_127702,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:09:53,0.002,1.86
route_mutation,20260623T130953_127702,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:09:53,0.002,1.86
route_mutation,20260623T130953_127702,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:09:53,0.002,1.8
route_mutation,20260623T130953_127702,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:09:53,0.002,2.36
route_mutation,20260623T130953_127702,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T13:09:53,0.002,2.4
route_mutation,20260623T130953_127702,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:53,0.002,2.43
route_mutation,20260623T130953_127702,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:09:53,0.002,1.86
route_mutation,20260623T130953_127702,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:09:53,0.002,2.36
route_mutation,20260623T130953_127702,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:09:53,0.002,1.93
route_mutation,20260623T130953_127702,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:09:53,0.002,2.33
route_mutation,20260623T130953_127702,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.49,2026-06-23T13:09:53,0.003,3.39
route_mutation,20260623T130953_127702,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:09:53,0.002,1.83
route_mutation,20260623T130953_127702,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:09:53,0.002,2.06
route_mutation,20260623T130953_127702,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:09:53,0.002,2.33
route_mutation,20260623T130953_127702,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.09,2026-06-23T13:09:53,0.003,3.06
route_mutation,20260623T130953_127702,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:53,0.002,2.43
route_mutation,20260623T130953_127702,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:53,0.002,2.43
route_mutation,20260623T130953_127702,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T13:09:53,0.002,1.76
route_mutation,20260623T130953_127702,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:09:53,0.002,2.43
route_mutation,20260623T130953_127702,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:09:53,0.002,1.83
route_mutation,20260623T130953_127702,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:09:53,0.002,1.8
route_mutation,20260623T131023_431501,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:10:23,0.001,1.47
route_mutation,20260623T131023_431501,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:10:23,0.001,1.4
route_mutation,20260623T131023_431501,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T13:10:23,0.002,2.43
route_mutation,20260623T131023_431501,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:10:23,0.001,1.47
route_mutation,20260623T131023_431501,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.47,2026-06-23T13:10:23,0.002,1.47
route_mutation,20260623T131023_431501,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
route_mutation,20260623T131023_431501,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:10:23,0.002,1.43
route_mutation,20260623T131023_431501,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:10:23,0.002,1.53
route_mutation,20260623T131023_431501,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T13:10:23,0.002,2.43
route_mutation,20260623T131023_431501,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:10:23,0.001,1.37
ip_shuffle,20260623T131053_822812,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:10:53,0.002,2.4
ip_shuffle,20260623T131053_822812,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:10:53,0.002,2.4
ip_shuffle,20260623T131053_822812,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:10:53,0.002,1.67
ip_shuffle,20260623T131053_822812,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:10:53,0.002,2.0
ip_shuffle,20260623T131053_822812,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:10:53,0.002,2.0
ip_shuffle,20260623T131053_822812,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:10:53,0.002,1.9
ip_shuffle,20260623T131053_822812,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T13:10:53,0.002,2.6
ip_shuffle,20260623T131053_822812,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:10:53,0.002,2.0
ip_shuffle,20260623T131053_822812,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.2,2026-06-23T13:10:53,0.003,3.13
ip_shuffle,20260623T131053_822812,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:10:53,0.002,1.96
ip_shuffle,20260623T131053_822812,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:10:53,0.002,1.96
ip_shuffle,20260623T131053_822812,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:10:53,0.002,2.6
ip_shuffle,20260623T131053_822812,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:10:53,0.002,1.96
ip_shuffle,20260623T131053_822812,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:10:53,0.002,1.96
ip_shuffle,20260623T131053_822812,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:10:53,0.002,1.67
ip_shuffle,20260623T131053_822812,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:10:53,0.002,1.83
ip_shuffle,20260623T131053_822812,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:10:53,0.002,1.83
ip_shuffle,20260623T131053_822812,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:10:53,0.002,1.67
ip_shuffle,20260623T131053_822812,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:10:53,0.002,1.9
ip_shuffle,20260623T131053_822812,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:10:53,0.002,1.63
ip_shuffle,20260623T131053_822812,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:10:53,0.002,1.67
ip_shuffle,20260623T131151_546938,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T13:11:51,0.001,1.6
ip_shuffle,20260623T131151_546938,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T13:11:51,0.001,1.6
ip_shuffle,20260623T131151_546938,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:11:51,0.002,1.83
ip_shuffle,20260623T131151_546938,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.46,2026-06-23T13:11:51,0.002,1.53
ip_shuffle,20260623T131151_546938,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T13:11:51,0.001,1.6
ip_shuffle,20260623T131151_546938,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.46,2026-06-23T13:11:51,0.002,1.53
ip_shuffle,20260623T131151_546938,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:11:51,0.002,1.8
ip_shuffle,20260623T131151_546938,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T13:11:51,0.002,2.6
ip_shuffle,20260623T131151_546938,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T13:11:51,0.002,2.13
ip_shuffle,20260623T131151_546938,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:11:51,0.002,1.8
ip_shuffle,20260623T131151_546938,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:11:51,0.002,2.06
ip_shuffle,20260623T131151_546938,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:11:51,0.002,1.83
ip_shuffle,20260623T131151_546938,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:11:51,0.002,1.83
ip_shuffle,20260623T131151_546938,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:11:51,0.002,1.83
ip_shuffle,20260623T131151_546938,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:11:51,0.001,1.46
ip_shuffle,20260623T131151_546938,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:11:51,0.001,1.46
route_mutation,20260623T131255_657949,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:12:55,0.001,1.5
route_mutation,20260623T131255_657949,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:12:55,0.002,1.8
route_mutation,20260623T131255_657949,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:12:55,0.002,1.8
route_mutation,20260623T131255_657949,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:12:55,0.002,1.93
route_mutation,20260623T131255_657949,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.6
route_mutation,20260623T131255_657949,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:12:55,0.002,1.8
route_mutation,20260623T131255_657949,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.6
route_mutation,20260623T131255_657949,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:12:55,0.002,1.86
route_mutation,20260623T131255_657949,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:12:55,0.002,2.3
route_mutation,20260623T131255_657949,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:12:55,0.002,1.86
route_mutation,20260623T131255_657949,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:12:55,0.002,2.36
route_mutation,20260623T131255_657949,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:12:55,0.002,1.96
route_mutation,20260623T131255_657949,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:12:55,0.002,1.96
route_mutation,20260623T131255_657949,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:12:55,0.002,1.93
route_mutation,20260623T131255_657949,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T13:12:55,0.002,1.57
route_mutation,20260623T131255_657949,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.57,2026-06-23T13:12:55,0.002,1.57
ip_shuffle,20260623T131325_843014,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131325_843014,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131325_843014,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131325_843014,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:13:25,0.001,1.37
ip_shuffle,20260623T131325_843014,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:13:25,0.001,1.37
ip_shuffle,20260623T131325_843014,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:13:25,0.002,1.63
ip_shuffle,20260623T131325_843014,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:13:25,0.001,1.37
ip_shuffle,20260623T131325_843014,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131325_843014,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:13:25,0.002,1.67
ip_shuffle,20260623T131325_843014,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:13:25,0.001,1.47
ip_shuffle,20260623T131325_843014,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:13:25,0.001,1.47
ip_shuffle,20260623T131325_843014,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131325_843014,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:13:25,0.002,1.53
ip_shuffle,20260623T131325_843014,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:13:25,0.001,1.37
ip_shuffle,20260623T131325_843014,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:13:25,0.002,1.43
ip_shuffle,20260623T131429_934743,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:14:29,0.002,2.06
ip_shuffle,20260623T131429_934743,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:14:29,0.002,2.46
ip_shuffle,20260623T131429_934743,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T13:14:29,0.001,1.6
ip_shuffle,20260623T131429_934743,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:14:29,0.002,2.0
ip_shuffle,20260623T131429_934743,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:14:29,0.002,2.0
ip_shuffle,20260623T131429_934743,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:14:29,0.002,2.06
ip_shuffle,20260623T131429_934743,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:14:29,0.002,1.7
ip_shuffle,20260623T131429_934743,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:14:29,0.002,2.0
ip_shuffle,20260623T131429_934743,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T13:14:29,0.003,2.93
ip_shuffle,20260623T131429_934743,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:14:29,0.002,2.06
ip_shuffle,20260623T131429_934743,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T13:14:29,0.002,2.7
ip_shuffle,20260623T131429_934743,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:14:29,0.002,1.7
ip_shuffle,20260623T131429_934743,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.7,2026-06-23T13:14:29,0.002,2.7
ip_shuffle,20260623T131429_934743,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:14:29,0.002,2.06
ip_shuffle,20260623T131429_934743,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:14:29,0.002,1.66
ip_shuffle,20260623T131429_934743,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T13:14:29,0.002,2.13
ip_shuffle,20260623T131429_934743,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T13:14:29,0.002,2.13
ip_shuffle,20260623T131429_934743,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:14:29,0.002,1.66
ip_shuffle,20260623T131429_934743,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:14:29,0.002,2.06
ip_shuffle,20260623T131429_934743,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:14:29,0.002,1.66
ip_shuffle,20260623T131429_934743,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.6,2026-06-23T13:14:29,0.001,1.6
route_mutation,20260623T131527_689455,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:15:27,0.001,1.36
