action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T134008_819374,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:40:08,0.002,1.93
ip_shuffle,20260623T134008_819374,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T13:40:08,0.002,2.66
ip_shuffle,20260623T134008_819374,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:40:08,0.002,1.93
ip_shuffle,20260623T134008_819374,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:40:08,0.002,1.93
ip_shuffle,20260623T134106_562607,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:41:06,0.001,1.3
ip_shuffle,20260623T134106_562607,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:41:06,0.001,1.3
ip_shuffle,20260623T134106_562607,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:41:06,0.001,1.36
ip_shuffle,20260623T134106_562607,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:41:06,0.001,1.46
ip_shuffle,20260623T134106_562607,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:41:06,0.001,1.4
ip_shuffle,20260623T134106_562607,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:41:06,0.002,1.56
ip_shuffle,20260623T134106_562607,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.36,2026-06-23T13:41:06,0.003,3.29
ip_shuffle,20260623T134106_562607,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:41:06,0.001,1.46
ip_shuffle,20260623T134106_562607,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:41:06,0.001,1.46
ip_shuffle,20260623T134106_562607,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:41:06,0.002,1.56
ip_shuffle,20260623T134106_562607,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:41:06,0.001,1.46
ip_shuffle,20260623T134106_562607,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:41:06,0.002,2.26
ip_shuffle,20260623T134106_562607,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:41:06,0.001,1.3
ip_shuffle,20260623T134106_562607,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:41:06,0.002,1.53
ip_shuffle,20260623T134106_562607,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:41:06,0.001,1.36
ip_shuffle,20260623T134106_562607,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:41:06,0.002,1.56
ip_shuffle,20260623T134106_562607,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:41:06,0.002,1.56
ip_shuffle,20260623T134106_562607,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:41:06,0.002,1.43
ip_shuffle,20260623T134106_562607,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:41:06,0.002,1.56
ip_shuffle,20260623T134106_562607,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T13:41:06,0.002,2.4
ip_shuffle,20260623T134106_562607,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:41:06,0.001,1.36
ip_shuffle,20260623T134204_102280,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:42:04,0.002,2.0
ip_shuffle,20260623T134204_102280,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:42:04,0.002,2.0
ip_shuffle,20260623T134204_102280,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:42:04,0.002,1.9
ip_shuffle,20260623T134204_102280,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T13:42:04,0.002,2.56
ip_shuffle,20260623T134204_102280,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T13:42:04,0.002,2.63
ip_shuffle,20260623T134204_102280,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:42:04,0.002,2.46
ip_shuffle,20260623T134204_102280,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:42:04,0.002,1.83
ip_shuffle,20260623T134204_102280,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T13:42:04,0.002,2.6
ip_shuffle,20260623T134204_102280,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:42:04,0.002,1.9
ip_shuffle,20260623T134204_102280,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:42:04,0.002,2.46
ip_shuffle,20260623T134204_102280,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.5,2026-06-23T13:42:04,0.003,3.6
ip_shuffle,20260623T134204_102280,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:42:04,0.002,1.93
ip_shuffle,20260623T134204_102280,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:42:04,0.002,2.06
ip_shuffle,20260623T134204_102280,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:42:04,0.002,2.46
ip_shuffle,20260623T134204_102280,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.26,2026-06-23T13:42:04,0.003,3.36
ip_shuffle,20260623T134204_102280,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.5,2026-06-23T13:42:04,0.002,2.5
ip_shuffle,20260623T134204_102280,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T13:42:04,0.002,2.5
ip_shuffle,20260623T134204_102280,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:42:04,0.002,1.86
ip_shuffle,20260623T134204_102280,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:42:04,0.002,2.46
ip_shuffle,20260623T134204_102280,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:42:04,0.002,1.93
ip_shuffle,20260623T134204_102280,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:42:04,0.002,1.93
route_mutation,20260623T134301_749610,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:43:01,0.002,2.23
route_mutation,20260623T134301_749610,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:43:01,0.002,2.03
route_mutation,20260623T134301_749610,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:43:01,0.002,1.43
route_mutation,20260623T134301_749610,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:43:01,0.002,1.53
route_mutation,20260623T134301_749610,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:43:01,0.002,1.53
route_mutation,20260623T134301_749610,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:43:01,0.002,1.56
route_mutation,20260623T134301_749610,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T13:43:01,0.003,3.23
route_mutation,20260623T134301_749610,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:43:01,0.002,1.53
route_mutation,20260623T134301_749610,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.79,2026-06-23T13:43:01,0.003,2.76
route_mutation,20260623T134301_749610,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:43:01,0.001,1.5
route_mutation,20260623T134301_749610,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:43:01,0.002,1.43
route_mutation,20260623T134301_749610,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:43:01,0.002,2.46
route_mutation,20260623T134301_749610,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:43:01,0.001,1.4
route_mutation,20260623T134301_749610,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T13:43:01,0.001,1.5
route_mutation,20260623T134301_749610,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:43:01,0.001,1.36
route_mutation,20260623T134301_749610,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:43:01,0.002,1.53
route_mutation,20260623T134301_749610,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:43:01,0.002,1.53
route_mutation,20260623T134301_749610,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:43:01,0.002,1.43
route_mutation,20260623T134301_749610,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:43:01,0.002,1.56
route_mutation,20260623T134301_749610,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:43:01,0.002,2.2
route_mutation,20260623T134301_749610,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:43:01,0.002,1.43
ip_shuffle,20260623T134332_057752,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T13:43:32,0.002,2.13
ip_shuffle,20260623T134332_057752,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.42,2026-06-23T13:43:32,0.002,2.32
ip_shuffle,20260623T134332_057752,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:43:32,0.002,2.06
ip_shuffle,20260623T134332_057752,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T13:43:32,0.002,2.19
ip_shuffle,20260623T134332_057752,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:43:32,0.002,2.46
ip_shuffle,20260623T134332_057752,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.25,2026-06-23T13:43:32,0.003,4.22
ip_shuffle,20260623T134332_057752,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.19,2026-06-23T13:43:32,0.002,2.13
ip_shuffle,20260623T134332_057752,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.49,2026-06-23T13:43:32,0.003,3.39
ip_shuffle,20260623T134332_057752,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,3.02
ip_shuffle,20260623T134332_057752,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.16,2026-06-23T13:43:32,0.002,3.16
ip_shuffle,20260623T134332_057752,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.16,2026-06-23T13:43:32,0.002,3.16
ip_shuffle,20260623T134332_057752,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.29,2026-06-23T13:43:32,0.002,2.19
ip_shuffle,20260623T134332_057752,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.92,2026-06-23T13:43:32,0.002,2.92
ip_shuffle,20260623T134332_057752,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T13:43:32,0.002,2.13
ip_shuffle,20260623T134332_057752,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:43:32,0.002,2.06
ip_shuffle,20260623T134429_762035,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:44:29,0.002,2.06
ip_shuffle,20260623T134429_762035,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:44:29,0.002,1.53
ip_shuffle,20260623T134429_762035,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:44:29,0.002,1.53
ip_shuffle,20260623T134429_762035,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:44:29,0.002,1.73
ip_shuffle,20260623T134429_762035,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:44:29,0.002,1.73
ip_shuffle,20260623T134429_762035,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:44:29,0.002,1.73
ip_shuffle,20260623T134429_762035,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T13:44:29,0.003,3.56
ip_shuffle,20260623T134429_762035,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:44:29,0.002,1.73
ip_shuffle,20260623T134429_762035,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:44:29,0.002,2.0
ip_shuffle,20260623T134429_762035,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:44:29,0.002,1.67
ip_shuffle,20260623T134429_762035,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:44:29,0.002,1.53
ip_shuffle,20260623T134429_762035,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:44:29,0.002,2.53
ip_shuffle,20260623T134429_762035,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:44:29,0.001,1.47
ip_shuffle,20260623T134429_762035,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:44:29,0.002,1.67
ip_shuffle,20260623T134429_762035,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:44:29,0.001,1.47
ip_shuffle,20260623T134429_762035,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:44:29,0.002,1.67
ip_shuffle,20260623T134429_762035,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T13:44:29,0.002,1.67
ip_shuffle,20260623T134429_762035,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:44:29,0.001,1.47
ip_shuffle,20260623T134429_762035,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:44:29,0.002,1.73
ip_shuffle,20260623T134429_762035,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T13:44:29,0.002,2.56
ip_shuffle,20260623T134429_762035,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:44:29,0.002,1.53
route_mutation,20260623T134533_873624,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.001,1.6,2026-06-23T13:45:33,0.002,1.73
route_mutation,20260623T134533_873624,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.6,2026-06-23T13:45:33,0.002,1.73
route_mutation,20260623T134533_873624,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:45:33,0.002,1.7
route_mutation,20260623T134533_873624,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T13:45:33,0.002,2.23
route_mutation,20260623T134533_873624,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T13:45:33,0.002,2.23
route_mutation,20260623T134533_873624,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:45:33,0.002,2.06
route_mutation,20260623T134533_873624,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:45:33,0.001,1.63
route_mutation,20260623T134533_873624,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:45:33,0.002,2.26
route_mutation,20260623T134533_873624,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:45:33,0.001,1.63
route_mutation,20260623T134533_873624,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:45:33,0.002,2.2
route_mutation,20260623T134533_873624,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.83,2026-06-23T13:45:33,0.002,2.93
route_mutation,20260623T134533_873624,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.001,1.63,2026-06-23T13:45:33,0.002,1.73
route_mutation,20260623T134533_873624,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:45:33,0.002,1.8
route_mutation,20260623T134533_873624,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:45:33,0.002,2.2
route_mutation,20260623T134533_873624,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.96,2026-06-23T13:45:33,0.002,2.83
route_mutation,20260623T134533_873624,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T13:45:33,0.002,2.1
route_mutation,20260623T134533_873624,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T13:45:33,0.002,2.1
route_mutation,20260623T134533_873624,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:45:33,0.002,1.8
route_mutation,20260623T134533_873624,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:45:33,0.002,2.06
route_mutation,20260623T134533_873624,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.001,1.63,2026-06-23T13:45:33,0.002,1.73
route_mutation,20260623T134533_873624,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:45:33,0.002,1.8
route_mutation,20260623T134604_194943,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:46:04,0.002,1.43
route_mutation,20260623T134604_194943,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:46:04,0.002,1.43
route_mutation,20260623T134604_194943,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:46:04,0.002,1.43
route_mutation,20260623T134604_194943,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:46:04,0.002,1.53
route_mutation,20260623T134604_194943,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:46:04,0.002,1.53
route_mutation,20260623T134604_194943,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.86,2026-06-23T13:46:04,0.003,2.86
route_mutation,20260623T134604_194943,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:46:04,0.002,1.53
route_mutation,20260623T134604_194943,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:46:04,0.002,1.43
route_mutation,20260623T134604_194943,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:46:04,0.002,1.43
route_mutation,20260623T134604_194943,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:46:04,0.002,1.83
route_mutation,20260623T134604_194943,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:46:04,0.001,1.37
route_mutation,20260623T134604_194943,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:46:04,0.001,1.37
route_mutation,20260623T134604_194943,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:46:04,0.001,1.37
route_mutation,20260623T134604_194943,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:46:04,0.001,1.47
route_mutation,20260623T134604_194943,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:46:04,0.002,2.46
route_mutation,20260623T134604_194943,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:46:04,0.001,1.37
ip_shuffle,20260623T134634_475432,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.6,2026-06-23T13:46:34,0.002,2.5
ip_shuffle,20260623T134634_475432,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T13:46:34,0.002,2.5
ip_shuffle,20260623T134634_475432,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:46:34,0.002,1.8
ip_shuffle,20260623T134634_475432,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.1,2026-06-23T13:46:34,0.002,2.1
ip_shuffle,20260623T134634_475432,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T13:46:34,0.002,2.1
ip_shuffle,20260623T134634_475432,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T13:46:34,0.002,2.3
ip_shuffle,20260623T134634_475432,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T13:46:34,0.002,2.4
ip_shuffle,20260623T134634_475432,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.06,2026-06-23T13:46:34,0.002,2.06
ip_shuffle,20260623T134634_475432,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.3,2026-06-23T13:46:34,0.003,3.36
ip_shuffle,20260623T134634_475432,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T13:46:34,0.002,2.36
