action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T135333_864211,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:53:33,0.002,1.63
ip_shuffle,20260623T135333_864211,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:53:33,0.002,1.63
ip_shuffle,20260623T135333_864211,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T13:53:33,0.003,3.13
ip_shuffle,20260623T135333_864211,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T13:53:33,0.002,1.76
ip_shuffle,20260623T135333_864211,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T13:53:33,0.003,3.09
ip_shuffle,20260623T135333_864211,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:53:33,0.002,1.66
ip_shuffle,20260623T135333_864211,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:53:33,0.001,1.43
ip_shuffle,20260623T135333_864211,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:53:33,0.002,2.56
ip_shuffle,20260623T135333_864211,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:53:33,0.001,1.46
ip_shuffle,20260623T135333_864211,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:53:33,0.002,1.66
ip_shuffle,20260623T135333_864211,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:53:33,0.001,1.33
ip_shuffle,20260623T135333_864211,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:53:33,0.002,1.63
ip_shuffle,20260623T135333_864211,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:53:33,0.002,1.63
ip_shuffle,20260623T135333_864211,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:53:33,0.001,1.46
ip_shuffle,20260623T135333_864211,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:53:33,0.002,1.63
ip_shuffle,20260623T135333_864211,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T13:53:33,0.002,2.1
ip_shuffle,20260623T135333_864211,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:53:33,0.002,1.56
route_mutation,20260623T135431_529369,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.37,2026-06-23T13:54:31,0.002,1.5
route_mutation,20260623T135431_529369,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:54:31,0.002,1.5
route_mutation,20260623T135431_529369,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:54:31,0.002,1.5
route_mutation,20260623T135431_529369,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:54:31,0.002,1.43
route_mutation,20260623T135431_529369,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.27,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.4,2026-06-23T13:54:31,0.002,1.4
route_mutation,20260623T135431_529369,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:54:31,0.002,1.83
route_mutation,20260623T135431_529369,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T13:54:31,0.001,1.27
route_mutation,20260623T135431_529369,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-23T13:54:31,0.002,1.5
route_mutation,20260623T135431_529369,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.4,2026-06-23T13:54:31,0.002,1.4
route_mutation,20260623T135431_529369,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:54:31,0.002,1.66
route_mutation,20260623T135431_529369,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.37
route_mutation,20260623T135431_529369,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.37
route_mutation,20260623T135431_529369,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135431_529369,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:54:31,0.002,1.43
route_mutation,20260623T135431_529369,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T13:54:31,0.001,1.27
route_mutation,20260623T135431_529369,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:54:31,0.001,1.33
route_mutation,20260623T135501_885608,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:55:01,0.002,1.56
route_mutation,20260623T135501_885608,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:55:01,0.001,1.46
route_mutation,20260623T135501_885608,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:55:01,0.001,1.36
route_mutation,20260623T135501_885608,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:55:01,0.002,1.56
route_mutation,20260623T135501_885608,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:55:01,0.002,1.56
route_mutation,20260623T135501_885608,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:55:01,0.002,1.66
route_mutation,20260623T135501_885608,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.43,2026-06-23T13:55:01,0.003,3.49
route_mutation,20260623T135501_885608,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:55:01,0.002,1.73
route_mutation,20260623T135501_885608,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:55:01,0.002,1.63
route_mutation,20260623T135501_885608,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:55:01,0.002,1.66
route_mutation,20260623T135501_885608,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T13:55:01,0.001,1.46
route_mutation,20260623T135501_885608,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T13:55:01,0.002,2.43
route_mutation,20260623T135501_885608,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:55:01,0.001,1.3
route_mutation,20260623T135501_885608,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:55:01,0.002,1.66
route_mutation,20260623T135501_885608,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T13:55:01,0.001,1.3
route_mutation,20260623T135501_885608,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:55:01,0.002,1.73
route_mutation,20260623T135501_885608,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:55:01,0.002,1.73
route_mutation,20260623T135501_885608,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:55:01,0.002,1.53
route_mutation,20260623T135501_885608,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:55:01,0.002,1.66
route_mutation,20260623T135501_885608,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:55:01,0.002,2.53
route_mutation,20260623T135501_885608,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:55:01,0.002,1.53
ip_shuffle,20260623T135532_235668,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:55:32,0.002,2.46
ip_shuffle,20260623T135532_235668,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T13:55:32,0.002,2.56
ip_shuffle,20260623T135532_235668,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:55:32,0.002,2.0
ip_shuffle,20260623T135532_235668,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.49,2026-06-23T13:55:32,0.002,2.49
ip_shuffle,20260623T135532_235668,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.49,2026-06-23T13:55:32,0.002,2.49
ip_shuffle,20260623T135532_235668,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:55:32,0.002,2.26
ip_shuffle,20260623T135532_235668,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-23T13:55:32,0.002,1.8
ip_shuffle,20260623T135532_235668,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:55:32,0.002,2.2
ip_shuffle,20260623T135532_235668,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T13:55:32,0.003,3.23
ip_shuffle,20260623T135532_235668,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:55:32,0.002,2.26
ip_shuffle,20260623T135532_235668,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.19,2026-06-23T13:55:32,0.003,3.19
ip_shuffle,20260623T135532_235668,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T13:55:32,0.002,1.9
ip_shuffle,20260623T135532_235668,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.16,2026-06-23T13:55:32,0.003,3.19
ip_shuffle,20260623T135532_235668,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:55:32,0.002,2.26
ip_shuffle,20260623T135532_235668,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:55:32,0.002,2.1
ip_shuffle,20260623T135532_235668,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T13:55:32,0.002,2.23
ip_shuffle,20260623T135532_235668,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T13:55:32,0.002,2.23
ip_shuffle,20260623T135532_235668,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:55:32,0.002,1.7
ip_shuffle,20260623T135532_235668,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:55:32,0.002,2.26
ip_shuffle,20260623T135532_235668,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:55:32,0.002,1.76
ip_shuffle,20260623T135532_235668,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:55:32,0.002,1.7
ip_shuffle,20260623T135642_869951,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:56:42,0.001,1.37
ip_shuffle,20260623T135642_869951,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:56:42,0.001,1.37
ip_shuffle,20260623T135642_869951,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:56:42,0.002,1.43
ip_shuffle,20260623T135642_869951,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:56:42,0.002,1.53
ip_shuffle,20260623T135642_869951,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:56:42,0.002,1.53
ip_shuffle,20260623T135642_869951,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-23T13:56:42,0.003,2.73
ip_shuffle,20260623T135642_869951,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:56:42,0.002,1.53
ip_shuffle,20260623T135642_869951,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:56:42,0.002,1.43
ip_shuffle,20260623T135642_869951,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:56:42,0.002,1.43
ip_shuffle,20260623T135642_869951,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:56:42,0.002,1.63
ip_shuffle,20260623T135642_869951,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:56:42,0.001,1.37
ip_shuffle,20260623T135642_869951,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:56:42,0.001,1.37
ip_shuffle,20260623T135642_869951,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:56:42,0.002,1.43
ip_shuffle,20260623T135642_869951,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:56:42,0.001,1.47
ip_shuffle,20260623T135642_869951,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T13:56:42,0.002,2.4
ip_shuffle,20260623T135642_869951,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:56:42,0.002,1.43
route_mutation,20260623T135746_795226,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135746_795226,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135746_795226,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:57:46,0.002,1.86
route_mutation,20260623T135746_795226,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:57:46,0.002,2.46
route_mutation,20260623T135746_795226,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:57:46,0.002,2.46
route_mutation,20260623T135746_795226,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:57:46,0.002,1.9
route_mutation,20260623T135746_795226,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:57:46,0.002,1.9
route_mutation,20260623T135746_795226,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.76,2026-06-23T13:57:46,0.003,3.66
route_mutation,20260623T135746_795226,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135746_795226,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-23T13:57:46,0.003,3.13
route_mutation,20260623T135746_795226,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T13:57:46,0.002,2.56
route_mutation,20260623T135746_795226,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T13:57:46,0.002,2.56
route_mutation,20260623T135746_795226,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135746_795226,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:57:46,0.002,2.53
route_mutation,20260623T135746_795226,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135746_795226,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:57:46,0.002,1.93
route_mutation,20260623T135817_095144,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:58:17,0.001,1.37
route_mutation,20260623T135817_095144,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:58:17,0.001,1.37
route_mutation,20260623T135817_095144,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:58:17,0.002,1.43
route_mutation,20260623T135817_095144,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:58:17,0.002,1.53
route_mutation,20260623T135817_095144,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:58:17,0.002,1.53
route_mutation,20260623T135817_095144,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T13:58:17,0.002,2.03
route_mutation,20260623T135817_095144,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T13:58:17,0.002,1.53
route_mutation,20260623T135817_095144,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:58:17,0.002,1.43
route_mutation,20260623T135817_095144,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:58:17,0.002,1.43
route_mutation,20260623T135817_095144,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:58:17,0.001,1.37
route_mutation,20260623T135817_095144,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:58:17,0.001,1.37
route_mutation,20260623T135817_095144,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T13:58:17,0.001,1.37
route_mutation,20260623T135817_095144,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:58:17,0.002,1.43
route_mutation,20260623T135817_095144,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T13:58:17,0.001,1.47
route_mutation,20260623T135817_095144,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T13:58:17,0.002,1.96
route_mutation,20260623T135817_095144,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T13:58:17,0.002,1.43
route_mutation,20260623T135847_409805,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:58:47,0.002,2.29
route_mutation,20260623T135847_409805,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T13:58:47,0.002,2.29
route_mutation,20260623T135847_409805,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.001,1.49,2026-06-23T13:58:47,0.002,1.53
route_mutation,20260623T135847_409805,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T13:58:47,0.002,1.76
route_mutation,20260623T135847_409805,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T13:58:47,0.002,1.76
route_mutation,20260623T135847_409805,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.69
route_mutation,20260623T135847_409805,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.95,2026-06-23T13:58:47,0.003,2.92
route_mutation,20260623T135847_409805,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.66,2026-06-23T13:58:47,0.001,1.66
route_mutation,20260623T135847_409805,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.09,2026-06-23T13:58:47,0.003,3.05
route_mutation,20260623T135847_409805,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.69
route_mutation,20260623T135847_409805,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.79
route_mutation,20260623T135847_409805,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.49,2026-06-23T13:58:47,0.002,2.52
route_mutation,20260623T135847_409805,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T13:58:47,0.002,1.76
route_mutation,20260623T135847_409805,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T13:58:47,0.002,1.73
route_mutation,20260623T135847_409805,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T13:58:47,0.002,1.59
route_mutation,20260623T135847_409805,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.69
route_mutation,20260623T135847_409805,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.69
