action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T135847_409805,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T13:58:47,0.001,1.43
route_mutation,20260623T135847_409805,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.69,2026-06-23T13:58:47,0.002,1.69
route_mutation,20260623T135847_409805,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.89,2026-06-23T13:58:47,0.002,1.93
route_mutation,20260623T135847_409805,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T13:58:47,0.001,1.43
route_mutation,20260623T135917_797063,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135917_797063,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135917_797063,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:59:17,0.002,1.86
route_mutation,20260623T135917_797063,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:59:17,0.002,2.46
route_mutation,20260623T135917_797063,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T13:59:17,0.002,2.46
route_mutation,20260623T135917_797063,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:59:17,0.002,1.86
route_mutation,20260623T135917_797063,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-23T13:59:17,0.002,1.86
route_mutation,20260623T135917_797063,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T13:59:17,0.003,3.59
route_mutation,20260623T135917_797063,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135917_797063,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T13:59:17,0.002,3.0
route_mutation,20260623T135917_797063,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.5,2026-06-23T13:59:17,0.002,2.5
route_mutation,20260623T135917_797063,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.66,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135917_797063,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T13:59:17,0.002,2.53
route_mutation,20260623T135917_797063,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135917_797063,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T13:59:17,0.002,1.93
route_mutation,20260623T135948_125790,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:59:48,0.001,1.43
route_mutation,20260623T135948_125790,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:59:48,0.001,1.43
route_mutation,20260623T135948_125790,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:59:48,0.002,1.46
route_mutation,20260623T135948_125790,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:59:48,0.002,1.53
route_mutation,20260623T135948_125790,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T13:59:48,0.002,1.66
route_mutation,20260623T135948_125790,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:59:48,0.002,1.53
route_mutation,20260623T135948_125790,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T13:59:48,0.002,2.06
route_mutation,20260623T135948_125790,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:59:48,0.001,1.43
route_mutation,20260623T135948_125790,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:59:48,0.001,1.4
route_mutation,20260623T135948_125790,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T13:59:48,0.002,1.7
route_mutation,20260623T135948_125790,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T13:59:48,0.002,2.1
route_mutation,20260623T135948_125790,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:59:48,0.002,1.5
route_mutation,20260623T135948_125790,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T13:59:48,0.002,1.63
route_mutation,20260623T135948_125790,of:0000000000000002:1 -> of:000000000000000b:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T13:59:48,0.001,1.43
route_mutation,20260623T135948_125790,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T13:59:48,0.002,1.5
ip_shuffle,20260623T140018_470345,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:00:18,0.001,1.37
ip_shuffle,20260623T140018_470345,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:00:18,0.001,1.37
ip_shuffle,20260623T140018_470345,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:00:18,0.001,1.4
ip_shuffle,20260623T140018_470345,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:00:18,0.001,1.5
ip_shuffle,20260623T140018_470345,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:00:18,0.001,1.5
ip_shuffle,20260623T140018_470345,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:00:18,0.001,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.03,2026-06-23T14:00:18,0.003,3.06
ip_shuffle,20260623T140018_470345,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:00:18,0.001,1.4
ip_shuffle,20260623T140018_470345,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:00:18,0.001,1.37
ip_shuffle,20260623T140018_470345,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:00:18,0.001,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-23T14:00:18,0.002,1.43
ip_shuffle,20260623T140018_470345,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:00:18,0.002,2.03
ip_shuffle,20260623T140018_470345,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:00:18,0.002,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:00:18,0.001,1.4
ip_shuffle,20260623T140018_470345,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:00:18,0.001,1.4
ip_shuffle,20260623T140018_470345,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:00:18,0.001,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:00:18,0.001,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T14:00:18,0.001,1.3
ip_shuffle,20260623T140018_470345,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:00:18,0.001,1.46
ip_shuffle,20260623T140018_470345,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T14:00:18,0.002,2.4
ip_shuffle,20260623T140018_470345,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T14:00:18,0.001,1.3
ip_shuffle,20260623T140122_526406,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:01:22,0.002,1.76
ip_shuffle,20260623T140122_526406,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:01:22,0.002,1.76
ip_shuffle,20260623T140122_526406,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:01:22,0.002,1.83
ip_shuffle,20260623T140122_526406,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.32,2026-06-23T14:01:22,0.002,2.32
ip_shuffle,20260623T140122_526406,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.32,2026-06-23T14:01:22,0.002,2.32
ip_shuffle,20260623T140122_526406,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.32,2026-06-23T14:01:22,0.002,2.32
ip_shuffle,20260623T140122_526406,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:01:22,0.002,1.89
ip_shuffle,20260623T140122_526406,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.32,2026-06-23T14:01:22,0.002,2.32
ip_shuffle,20260623T140122_526406,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:01:22,0.002,1.89
ip_shuffle,20260623T140122_526406,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.29,2026-06-23T14:01:22,0.002,2.36
ip_shuffle,20260623T140122_526406,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.95,2026-06-23T14:01:22,0.003,3.88
ip_shuffle,20260623T140122_526406,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:01:22,0.002,1.76
ip_shuffle,20260623T140122_526406,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.12,2026-06-23T14:01:22,0.002,2.22
ip_shuffle,20260623T140122_526406,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T14:01:22,0.002,2.36
ip_shuffle,20260623T140122_526406,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T14:01:22,0.003,3.45
ip_shuffle,20260623T140122_526406,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T14:01:22,0.002,2.36
ip_shuffle,20260623T140122_526406,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T14:01:22,0.002,2.36
ip_shuffle,20260623T140122_526406,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T14:01:22,0.002,1.83
ip_shuffle,20260623T140122_526406,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.32,2026-06-23T14:01:22,0.002,2.32
ip_shuffle,20260623T140122_526406,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:01:22,0.002,1.76
ip_shuffle,20260623T140122_526406,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T14:01:22,0.002,1.83
ip_shuffle,20260623T140220_217607,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.43,2026-06-23T14:02:20,0.002,2.49
ip_shuffle,20260623T140220_217607,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T14:02:20,0.002,2.49
ip_shuffle,20260623T140220_217607,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.6,2026-06-23T14:02:20,0.002,1.63
ip_shuffle,20260623T140220_217607,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:02:20,0.002,1.96
ip_shuffle,20260623T140220_217607,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:02:20,0.002,1.99
ip_shuffle,20260623T140220_217607,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:02:20,0.002,1.96
ip_shuffle,20260623T140220_217607,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.69,2026-06-23T14:02:20,0.002,2.66
ip_shuffle,20260623T140220_217607,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:02:20,0.002,2.03
ip_shuffle,20260623T140220_217607,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.29,2026-06-23T14:02:20,0.003,3.22
ip_shuffle,20260623T140220_217607,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:02:20,0.002,1.99
ip_shuffle,20260623T140220_217607,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:02:20,0.002,2.23
ip_shuffle,20260623T140220_217607,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:02:20,0.002,2.66
ip_shuffle,20260623T140220_217607,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:02:20,0.002,2.03
ip_shuffle,20260623T140220_217607,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:02:20,0.002,1.99
ip_shuffle,20260623T140220_217607,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T14:02:20,0.002,1.8
ip_shuffle,20260623T140220_217607,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:02:20,0.002,1.96
ip_shuffle,20260623T140220_217607,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:02:20,0.002,1.96
ip_shuffle,20260623T140220_217607,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T14:02:20,0.002,1.66
ip_shuffle,20260623T140220_217607,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:02:20,0.002,1.96
ip_shuffle,20260623T140220_217607,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T14:02:20,0.002,1.7
ip_shuffle,20260623T140220_217607,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.66,2026-06-23T14:02:20,0.002,1.7
ip_shuffle,20260623T140324_318657,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T14:03:24,0.002,1.43
ip_shuffle,20260623T140324_318657,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T14:03:24,0.002,1.43
ip_shuffle,20260623T140324_318657,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T14:03:24,0.001,1.36
ip_shuffle,20260623T140324_318657,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:03:24,0.001,1.46
ip_shuffle,20260623T140324_318657,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:03:24,0.002,1.53
ip_shuffle,20260623T140324_318657,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:03:24,0.001,1.5
ip_shuffle,20260623T140324_318657,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.66,2026-06-23T14:03:24,0.002,1.73
ip_shuffle,20260623T140324_318657,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:03:24,0.001,1.46
ip_shuffle,20260623T140324_318657,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:03:24,0.002,1.5
ip_shuffle,20260623T140324_318657,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:03:24,0.001,1.4
ip_shuffle,20260623T140324_318657,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:03:24,0.002,2.06
ip_shuffle,20260623T140324_318657,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T14:03:24,0.001,1.36
ip_shuffle,20260623T140324_318657,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T14:03:24,0.002,1.86
ip_shuffle,20260623T140324_318657,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:03:24,0.001,1.4
ip_shuffle,20260623T140324_318657,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T14:03:24,0.001,1.36
ip_shuffle,20260623T140324_318657,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T14:03:24,0.001,1.53
ip_shuffle,20260623T140324_318657,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T14:03:24,0.001,1.53
ip_shuffle,20260623T140324_318657,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T14:03:24,0.001,1.3
ip_shuffle,20260623T140324_318657,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:03:24,0.001,1.5
ip_shuffle,20260623T140324_318657,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:03:24,0.002,1.66
ip_shuffle,20260623T140324_318657,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-23T14:03:24,0.001,1.36
ip_shuffle,20260623T140421_808903,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:04:21,0.002,2.06
ip_shuffle,20260623T140421_808903,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:04:21,0.002,2.06
ip_shuffle,20260623T140421_808903,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:04:21,0.002,2.13
ip_shuffle,20260623T140421_808903,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T14:04:21,0.002,2.96
ip_shuffle,20260623T140421_808903,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:04:21,0.002,2.93
ip_shuffle,20260623T140421_808903,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:04:21,0.002,2.93
ip_shuffle,20260623T140421_808903,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:04:21,0.002,2.1
ip_shuffle,20260623T140421_808903,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T14:04:21,0.002,2.96
ip_shuffle,20260623T140421_808903,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:04:21,0.002,2.1
ip_shuffle,20260623T140421_808903,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T14:04:21,0.002,3.0
ip_shuffle,20260623T140421_808903,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.83,2026-06-23T14:04:21,0.004,4.86
ip_shuffle,20260623T140421_808903,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:04:21,0.002,2.1
ip_shuffle,20260623T140421_808903,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.33,2026-06-23T14:04:21,0.003,3.36
ip_shuffle,20260623T140421_808903,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.0,2026-06-23T14:04:21,0.002,3.0
ip_shuffle,20260623T140421_808903,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.7,2026-06-23T14:04:21,0.003,3.63
ip_shuffle,20260623T140421_808903,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:04:21,0.002,2.93
ip_shuffle,20260623T140421_808903,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:04:21,0.002,2.93
ip_shuffle,20260623T140421_808903,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:04:21,0.002,2.16
ip_shuffle,20260623T140421_808903,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:04:21,0.002,2.93
ip_shuffle,20260623T140421_808903,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:04:21,0.002,2.1
ip_shuffle,20260623T140421_808903,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:04:21,0.002,2.13
route_mutation,20260623T140519_506334,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T14:05:19,0.002,2.23
route_mutation,20260623T140519_506334,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:05:19,0.002,1.7
route_mutation,20260623T140519_506334,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:05:19,0.001,1.43
route_mutation,20260623T140519_506334,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T14:05:19,0.002,1.63
route_mutation,20260623T140519_506334,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T14:05:19,0.001,1.53
route_mutation,20260623T140519_506334,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:05:19,0.002,1.73
route_mutation,20260623T140519_506334,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.6,2026-06-23T14:05:19,0.003,3.6
route_mutation,20260623T140519_506334,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T14:05:19,0.002,1.63
route_mutation,20260623T140519_506334,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.43,2026-06-23T14:05:19,0.002,2.5
route_mutation,20260623T140519_506334,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T14:05:19,0.002,1.76
