action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T140519_506334,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:05:19,0.002,1.56
route_mutation,20260623T140519_506334,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.6,2026-06-23T14:05:19,0.002,2.6
route_mutation,20260623T140519_506334,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:05:19,0.001,1.43
route_mutation,20260623T140519_506334,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:05:19,0.002,1.73
route_mutation,20260623T140519_506334,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T14:05:19,0.001,1.46
route_mutation,20260623T140519_506334,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:05:19,0.002,1.73
route_mutation,20260623T140519_506334,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:05:19,0.002,1.73
route_mutation,20260623T140519_506334,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:05:19,0.002,1.53
route_mutation,20260623T140519_506334,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T14:05:19,0.002,1.76
route_mutation,20260623T140519_506334,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T14:05:19,0.002,2.56
route_mutation,20260623T140519_506334,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:05:19,0.001,1.46
ip_shuffle,20260623T140549_859002,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:05:49,0.002,2.06
ip_shuffle,20260623T140549_859002,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T14:05:49,0.002,2.6
ip_shuffle,20260623T140549_859002,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:05:49,0.002,2.13
ip_shuffle,20260623T140549_859002,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:05:49,0.002,2.93
ip_shuffle,20260623T140549_859002,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:05:49,0.002,2.93
ip_shuffle,20260623T140549_859002,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:05:49,0.002,2.83
ip_shuffle,20260623T140549_859002,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:05:49,0.002,2.0
ip_shuffle,20260623T140549_859002,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.93,2026-06-23T14:05:49,0.002,2.93
ip_shuffle,20260623T140549_859002,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:05:49,0.002,2.56
ip_shuffle,20260623T140549_859002,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.9,2026-06-23T14:05:49,0.002,2.9
ip_shuffle,20260623T140549_859002,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.8,2026-06-23T14:05:49,0.003,3.9
ip_shuffle,20260623T140549_859002,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T14:05:49,0.002,2.06
ip_shuffle,20260623T140549_859002,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.4,2026-06-23T14:05:49,0.003,3.43
ip_shuffle,20260623T140549_859002,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.9,2026-06-23T14:05:49,0.002,2.9
ip_shuffle,20260623T140549_859002,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T14:05:49,0.002,2.6
ip_shuffle,20260623T140549_859002,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T14:05:49,0.002,2.8
ip_shuffle,20260623T140549_859002,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T14:05:49,0.002,2.8
ip_shuffle,20260623T140549_859002,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:05:49,0.002,2.13
ip_shuffle,20260623T140549_859002,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:05:49,0.002,2.83
ip_shuffle,20260623T140549_859002,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T14:05:49,0.002,2.06
ip_shuffle,20260623T140549_859002,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:05:49,0.002,2.13
ip_shuffle,20260623T140647_572441,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:06:47,0.001,1.4
ip_shuffle,20260623T140647_572441,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:06:47,0.001,1.4
ip_shuffle,20260623T140647_572441,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:06:47,0.002,1.73
ip_shuffle,20260623T140647_572441,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:06:47,0.001,1.4
ip_shuffle,20260623T140647_572441,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:06:47,0.001,1.4
ip_shuffle,20260623T140647_572441,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140647_572441,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:06:47,0.002,1.53
ip_shuffle,20260623T140647_572441,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T14:06:47,0.002,1.8
ip_shuffle,20260623T140647_572441,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:06:47,0.001,1.37
ip_shuffle,20260623T140745_223714,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:07:45,0.002,2.16
ip_shuffle,20260623T140745_223714,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:07:45,0.002,2.16
ip_shuffle,20260623T140745_223714,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:07:45,0.002,2.23
ip_shuffle,20260623T140745_223714,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T14:07:45,0.002,3.13
ip_shuffle,20260623T140745_223714,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,3.13,2026-06-23T14:07:45,0.002,3.13
ip_shuffle,20260623T140745_223714,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.99,2026-06-23T14:07:45,0.002,2.99
ip_shuffle,20260623T140745_223714,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:07:45,0.002,2.23
ip_shuffle,20260623T140745_223714,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.13,2026-06-23T14:07:45,0.002,3.13
ip_shuffle,20260623T140745_223714,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:07:45,0.002,2.23
ip_shuffle,20260623T140745_223714,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T14:07:45,0.002,3.06
ip_shuffle,20260623T140745_223714,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.39,2026-06-23T14:07:45,0.003,4.39
ip_shuffle,20260623T140745_223714,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:07:45,0.002,2.23
ip_shuffle,20260623T140745_223714,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.19,2026-06-23T14:07:45,0.003,3.29
ip_shuffle,20260623T140745_223714,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T14:07:45,0.002,3.06
ip_shuffle,20260623T140745_223714,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.29,2026-06-23T14:07:45,0.003,3.19
ip_shuffle,20260623T140745_223714,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.06,2026-06-23T14:07:45,0.002,3.06
ip_shuffle,20260623T140745_223714,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T14:07:45,0.002,3.06
ip_shuffle,20260623T140745_223714,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:07:45,0.002,2.16
ip_shuffle,20260623T140745_223714,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.99,2026-06-23T14:07:45,0.002,2.99
ip_shuffle,20260623T140745_223714,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:07:45,0.002,2.23
ip_shuffle,20260623T140745_223714,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:07:45,0.002,2.16
route_mutation,20260623T140843_010361,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T14:08:43,0.002,2.23
route_mutation,20260623T140843_010361,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:08:43,0.002,1.57
route_mutation,20260623T140843_010361,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:08:43,0.002,1.53
route_mutation,20260623T140843_010361,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T14:08:43,0.003,3.53
route_mutation,20260623T140843_010361,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T14:08:43,0.002,2.16
route_mutation,20260623T140843_010361,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:08:43,0.001,1.47
route_mutation,20260623T140843_010361,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T14:08:43,0.002,2.5
route_mutation,20260623T140843_010361,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:08:43,0.002,1.53
route_mutation,20260623T140843_010361,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:08:43,0.002,1.53
route_mutation,20260623T140843_010361,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.67,2026-06-23T14:08:43,0.002,1.67
route_mutation,20260623T140843_010361,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.67,2026-06-23T14:08:43,0.002,1.67
route_mutation,20260623T140843_010361,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:08:43,0.002,1.53
route_mutation,20260623T140843_010361,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:08:43,0.002,1.73
route_mutation,20260623T140843_010361,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T14:08:43,0.002,2.5
route_mutation,20260623T140843_010361,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:08:43,0.002,1.53
ip_shuffle,20260623T140913_289539,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:09:13,0.002,2.06
ip_shuffle,20260623T140913_289539,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T14:09:13,0.002,2.73
ip_shuffle,20260623T140913_289539,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:09:13,0.002,2.06
ip_shuffle,20260623T140913_289539,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.76,2026-06-23T14:09:13,0.002,2.76
ip_shuffle,20260623T140913_289539,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T14:09:13,0.002,2.76
ip_shuffle,20260623T140913_289539,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:09:13,0.002,2.63
ip_shuffle,20260623T140913_289539,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:09:13,0.002,1.96
ip_shuffle,20260623T140913_289539,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T14:09:13,0.002,2.73
ip_shuffle,20260623T140913_289539,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.9,2026-06-23T14:09:13,0.002,2.86
ip_shuffle,20260623T140913_289539,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:09:13,0.002,2.63
ip_shuffle,20260623T140913_289539,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T14:09:13,0.003,3.73
ip_shuffle,20260623T140913_289539,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T14:09:13,0.002,2.03
ip_shuffle,20260623T140913_289539,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.23,2026-06-23T14:09:13,0.003,3.3
ip_shuffle,20260623T140913_289539,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:09:13,0.002,2.66
ip_shuffle,20260623T140913_289539,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T14:09:13,0.002,2.3
ip_shuffle,20260623T140913_289539,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:09:13,0.002,2.63
ip_shuffle,20260623T140913_289539,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:09:13,0.002,2.63
ip_shuffle,20260623T140913_289539,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:09:13,0.002,1.96
ip_shuffle,20260623T140913_289539,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:09:13,0.002,2.63
ip_shuffle,20260623T140913_289539,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T14:09:13,0.002,2.03
ip_shuffle,20260623T140913_289539,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:09:13,0.002,2.03
ip_shuffle,20260623T141010_950678,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.47,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T14:10:10,0.002,1.6
ip_shuffle,20260623T141010_950678,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.6,2026-06-23T14:10:10,0.002,1.6
ip_shuffle,20260623T141010_950678,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:10:10,0.002,1.53
ip_shuffle,20260623T141010_950678,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T14:10:10,0.003,3.13
ip_shuffle,20260623T141010_950678,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-23T14:10:10,0.002,1.6
ip_shuffle,20260623T141010_950678,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:10:10,0.001,1.37
ip_shuffle,20260623T141010_950678,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:10:10,0.002,1.57
ip_shuffle,20260623T141010_950678,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:10:10,0.001,1.37
ip_shuffle,20260623T141010_950678,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:10:10,0.002,2.1
ip_shuffle,20260623T141010_950678,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:10:10,0.002,1.57
ip_shuffle,20260623T141010_950678,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:10:10,0.001,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:10:10,0.001,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141010_950678,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:10:10,0.002,1.53
ip_shuffle,20260623T141010_950678,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.4,2026-06-23T14:10:10,0.002,2.43
ip_shuffle,20260623T141010_950678,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:10:10,0.002,1.47
ip_shuffle,20260623T141108_587417,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:11:08,0.002,2.66
ip_shuffle,20260623T141108_587417,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:11:08,0.002,2.66
ip_shuffle,20260623T141108_587417,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:11:08,0.002,2.66
ip_shuffle,20260623T141108_587417,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.93
ip_shuffle,20260623T141108_587417,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T14:11:08,0.002,2.6
ip_shuffle,20260623T141108_587417,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.93
ip_shuffle,20260623T141108_587417,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:11:08,0.002,2.63
ip_shuffle,20260623T141108_587417,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.56,2026-06-23T14:11:08,0.003,3.63
ip_shuffle,20260623T141108_587417,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.33,2026-06-23T14:11:08,0.002,2.36
ip_shuffle,20260623T141108_587417,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T14:11:08,0.002,2.63
ip_shuffle,20260623T141108_587417,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T14:11:08,0.003,3.23
ip_shuffle,20260623T141108_587417,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T14:11:08,0.002,2.7
ip_shuffle,20260623T141108_587417,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T14:11:08,0.002,2.7
ip_shuffle,20260623T141108_587417,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:11:08,0.002,2.66
ip_shuffle,20260623T141108_587417,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.93,2026-06-23T14:11:08,0.002,1.96
ip_shuffle,20260623T141108_587417,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T14:11:08,0.002,1.9
ip_shuffle,20260623T141212_957122,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T14:12:12,0.002,2.26
ip_shuffle,20260623T141212_957122,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:12:12,0.002,1.73
ip_shuffle,20260623T141212_957122,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:12:12,0.002,1.53
ip_shuffle,20260623T141212_957122,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T14:12:12,0.002,1.73
