action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T143052_599625,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:30:52,0.001,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.83,2026-06-23T14:30:52,0.003,2.86
ip_shuffle,20260623T143052_599625,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:30:52,0.002,1.53
ip_shuffle,20260623T143052_599625,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:30:52,0.002,1.43
ip_shuffle,20260623T143052_599625,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:30:52,0.001,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:30:52,0.002,1.43
ip_shuffle,20260623T143052_599625,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T14:30:52,0.002,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.36,2026-06-23T14:30:52,0.001,1.36
ip_shuffle,20260623T143052_599625,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:30:52,0.002,1.53
ip_shuffle,20260623T143052_599625,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:30:52,0.002,1.43
ip_shuffle,20260623T143052_599625,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:30:52,0.001,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:30:52,0.001,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:30:52,0.002,1.43
ip_shuffle,20260623T143052_599625,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:30:52,0.001,1.46
ip_shuffle,20260623T143052_599625,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T14:30:52,0.002,2.36
ip_shuffle,20260623T143052_599625,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:30:52,0.002,1.43
ip_shuffle,20260623T143150_088827,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:31:50,0.002,2.06
ip_shuffle,20260623T143150_088827,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:31:50,0.002,2.06
ip_shuffle,20260623T143150_088827,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T14:31:50,0.002,2.0
ip_shuffle,20260623T143150_088827,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.73,2026-06-23T14:31:50,0.002,2.73
ip_shuffle,20260623T143150_088827,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.73,2026-06-23T14:31:50,0.002,2.73
ip_shuffle,20260623T143150_088827,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:31:50,0.002,2.83
ip_shuffle,20260623T143150_088827,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:31:50,0.002,2.0
ip_shuffle,20260623T143150_088827,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:31:50,0.002,2.79
ip_shuffle,20260623T143150_088827,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:31:50,0.002,2.0
ip_shuffle,20260623T143150_088827,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:31:50,0.002,2.83
ip_shuffle,20260623T143150_088827,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-23T14:31:50,0.003,4.06
ip_shuffle,20260623T143150_088827,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:31:50,0.002,2.13
ip_shuffle,20260623T143150_088827,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:31:50,0.002,2.86
ip_shuffle,20260623T143150_088827,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:31:50,0.002,2.83
ip_shuffle,20260623T143150_088827,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.49,2026-06-23T14:31:50,0.003,3.46
ip_shuffle,20260623T143150_088827,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T14:31:50,0.002,2.96
ip_shuffle,20260623T143150_088827,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T14:31:50,0.002,2.96
ip_shuffle,20260623T143150_088827,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T14:31:50,0.002,2.06
ip_shuffle,20260623T143150_088827,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T14:31:50,0.002,2.83
ip_shuffle,20260623T143150_088827,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:31:50,0.002,2.13
ip_shuffle,20260623T143150_088827,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:31:50,0.002,2.06
ip_shuffle,20260623T143254_174232,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:32:54,0.002,2.2
ip_shuffle,20260623T143254_174232,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:32:54,0.002,2.16
ip_shuffle,20260623T143254_174232,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:32:54,0.001,1.43
ip_shuffle,20260623T143254_174232,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:32:54,0.002,1.56
ip_shuffle,20260623T143254_174232,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:32:54,0.002,1.56
ip_shuffle,20260623T143254_174232,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:32:54,0.001,1.5
ip_shuffle,20260623T143254_174232,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T14:32:54,0.003,3.03
ip_shuffle,20260623T143254_174232,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:32:54,0.001,1.46
ip_shuffle,20260623T143254_174232,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T14:32:54,0.003,3.03
ip_shuffle,20260623T143254_174232,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:32:54,0.001,1.43
ip_shuffle,20260623T143254_174232,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T14:32:54,0.002,1.9
ip_shuffle,20260623T143254_174232,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.53,2026-06-23T14:32:54,0.002,2.43
ip_shuffle,20260623T143254_174232,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:32:54,0.002,1.9
ip_shuffle,20260623T143254_174232,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T14:32:54,0.001,1.43
ip_shuffle,20260623T143254_174232,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.36,2026-06-23T14:32:54,0.001,1.43
ip_shuffle,20260623T143254_174232,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T14:32:54,0.002,1.63
ip_shuffle,20260623T143254_174232,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T14:32:54,0.002,1.63
ip_shuffle,20260623T143254_174232,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T14:32:54,0.001,1.33
ip_shuffle,20260623T143254_174232,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.5,2026-06-23T14:32:54,0.001,1.5
ip_shuffle,20260623T143254_174232,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.06,2026-06-23T14:32:54,0.002,1.96
ip_shuffle,20260623T143254_174232,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-23T14:32:54,0.001,1.33
ip_shuffle,20260623T143352_032454,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:33:52,0.001,1.43
ip_shuffle,20260623T143352_032454,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T14:33:52,0.001,1.43
ip_shuffle,20260623T143352_032454,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.49,2026-06-23T14:33:52,0.002,1.46
ip_shuffle,20260623T143352_032454,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T14:33:52,0.002,1.62
ip_shuffle,20260623T143352_032454,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T14:33:52,0.002,1.62
ip_shuffle,20260623T143352_032454,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T14:33:52,0.002,1.62
ip_shuffle,20260623T143352_032454,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.49,2026-06-23T14:33:52,0.002,1.39
ip_shuffle,20260623T143352_032454,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T14:33:52,0.002,1.66
ip_shuffle,20260623T143352_032454,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.49,2026-06-23T14:33:52,0.002,1.39
ip_shuffle,20260623T143352_032454,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T14:33:52,0.002,1.69
ip_shuffle,20260623T143352_032454,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:33:52,0.002,1.89
ip_shuffle,20260623T143352_032454,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.39,2026-06-23T14:33:52,0.002,1.49
ip_shuffle,20260623T143352_032454,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.46,2026-06-23T14:33:52,0.002,1.46
ip_shuffle,20260623T143352_032454,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.69,2026-06-23T14:33:52,0.002,1.69
ip_shuffle,20260623T143352_032454,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T14:33:52,0.002,2.16
ip_shuffle,20260623T143352_032454,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T14:33:52,0.002,1.56
ip_shuffle,20260623T143352_032454,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T14:33:52,0.002,1.56
ip_shuffle,20260623T143352_032454,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.49,2026-06-23T14:33:52,0.002,1.49
ip_shuffle,20260623T143352_032454,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T14:33:52,0.002,1.62
ip_shuffle,20260623T143352_032454,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.39,2026-06-23T14:33:52,0.002,1.49
ip_shuffle,20260623T143352_032454,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.49,2026-06-23T14:33:52,0.002,1.49
route_mutation,20260623T143502_402070,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.69,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.69,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T14:35:02,0.002,2.26
route_mutation,20260623T143502_402070,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T14:35:02,0.002,2.26
route_mutation,20260623T143502_402070,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:35:02,0.002,2.19
route_mutation,20260623T143502_402070,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:35:02,0.002,1.69
route_mutation,20260623T143502_402070,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T14:35:02,0.002,2.26
route_mutation,20260623T143502_402070,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:35:02,0.002,1.69
route_mutation,20260623T143502_402070,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.29,2026-06-23T14:35:02,0.002,2.29
route_mutation,20260623T143502_402070,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.69,2026-06-23T14:35:02,0.002,2.82
route_mutation,20260623T143502_402070,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.69,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.86,2026-06-23T14:35:02,0.002,1.83
route_mutation,20260623T143502_402070,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.29,2026-06-23T14:35:02,0.002,2.29
route_mutation,20260623T143502_402070,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,2.96,2026-06-23T14:35:02,0.003,3.02
route_mutation,20260623T143502_402070,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:35:02,0.002,2.19
route_mutation,20260623T143502_402070,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:35:02,0.002,2.19
route_mutation,20260623T143502_402070,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.19,2026-06-23T14:35:02,0.002,2.19
route_mutation,20260623T143502_402070,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.69,2026-06-23T14:35:02,0.002,1.79
route_mutation,20260623T143502_402070,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.79,2026-06-23T14:35:02,0.002,1.79
ip_shuffle,20260623T143532_734960,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.5,2026-06-23T14:35:32,0.002,1.43
ip_shuffle,20260623T143532_734960,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.5,2026-06-23T14:35:32,0.002,1.43
ip_shuffle,20260623T143532_734960,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:35:32,0.001,1.37
ip_shuffle,20260623T143532_734960,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T14:35:32,0.002,1.5
ip_shuffle,20260623T143532_734960,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:35:32,0.002,1.57
ip_shuffle,20260623T143532_734960,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.53,2026-06-23T14:35:32,0.001,1.53
ip_shuffle,20260623T143532_734960,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T14:35:32,0.003,3.16
ip_shuffle,20260623T143532_734960,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:35:32,0.001,1.47
ip_shuffle,20260623T143532_734960,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:35:32,0.002,1.47
ip_shuffle,20260623T143532_734960,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:35:32,0.001,1.4
ip_shuffle,20260623T143532_734960,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.47,2026-06-23T14:35:32,0.002,1.5
ip_shuffle,20260623T143532_734960,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:35:32,0.002,2.16
ip_shuffle,20260623T143532_734960,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:35:32,0.001,1.37
ip_shuffle,20260623T143532_734960,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:35:32,0.001,1.4
ip_shuffle,20260623T143532_734960,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:35:32,0.001,1.37
ip_shuffle,20260623T143532_734960,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:35:32,0.002,1.57
ip_shuffle,20260623T143532_734960,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.57,2026-06-23T14:35:32,0.002,1.57
ip_shuffle,20260623T143532_734960,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-23T14:35:32,0.001,1.3
ip_shuffle,20260623T143532_734960,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.53,2026-06-23T14:35:32,0.001,1.53
ip_shuffle,20260623T143532_734960,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T14:35:32,0.002,2.4
ip_shuffle,20260623T143532_734960,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:35:32,0.001,1.37
route_mutation,20260623T143636_890715,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T14:36:36,0.002,2.86
route_mutation,20260623T143636_890715,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.86,2026-06-23T14:36:36,0.002,2.86
route_mutation,20260623T143636_890715,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:36:36,0.002,2.79
route_mutation,20260623T143636_890715,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.09,2026-06-23T14:36:36,0.002,1.99
route_mutation,20260623T143636_890715,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T14:36:36,0.002,2.86
route_mutation,20260623T143636_890715,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.09,2026-06-23T14:36:36,0.002,1.99
route_mutation,20260623T143636_890715,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T14:36:36,0.002,2.96
route_mutation,20260623T143636_890715,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.69,2026-06-23T14:36:36,0.003,3.82
route_mutation,20260623T143636_890715,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.66,2026-06-23T14:36:36,0.002,2.66
route_mutation,20260623T143636_890715,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.89,2026-06-23T14:36:36,0.002,2.89
route_mutation,20260623T143636_890715,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.52,2026-06-23T14:36:36,0.003,3.49
route_mutation,20260623T143636_890715,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:36:36,0.002,2.79
route_mutation,20260623T143636_890715,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:36:36,0.002,2.79
route_mutation,20260623T143636_890715,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.79,2026-06-23T14:36:36,0.002,2.79
route_mutation,20260623T143636_890715,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.99,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143636_890715,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.09,2026-06-23T14:36:36,0.002,2.09
route_mutation,20260623T143707_228945,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:37:07,0.001,1.37
route_mutation,20260623T143707_228945,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:37:07,0.002,1.53
route_mutation,20260623T143707_228945,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:37:07,0.002,1.53
route_mutation,20260623T143707_228945,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:37:07,0.001,1.47
route_mutation,20260623T143707_228945,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.03,2026-06-23T14:37:07,0.002,2.03
route_mutation,20260623T143707_228945,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:37:07,0.002,1.53
route_mutation,20260623T143707_228945,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T14:37:07,0.001,1.47
route_mutation,20260623T143707_228945,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T14:37:07,0.002,1.43
route_mutation,20260623T143707_228945,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.4,2026-06-23T14:37:07,0.001,1.4
route_mutation,20260623T143707_228945,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:37:07,0.001,1.37
route_mutation,20260623T143707_228945,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:37:07,0.001,1.47
route_mutation,20260623T143707_228945,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:37:07,0.001,1.47
route_mutation,20260623T143707_228945,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T14:37:07,0.001,1.37
route_mutation,20260623T143707_228945,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T14:37:07,0.001,1.47
