action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T150109_583334,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:01:09,0.002,2.16
ip_shuffle,20260623T150109_583334,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:01:09,0.002,2.16
ip_shuffle,20260623T150109_583334,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:01:09,0.002,1.7
ip_shuffle,20260623T150109_583334,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:01:09,0.002,2.16
ip_shuffle,20260623T150109_583334,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:01:09,0.002,1.76
ip_shuffle,20260623T150109_583334,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:01:09,0.002,1.76
route_mutation,20260623T150220_295079,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:02:20,0.002,2.6
route_mutation,20260623T150220_295079,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:02:20,0.002,2.6
route_mutation,20260623T150220_295079,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:02:20,0.002,1.83
route_mutation,20260623T150220_295079,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:02:20,0.002,2.3
route_mutation,20260623T150220_295079,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:02:20,0.002,2.3
route_mutation,20260623T150220_295079,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:02:20,0.002,2.23
route_mutation,20260623T150220_295079,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:02:20,0.002,2.1
route_mutation,20260623T150220_295079,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:02:20,0.002,2.26
route_mutation,20260623T150220_295079,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T15:02:20,0.003,3.26
route_mutation,20260623T150220_295079,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:02:20,0.002,2.23
route_mutation,20260623T150220_295079,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T15:02:20,0.002,2.56
route_mutation,20260623T150220_295079,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:02:20,0.002,2.16
route_mutation,20260623T150220_295079,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:20,0.002,2.63
route_mutation,20260623T150220_295079,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:02:20,0.002,2.23
route_mutation,20260623T150220_295079,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:02:20,0.002,1.83
route_mutation,20260623T150220_295079,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:02:20,0.002,2.16
route_mutation,20260623T150220_295079,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:02:20,0.002,2.16
route_mutation,20260623T150220_295079,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:02:20,0.002,1.8
route_mutation,20260623T150220_295079,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:02:20,0.002,2.23
route_mutation,20260623T150220_295079,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:02:20,0.002,1.73
route_mutation,20260623T150220_295079,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:02:20,0.002,1.8
route_mutation,20260623T150250_481171,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:02:50,0.002,1.93
route_mutation,20260623T150250_481171,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:02:50,0.002,1.93
route_mutation,20260623T150250_481171,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:02:50,0.002,1.96
route_mutation,20260623T150250_481171,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:02:50,0.002,2.06
route_mutation,20260623T150250_481171,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:02:50,0.002,2.66
route_mutation,20260623T150250_481171,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:02:50,0.002,2.06
route_mutation,20260623T150250_481171,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.93,2026-06-23T15:02:50,0.003,3.86
route_mutation,20260623T150250_481171,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.03,2026-06-23T15:02:50,0.002,2.0
route_mutation,20260623T150250_481171,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.5,2026-06-23T15:02:50,0.002,2.56
route_mutation,20260623T150250_481171,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.4,2026-06-23T15:02:50,0.003,3.33
route_mutation,20260623T150250_481171,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:02:50,0.002,1.93
route_mutation,20260623T150250_481171,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:02:50,0.002,2.63
route_mutation,20260623T150250_481171,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T15:02:50,0.002,2.0
route_mutation,20260623T150250_481171,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:02:50,0.002,2.0
ip_shuffle,20260623T150320_812634,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.05,2026-06-23T15:03:20,0.002,2.05
ip_shuffle,20260623T150320_812634,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.39,2026-06-23T15:03:20,0.001,1.39
ip_shuffle,20260623T150320_812634,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.42,2026-06-23T15:03:20,0.002,1.42
ip_shuffle,20260623T150320_812634,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.42,2026-06-23T15:03:20,0.002,1.42
ip_shuffle,20260623T150320_812634,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.42,2026-06-23T15:03:20,0.002,1.42
ip_shuffle,20260623T150320_812634,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.52,2026-06-23T15:03:20,0.002,1.52
ip_shuffle,20260623T150320_812634,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.52,2026-06-23T15:03:20,0.002,1.52
ip_shuffle,20260623T150320_812634,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.35,2026-06-23T15:03:20,0.001,1.35
ip_shuffle,20260623T150320_812634,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.45,2026-06-23T15:03:20,0.001,1.45
ip_shuffle,20260623T150320_812634,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.05,2026-06-23T15:03:20,0.002,2.05
ip_shuffle,20260623T150320_812634,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.29,2026-06-23T15:03:20,0.001,1.29
route_mutation,20260623T150418_519109,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:18,0.002,1.8
route_mutation,20260623T150418_519109,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:04:18,0.002,2.33
route_mutation,20260623T150418_519109,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.86
route_mutation,20260623T150418_519109,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:04:18,0.002,2.36
route_mutation,20260623T150418_519109,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:04:18,0.002,2.4
route_mutation,20260623T150418_519109,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:18,0.002,2.26
route_mutation,20260623T150418_519109,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.83
route_mutation,20260623T150418_519109,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:04:18,0.002,2.36
route_mutation,20260623T150418_519109,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:04:18,0.002,2.36
route_mutation,20260623T150418_519109,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:18,0.002,2.26
route_mutation,20260623T150418_519109,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T15:04:18,0.003,3.1
route_mutation,20260623T150418_519109,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.83
route_mutation,20260623T150418_519109,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.0,2026-06-23T15:04:18,0.003,3.03
route_mutation,20260623T150418_519109,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:18,0.002,2.26
route_mutation,20260623T150418_519109,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:04:18,0.002,1.9
route_mutation,20260623T150418_519109,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T15:04:18,0.002,2.33
route_mutation,20260623T150418_519109,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T15:04:18,0.002,2.33
route_mutation,20260623T150418_519109,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.83
route_mutation,20260623T150418_519109,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:18,0.002,2.26
route_mutation,20260623T150418_519109,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.83
route_mutation,20260623T150418_519109,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:04:18,0.002,1.86
route_mutation,20260623T150448_697326,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.73
route_mutation,20260623T150448_697326,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.73
route_mutation,20260623T150448_697326,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.73
route_mutation,20260623T150448_697326,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:04:48,0.002,2.23
route_mutation,20260623T150448_697326,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.2,2026-06-23T15:04:48,0.002,2.2
route_mutation,20260623T150448_697326,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.76
route_mutation,20260623T150448_697326,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:04:48,0.002,2.16
route_mutation,20260623T150448_697326,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:04:48,0.002,1.76
route_mutation,20260623T150448_697326,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.26,2026-06-23T15:04:48,0.003,3.16
route_mutation,20260623T150448_697326,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.76
route_mutation,20260623T150448_697326,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:04:48,0.002,1.96
route_mutation,20260623T150448_697326,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.13,2026-06-23T15:04:48,0.003,3.16
route_mutation,20260623T150448_697326,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:04:48,0.002,1.7
route_mutation,20260623T150448_697326,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:04:48,0.002,2.26
route_mutation,20260623T150448_697326,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:04:48,0.002,1.76
route_mutation,20260623T150448_697326,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:04:48,0.001,1.66
ip_shuffle,20260623T150519_024466,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:05:19,0.002,1.43
ip_shuffle,20260623T150519_024466,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:05:19,0.002,1.43
ip_shuffle,20260623T150519_024466,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:05:19,0.001,1.37
ip_shuffle,20260623T150519_024466,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:05:19,0.001,1.47
ip_shuffle,20260623T150519_024466,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:05:19,0.001,1.47
ip_shuffle,20260623T150519_024466,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.73,2026-06-23T15:05:19,0.003,2.73
ip_shuffle,20260623T150519_024466,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:05:19,0.001,1.37
ip_shuffle,20260623T150519_024466,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.3,2026-06-23T15:05:19,0.001,1.3
ip_shuffle,20260623T150519_024466,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:05:19,0.002,1.83
ip_shuffle,20260623T150519_024466,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:05:19,0.001,1.37
ip_shuffle,20260623T150519_024466,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:05:19,0.001,1.37
ip_shuffle,20260623T150519_024466,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:05:19,0.002,1.43
ip_shuffle,20260623T150519_024466,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:05:19,0.002,1.53
ip_shuffle,20260623T150519_024466,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:05:19,0.002,2.46
ip_shuffle,20260623T150519_024466,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:05:19,0.002,1.43
ip_shuffle,20260623T150616_574064,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:06:16,0.002,1.93
ip_shuffle,20260623T150616_574064,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:06:16,0.002,1.93
ip_shuffle,20260623T150616_574064,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:06:16,0.002,1.96
ip_shuffle,20260623T150616_574064,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:06:16,0.002,2.63
ip_shuffle,20260623T150616_574064,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.6,2026-06-23T15:06:16,0.002,2.6
ip_shuffle,20260623T150616_574064,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:06:16,0.002,2.66
ip_shuffle,20260623T150616_574064,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:06:16,0.002,2.0
ip_shuffle,20260623T150616_574064,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:06:16,0.002,2.56
ip_shuffle,20260623T150616_574064,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:06:16,0.002,1.96
ip_shuffle,20260623T150616_574064,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:06:16,0.002,2.6
ip_shuffle,20260623T150616_574064,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.03,2026-06-23T15:06:16,0.003,3.96
ip_shuffle,20260623T150616_574064,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:06:16,0.002,1.96
ip_shuffle,20260623T150616_574064,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.73,2026-06-23T15:06:16,0.002,2.63
ip_shuffle,20260623T150616_574064,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:06:16,0.002,2.7
ip_shuffle,20260623T150616_574064,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.5,2026-06-23T15:06:16,0.003,3.46
ip_shuffle,20260623T150616_574064,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:06:16,0.002,2.66
ip_shuffle,20260623T150616_574064,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:06:16,0.002,2.66
ip_shuffle,20260623T150616_574064,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:06:16,0.002,1.9
ip_shuffle,20260623T150616_574064,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:06:16,0.002,2.66
ip_shuffle,20260623T150616_574064,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:06:16,0.002,1.96
ip_shuffle,20260623T150616_574064,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:06:16,0.002,1.9
ip_shuffle,20260623T150714_270979,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:07:14,0.002,2.26
ip_shuffle,20260623T150714_270979,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:07:14,0.002,2.26
ip_shuffle,20260623T150714_270979,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:07:14,0.002,1.56
ip_shuffle,20260623T150714_270979,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:07:14,0.002,1.76
ip_shuffle,20260623T150714_270979,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:07:14,0.002,1.76
ip_shuffle,20260623T150714_270979,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.63
ip_shuffle,20260623T150714_270979,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.16,2026-06-23T15:07:14,0.003,3.1
ip_shuffle,20260623T150714_270979,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:07:14,0.002,1.73
