action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T150714_270979,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.13,2026-06-23T15:07:14,0.003,3.06
ip_shuffle,20260623T150714_270979,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.7
ip_shuffle,20260623T150714_270979,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.73
ip_shuffle,20260623T150714_270979,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:07:14,0.002,2.5
ip_shuffle,20260623T150714_270979,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:07:14,0.002,1.63
ip_shuffle,20260623T150714_270979,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:07:14,0.002,1.73
ip_shuffle,20260623T150714_270979,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:07:14,0.002,1.56
ip_shuffle,20260623T150714_270979,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.63
ip_shuffle,20260623T150714_270979,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.63
ip_shuffle,20260623T150714_270979,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:07:14,0.002,1.53
ip_shuffle,20260623T150714_270979,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:07:14,0.002,1.63
ip_shuffle,20260623T150714_270979,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T15:07:14,0.002,2.06
ip_shuffle,20260623T150714_270979,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:07:14,0.002,1.53
ip_shuffle,20260623T150818_406941,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150818_406941,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150818_406941,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:08:18,0.001,1.33
ip_shuffle,20260623T150818_406941,of:000000000000000b:3 -> of:000000000000000d:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:08:18,0.001,1.43
ip_shuffle,20260623T150818_406941,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:08:18,0.001,1.43
ip_shuffle,20260623T150818_406941,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:08:18,0.002,1.56
ip_shuffle,20260623T150818_406941,of:0000000000000001:1 -> of:000000000000000b:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:08:18,0.001,1.4
ip_shuffle,20260623T150818_406941,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:08:18,0.002,1.53
ip_shuffle,20260623T150818_406941,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:08:18,0.001,1.4
ip_shuffle,20260623T150818_406941,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:08:18,0.002,1.53
ip_shuffle,20260623T150818_406941,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:08:18,0.002,1.53
ip_shuffle,20260623T150818_406941,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.46,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150818_406941,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:08:18,0.001,1.33
ip_shuffle,20260623T150818_406941,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:08:18,0.002,1.53
ip_shuffle,20260623T150818_406941,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:08:18,0.002,1.66
ip_shuffle,20260623T150818_406941,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:08:18,0.002,1.56
ip_shuffle,20260623T150818_406941,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:08:18,0.002,1.56
ip_shuffle,20260623T150818_406941,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150818_406941,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:08:18,0.002,1.56
ip_shuffle,20260623T150818_406941,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150818_406941,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:08:18,0.002,1.43
ip_shuffle,20260623T150916_081548,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:09:16,0.002,1.76
ip_shuffle,20260623T150916_081548,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:09:16,0.002,2.5
ip_shuffle,20260623T150916_081548,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:09:16,0.002,1.76
ip_shuffle,20260623T150916_081548,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:09:16,0.002,2.23
ip_shuffle,20260623T150916_081548,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:09:16,0.002,2.23
ip_shuffle,20260623T150916_081548,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:09:16,0.002,2.16
ip_shuffle,20260623T150916_081548,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:09:16,0.002,1.66
ip_shuffle,20260623T150916_081548,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:09:16,0.002,2.13
ip_shuffle,20260623T150916_081548,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.6,2026-06-23T15:09:16,0.002,2.53
ip_shuffle,20260623T150916_081548,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:09:16,0.002,2.1
ip_shuffle,20260623T150916_081548,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:09:16,0.002,2.83
ip_shuffle,20260623T150916_081548,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:09:16,0.002,1.73
ip_shuffle,20260623T150916_081548,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.86,2026-06-23T15:09:16,0.002,2.73
ip_shuffle,20260623T150916_081548,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.1,2026-06-23T15:09:16,0.002,2.1
ip_shuffle,20260623T150916_081548,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:09:16,0.002,1.76
ip_shuffle,20260623T150916_081548,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:09:16,0.002,2.13
ip_shuffle,20260623T150916_081548,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:09:16,0.002,2.13
ip_shuffle,20260623T150916_081548,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T15:09:16,0.001,1.66
ip_shuffle,20260623T150916_081548,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:09:16,0.002,2.16
ip_shuffle,20260623T150916_081548,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:09:16,0.002,1.73
ip_shuffle,20260623T150916_081548,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.66,2026-06-23T15:09:16,0.001,1.66
ip_shuffle,20260623T151020_284228,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:10:20,0.001,1.37
ip_shuffle,20260623T151020_284228,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:10:20,0.001,1.37
ip_shuffle,20260623T151020_284228,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:10:20,0.002,1.43
ip_shuffle,20260623T151020_284228,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:10:20,0.002,1.53
ip_shuffle,20260623T151020_284228,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:10:20,0.002,1.53
ip_shuffle,20260623T151020_284228,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:10:20,0.001,1.47
ip_shuffle,20260623T151020_284228,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:10:20,0.002,2.4
ip_shuffle,20260623T151020_284228,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:10:20,0.002,1.53
ip_shuffle,20260623T151020_284228,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:10:20,0.001,1.37
ip_shuffle,20260623T151020_284228,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:10:20,0.002,1.53
ip_shuffle,20260623T151020_284228,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:10:20,0.001,1.37
ip_shuffle,20260623T151020_284228,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.4,2026-06-23T15:10:20,0.001,1.4
ip_shuffle,20260623T151020_284228,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:10:20,0.002,1.43
ip_shuffle,20260623T151020_284228,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:10:20,0.002,1.53
ip_shuffle,20260623T151020_284228,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:10:20,0.002,1.43
ip_shuffle,20260623T151020_284228,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:10:20,0.001,1.47
ip_shuffle,20260623T151020_284228,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:10:20,0.001,1.47
ip_shuffle,20260623T151020_284228,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:10:20,0.002,1.43
ip_shuffle,20260623T151020_284228,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.47,2026-06-23T15:10:20,0.001,1.47
ip_shuffle,20260623T151020_284228,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:10:20,0.002,2.36
ip_shuffle,20260623T151020_284228,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:10:20,0.002,1.43
route_mutation,20260623T151117_785902,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T15:11:17,0.002,2.06
route_mutation,20260623T151117_785902,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.09,2026-06-23T15:11:17,0.002,2.06
route_mutation,20260623T151117_785902,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T15:11:17,0.002,2.03
route_mutation,20260623T151117_785902,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.82,2026-06-23T15:11:17,0.002,2.82
route_mutation,20260623T151117_785902,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.76,2026-06-23T15:11:17,0.002,2.76
route_mutation,20260623T151117_785902,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T15:11:17,0.002,2.96
route_mutation,20260623T151117_785902,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:11:17,0.002,2.16
route_mutation,20260623T151117_785902,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.86,2026-06-23T15:11:17,0.002,2.86
route_mutation,20260623T151117_785902,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.06,2026-06-23T15:11:17,0.002,2.09
route_mutation,20260623T151117_785902,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.89,2026-06-23T15:11:17,0.002,2.96
route_mutation,20260623T151117_785902,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.32,2026-06-23T15:11:17,0.003,4.22
route_mutation,20260623T151117_785902,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:11:17,0.002,2.13
route_mutation,20260623T151117_785902,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.89,2026-06-23T15:11:17,0.002,2.92
route_mutation,20260623T151117_785902,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.92,2026-06-23T15:11:17,0.002,2.92
route_mutation,20260623T151117_785902,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.35,2026-06-23T15:11:17,0.003,3.32
route_mutation,20260623T151117_785902,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T15:11:17,0.002,2.96
route_mutation,20260623T151117_785902,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.96,2026-06-23T15:11:17,0.002,2.96
route_mutation,20260623T151117_785902,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:11:17,0.002,2.13
route_mutation,20260623T151117_785902,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T15:11:17,0.002,2.96
route_mutation,20260623T151117_785902,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:11:17,0.002,2.13
route_mutation,20260623T151117_785902,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T15:11:17,0.002,2.06
ip_shuffle,20260623T151148_122300,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.33,2026-06-23T15:11:48,0.001,1.36
ip_shuffle,20260623T151148_122300,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T15:11:48,0.001,1.36
ip_shuffle,20260623T151148_122300,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151148_122300,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:11:48,0.002,1.53
ip_shuffle,20260623T151148_122300,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:11:48,0.002,1.53
ip_shuffle,20260623T151148_122300,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:11:48,0.001,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.001,1.36,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151148_122300,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:11:48,0.002,1.53
ip_shuffle,20260623T151148_122300,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.36,2026-06-23T15:11:48,0.001,1.3
ip_shuffle,20260623T151148_122300,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:11:48,0.002,1.5
ip_shuffle,20260623T151148_122300,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.4,2026-06-23T15:11:48,0.001,1.33
ip_shuffle,20260623T151148_122300,of:0000000000000003:1 -> of:000000000000000b:5,0.001,0.00125,0.001,0.001,1.33,2026-06-23T15:11:48,0.001,1.36
ip_shuffle,20260623T151148_122300,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.4,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:11:48,0.002,1.5
ip_shuffle,20260623T151148_122300,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:11:48,0.002,1.46
ip_shuffle,20260623T151148_122300,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:11:48,0.001,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:11:48,0.001,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000004:2 -> of:0000000000000009:2,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:11:48,0.001,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.46,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151148_122300,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:11:48,0.002,1.43
ip_shuffle,20260623T151245_744020,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.1,2026-06-23T15:12:45,0.002,2.13
ip_shuffle,20260623T151245_744020,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:12:45,0.002,2.23
ip_shuffle,20260623T151245_744020,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:12:45,0.002,2.13
ip_shuffle,20260623T151245_744020,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T15:12:45,0.002,3.0
ip_shuffle,20260623T151245_744020,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.93,2026-06-23T15:12:45,0.002,2.93
ip_shuffle,20260623T151245_744020,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T15:12:45,0.002,2.13
ip_shuffle,20260623T151245_744020,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,3.0,2026-06-23T15:12:45,0.002,3.0
ip_shuffle,20260623T151245_744020,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:12:45,0.002,2.2
ip_shuffle,20260623T151245_744020,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.96,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.23,2026-06-23T15:12:45,0.003,4.29
ip_shuffle,20260623T151245_744020,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:12:45,0.002,2.2
ip_shuffle,20260623T151245_744020,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.36,2026-06-23T15:12:45,0.003,3.43
ip_shuffle,20260623T151245_744020,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,3.06,2026-06-23T15:12:45,0.002,3.06
ip_shuffle,20260623T151245_744020,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,3.1,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,3.03,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.2,2026-06-23T15:12:45,0.002,2.2
ip_shuffle,20260623T151245_744020,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,3.03,2026-06-23T15:12:45,0.002,3.03
ip_shuffle,20260623T151245_744020,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:12:45,0.002,2.2
ip_shuffle,20260623T151245_744020,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:12:45,0.002,2.13
route_mutation,20260623T151343_426052,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:13:43,0.002,2.23
route_mutation,20260623T151343_426052,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:13:43,0.002,1.6
route_mutation,20260623T151343_426052,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:13:43,0.002,1.53
route_mutation,20260623T151343_426052,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:13:43,0.002,1.8
route_mutation,20260623T151343_426052,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:13:43,0.002,1.8
route_mutation,20260623T151343_426052,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:13:43,0.002,1.73
route_mutation,20260623T151343_426052,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.66,2026-06-23T15:13:43,0.003,3.66
route_mutation,20260623T151343_426052,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:13:43,0.002,1.8
route_mutation,20260623T151343_426052,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.2,2026-06-23T15:13:43,0.002,2.2
route_mutation,20260623T151343_426052,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:13:43,0.002,1.66
route_mutation,20260623T151343_426052,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:13:43,0.002,1.6
route_mutation,20260623T151343_426052,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:13:43,0.002,2.63
route_mutation,20260623T151343_426052,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:13:43,0.002,1.53
route_mutation,20260623T151343_426052,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:13:43,0.002,1.66
route_mutation,20260623T151343_426052,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:13:43,0.002,1.53
route_mutation,20260623T151343_426052,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:13:43,0.002,1.73
route_mutation,20260623T151343_426052,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:13:43,0.002,1.73
route_mutation,20260623T151343_426052,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:13:43,0.002,1.53
route_mutation,20260623T151343_426052,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:13:43,0.002,1.73
route_mutation,20260623T151343_426052,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:13:43,0.002,2.63
route_mutation,20260623T151343_426052,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:13:43,0.002,1.53
ip_shuffle,20260623T151413_716780,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.03,2026-06-23T15:14:13,0.002,2.1
ip_shuffle,20260623T151413_716780,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:14:13,0.002,2.73
