action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260623T151954_985869,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T15:19:54,0.002,2.1
ip_shuffle,20260623T151954_985869,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T15:19:54,0.002,2.83
ip_shuffle,20260623T151954_985869,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:19:54,0.002,2.1
ip_shuffle,20260623T151954_985869,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.1,2026-06-23T15:19:54,0.002,2.06
route_mutation,20260623T152052_650239,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.29,2026-06-23T15:20:52,0.002,2.33
route_mutation,20260623T152052_650239,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.29,2026-06-23T15:20:52,0.002,2.33
route_mutation,20260623T152052_650239,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:20:52,0.001,1.46
route_mutation,20260623T152052_650239,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:20:52,0.002,1.66
route_mutation,20260623T152052_650239,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:20:52,0.002,1.66
route_mutation,20260623T152052_650239,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:20:52,0.002,1.66
route_mutation,20260623T152052_650239,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-23T15:20:52,0.003,3.06
route_mutation,20260623T152052_650239,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:20:52,0.002,1.73
route_mutation,20260623T152052_650239,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.12,2026-06-23T15:20:52,0.003,3.22
route_mutation,20260623T152052_650239,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:20:52,0.002,1.7
route_mutation,20260623T152052_650239,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:20:52,0.002,1.63
route_mutation,20260623T152052_650239,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T15:20:52,0.002,2.49
route_mutation,20260623T152052_650239,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:20:52,0.002,1.53
route_mutation,20260623T152052_650239,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:20:52,0.002,1.7
route_mutation,20260623T152052_650239,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:20:52,0.001,1.46
route_mutation,20260623T152052_650239,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:20:52,0.002,1.56
route_mutation,20260623T152052_650239,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:20:52,0.002,1.56
route_mutation,20260623T152052_650239,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:20:52,0.002,1.53
route_mutation,20260623T152052_650239,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:20:52,0.002,1.66
route_mutation,20260623T152052_650239,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.09,2026-06-23T15:20:52,0.002,2.13
route_mutation,20260623T152052_650239,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:20:52,0.002,1.53
ip_shuffle,20260623T152123_000096,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:21:23,0.002,1.9
ip_shuffle,20260623T152123_000096,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:21:23,0.002,1.9
ip_shuffle,20260623T152123_000096,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:21:23,0.002,2.0
ip_shuffle,20260623T152123_000096,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:21:23,0.002,2.63
ip_shuffle,20260623T152123_000096,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:21:23,0.002,2.63
ip_shuffle,20260623T152123_000096,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:21:23,0.002,2.56
ip_shuffle,20260623T152123_000096,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152123_000096,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T15:21:23,0.002,2.6
ip_shuffle,20260623T152123_000096,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152123_000096,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.53,2026-06-23T15:21:23,0.002,2.53
ip_shuffle,20260623T152123_000096,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.63,2026-06-23T15:21:23,0.003,3.66
ip_shuffle,20260623T152123_000096,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152123_000096,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.002,3.03,2026-06-23T15:21:23,0.003,3.13
ip_shuffle,20260623T152123_000096,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:21:23,0.002,2.56
ip_shuffle,20260623T152123_000096,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:21:23,0.002,2.33
ip_shuffle,20260623T152123_000096,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:21:23,0.002,2.66
ip_shuffle,20260623T152123_000096,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:21:23,0.002,2.66
ip_shuffle,20260623T152123_000096,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152123_000096,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:21:23,0.002,2.56
ip_shuffle,20260623T152123_000096,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152123_000096,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:21:23,0.002,1.96
ip_shuffle,20260623T152220_805186,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:22:20,0.002,1.63
ip_shuffle,20260623T152220_805186,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:22:20,0.002,1.6
ip_shuffle,20260623T152220_805186,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.43,2026-06-23T15:22:20,0.001,1.46
ip_shuffle,20260623T152220_805186,of:000000000000000b:3 -> of:000000000000000d:2,0.747,0.93375,0.747,0.747,64.91,2026-06-23T15:22:20,0.728,63.28
ip_shuffle,20260623T152220_805186,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:22:20,0.002,1.66
ip_shuffle,20260623T152220_805186,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:22:20,0.002,1.8
ip_shuffle,20260623T152220_805186,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T15:22:20,0.003,3.4
ip_shuffle,20260623T152220_805186,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:22:20,0.002,1.7
ip_shuffle,20260623T152220_805186,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:22:20,0.002,1.6
ip_shuffle,20260623T152220_805186,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:22:20,0.002,1.8
ip_shuffle,20260623T152220_805186,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:22:20,0.001,1.5
ip_shuffle,20260623T152220_805186,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:22:20,0.002,2.5
ip_shuffle,20260623T152220_805186,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:22:20,0.002,1.53
ip_shuffle,20260623T152220_805186,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:22:20,0.002,1.66
ip_shuffle,20260623T152220_805186,of:0000000000000007:1 -> of:000000000000000d:5,0.747,0.93375,0.747,0.709,61.48,2026-06-23T15:22:20,0.747,64.71
ip_shuffle,20260623T152220_805186,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:22:20,0.002,1.73
ip_shuffle,20260623T152220_805186,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:22:20,0.002,1.73
ip_shuffle,20260623T152220_805186,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:22:20,0.002,1.5
ip_shuffle,20260623T152220_805186,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:22:20,0.002,1.8
ip_shuffle,20260623T152220_805186,of:0000000000000002:1 -> of:000000000000000b:4,0.837,1.0,0.837,0.729,64.28,2026-06-23T15:22:20,0.837,73.26
ip_shuffle,20260623T152220_805186,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.5,2026-06-23T15:22:20,0.002,1.53
route_mutation,20260623T152325_060201,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:23:25,0.002,1.9
route_mutation,20260623T152325_060201,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:23:25,0.002,1.9
route_mutation,20260623T152325_060201,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:23:25,0.002,1.83
route_mutation,20260623T152325_060201,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:23:25,0.002,1.73
route_mutation,20260623T152325_060201,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:23:25,0.002,1.73
route_mutation,20260623T152325_060201,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:23:25,0.002,2.4
route_mutation,20260623T152325_060201,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.3,2026-06-23T15:23:25,0.003,3.43
route_mutation,20260623T152325_060201,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:23:25,0.002,1.83
route_mutation,20260623T152325_060201,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.2,2026-06-23T15:23:25,0.002,2.03
route_mutation,20260623T152325_060201,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:23:25,0.002,2.56
route_mutation,20260623T152325_060201,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.33,2026-06-23T15:23:25,0.003,3.33
route_mutation,20260623T152325_060201,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:23:25,0.002,1.9
route_mutation,20260623T152325_060201,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:23:25,0.002,2.46
route_mutation,20260623T152325_060201,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:23:25,0.002,1.83
route_mutation,20260623T152325_060201,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:23:25,0.002,1.83
route_mutation,20260623T152355_840540,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.42,2026-06-23T15:23:55,0.001,1.42
route_mutation,20260623T152355_840540,of:0000000000000005:1 -> of:000000000000000c:5,0.001,0.00125,0.001,0.001,1.42,2026-06-23T15:23:55,0.001,1.42
route_mutation,20260623T152355_840540,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.49,2026-06-23T15:23:55,0.002,1.49
route_mutation,20260623T152355_840540,of:000000000000000b:3 -> of:000000000000000d:2,0.115,0.14375,0.115,0.061,7.44,2026-06-23T15:23:55,0.115,12.03
route_mutation,20260623T152355_840540,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T15:23:55,0.002,1.62
route_mutation,20260623T152355_840540,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.55
route_mutation,20260623T152355_840540,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.55,2026-06-23T15:23:55,0.002,2.52
route_mutation,20260623T152355_840540,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.68,2026-06-23T15:23:55,0.002,1.68
route_mutation,20260623T152355_840540,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.49,2026-06-23T15:23:55,0.002,1.49
route_mutation,20260623T152355_840540,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.55
route_mutation,20260623T152355_840540,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.42,2026-06-23T15:23:55,0.001,1.42
route_mutation,20260623T152355_840540,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.52
route_mutation,20260623T152355_840540,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.39,2026-06-23T15:23:55,0.001,1.39
route_mutation,20260623T152355_840540,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.68,2026-06-23T15:23:55,0.002,1.68
route_mutation,20260623T152355_840540,of:0000000000000007:1 -> of:000000000000000d:5,0.113,0.14125,0.113,0.113,11.7,2026-06-23T15:23:55,0.06,7.27
route_mutation,20260623T152355_840540,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.62,2026-06-23T15:23:55,0.002,1.62
route_mutation,20260623T152355_840540,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.62,2026-06-23T15:23:55,0.002,1.62
route_mutation,20260623T152355_840540,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.55
route_mutation,20260623T152355_840540,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.55
route_mutation,20260623T152355_840540,of:0000000000000002:1 -> of:000000000000000b:4,0.119,0.14875,0.119,0.119,13.16,2026-06-23T15:23:55,0.113,12.64
route_mutation,20260623T152355_840540,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.55,2026-06-23T15:23:55,0.002,1.55
route_mutation,20260623T152426_156092,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:24:26,0.002,2.3
route_mutation,20260623T152426_156092,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:24:26,0.002,1.63
route_mutation,20260623T152426_156092,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T15:24:26,0.001,1.3
route_mutation,20260623T152426_156092,of:000000000000000b:3 -> of:000000000000000d:2,0.743,0.92875,0.743,0.586,51.21,2026-06-23T15:24:26,0.743,64.05
route_mutation,20260623T152426_156092,of:000000000000000c:3 -> of:000000000000000d:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T15:24:26,0.001,1.6
route_mutation,20260623T152426_156092,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:24:26,0.002,1.8
route_mutation,20260623T152426_156092,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.33,2026-06-23T15:24:26,0.002,2.56
route_mutation,20260623T152426_156092,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:24:26,0.002,1.8
route_mutation,20260623T152426_156092,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:24:26,0.002,2.13
route_mutation,20260623T152426_156092,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:24:26,0.002,1.8
route_mutation,20260623T152426_156092,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.23,2026-06-23T15:24:26,0.001,1.23
route_mutation,20260623T152426_156092,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:24:26,0.002,2.56
route_mutation,20260623T152426_156092,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.5,2026-06-23T15:24:26,0.001,1.3
route_mutation,20260623T152426_156092,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:24:26,0.002,1.8
route_mutation,20260623T152426_156092,of:0000000000000007:1 -> of:000000000000000d:5,0.745,0.9312499999999999,0.745,0.745,64.15,2026-06-23T15:24:26,0.583,50.68
route_mutation,20260623T152426_156092,of:0000000000000002:2 -> of:0000000000000008:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T15:24:26,0.001,1.53
route_mutation,20260623T152426_156092,of:0000000000000003:2 -> of:0000000000000008:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T15:24:26,0.001,1.53
route_mutation,20260623T152426_156092,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T15:24:26,0.001,1.5
route_mutation,20260623T152426_156092,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:24:26,0.002,1.8
route_mutation,20260623T152426_156092,of:0000000000000002:1 -> of:000000000000000b:4,0.74,0.9249999999999999,0.74,0.74,63.99,2026-06-23T15:24:26,0.605,52.54
route_mutation,20260623T152426_156092,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T15:24:26,0.001,1.5
route_mutation,20260623T152456_483807,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:24:56,0.002,2.0
route_mutation,20260623T152456_483807,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:24:56,0.002,2.66
route_mutation,20260623T152456_483807,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:24:56,0.002,2.06
route_mutation,20260623T152456_483807,of:000000000000000b:3 -> of:000000000000000d:2,0.216,0.26999999999999996,0.216,0.216,21.14,2026-06-23T15:24:56,0.003,3.56
route_mutation,20260623T152456_483807,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.8,2026-06-23T15:24:56,0.002,2.8
route_mutation,20260623T152456_483807,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:24:56,0.002,2.7
route_mutation,20260623T152456_483807,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:24:56,0.002,2.0
route_mutation,20260623T152456_483807,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.8,2026-06-23T15:24:56,0.002,2.8
route_mutation,20260623T152456_483807,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,2.8,2026-06-23T15:24:56,0.002,2.9
route_mutation,20260623T152456_483807,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:24:56,0.002,2.7
route_mutation,20260623T152456_483807,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.83,2026-06-23T15:24:56,0.003,3.73
route_mutation,20260623T152456_483807,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:24:56,0.002,2.06
route_mutation,20260623T152456_483807,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.2,2026-06-23T15:24:56,0.003,3.3
route_mutation,20260623T152456_483807,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:24:56,0.002,2.7
route_mutation,20260623T152456_483807,of:0000000000000007:1 -> of:000000000000000d:5,0.22,0.27499999999999997,0.22,0.003,2.96,2026-06-23T15:24:56,0.22,21.14
route_mutation,20260623T152456_483807,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.83,2026-06-23T15:24:56,0.002,2.9
route_mutation,20260623T152456_483807,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.83,2026-06-23T15:24:56,0.002,2.9
route_mutation,20260623T152456_483807,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,2.03,2026-06-23T15:24:56,0.002,2.06
route_mutation,20260623T152456_483807,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.7,2026-06-23T15:24:56,0.002,2.7
route_mutation,20260623T152456_483807,of:0000000000000002:1 -> of:000000000000000b:4,0.144,0.17999999999999997,0.144,0.002,2.4,2026-06-23T15:24:56,0.144,14.45
route_mutation,20260623T152456_483807,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,2.06,2026-06-23T15:24:56,0.002,2.06
route_mutation,20260623T152526_857116,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:25:26,0.002,1.53
route_mutation,20260623T152526_857116,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:25:26,0.002,1.53
route_mutation,20260623T152526_857116,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:26,0.002,1.66
route_mutation,20260623T152526_857116,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:25:26,0.002,1.93
route_mutation,20260623T152526_857116,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:25:26,0.002,1.93
route_mutation,20260623T152526_857116,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:25:26,0.002,1.83
route_mutation,20260623T152526_857116,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:26,0.002,1.6
route_mutation,20260623T152526_857116,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:26,0.002,1.73
route_mutation,20260623T152526_857116,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:26,0.002,1.6
route_mutation,20260623T152526_857116,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:25:26,0.002,1.83
