action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260623T152526_857116,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.66,2026-06-23T15:25:26,0.002,2.76
route_mutation,20260623T152526_857116,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:25:26,0.002,1.53
route_mutation,20260623T152526_857116,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:25:26,0.002,1.73
route_mutation,20260623T152526_857116,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:25:26,0.002,1.83
route_mutation,20260623T152526_857116,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.73,2026-06-23T15:25:26,0.002,2.6
route_mutation,20260623T152526_857116,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:25:26,0.002,1.9
route_mutation,20260623T152526_857116,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:25:26,0.002,1.9
route_mutation,20260623T152526_857116,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.5,2026-06-23T15:25:26,0.001,1.46
route_mutation,20260623T152526_857116,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:25:26,0.002,1.83
route_mutation,20260623T152526_857116,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:25:26,0.002,1.53
route_mutation,20260623T152526_857116,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:25:26,0.001,1.46
ip_shuffle,20260623T152557_238419,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:25:57,0.002,1.6
ip_shuffle,20260623T152557_238419,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.53
ip_shuffle,20260623T152557_238419,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.43
ip_shuffle,20260623T152557_238419,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:25:57,0.002,1.63
ip_shuffle,20260623T152557_238419,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:25:57,0.002,1.63
ip_shuffle,20260623T152557_238419,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.4,2026-06-23T15:25:57,0.003,3.46
ip_shuffle,20260623T152557_238419,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.53
ip_shuffle,20260623T152557_238419,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:25:57,0.001,1.47
ip_shuffle,20260623T152557_238419,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.5,2026-06-23T15:25:57,0.002,2.43
ip_shuffle,20260623T152557_238419,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.43
ip_shuffle,20260623T152557_238419,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.43
ip_shuffle,20260623T152557_238419,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.53
ip_shuffle,20260623T152557_238419,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:25:57,0.002,1.73
ip_shuffle,20260623T152557_238419,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:25:57,0.002,2.56
ip_shuffle,20260623T152557_238419,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:25:57,0.002,1.53
route_mutation,20260623T152707_743518,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:27:07,0.002,1.83
route_mutation,20260623T152707_743518,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:27:07,0.002,1.83
route_mutation,20260623T152707_743518,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:27:07,0.002,2.0
route_mutation,20260623T152707_743518,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.6,2026-06-23T15:27:07,0.002,2.6
route_mutation,20260623T152707_743518,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.56,2026-06-23T15:27:07,0.002,2.56
route_mutation,20260623T152707_743518,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:27:07,0.002,2.4
route_mutation,20260623T152707_743518,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-23T15:27:07,0.002,2.16
route_mutation,20260623T152707_743518,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-23T15:27:07,0.002,2.33
route_mutation,20260623T152707_743518,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.83,2026-06-23T15:27:07,0.002,1.86
route_mutation,20260623T152707_743518,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:27:07,0.002,2.4
route_mutation,20260623T152707_743518,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,4.13,2026-06-23T15:27:07,0.003,4.19
route_mutation,20260623T152707_743518,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:27:07,0.002,1.83
route_mutation,20260623T152707_743518,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:27:07,0.002,2.23
route_mutation,20260623T152707_743518,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.33,2026-06-23T15:27:07,0.002,2.33
route_mutation,20260623T152707_743518,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.83,2026-06-23T15:27:07,0.003,3.89
route_mutation,20260623T152707_743518,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.43,2026-06-23T15:27:07,0.002,2.43
route_mutation,20260623T152707_743518,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.43,2026-06-23T15:27:07,0.002,2.43
route_mutation,20260623T152707_743518,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:27:07,0.002,1.76
route_mutation,20260623T152707_743518,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:27:07,0.002,2.4
route_mutation,20260623T152707_743518,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.16,2026-06-23T15:27:07,0.002,2.13
route_mutation,20260623T152707_743518,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:27:07,0.002,1.76
ip_shuffle,20260623T152738_095963,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:27:38,0.002,2.63
ip_shuffle,20260623T152738_095963,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:27:38,0.001,1.37
ip_shuffle,20260623T152738_095963,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000001:3 -> of:000000000000000d:1,0.001,0.00125,0.001,0.001,1.37,2026-06-23T15:27:38,0.001,1.37
ip_shuffle,20260623T152738_095963,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.7,2026-06-23T15:27:38,0.002,1.7
ip_shuffle,20260623T152738_095963,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152738_095963,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:27:38,0.002,1.53
ip_shuffle,20260623T152738_095963,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.46,2026-06-23T15:27:38,0.002,2.46
ip_shuffle,20260623T152738_095963,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-23T15:27:38,0.002,1.43
ip_shuffle,20260623T152848_541064,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T152848_541064,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T152848_541064,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:28:48,0.002,1.56
ip_shuffle,20260623T152848_541064,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:28:48,0.002,1.86
ip_shuffle,20260623T152848_541064,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:28:48,0.002,1.86
ip_shuffle,20260623T152848_541064,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.56
ip_shuffle,20260623T152848_541064,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:28:48,0.002,1.56
ip_shuffle,20260623T152848_541064,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:28:48,0.002,2.23
ip_shuffle,20260623T152848_541064,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T152848_541064,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:28:48,0.002,1.56
ip_shuffle,20260623T152848_541064,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:28:48,0.002,2.26
ip_shuffle,20260623T152848_541064,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T152848_541064,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:28:48,0.002,1.93
ip_shuffle,20260623T152848_541064,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T152848_541064,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:28:48,0.002,1.63
ip_shuffle,20260623T153224_515217,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:32:24,0.002,1.56
ip_shuffle,20260623T153224_515217,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:32:24,0.002,1.56
ip_shuffle,20260623T153224_515217,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:32:24,0.002,1.63
ip_shuffle,20260623T153224_515217,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:32:24,0.002,1.93
ip_shuffle,20260623T153224_515217,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:32:24,0.002,1.93
ip_shuffle,20260623T153224_515217,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:32:24,0.002,1.9
ip_shuffle,20260623T153224_515217,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:32:24,0.002,1.63
ip_shuffle,20260623T153224_515217,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.93,2026-06-23T15:32:24,0.002,1.93
ip_shuffle,20260623T153224_515217,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.6,2026-06-23T15:32:24,0.002,1.66
ip_shuffle,20260623T153224_515217,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:32:24,0.002,2.0
ip_shuffle,20260623T153224_515217,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,2.5,2026-06-23T15:32:24,0.002,2.4
ip_shuffle,20260623T153224_515217,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:32:24,0.002,1.56
ip_shuffle,20260623T153224_515217,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:32:24,0.002,1.63
ip_shuffle,20260623T153224_515217,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:32:24,0.002,1.96
ip_shuffle,20260623T153224_515217,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,2.43,2026-06-23T15:32:24,0.002,2.5
ip_shuffle,20260623T153224_515217,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:32:24,0.002,1.96
ip_shuffle,20260623T153224_515217,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.96,2026-06-23T15:32:24,0.002,1.96
ip_shuffle,20260623T153224_515217,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:32:24,0.002,1.63
ip_shuffle,20260623T153224_515217,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:32:24,0.002,1.9
ip_shuffle,20260623T153224_515217,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:32:24,0.002,1.56
ip_shuffle,20260623T153224_515217,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.63,2026-06-23T15:32:24,0.002,1.63
ip_shuffle,20260623T153335_070159,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.59,2026-06-23T15:33:35,0.002,2.53
ip_shuffle,20260623T153335_070159,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.63,2026-06-23T15:33:35,0.002,2.56
ip_shuffle,20260623T153335_070159,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:33:35,0.002,1.8
ip_shuffle,20260623T153335_070159,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.3,2026-06-23T15:33:35,0.002,2.23
ip_shuffle,20260623T153335_070159,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.23,2026-06-23T15:33:35,0.002,2.23
ip_shuffle,20260623T153335_070159,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:33:35,0.002,2.4
ip_shuffle,20260623T153335_070159,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:33:35,0.002,1.9
ip_shuffle,20260623T153335_070159,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.26,2026-06-23T15:33:35,0.002,2.2
ip_shuffle,20260623T153335_070159,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.33,2026-06-23T15:33:35,0.003,3.36
ip_shuffle,20260623T153335_070159,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:33:35,0.002,2.36
ip_shuffle,20260623T153335_070159,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.53,2026-06-23T15:33:35,0.003,3.66
ip_shuffle,20260623T153335_070159,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-23T15:33:35,0.002,1.93
ip_shuffle,20260623T153335_070159,of:0000000000000006:1 -> of:000000000000000d:4,0.003,0.00375,0.003,0.003,3.56,2026-06-23T15:33:35,0.003,3.49
ip_shuffle,20260623T153335_070159,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:33:35,0.002,2.36
ip_shuffle,20260623T153335_070159,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:33:35,0.002,1.86
ip_shuffle,20260623T153335_070159,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:33:35,0.002,2.4
ip_shuffle,20260623T153335_070159,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:33:35,0.002,2.4
ip_shuffle,20260623T153335_070159,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.8,2026-06-23T15:33:35,0.002,1.76
ip_shuffle,20260623T153335_070159,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.4,2026-06-23T15:33:35,0.002,2.4
ip_shuffle,20260623T153335_070159,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.9,2026-06-23T15:33:35,0.002,1.76
ip_shuffle,20260623T153335_070159,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.76,2026-06-23T15:33:35,0.002,1.76
route_mutation,20260623T153433_132079,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:34:33,0.002,1.53
route_mutation,20260623T153433_132079,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:34:33,0.002,1.53
route_mutation,20260623T153433_132079,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:34:33,0.001,1.46
route_mutation,20260623T153433_132079,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:34:33,0.002,1.73
route_mutation,20260623T153433_132079,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:34:33,0.002,1.73
route_mutation,20260623T153433_132079,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.001,1.6,2026-06-23T15:34:33,0.002,1.66
route_mutation,20260623T153433_132079,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,3.0,2026-06-23T15:34:33,0.003,2.96
route_mutation,20260623T153433_132079,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.73,2026-06-23T15:34:33,0.002,1.73
route_mutation,20260623T153433_132079,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:34:33,0.002,1.53
route_mutation,20260623T153433_132079,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.6,2026-06-23T15:34:33,0.001,1.6
route_mutation,20260623T153433_132079,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-23T15:34:33,0.002,1.53
route_mutation,20260623T153433_132079,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:34:33,0.002,1.56
route_mutation,20260623T153433_132079,of:0000000000000006:1 -> of:000000000000000d:4,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:34:33,0.001,1.46
route_mutation,20260623T153433_132079,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.6,2026-06-23T15:34:33,0.001,1.6
route_mutation,20260623T153433_132079,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:34:33,0.001,1.46
route_mutation,20260623T153433_132079,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:34:33,0.002,1.66
route_mutation,20260623T153433_132079,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.66,2026-06-23T15:34:33,0.002,1.66
route_mutation,20260623T153433_132079,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:34:33,0.001,1.46
route_mutation,20260623T153433_132079,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.001,1.6,2026-06-23T15:34:33,0.002,1.66
route_mutation,20260623T153433_132079,of:0000000000000002:1 -> of:000000000000000b:4,0.003,0.00375,0.003,0.003,2.93,2026-06-23T15:34:33,0.003,2.93
route_mutation,20260623T153433_132079,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.46,2026-06-23T15:34:33,0.001,1.46
route_mutation,20260623T153503_533576,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:35:03,0.002,2.4
route_mutation,20260623T153503_533576,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.36,2026-06-23T15:35:03,0.002,2.4
route_mutation,20260623T153503_533576,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.56,2026-06-23T15:35:03,0.002,1.6
route_mutation,20260623T153503_533576,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.86,2026-06-23T15:35:03,0.002,1.86
